,code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio,year,quanter
2225,002758,华通医药,-0.2905,-0.1234,-9.4032,-0.2026,-20.6047,2015,1
2226,300316,晶盛机电,-0.2909,-0.0172,-1.8635,-0.3393,-35.1101,2015,1
2227,600198,*ST大唐,-0.2912,-0.0186,,-0.0266,-4.3425,2015,1
2228,002693,双成药业,-0.2914,-0.0068,-1.6396,-0.0264,-2.8928,2015,1
2229,300515,三德科技,-0.292,,,,,2015,1
2230,300480,光力科技,-0.2921,,-5.9295,,,2015,1
2231,300300,汉鼎宇佑,-0.2928,-0.0318,-2.1669,-0.0839,-8.3904,2015,1
2232,600797,浙大网新,-0.2933,-0.0553,,-0.0869,-9.2635,2015,1
2233,000978,桂林旅游,-0.2939,-0.0098,,-0.0217,-3.3888,2015,1
2234,600222,太龙药业,-0.2942,-0.0257,,-0.0607,-6.9481,2015,1
2235,002791,坚朗五金,-0.2948,,,,,2015,1
2236,000062,深圳华强,-0.2949,-0.0202,-1.5993,-0.0531,-9.2205,2015,1
2237,300148,天舟文化,-0.2953,-0.0134,-0.5637,-0.2182,-22.2812,2015,1
2238,300105,龙源技术,-0.2955,-0.0149,,-0.0508,-5.192,2015,1
2239,002367,康力电梯,-0.2955,-0.0541,-2.5286,-0.1331,-14.1819,2015,1
2240,300445,康斯特,-0.2967,-0.0346,-1.9887,-0.1447,-14.4741,2015,1
2241,600086,东方金钰,-0.2973,-0.0612,-2.8362,-0.0924,-10.1013,2015,1
2242,600175,美都能源,-0.298,-0.0246,-9.6338,-0.0366,-6.3833,2015,1
2243,002676,顺威股份,-0.2984,-0.0602,-14.6281,-0.1486,-15.9437,2015,1
2244,600776,东方通信,-0.2989,-0.0458,-5.8548,-0.2647,-27.2445,2015,1
2245,600610,中毅达,-0.2989,-0.0108,-4.4706,-0.0997,-10.3959,2015,1
2246,603799,华友钴业,-0.2989,-0.0365,-21.6465,-0.0528,-6.1048,2015,1
2247,600753,东方银星,-0.2993,-0.0005,,-0.0011,-0.1113,2015,1
2248,600288,大恒科技,-0.3014,-0.0508,,-0.1274,-12.9222,2015,1
2249,300484,蓝海华腾,-0.302,,-1.1011,,,2015,1
2250,000042,中洲控股,-0.3038,-0.0384,-1.3519999999999999,-0.05,-8.0557,2015,1
2251,002789,建艺集团,-0.3038,,-5.4968,,,2015,1
2252,600540,新赛股份,-0.3042,-0.0193,,-0.0366,-4.1766,2015,1
2253,600851,海欣股份,-0.3046,-0.008,-6.5915,-0.0351,-9.7307,2015,1
2254,002767,先锋电子,-0.3048,,-1.8226,,,2015,1
2255,002401,中远海科,-0.3065,-0.0377,-2.3203,-0.1103,-11.18,2015,1
2256,600302,标准股份,-0.3072,-0.0398,,-0.1692,-17.1411,2015,1
2257,002194,*ST凡谷,-0.3074,-0.0523,-6.627000000000001,-0.2634,-26.6954,2015,1
2258,600875,东方电气,-0.3087,-0.0281,-20.5904,-0.0392,-4.0688,2015,1
2259,002037,久联发展,-0.3091,-0.03,-8.7331,-0.0425,-5.3404,2015,1
2260,000037,深南电A,-0.3102,-0.0148,,-0.0193,-2.0980000000000003,2015,1
2261,300157,恒泰艾普,-0.3106,-0.0106,,-0.0481,-4.856,2015,1
2262,000738,航发控制,-0.3115,-0.0212,-6.3007,-0.075,-10.6793,2015,1
2263,300211,亿通科技,-0.3122,-0.0257,-5.8945,-0.1974,-19.8033,2015,1
2264,600830,香溢融通,-0.3136,-0.0258,-3.4112,-0.0697,-7.4031,2015,1
2265,300027,华谊兄弟,-0.3147,-0.018000000000000002,-0.6887,-0.0452,-6.6284,2015,1
2266,600246,万通地产,-0.3161,-0.0147,-3.4813,-0.0207,-2.9957,2015,1
2267,600533,栖霞建设,-0.3161,-0.0284,-71.4308,-0.0392,-5.8485,2015,1
2268,002159,三特索道,-0.3179,-0.0107,,-0.0231,-2.952,2015,1
2269,300145,中金环境,-0.318,-0.0487,-3.3827,-0.2205,-23.2224,2015,1
2270,601015,陕西黑猫,-0.3186,-0.0385,-31.4595,-0.0659,-8.4456,2015,1
2271,002589,瑞康医药,-0.3188,-0.1042,-13.77,-0.1905,-19.0535,2015,1
2272,300418,昆仑万维,-0.3189,-0.0493,-1.7845,-0.3249,-32.7941,2015,1
2273,600770,综艺股份,-0.3191,-0.0065,-0.8674,-0.0217,-4.4485,2015,1
2274,300337,银邦股份,-0.3192,-0.0424,,-0.1199,-13.2889,2015,1
2275,600864,哈投股份,-0.3195,-0.019,-2.0995,-0.0566,-12.0737,2015,1
2276,002717,岭南股份,-0.3202,-0.0374,-3.0229,-0.0624,-6.684,2015,1
2277,002128,露天煤业,-0.3202,-0.034,-1.406,-0.0869,-11.834000000000001,2015,1
2278,002785,万里石,-0.3203,-0.0454,-11.6478,-0.1111,-11.2894,2015,1
2279,601900,南方传媒,-0.3207,,-3.0862,,,2015,1
2280,601898,中煤能源,-0.3218,-0.0172,-50.7313,-0.0297,-9.0802,2015,1
2281,002558,巨人网络,-0.3226,-0.0278,,-0.3915,-39.1536,2015,1
2282,002375,亚厦股份,-0.3229,-0.0501,-4.1965,-0.0834,-9.2445,2015,1
2283,000611,天首发展,-0.3235,-0.0037,,-0.0157,-1.5655,2015,1
2284,300292,吴通控股,-0.3255,-0.0643,-3.8815,-0.2173,-24.1668,2015,1
2285,300102,乾照光电,-0.3261,-0.0137,-6.2469,-0.09300000000000001,-11.7802,2015,1
2286,000571,新大洲A,-0.3265,-0.0105,-2.0312,-0.0261,-3.3763,2015,1
2287,000530,大冷股份,-0.3265,-0.0412,-5.5927,-0.1309,-13.8226,2015,1
2288,300333,兆日科技,-0.3267,-0.015,-1.0337,-0.9033,-90.3337,2015,1
2289,603729,龙韵股份,-0.327,-0.0901,,-0.3541,-35.4124,2015,1
2290,600213,亚星客车,-0.3272,-0.0429,,-0.0452,-5.5727,2015,1
2291,000555,神州信息,-0.3273,-0.0616,-24.5357,-0.121,-13.276,2015,1
2292,600320,振华重工,-0.3278,-0.0271,-36.7545,-0.038,-4.7092,2015,1
2293,600354,敦煌种业,-0.3279,-0.0157,,-0.0241,-2.7839,2015,1
2294,000976,华铁股份,-0.3284,-0.0847,,-0.1285,-12.8478,2015,1
2295,603822,嘉澳环保,-0.3285,,-10.8652,,,2015,1
2296,300025,华星创业,-0.32899999999999996,-0.0407,-17.1301,-0.0746,-8.0315,2015,1
2297,002315,焦点科技,-0.3302,-0.0165,-1.5447,-0.1228,-13.4856,2015,1
2298,002533,金杯电工,-0.3317,-0.0773,-13.370999999999999,-0.3374,-37.156,2015,1
2299,300122,智飞生物,-0.33299999999999996,-0.0241,-1.3712,-0.3175,-79.1902,2015,1
2300,600390,五矿资本,-0.3332,-0.0435,-315.0294,-0.0753,-8.4418,2015,1
2301,600325,华发股份,-0.3348,-0.0037,-3.0942,-0.0045,-0.7901,2015,1
2302,300152,科融环境,-0.3353,-0.0274,-4.3154,-0.0684,-7.2883,2015,1
2303,002431,棕榈股份,-0.3354,-0.0183,,-0.0326,-4.2799,2015,1
2304,002724,海洋王,-0.3356,-0.0277,-2.2973,-0.4496,-44.9612,2015,1
2305,002353,杰瑞股份,-0.3356,-0.0172,-3.3174,-0.0687,-6.9973,2015,1
2306,002433,太安堂,-0.3378,-0.0251,-3.1795,-0.1563,-19.6598,2015,1
2307,300170,汉得信息,-0.3386,-0.0479,-3.2082,-0.9132,-99.1348,2015,1
2308,002432,九安医疗,-0.3396,-0.0369,,-0.145,-14.4983,2015,1
2309,002691,冀凯股份,-0.3405,-0.0232,-3.2071,-0.1775,-22.6645,2015,1
2310,300404,博济医药,-0.341,-0.0262,-2.0614,-0.0923,-9.8555,2015,1
2311,600681,百川能源,-0.3416,-0.0097,,-0.0115,-1.3369,2015,1
2312,002480,新筑股份,-0.342,-0.013999999999999999,,-0.0284,-4.0585,2015,1
2313,002755,东方新星,-0.342,-0.0565,-2.3201,-0.1616,-16.1628,2015,1
2314,002788,鹭燕医药,-0.3423,,-24.0777,,,2015,1
2315,600862,中航高科,-0.3424,-0.0126,,-0.0153,-1.9874,2015,1
2316,002190,成飞集成,-0.3429,-0.0248,-5.9193,-0.0778,-11.587,2015,1
2317,300360,炬华科技,-0.3438,-0.0507,-1.6880000000000002,-0.1393,-14.4983,2015,1
2318,002096,南岭民爆,-0.3441,-0.0366,-4.4829,-0.1179,-13.4625,2015,1
2319,601918,新集能源,-0.345,-0.0149,,-0.0191,-4.8095,2015,1
2320,300159,新研股份,-0.3458,-0.0042,-4.5205,-0.0453,-5.3371,2015,1
2321,300048,合康新能,-0.3461,-0.0222,-15.4789,-0.1271,-13.2481,2015,1
2322,000713,丰乐种业,-0.3463,-0.0365,-3.2594,-0.1485,-16.2342,2015,1
2323,600095,哈高科,-0.3468,-0.0142,,-0.0371,-4.9117,2015,1
2324,600783,鲁信创投,-0.3479,-0.0025,-0.17600000000000002,-0.0077,-4.8187,2015,1
2325,000777,中核科技,-0.348,-0.0538,-5.3322,-0.1413,-20.1725,2015,1
2326,002221,东华能源,-0.3482,-0.0686,-53.7956,-0.0907,-12.5111,2015,1
2327,600693,东百集团,-0.3485,-0.0342,-4.0841,-0.0575,-8.0364,2015,1
2328,002565,顺灏股份,-0.3488,-0.0356,-15.5608,-0.0818,-9.311,2015,1
2329,300275,梅安森,-0.3516,-0.0155,,-0.1017,-10.6447,2015,1
2330,300412,迦南科技,-0.3518,-0.0291,-2.5874,-0.1704,-17.0353,2015,1
2331,300389,艾比森,-0.3527,-0.0644,-2.487,-0.1828,-21.1556,2015,1
2332,600238,*ST椰岛,-0.3536,-0.0248,-49.7017,-0.0696,-8.2585,2015,1
2333,600815,厦工股份,-0.3538,-0.0223,,-0.0355,-4.8579,2015,1
2334,300085,银之杰,-0.3549,-0.0336,-5.9357,-0.242,-25.2683,2015,1
2335,600876,洛阳玻璃,-0.3556,-0.039,,-0.0365,-5.9304,2015,1
2336,600118,中国卫星,-0.3556,-0.0329,-4.9728,-0.0738,-7.7854,2015,1
2337,002177,御银股份,-0.3562,-0.0461,-2.7136,-0.2854,-45.6443,2015,1
2338,000806,银河生物,-0.3563,-0.0156,-1.6540000000000001,-0.0432,-4.875,2015,1
2339,300383,光环新网,-0.3572,-0.0478,-1.942,-0.2421,-24.6499,2015,1
2340,600326,西藏天路,-0.3572,-0.017,,-0.0303,-3.1911,2015,1
2341,600711,盛屯矿业,-0.3593,-0.054000000000000006,,-0.145,-44.0372,2015,1
2342,600579,天华院,-0.3595,-0.0294,-31.5522,-0.0623,-6.439,2015,1
2343,000410,沈阳机床,-0.3638,-0.0241,,-0.0273,-3.6991,2015,1
2344,000877,天山股份,-0.364,-0.0081,,-0.0129,-1.8291,2015,1
2345,600408,*ST安泰,-0.3656,-0.0198,,-0.0255,-4.9997,2015,1
2346,002435,长江润发,-0.3668,-0.0512,-13.2144,-0.1337,-13.3674,2015,1
2347,300118,东方日升,-0.3691,-0.0458,,-0.0855,-10.4976,2015,1
2348,600495,晋西车轴,-0.3705,-0.0344,-57.4747,-0.1351,-13.9878,2015,1
2349,000069,华侨城A,-0.3705,-0.0163,-2.7875,-0.025,-3.9101,2015,1
2350,002421,达实智能,-0.3711,-0.0377,-4.7713,-0.1212,-13.7544,2015,1
2351,300212,易华录,-0.3712,-0.0387,-3.2268,-0.0583,-6.6765,2015,1
2352,002780,三夫户外,-0.3721,,-17.4294,,,2015,1
2353,000573,粤宏远A,-0.3738,-0.0159,,-0.0317,-4.1979,2015,1
2354,002021,中捷资源,-0.3747,-0.0488,,-0.2043,-20.5914,2015,1
2355,600008,首创股份,-0.3765,-0.0106,-6.3166,-0.0168,-4.2612,2015,1
2356,300284,苏交科,-0.3769,-0.0352,-3.5868,-0.0755,-7.9166,2015,1
2357,300216,千山药机,-0.3774,-0.0295,-3.3639,-0.0728,-7.362,2015,1
2358,002302,西部建设,-0.3778,-0.0573,,-0.094,-11.5216,2015,1
2359,300338,开元股份,-0.3783,-0.0235,-15.8712,-0.2112,-21.609,2015,1
2360,603169,兰石重装,-0.3785,-0.0135,,-0.017,-1.8368,2015,1
2361,002601,龙蟒佰利,-0.3795,-0.0464,-15.6217,-0.0845,-8.9214,2015,1
2362,002773,康弘药业,-0.3802,,-2.224,,,2015,1
2363,300391,康跃科技,-0.3816,-0.0305,-7.9758,-0.0612,-8.8708,2015,1
2364,300352,北信源,-0.3818,-0.0209,-57.3918,-0.185,-18.5018,2015,1
2365,000953,ST河化,-0.3821,-0.0327,,-0.0384,-4.0298,2015,1
2366,603901,永创智能,-0.3824,-0.0697,-4.9513,-0.1154,-11.5418,2015,1
2367,300371,汇中股份,-0.3825,-0.0144,,-0.2171,-24.9298,2015,1
2368,600562,国睿科技,-0.3832,-0.0257,-2.6867,-0.0681,-7.1281,2015,1
2369,600498,烽火通信,-0.3837,-0.0526,-7.8957,-0.0946,-9.6805,2015,1
2370,300388,国祯环保,-0.3839,-0.0364,-10.53,-0.0512,-9.1038,2015,1
2371,600312,平高电气,-0.3842,-0.0246,-9.765,-0.0613,-6.1461,2015,1
2372,002175,东方网络,-0.3851,-0.0187,-51.6311,-0.0601,-7.386,2015,1
2373,600651,飞乐音响,-0.3885,-0.0457,-6.1146,-0.0958,-11.731,2015,1
2374,600848,上海临港,-0.3914,-0.0513,,-0.0559,-6.5399,2015,1
2375,300172,中电环保,-0.3922,-0.0257,-3.5963,-0.0954,-10.1761,2015,1
2376,300075,数字政通,-0.3926,-0.0151,-3.5804,-0.0813,-9.7128,2015,1
2377,300096,易联众,-0.3926,-0.0323,,-0.138,-14.0745,2015,1
2378,300364,中文在线,-0.3928,-0.0338,,-0.1629,-17.0145,2015,1
2379,600614,鹏起科技,-0.3942,-0.0243,-3.593,-0.0493,-5.7728,2015,1
2380,600740,山西焦化,-0.3962,-0.0358,,-0.054000000000000006,-6.688,2015,1
2381,601098,中南传媒,-0.3964,-0.0458,-2.2305,-0.1776,-18.3418,2015,1
2382,603088,宁波精达,-0.3964,-0.0344,-2.5771,-0.1646,-18.4858,2015,1
2383,600372,中航电子,-0.3965,-0.0297,-7.0147,-0.0479,-5.502000000000001,2015,1
2384,002505,大康农业,-0.3977,-0.0096,-53.5028,-0.102,-75.7886,2015,1
2385,000901,航天科技,-0.3984,-0.0583,,-0.1869,-22.1286,2015,1
2386,002068,黑猫股份,-0.3993,-0.0704,-56.0519,-0.1005,-11.7423,2015,1
2387,002438,江苏神通,-0.3998,-0.0326,-4.1419999999999995,-0.1253,-17.5857,2015,1
2388,002491,通鼎互联,-0.4009,-0.0498,-8.3439,-0.0895,-11.030999999999999,2015,1
2389,300424,航新科技,-0.4035,-0.0458,-2.7096,-0.11,-12.2754,2015,1
2390,601369,陕鼓动力,-0.4043,-0.0297,-4.1205,-0.0546,-5.6931,2015,1
2391,002145,中核钛白,-0.4054,-0.0368,,-0.0616,-6.4597,2015,1
2392,002356,赫美集团,-0.4056,-0.0371,,-0.0996,-10.2148,2015,1
2393,601611,中国核建,-0.4068,-0.0725,-21.7666,-0.0812,-9.0622,2015,1
2394,600392,盛和资源,-0.4099,-0.0423,-4.5842,-0.1948,-22.7503,2015,1
2395,601999,出版传媒,-0.4105,-0.0515,-91.8523,-0.1498,-15.8997,2015,1
2396,600615,丰华股份,-0.4106,-0.0116,-1.5935,-0.0512,-5.7894,2015,1
2397,300281,金明精机,-0.4107,-0.0248,-5.4527,-0.08800000000000001,-10.7525,2015,1
2398,601996,丰林集团,-0.41100000000000003,-0.0356,-21.0486,-0.3301,-40.8889,2015,1
2399,600155,宝硕股份,-0.4117,-0.0136,,-0.0145,-1.4528,2015,1
2400,600517,置信电气,-0.41200000000000003,-0.0633,-15.0604,-0.124,-13.0244,2015,1
2401,300205,天喻信息,-0.4123,-0.0686,-17.003,-0.1614,-16.6022,2015,1
2402,000935,四川双马,-0.4134,-0.0309,,-0.1227,-19.0798,2015,1
2403,600641,万业企业,-0.4137,-0.027999999999999997,-2.2292,-0.0637,-8.6775,2015,1
2404,002104,恒宝股份,-0.4137,-0.0922,-2.7802,-0.4435,-45.0513,2015,1
2405,000798,中水渔业,-0.4141,-0.0503,-9.6646,-0.2786,-29.4537,2015,1
2406,603898,好莱客,-0.415,-0.0706,-12.9725,-0.5422,-54.223,2015,1
2407,300633,开立医疗,-0.4152,-0.0684,-6.0374,-0.1599,-27.3413,2015,1
2408,603018,中设集团,-0.4153,-0.0375,-3.1024,-0.0851,-8.5391,2015,1
2409,002322,理工环科,-0.4159,-0.0056,,-0.111,-14.8239,2015,1
2410,300276,三丰智能,-0.41600000000000004,-0.028999999999999998,-6.4025,-0.1075,-11.5508,2015,1
2411,002586,围海股份,-0.4161,-0.0408,-16.6413,-0.0806,-9.9513,2015,1
2412,300245,天玑科技,-0.4171,-0.0501,-6.4513,-0.5494,-59.0992,2015,1
2413,601567,三星医疗,-0.4172,-0.035,-5.4972,-0.0662,-8.5017,2015,1
2414,002371,北方华创,-0.4179,-0.0124,-7.556,-0.0248,-5.6599,2015,1
2415,300166,东方国信,-0.4193,-0.0277,-2.1768,-0.2673,-27.4785,2015,1
2416,600888,新疆众和,-0.4197,-0.0747,-36.4694,-0.1208,-22.7876,2015,1
2417,300181,佐力药业,-0.4221,-0.0583,-2.7639,-0.2464,-32.5454,2015,1
2418,601218,吉鑫科技,-0.4222,-0.0355,-8.7492,-0.0967,-9.7412,2015,1
2419,300249,依米康,-0.4233,-0.036000000000000004,,-0.0868,-8.8555,2015,1
2420,002017,东信和平,-0.4238,-0.0798,-11.8786,-0.1566,-19.1012,2015,1
2421,600100,同方股份,-0.4254,-0.0408,-10.568,-0.0701,-9.2189,2015,1
2422,600188,兖州煤业,-0.4257,-0.0284,-21.4318,-0.0425,-15.0769,2015,1
2423,603789,星光农机,-0.4269,,-2.0584,,,2015,1
2424,600406,国电南瑞,-0.4271,-0.0356,-93.8392,-0.0728,-7.3229999999999995,2015,1
2425,600879,航天电子,-0.4274,-0.0337,-10.1193,-0.0718,-8.1013,2015,1
2426,000586,汇源通信,-0.4281,-0.0769,,-0.1547,-17.7474,2015,1
2427,002059,云南旅游,-0.4287,-0.0238,,-0.051,-6.6665,2015,1
2428,300466,赛摩电气,-0.4312,-0.0457,-4.6358,-0.1308,-13.0818,2015,1
2429,300266,兴源环境,-0.4319,-0.0385,-4.9244,-0.1319,-16.8097,2015,1
2430,000981,银亿股份,-0.43200000000000005,-0.0151,-5.2804,-0.0186,-2.8315,2015,1
2431,300287,飞利信,-0.4323,-0.0337,-7.7509,-0.0648,-6.5593,2015,1
2432,002560,通达股份,-0.4334,-0.0345,-4.2293,-0.1984,-20.0683,2015,1
2433,002236,大华股份,-0.4357,-0.0697,-5.0629,-0.2388,-29.0458,2015,1
2434,300500,启迪设计,-0.4374,,-4.105,,,2015,1
2435,603606,东方电缆,-0.4398,-0.0981,-22.7929,-0.1808,-18.3373,2015,1
2436,002028,思源电气,-0.4417,-0.0505,-4.5175,-0.1844,-18.9511,2015,1
2437,000790,泰合健康,-0.4418,-0.0421,-9.9948,-0.1161,-12.214,2015,1
2438,300169,天晟新材,-0.4442,-0.0352,,-0.1045,-16.1266,2015,1
2439,600675,中华企业,-0.4447,-0.005,,-0.0062,-1.0516,2015,1
2440,002178,延华智能,-0.4454,-0.0699,-12.354000000000001,-0.1949,-19.9436,2015,1
2441,601226,华电重工,-0.4457,-0.0703,-19.0306,-0.1201,-13.2267,2015,1
2442,600378,天科股份,-0.4469,-0.0553,-4.4757,-0.1756,-17.641,2015,1
2443,002227,奥特迅,-0.4472,-0.0204,,-0.098,-10.6353,2015,1
2444,002214,大立科技,-0.4492,-0.0188,-13.4599,-0.0736,-17.355999999999998,2015,1
2445,000993,闽东电力,-0.4509,-0.0429,,-0.075,-11.1256,2015,1
2446,000615,京汉股份,-0.4524,-0.0574,-0.7296,-0.1426,-15.390999999999998,2015,1
2447,000159,国际实业,-0.4559,-0.0279,,-0.0888,-10.505999999999998,2015,1
2448,600743,华远地产,-0.4562,-0.011000000000000001,-9.4477,-0.013999999999999999,-1.9048,2015,1
2449,000509,华塑控股,-0.4566,-0.0286,,-0.0286,-2.9164,2015,1
2450,300417,南华仪器,-0.4575,-0.0463,-3.0963,-0.6432,-64.861,2015,1
2451,002046,轴研科技,-0.4576,-0.0142,,-0.0355,-5.2375,2015,1
2452,002070,*ST众和,-0.4606,-0.0277,,-0.0398,-5.5261,2015,1
2453,603315,福鞍股份,-0.4608,-0.0464,-4.6214,-0.0719,-9.6781,2015,1
2454,300190,维尔利,-0.462,-0.0312,-5.3343,-0.1134,-13.2107,2015,1
2455,300108,吉药控股,-0.4649,-0.0347,-2.185,-0.1172,-28.7871,2015,1
2456,002383,合众思壮,-0.4675,-0.0244,,-0.1159,-15.8406,2015,1
2457,600728,佳都科技,-0.4679,-0.067,,-0.1318,-14.2192,2015,1
2458,000552,靖远煤电,-0.4684,-0.0302,-3.82,-0.1062,-10.6755,2015,1
2459,600189,吉林森工,-0.4728,-0.0362,,-0.0532,-8.7471,2015,1
2460,600663,陆家嘴,-0.4756,-0.0122,-1.6623,-0.0189,-2.997,2015,1
2461,002639,雪人股份,-0.4756,-0.0416,-11.6584,-0.1125,-13.5805,2015,1
2462,600340,华夏幸福,-0.4771,-0.0128,-2.0214,-0.015,-1.7446,2015,1
2463,002340,格林美,-0.4773,-0.0326,-7.0837,-0.0546,-8.3559,2015,1
2464,002587,奥拓电子,-0.4779,-0.0417,-68.9002,-0.2758,-30.3656,2015,1
2465,600257,大湖股份,-0.4787,-0.0461,-10.7622,-0.1004,-11.2452,2015,1
2466,002213,特尔佳,-0.4791,-0.0394,-6.6309,-0.1916,-19.7684,2015,1
2467,600338,西藏珠峰,-0.4796,-0.3099,,-0.3405,-34.3767,2015,1
2468,002063,远光软件,-0.4797,-0.0503,-2.8329,-0.3265,-57.0269,2015,1
2469,600048,保利地产,-0.4798,-0.0169,-4.0339,-0.0217,-3.4606,2015,1
2470,600838,上海九百,-0.4814,-0.0126,-0.8054,-0.0543,-5.4463,2015,1
2471,002373,千方科技,-0.4816,-0.0723,-3.2369,-0.1458,-14.6879,2015,1
2472,002451,摩恩电气,-0.4827,-0.0314,-6.6056,-0.0536,-6.7285,2015,1
2473,600536,中国软件,-0.4871,-0.0578,,-0.1302,-14.62,2015,1
2474,600992,贵绳股份,-0.4917,-0.0891,-43.2685,-0.307,-35.9366,2015,1
2475,300737,科顺股份,-0.4927,-0.1029,-3.9391,-0.1657,-16.7947,2015,1
2476,000055,方大集团,-0.4928,-0.0645,-16.9301,-0.1009,-10.5388,2015,1
2477,300191,潜能恒信,-0.4936,-0.0043,,-0.2161,-47.1407,2015,1
2478,002687,乔治白,-0.4947,-0.051,-8.8991,-0.2249,-23.4977,2015,1
2479,002465,海格通信,-0.4962,-0.0308,-10.674000000000001,-0.0866,-13.27,2015,1
2480,002778,高科石化,-0.5002,-0.1173,-11.0384,-0.3164,-32.0725,2015,1
2481,300248,新开普,-0.502,-0.0654,,-0.469,-52.9383,2015,1
2482,002502,骅威文化,-0.5028,-0.0145,-3.5455,-0.1506,-15.08,2015,1
2483,000766,通化金马,-0.5041,-0.0116,-1.2242,-0.0351,-5.5002,2015,1
2484,002065,东华软件,-0.5044,-0.0614,-2.8833,-0.3687,-42.6391,2015,1
2485,600718,东软集团,-0.5054,-0.0851,-565.1644,-0.2148,-26.2254,2015,1
2486,600038,中直股份,-0.5078,-0.0694,-20.9862,-0.1046,-11.1786,2015,1
2487,300416,苏试试验,-0.509,-0.0343,-10.6107,-0.1228,-14.0129,2015,1
2488,600463,空港股份,-0.5091,-0.0309,-7.1291,-0.0449,-5.0109,2015,1
2489,300302,同有科技,-0.5091,-0.0296,-13.0579,-0.3063,-43.435,2015,1
2490,600590,泰豪科技,-0.5096,-0.0416,-83.2419,-0.0696,-7.5617,2015,1
2491,603322,超讯通信,-0.512,,,,,2015,1
2492,002350,北京科锐,-0.5141,-0.0618,-132.5193,-0.2091,-20.9526,2015,1
2493,000972,*ST中基,-0.5143,-0.0334,,-0.0635,-7.1028,2015,1
2494,600082,海泰发展,-0.5149,-0.0329,,-0.067,-8.3056,2015,1
2495,002218,拓日新能,-0.5178,-0.0174,-10.8227,-0.0454,-6.3909,2015,1
2496,603686,龙马环卫,-0.5187,-0.121,-4.4677,-0.3663,-36.8645,2015,1
2497,300203,聚光科技,-0.5195,-0.0398,-33.9674,-0.1556,-21.5244,2015,1
2498,300103,达刚路机,-0.5198,-0.0216,-10.9263,-0.1455,-14.5934,2015,1
2499,000409,山东地矿,-0.5206,-0.0095,,-0.0154,-2.1196,2015,1
2500,002041,登海种业,-0.5211,-0.039,-1.4287,-0.1873,-21.7637,2015,1
2501,600243,青海华鼎,-0.5223,-0.038,,-0.0576,-7.8497,2015,1
2502,002743,富煌钢构,-0.5224,-0.0579,-68.0926,-0.076,-7.8314,2015,1
2503,000833,贵糖股份,-0.5231,-0.1313,-50.1014,-0.4031,-46.0372,2015,1
2504,600247,*ST成城,-0.5253,-0.003,,-0.0032,-0.3294,2015,1
2505,000977,浪潮信息,-0.5278,-0.1417,-14.6115,-0.2137,-21.4367,2015,1
2506,600724,宁波富达,-0.528,-0.0153,-8.1831,-0.02,-2.7886,2015,1
2507,002685,华东重机,-0.5282,-0.0815,-43.4199,-0.2397,-23.9666,2015,1
2508,000510,金路集团,-0.5286,-0.1194,,-0.22899999999999998,-25.1858,2015,1
2509,600416,湘电股份,-0.5291,-0.0428,,-0.0548,-6.1642,2015,1
2510,000006,深振业A,-0.5322,-0.0608,-3.5124,-0.0955,-14.8565,2015,1
2511,002307,北新路桥,-0.5336,-0.0247,-193.2631,-0.0286,-4.0117,2015,1
2512,300201,海伦哲,-0.5337,-0.0461,,-0.1146,-12.0026,2015,1
2513,300255,常山药业,-0.5339,-0.0514,-4.1825,-0.1756,-18.4355,2015,1
2514,603889,新澳股份,-0.5354,-0.1264,-6.6659,-0.4715,-47.7213,2015,1
2515,601969,海南矿业,-0.5356,-0.0293,-3.3984,-0.1238,-14.5196,2015,1
2516,600358,国旅联合,-0.5358,-0.0259,-7.2588,-0.0445,-9.3927,2015,1
2517,002013,中航机电,-0.5379,-0.0362,,-0.0529,-6.8802,2015,1
2518,300175,朗源股份,-0.54,-0.0525,-9.1737,-0.1163,-12.0977,2015,1
2519,002335,科华恒盛,-0.54,-0.0528,-10.3061,-0.1233,-15.0749,2015,1
2520,603555,贵人鸟,-0.5425,-0.0642,-3.7016,-0.1348,-22.0932,2015,1
2521,600268,国电南自,-0.5427,-0.0375,,-0.0503,-5.4013,2015,1
2522,300079,数码科技,-0.545,-0.0275,-2.1904,-0.2998,-33.3371,2015,1
2523,000622,恒立实业,-0.5453,-0.0221,,-0.0582,-10.8463,2015,1
2524,000952,广济药业,-0.5456,-0.0363,,-0.0543,-8.6125,2015,1
2525,600639,浦东金桥,-0.5479999999999999,-0.0109,-2.1237,-0.0237,-4.9468,2015,1
2526,603567,珍宝岛,-0.5504,-0.033,-4.5908,-0.0777,-8.1617,2015,1
2527,600393,粤泰股份,-0.5513,-0.0284,-9.333,-0.0423,-6.6465,2015,1
2528,002023,海特高新,-0.5514,-0.0217,-2.7817,-0.0545,-25.5496,2015,1
2529,000957,中通客车,-0.5541,-0.1147,-54.8663,-0.1569,-17.6895,2015,1
2530,000548,湖南投资,-0.5542,-0.013000000000000001,,-0.0653,-6.5426,2015,1
2531,601588,北辰实业,-0.5574,-0.0181,-6.3242,-0.0255,-6.1172,2015,1
2532,300348,长亮科技,-0.5589,-0.0557,-5.6922,-0.2158,-38.626999999999995,2015,1
2533,000812,陕西金叶,-0.5598,-0.0359,-4.1806,-0.0926,-10.6934,2015,1
2534,002524,光正集团,-0.5614,-0.0285,-2.9752,-0.0619,-9.2074,2015,1
