,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,year,quanter
306,603011,合锻智能,0.08,-20.0,,2.19,,3713.97,-4.94,,10-31,2017,3
307,002721,金一文化,0.13,0.79,,3.68,,8228.63,0.85,,10-31,2017,3
308,000679,大连友谊,0.02,-103.76,,0.41,,562.48,-103.71,,10-31,2017,3
309,600086,东方金钰,0.19,13.65,,8.01,,25069.72,13.63,,10-31,2017,3
310,002413,雷科防务,0.07,16.67,,2.11,,7607.78,18.47,,10-31,2017,3
311,000700,模塑科技,0.18,-20.72,,4.25,,13175.18,-20.73,,10-31,2017,3
312,600121,郑州煤电,0.61,-535.71,,19.93,,61521.59,-534.97,,10-31,2017,3
313,600871,*ST油服,-0.23,-62.62,,-48.69,,-330600.5,-62.68,,10-31,2017,3
314,600139,西部资源,-0.28,-20.97,1.26,-19.77,0.1,-18253.73,-20.9,,10-31,2017,3
315,600555,海航创新,-0.14,600.0,,-12.0,,-17645.07,667.82,,10-31,2017,3
316,000014,沙河股份,0.02,-125.32,,0.56,,444.68,-125.36,,10-31,2017,3
317,600196,复星医药,0.99,5.32,,10.25,,241926.69,11.13,,10-31,2017,3
318,600988,赤峰黄金,0.21,0.0,,5.99,,15281.15,0.26,,10-31,2017,3
319,000893,*ST东凌,-0.05,-298.35,,-0.85,,-3632.75,-298.42,,10-31,2017,3
320,603363,傲农生物,0.25,38.89,,16.63,,9046.02,42.97,,10-31,2017,3
321,600662,强生控股,0.04,-64.72,,1.42,,4631.17,-64.76,,10-31,2017,3
322,601211,国泰君安,0.8,-14.89,,6.61,,703531.55,-7.99,,10-31,2017,3
323,600686,金龙汽车,0.35,-305.88,,6.63,,22965.95,-325.86,,10-31,2017,3
324,000982,*ST中绒,-0.21,19.19,,-22.94,,-38499.92,19.36,,10-31,2017,3
325,601566,九牧王,0.6,11.11,,7.83,,34323.64,9.78,,10-31,2017,3
326,603603,博天环境,0.35,34.62,,12.07,,13728.85,49.49,,10-31,2017,3
327,000552,靖远煤电,0.16,208.35,,5.69,,37134.09,209.58,,10-31,2017,3
328,000571,新大洲A,0.08,1.64,,2.96,,6573.36,1.71,,10-31,2017,3
329,603703,盛洋科技,0.12,50.0,,4.27,,2672.6,40.07,,10-31,2017,3
330,000615,京汉股份,-0.12,-6.24,,-5.52,,-9137.75,-6.2,,10-31,2017,3
331,600031,三一重工,0.24,926.09,,7.54,,180268.7,932.56,,10-31,2017,3
332,002691,冀凯股份,0.04,-20.0,,0.93,,798.0,-12.04,,10-31,2017,3
333,601999,出版传媒,0.2,33.33,,5.6,,10922.62,30.54,,10-31,2017,3
334,600058,五矿发展,0.04,27.96,,0.76,,3826.98,28.05,,10-31,2017,3
335,600806,退市昆机,-0.38,23.78,,-63.34,,-20114.63,23.37,,10-31,2017,3
336,603018,中设集团,0.85,41.67,,9.2,,17920.86,44.4,,10-31,2017,3
337,600823,世茂股份,0.37,-30.19,,6.81,,139568.11,-1.2,,10-31,2017,3
338,600093,易见股份,0.55,37.88,,9.71,,61337.36,37.96,,10-31,2017,3
339,600485,信威集团,0.15,-69.15,,3.58,,43041.85,-69.72,,10-31,2017,3
340,000707,*ST双环,0.07,-115.45,,3.43,,3104.33,-115.44,,10-31,2017,3
341,600841,上柴股份,0.11,37.5,,2.7,,9609.59,42.09,,10-31,2017,3
342,000725,京东方A,0.19,4525.0,,7.96,,647566.72,4503.51,,10-31,2017,3
343,600166,福田汽车,0.02,-40.86,,0.73,,13833.07,-40.4,,10-31,2017,3
344,600939,重庆建工,0.1,-23.08,,3.89,,18588.65,-15.53,,10-31,2017,3
345,000020,深华发A,0.0,-92.45,,0.11,,34.84,-92.27,,10-31,2017,3
346,000821,京山轻机,0.22,144.44,,5.91,,10586.33,136.68,,10-31,2017,3
347,600595,中孚实业,0.08,-20.0,,2.81,,13742.46,-20.81,,10-31,2017,3
348,000850,华茂股份,0.03,-62.12,,0.5,,2374.83,-61.66,,10-31,2017,3
349,002209,达意隆,-0.06,-58.63,,-1.78,,-1081.13,-58.64,,10-31,2017,3
350,000880,潍柴重机,0.1,38.51,,2.18,,2879.71,38.55,,10-31,2017,3
351,603335,迪生力,0.14,-33.33,,7.04,,3010.9,-23.85,,10-31,2017,3
352,002563,森马服饰,0.38,2.7,,9.96,,101207.74,1.01,,10-31,2017,3
353,000408,藏格控股,0.33,1.31,,10.78,,67523.3,44.34,,10-31,2017,3
354,600649,城投控股,0.38,-40.63,,5.33,,101899.73,-46.51,,10-31,2017,3
355,601233,桐昆股份,0.93,78.85,,10.04,,114741.54,104.98,,10-31,2017,3
356,000520,长航凤凰,0.03,-1156.25,,12.09,,3423.98,-1171.92,,10-31,2017,3
357,601375,中原证券,0.09,-47.06,,3.38,,35575.8,-35.29,,10-31,2017,3
358,603580,艾艾精工,0.39,,,7.9,,2251.8,,,10-31,2017,3
359,000539,粤电力A,0.15,-46.98,,3.24,,78206.21,-47.03,,10-31,2017,3
360,000652,泰达股份,0.04,-8.28,,1.82,,6535.3,-8.37,,10-31,2017,3
361,002393,力生制药,0.55,27.91,,3.29,,10000.05,26.54,,10-31,2017,3
362,600448,华纺股份,0.02,-33.33,,1.25,,1401.46,21.89,,10-31,2017,3
363,000693,*ST华泽,-0.21,27.25,,-13.55,,-11549.46,27.27,,10-31,2017,3
364,603043,广州酒家,0.54,7.5,,17.43,,19870.85,12.57,,10-31,2017,3
365,600100,同方股份,-0.06,-103.62,,-0.86,,-18428.06,-103.62,,10-31,2017,3
366,603883,老百姓,1.03,32.05,,13.99,,27437.98,31.75,,10-31,2017,3
367,600493,凤竹纺织,0.06,16.1,,2.42,,1666.63,15.99,,10-31,2017,3
368,600117,西宁特钢,-0.15,-68.09,,-5.77,,-16118.5,-53.94,,10-31,2017,3
369,603912,佳力图,0.48,26.32,2.82,18.13,0.0,5297.98,28.79,,10-31,2017,3
370,002152,广电运通,0.27,-18.18,,7.61,,65808.96,29.79,,10-31,2017,3
371,603988,中电电机,0.3,-3.23,,3.64,,2410.67,-2.1,,10-31,2017,3
372,600568,中珠医疗,0.22,-17.77,,4.21,,25130.47,49.84,,10-31,2017,3
373,600191,华资实业,0.07,114.29,,1.54,,3417.52,114.1,,10-31,2017,3
374,600210,紫江企业,0.44,172.22,,13.71,,66921.98,171.66,,10-31,2017,3
375,000048,康达尔,-0.12,-255.25,,-6.61,,-4677.5,-255.35,,10-31,2017,3
376,000861,海印股份,0.05,-10.73,,3.71,,11604.73,-10.74,,10-31,2017,3
377,600619,海立股份,0.23,283.33,,4.86,,19778.52,261.89,,10-31,2017,3
378,603357,设计总院,0.66,0.0,,20.42,,17236.84,7.8,,10-31,2017,3
379,600639,浦东金桥,0.49,15.65,,6.1,,54651.22,15.65,,10-31,2017,3
380,601118,海南橡胶,0.0,-105.11,,0.18,,1434.03,-105.18,,10-31,2017,3
381,603387,基蛋生物,1.3,34.02,,26.31,,13798.21,43.7,,10-31,2017,3
382,002586,围海股份,0.07,87.31,,1.76,,6271.15,123.14,,10-31,2017,3
383,000953,ST河化,-0.0,-99.71,,,,-29.81,-99.71,,10-31,2017,3
384,601258,庞大集团,0.05,150.0,,2.51,,33136.94,107.63,,10-31,2017,3
385,600302,标准股份,-0.0,-97.72,,-0.07,,-82.91,-97.75,,10-31,2017,3
386,601388,怡球资源,0.12,-4100.0,,10.51,,24206.8,-3847.48,,10-31,2017,3
387,600320,振华重工,0.04,0.0,,1.13,,17097.85,9.9,,10-31,2017,3
388,002618,丹邦科技,0.03,-31.54,,1.0,,1677.55,2.77,,10-31,2017,3
389,000993,闽东电力,0.27,-14.97,,6.5,,10232.13,-14.97,,10-31,2017,3
390,600727,鲁北化工,0.13,160.0,,4.13,,4579.51,147.53,,10-31,2017,3
391,000585,*ST东电,-0.03,19.03,,-14.76,,-2788.07,19.33,,10-31,2017,3
392,600743,华远地产,0.2,23.93,,6.88,,47350.48,35.16,,10-31,2017,3
393,600748,上实发展,0.19,-13.64,,3.82,,35375.16,11.91,,10-31,2017,3
394,601866,中远海发,0.1,-279.56,,8.26,,113947.46,-279.47,,10-31,2017,3
395,600383,金地集团,0.5,31.58,,6.13,,226883.3,32.32,,10-31,2017,3
396,601919,中远海控,0.27,-130.0,,13.89,,273587.66,-129.67,,10-31,2017,3
397,600401,*ST海润,-0.19,-2047.92,,-26.47,,-88353.82,-2051.03,,10-31,2017,3
398,000630,铜陵有色,0.04,280.0,,2.35,,39530.52,315.39,,10-31,2017,3
399,600783,鲁信创投,0.33,-26.67,,6.53,,24602.39,-25.91,,10-31,2017,3
400,603861,白云电器,0.21,18.08,,4.37,,8578.61,25.38,,10-31,2017,3
401,300152,科融环境,0.01,-132.5,,0.7,,937.21,-131.23,,10-31,2017,3
402,600499,科达洁能,0.29,12.55,,9.77,,40455.9,12.61,,10-31,2017,3
403,000720,*ST新能,-0.45,789.7,,-51.32,,-57941.59,1227.58,,10-31,2017,3
404,600856,中天能源,0.35,91.07,,10.79,,41373.89,25.16,,10-31,2017,3
405,600122,宏图高科,0.4,55.94,,5.5,,46643.65,56.49,,10-31,2017,3
406,002790,瑞尔特,0.76,-0.14,,8.76,,12143.05,-0.35,,10-31,2017,3
407,600161,天坛生物,1.56,333.33,,37.4,,104574.63,468.66,,10-31,2017,3
408,603996,中新科技,0.23,14.98,,4.97,,7001.0,14.95,,10-31,2017,3
409,600556,ST慧球,-0.02,-46.29,,-13.94,,-970.03,-46.39,,10-31,2017,3
410,600919,江苏银行,0.8,2.56,7.69,10.73,,918575.6,10.94,,10-31,2017,3
411,002173,创新医疗,0.21,5.0,,2.68,,9569.02,41.63,,10-31,2017,3
412,603198,迎驾贡酒,0.53,-10.17,,11.03,,42776.62,-9.67,,10-31,2017,3
413,000837,秦川机床,0.01,-140.7,,0.35,,971.83,-140.74,,10-31,2017,3
414,000058,深赛格,0.06,3.7,,3.31,,6919.31,63.66,,10-31,2017,3
415,600608,ST沪科,-0.07,-0.0,,,,-2308.16,7.55,,10-31,2017,3
416,000099,中信海直,0.14,10.79,,2.92,,8398.33,10.73,,10-31,2017,3
417,000895,双汇发展,0.96,-3.85,,23.16,,315103.87,-3.85,,10-31,2017,3
418,600644,乐山电力,0.19,-58.08,,8.12,,10341.34,-58.02,,10-31,2017,3
419,600271,航天信息,0.61,19.61,,11.8,,112231.44,18.88,,10-31,2017,3
420,000593,大通燃气,0.01,-6.67,,0.45,,498.23,8.5,,10-31,2017,3
421,000599,青岛双星,0.16,33.33,,3.9,,10504.31,29.56,,10-31,2017,3
422,600774,汉商集团,0.04,12.82,,1.34,,770.83,12.13,,10-31,2017,3
423,000638,万方发展,0.08,198.15,,10.67,,2491.95,197.57,,10-31,2017,3
424,600792,云煤能源,-0.1,300.0,,-3.38,,-9874.35,291.34,,10-31,2017,3
425,002084,海鸥住工,0.14,2.99,,5.39,,6448.02,2.98,,10-31,2017,3
426,600078,澄星股份,0.06,5.35,,2.27,,4182.85,5.6,,10-31,2017,3
427,002421,达实智能,0.11,-59.74,,7.16,,20742.67,22.66,,10-31,2017,3
428,600488,天药股份,0.09,78.85,,2.99,,9342.41,85.62,,10-31,2017,3
429,603077,和邦生物,0.04,-33.33,,3.25,,34419.94,85.64,,10-31,2017,3
430,600130,波导股份,-0.09,-400.0,,-7.57,,-7259.47,-434.04,,10-31,2017,3
431,600880,博瑞传播,-0.04,-165.17,,-1.19,,-4270.5,-167.74,,10-31,2017,3
432,603136,天目湖,1.3,20.37,,15.41,,7828.24,21.01,,10-31,2017,3
433,600169,太原重工,0.01,-101.68,,0.42,,1733.17,-101.77,,10-31,2017,3
434,000005,世纪星源,-0.02,-111.9,,-1.27,,-1621.33,-112.12,,10-31,2017,3
435,600960,渤海汽车,0.17,144.86,,3.73,,16292.73,334.97,,10-31,2017,3
436,002180,纳思达,-0.51,-295.96,,-35.11,,-50702.2,-297.12,,10-31,2017,3
437,000066,中国长城,0.1,400.49,,4.71,,29916.54,1013.0,,10-31,2017,3
438,000157,中联重科,0.17,-270.0,,3.42,,128233.27,-259.84,,10-31,2017,3
439,600635,大众公用,0.12,-31.92,,4.93,,35578.97,-18.54,,10-31,2017,3
440,000903,云内动力,0.1,-45.79,,3.99,,18167.81,19.6,,10-31,2017,3
441,000923,河北宣工,0.62,-491.31,,6.09,,29988.66,-1060.79,,10-31,2017,3
442,603458,勘设股份,2.64,109.52,,24.99,,25463.45,117.72,,10-31,2017,3
443,600689,上海三毛,0.18,-865.22,,7.86,,3541.64,-861.91,,10-31,2017,3
444,603578,三星新材,0.51,,,10.35,,4277.6,,,10-31,2017,3
445,000537,广宇发展,0.26,-46.94,,5.57,,13132.01,-47.61,,10-31,2017,3
446,603607,京华激光,0.94,56.67,,19.71,,6399.51,58.42,,10-31,2017,3
447,600333,长春燃气,-0.02,-140.0,,-0.77,,-1360.64,-148.0,,10-31,2017,3
448,601669,中国电建,0.37,0.33,,8.37,,568949.37,6.23,,10-31,2017,3
449,600355,精伦电子,-0.02,-300.0,,-2.77,,-1118.25,-501.33,,10-31,2017,3
450,601800,中国交建,0.67,4.69,,7.34,,1172855.33,4.04,,10-31,2017,3
451,603686,龙马环卫,0.72,28.57,,14.98,,19148.49,26.03,,10-31,2017,3
452,600761,安徽合力,0.47,-4.08,,7.81,,34466.93,13.66,,10-31,2017,3
453,000626,远大控股,0.41,-46.93,,8.23,,24334.41,-35.31,,10-31,2017,3
454,603777,来伊份,0.42,-6.67,,5.28,,10016.06,24.94,,10-31,2017,3
455,603008,喜临门,0.52,13.04,,7.9,,20439.09,40.23,,10-31,2017,3
456,603813,原尚股份,0.57,54.05,,11.1,,3794.99,56.92,,10-31,2017,3
457,000676,智度股份,0.34,37.43,,6.96,,33008.89,119.79,,10-31,2017,3
458,002458,益生股份,-0.55,-135.71,,-13.28,,-18514.28,-136.67,,10-31,2017,3
459,600885,宏发股份,1.1,22.22,,12.08,,58336.99,21.95,,10-31,2017,3
460,603158,腾龙股份,0.42,13.51,,10.17,,9248.64,15.33,,10-31,2017,3
461,600157,永泰能源,0.03,-12.89,,1.72,,41160.2,-10.75,,10-31,2017,3
462,603989,艾华集团,0.75,11.66,,12.54,,22402.42,11.66,,10-31,2017,3
463,603229,奥翔药业,0.23,-17.86,,8.36,,3164.03,-6.19,,10-31,2017,3
464,600985,雷鸣科化,0.28,-15.15,,5.24,,7820.28,-10.15,,10-31,2017,3
465,002522,浙江众成,0.07,-12.5,,3.88,,6593.64,-11.36,,10-31,2017,3
466,000049,德赛电池,0.91,39.66,,15.26,,18626.7,39.67,,10-31,2017,3
467,601005,重庆钢铁,-0.2,-71.45,,,,-88207.5,-71.47,,10-31,2017,3
468,600247,*ST成城,-1.1,491.4,,,,-36847.76,488.23,,10-31,2017,3
469,002555,三七互娱,0.57,59.0,,22.35,,121133.93,61.04,,10-31,2017,3
470,000333,美的集团,2.31,15.5,,22.61,,1499817.5,17.1,,10-31,2017,3
471,600267,海正药业,0.01,-83.33,,0.08,,511.06,-83.52,,10-31,2017,3
472,600658,电子城,0.25,19.05,,3.31,,19982.24,55.75,,10-31,2017,3
473,000504,南华生物,-0.07,29.78,,,,-2049.08,29.61,,10-31,2017,3
474,600678,四川金顶,-0.0,-97.45,,-37.45,,-57.74,-97.52,,10-31,2017,3
475,601288,农业银行,0.49,4.26,4.08,12.26,,16001000.0,3.79,,10-31,2017,3
476,000524,岭南控股,0.21,94.44,,7.6,,14118.41,384.99,,10-31,2017,3
477,600321,*ST正源,0.0,-106.67,,0.22,,588.73,-106.18,,10-31,2017,3
478,002619,艾格拉斯,0.15,0.0,,6.65,,23573.32,91.31,,10-31,2017,3
479,000543,皖能电力,0.06,-86.98,,0.92,,10055.09,-86.99,,10-31,2017,3
480,600577,精达股份,0.13,52.27,,8.78,,26169.96,52.18,,10-31,2017,3
481,600995,文山电力,0.46,48.39,,13.24,,22238.28,50.77,,10-31,2017,3
482,603308,应流股份,0.16,23.08,,2.4,,6728.6,30.75,,10-31,2017,3
483,600611,大众交通,0.24,33.54,,6.09,,56824.74,30.94,,10-31,2017,3
484,002863,今飞凯达,0.2,-20.0,,1.88,,4010.31,-5.21,,10-31,2017,3
485,601012,隆基股份,1.12,80.65,,20.12,,224095.38,103.99,,10-31,2017,3
486,600236,桂冠电力,0.3,-25.8,,13.1,,184358.55,-24.79,,10-31,2017,3
487,600629,华建集团,0.35,-6.89,,7.6,,14392.78,5.77,,10-31,2017,3
488,000899,赣能股份,0.17,-58.78,,3.43,,16185.91,-58.79,,10-31,2017,3
489,300284,苏交科,0.54,24.4,,9.51,,30459.47,26.1,,10-31,2017,3
490,000919,金陵药业,0.28,-6.7,,5.52,,14308.72,-6.7,,10-31,2017,3
491,002578,闽发铝业,0.02,-23.33,,1.56,,2271.44,108.22,,10-31,2017,3
492,000426,兴业矿业,0.21,164.73,,7.93,,40114.02,314.48,,10-31,2017,3
493,600690,青岛海尔,0.93,48.64,,19.51,,568236.17,48.63,,10-31,2017,3
494,000538,云南白药,2.5,10.13,,15.47,,260502.89,10.39,,10-31,2017,3
495,600707,彩虹股份,-0.07,-44.0,,-4.03,,-5132.02,-44.34,,10-31,2017,3
496,000988,华工科技,0.29,52.63,,7.78,,25492.99,52.06,,10-31,2017,3
497,601595,上海电影,0.41,-31.67,,7.85,,15432.45,-13.26,,10-31,2017,3
498,002005,德豪润达,-0.07,-641.67,,-1.91,,-9989.6,-640.82,,10-31,2017,3
499,002647,民盛金科,0.02,-122.21,,0.64,,721.63,-137.83,,10-31,2017,3
500,600018,上港集团,0.21,20.32,,7.75,,476329.42,20.35,,10-31,2017,3
501,600775,南京熊猫,0.06,-35.33,,1.52,,5119.07,-35.3,,10-31,2017,3
502,600416,湘电股份,0.06,-53.85,,0.84,,5425.29,-44.36,,10-31,2017,3
503,600793,宜宾纸业,0.96,-315.85,,97.19,,10064.84,-315.86,,10-31,2017,3
504,000670,盈方微,-0.02,-220.59,,-2.88,,-2006.42,-220.15,,10-31,2017,3
505,600079,人福医药,1.46,204.17,,19.78,,193961.18,211.3,,10-31,2017,3
506,600827,百联股份,0.38,-11.63,,4.05,,67979.16,-8.92,,10-31,2017,3
507,600489,中金黄金,0.09,-26.67,,2.29,,30412.62,-25.55,,10-31,2017,3
508,600846,同济科技,0.16,14.29,,5.2,,10086.38,14.8,,10-31,2017,3
509,600114,东睦股份,0.5,72.41,,8.93,,20990.45,92.71,,10-31,2017,3
510,000729,燕京啤酒,0.22,-0.91,,4.68,,61037.99,-1.28,,10-31,2017,3
511,600526,菲达环保,0.08,-20.0,,1.66,,4235.48,-19.03,,10-31,2017,3
512,000758,中色股份,0.11,5.99,,4.18,,21603.24,5.95,,10-31,2017,3
513,600152,维科精华,0.11,-148.01,,4.11,,3868.22,-156.9,,10-31,2017,3
514,600170,上海建工,0.21,-4.55,,8.36,,189889.45,14.66,,10-31,2017,3
515,002486,嘉麟杰,-0.04,-13.89,,-4.02,,-3659.43,-13.93,,10-31,2017,3
516,600188,兖州煤业,0.97,369.98,,10.36,,478339.4,369.88,,10-31,2017,3
517,000025,特力A,0.14,54.88,,4.43,,4060.46,54.89,,10-31,2017,3
518,002833,弘亚数控,1.45,20.83,,23.77,,19363.03,61.26,,10-31,2017,3
519,600599,熊猫金控,0.04,-364.29,,0.87,,617.65,-357.18,,10-31,2017,3
520,000068,华控赛格,-0.01,-73.55,,-1.33,,-821.84,-73.67,,10-31,2017,3
521,000885,同力水泥,1.2,26671.11,,10.89,,59222.3,27531.12,,10-31,2017,3
522,600241,时代万恒,0.08,-286.48,,2.75,,1741.23,-279.53,,10-31,2017,3
523,002551,尚荣医疗,0.22,-26.67,,7.89,,14482.18,11.18,,10-31,2017,3
524,000905,厦门港务,0.18,-21.74,,3.56,,9355.47,-24.1,,10-31,2017,3
525,600261,阳光照明,0.22,-8.33,,10.06,,32360.16,-8.78,,10-31,2017,3
526,000413,东旭光电,0.21,5.0,,4.51,,102611.39,27.97,,10-31,2017,3
527,600653,申华控股,-0.15,65.81,,-12.95,,-28991.03,71.81,,10-31,2017,3
528,601179,中国西电,0.13,-13.33,,3.42,,65036.43,-13.83,,10-31,2017,3
529,000957,中通客车,0.21,-72.73,,4.61,,12192.09,-73.22,,10-31,2017,3
530,000525,红太阳,0.9,1241.11,,10.36,,52105.92,1240.51,,10-31,2017,3
531,600695,绿庭投资,0.06,1100.0,,5.87,,4374.76,1030.67,,10-31,2017,3
532,601398,工商银行,0.64,1.59,5.62,11.65,,22799900.0,2.34,,10-31,2017,3
533,600322,天房发展,0.16,-166.67,,4.27,,18148.9,-167.34,,10-31,2017,3
534,002636,金安国纪,0.54,150.62,,20.76,,39574.77,150.68,,10-31,2017,3
535,300711,广哈通信,0.33,22.22,2.48,13.46,-0.33,3534.5,19.16,,10-31,2017,3
536,000587,金洲慈航,0.34,-48.48,,8.27,,72835.32,4.07,,10-31,2017,3
537,600004,白云机场,0.57,-38.04,,10.43,,117670.07,11.33,,10-31,2017,3
538,000607,华媒控股,0.09,-28.96,,4.99,,9036.24,-28.88,,10-31,2017,3
539,601901,方正证券,0.16,-50.0,4.52,3.66,0.58,133063.04,-50.07,,10-31,2017,3
540,603689,皖天然气,0.28,0.0,,5.3,,9158.78,31.38,,10-31,2017,3
541,601908,京运通,0.18,20.0,,5.68,,36472.93,21.26,,10-31,2017,3
542,600025,华能水电,0.1,,,4.7,,161406.51,151.67,,10-31,2017,3
543,600781,辅仁药业,0.07,-34.93,,3.54,,1327.37,-34.87,,10-31,2017,3
544,601989,中国重工,0.06,28.26,,1.87,,110522.28,30.52,,10-31,2017,3
545,600052,浙江广厦,0.05,-90.2,,1.9,,3997.95,-90.99,,10-31,2017,3
546,000657,中钨高新,0.2,468.09,,4.13,,12538.34,468.31,,10-31,2017,3
547,600800,天津磁卡,-0.08,12.95,,-48.87,,-4642.64,13.03,,10-31,2017,3
548,603010,万盛股份,0.39,-9.3,,9.35,,10009.17,-7.84,,10-31,2017,3
549,300134,大富科技,-0.48,-782.14,,-6.48,,-36645.54,-866.28,,10-31,2017,3
550,002091,江苏国泰,0.39,-11.36,,9.35,,59774.25,146.72,,10-31,2017,3
551,600085,同仁堂,0.6,7.96,,10.15,,81932.31,8.07,,10-31,2017,3
552,000698,沈阳化工,0.22,-29.87,,4.1,,17704.24,-29.96,,10-31,2017,3
553,600834,申通地铁,0.13,4.9,,4.41,,6432.26,4.9,,10-31,2017,3
554,002107,沃华医药,0.17,41.67,,11.78,,6123.65,43.51,,10-31,2017,3
555,600104,上汽集团,2.12,1.34,,11.69,,2463863.72,6.7,,10-31,2017,3
556,600497,驰宏锌锗,0.2,363.49,,9.37,,85880.36,1105.91,,10-31,2017,3
557,600854,春兰股份,0.1,46.88,,2.74,,5370.79,46.82,,10-31,2017,3
558,600120,浙江东方,0.89,-5.32,,5.88,,58765.54,24.07,,10-31,2017,3
559,600515,海航基础,0.38,53.56,,4.36,,150029.14,128.91,,10-31,2017,3
560,000737,*ST南风,-0.46,186.1,,,,-25291.11,186.05,,10-31,2017,3
561,600870,*ST厦华,-0.01,-717.65,,-45.1,,-547.09,-705.58,,10-31,2017,3
562,603117,万林股份,0.18,5.88,,3.65,,8200.73,16.42,,10-31,2017,3
563,000767,漳泽电力,-0.32,-317400.0,,-11.73,,-97640.28,-295354.39,,10-31,2017,3
564,600887,伊利股份,0.81,12.5,,20.71,,493726.73,12.47,,10-31,2017,3
565,600159,大龙地产,-0.04,-134.92,,-1.69,,-3719.54,-134.93,,10-31,2017,3
566,600552,凯盛科技,0.12,-28.42,,3.8,,9042.81,43.18,,10-31,2017,3
567,600909,华安证券,0.17,-5.56,,4.99,,60279.54,17.29,,10-31,2017,3
568,603196,日播时尚,0.22,17.96,,6.73,,4508.4,35.44,,10-31,2017,3
569,600177,雅戈尔,0.75,-45.42,,11.51,,267788.93,-19.0,,10-31,2017,3
570,600571,信雅达,0.06,-67.69,,2.41,,2791.81,-67.48,,10-31,2017,3
571,600969,郴电国际,0.27,-15.99,,2.2,,7222.22,-15.99,,10-31,2017,3
572,000031,中粮地产,0.29,625.0,,8.79,,52592.68,585.47,,10-31,2017,3
573,000835,长城动漫,0.11,-137.48,,5.06,,3466.94,-137.13,,10-31,2017,3
574,600213,亚星客车,0.11,-45.0,,17.23,,2456.17,-43.38,,10-31,2017,3
575,000055,方大集团,0.31,106.67,,14.91,,36121.98,216.15,,10-31,2017,3
576,600605,汇通能源,0.1,-36.84,,2.44,,1419.82,-36.78,,10-31,2017,3
577,002858,力盛赛车,0.06,-21.16,,1.69,,378.86,5.12,,10-31,2017,3
578,601007,金陵饭店,0.24,104.2,,5.1,,7281.09,103.93,,10-31,2017,3
579,600622,光大嘉宝,0.38,46.15,,6.44,,33475.12,94.21,,10-31,2017,3
580,603360,百傲化学,0.65,-10.96,,12.1,,8146.95,12.22,,10-31,2017,3
581,000912,*ST天化,-0.2,-68.75,,-245.56,,-11928.7,-68.29,,10-31,2017,3
582,600661,新南洋,0.42,-16.46,,10.06,,12030.35,-7.59,,10-31,2017,3
583,000931,中关村,-0.04,-569.05,,-2.41,,-2930.7,-619.29,,10-31,2017,3
584,002589,瑞康医药,0.48,-27.05,,10.01,,72228.97,93.96,,10-31,2017,3
585,600680,*ST上普,-0.47,366.0,,-25.03,,-17794.64,360.78,,10-31,2017,3
586,002605,姚记扑克,0.13,-30.72,,3.36,,5132.83,-26.42,,10-31,2017,3
587,000976,华铁股份,0.14,82.69,,5.98,,22073.49,96.64,,10-31,2017,3
588,601500,通用股份,0.15,-37.5,,4.2,,10748.4,-18.82,,10-31,2017,3
589,000545,金浦钛业,0.13,171.43,,6.75,,13133.63,171.42,,10-31,2017,3
590,603617,君禾股份,0.48,-7.69,,17.14,,4173.67,6.38,,10-31,2017,3
591,000564,供销大集,0.17,1729.79,,3.34,,103346.67,4059.82,,10-31,2017,3
592,601717,郑煤机,0.19,137.5,,3.06,,31915.88,149.06,,10-31,2017,3
593,600363,联创光电,0.39,10.34,,8.08,,17270.4,10.36,,10-31,2017,3
594,600751,海航科技,0.04,-43.59,,0.95,,12119.4,-43.63,,10-31,2017,3
595,601933,永辉超市,0.15,50.0,,7.23,,139239.15,70.74,,10-31,2017,3
596,600030,中信证券,0.65,-1.52,,5.45,,792702.67,-0.18,,10-31,2017,3
597,603730,岱美股份,1.18,29.67,,23.14,,43617.49,33.84,,10-31,2017,3
598,600787,中储股份,0.55,180.87,,12.13,,120894.26,180.87,,10-31,2017,3
599,600432,退市吉恩,-0.59,55.26,,-58.99,,-94575.22,56.24,,10-31,2017,3
600,600255,梦舟股份,0.02,-140.0,,1.15,,3839.7,-148.1,,10-31,2017,3
601,002577,雷柏科技,0.06,-4.76,,1.38,,1617.93,-9.27,,10-31,2017,3
602,000425,徐工机械,0.11,362.5,,3.73,,77785.2,370.39,,10-31,2017,3
603,000936,华西股份,0.15,-75.41,,2.7,,12977.56,-75.79,,10-31,2017,3
604,600291,西水股份,2.28,6065.31,,20.62,,248670.97,6340.41,,10-31,2017,3
605,600689,上海三毛,0.18,-865.22,,7.86,,3541.64,-861.91,,10-31,2017,3
606,603578,三星新材,0.51,,,10.35,,4277.6,,,10-31,2017,3
607,000537,广宇发展,0.26,-46.94,,5.57,,13132.01,-47.61,,10-31,2017,3
608,603607,京华激光,0.94,56.67,,19.71,,6399.51,58.42,,10-31,2017,3
609,600333,长春燃气,-0.02,-140.0,,-0.77,,-1360.64,-148.0,,10-31,2017,3
610,601669,中国电建,0.37,0.33,,8.37,,568949.37,6.23,,10-31,2017,3
611,600355,精伦电子,-0.02,-300.0,,-2.77,,-1118.25,-501.33,,10-31,2017,3
612,601800,中国交建,0.67,4.69,,7.34,,1172855.33,4.04,,10-31,2017,3
613,000599,青岛双星,0.16,33.33,,3.9,,10504.31,29.56,,10-31,2017,3
