,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
306,600322,天房发展,-0.34,-8392.68,,-8.66,,-37676.76,-8482.29,,04-29
307,600745,闻泰科技,0.08,-126.67,,1.12,,4798.15,-132.76,,04-29
308,600004,白云机场,1.21,11.01,,13.53,,139385.3,11.23,,04-29
309,000592,平潭发展,0.01,-76.14,,0.64,,2027.96,-46.22,,04-29
310,000611,天首发展,0.02,-101.44,,2.67,,512.89,-101.44,,04-29
311,000681,视觉中国,0.31,33.28,,9.81,,21465.92,36.24,,04-29
312,600576,祥源文化,0.17,240.0,,6.14,,10876.51,293.94,,04-29
313,000818,航锦科技,0.16,-8.06,,5.16,,11207.66,-7.75,10派0.47,04-29
314,600647,同达创业,0.58,18.3,,25.32,,8061.22,18.31,10派1.05,04-29
315,000065,北方国际,0.95,15.85,,16.79,,46104.9,110.67,10派0.9,04-29
316,002548,金新农,0.42,27.27,,9.96,,15882.27,53.38,,04-29
317,300277,海联讯,0.08,30.0,,5.5,,2612.1,240.05,,04-29
318,000410,沈阳机床,-1.83,119.56,,-103.34,,-140332.93,119.95,,04-29
319,002323,雅百特,0.32,-76.88,,33.96,,24090.29,-9.5,,04-29
320,300056,三维丝,0.6,185.71,,16.78,,22061.48,220.32,,04-29
321,002055,得润电子,0.09,-55.84,,2.17,,3867.56,-54.6,,04-29
322,002504,弘高创意,0.23,-64.62,,23.81,,23976.34,-11.2,,04-29
323,600247,*ST成城,-0.64,-829.41,,-245.32,,-21447.7,-829.17,,04-29
324,000909,数源科技,0.07,-27.0,,2.86,,2144.3,-23.91,10派0.39,04-29
325,603567,珍宝岛,0.6,-58.68,,12.27,,50956.09,-12.94,,04-29
326,600339,中油工程,0.28,-117.04,,4.43,,128753.91,-235.87,,04-29
327,600379,宝光股份,0.15,31.62,,7.98,,3614.45,31.64,10派0.46,04-29
328,600072,中船科技,-0.08,-270.21,,-1.52,,-4292.95,-291.16,,04-29
329,600500,中化国际,0.03,-86.96,,0.51,,5724.65,-88.09,10派0.9,04-29
330,600890,中房股份,-0.07,-462.5,,-13.69,,-4201.88,-446.3,,04-29
331,600645,中源协和,0.1,-81.48,,2.41,,3785.99,-81.83,,04-29
332,000686,东北证券,0.58,-56.72,,9.36,,131494.12,-50.0,10派1,04-29
333,600844,丹化科技,-0.19,386.04,,-13.89,,-16430.53,435.76,,04-29
334,600129,太极集团,2.0,268.05,,76.11,,85331.85,267.84,10派3,04-29
335,600150,*ST船舶,-1.89,-4825.0,,-16.03,,-260682.0,-4314.78,,04-29
336,600543,莫高股份,0.06,0.0,,1.85,,2032.86,5.69,,04-29
337,600186,莲花健康,0.06,-112.53,,57.0,,6524.74,-112.83,,04-29
338,000801,四川九洲,0.19,-56.26,,8.22,,19056.41,-12.02,10派0.2,04-29
339,002514,宝馨科技,-0.15,-188.24,,-8.48,,-8106.86,-273.37,,04-29
340,000155,川化股份,1.85,-254.17,,-87.19,,86858.33,-253.64,,04-29
341,600297,广汇汽车,0.51,29.37,,12.58,,280290.24,40.97,10派2转3,04-29
342,002070,*ST众和,-0.08,-67.11,,-7.12,,-4829.56,-67.11,,04-29
343,002439,启明星辰,0.31,6.9,,12.69,,26517.19,8.62,,04-29
344,600568,中珠医疗,0.46,214.01,,6.27,,29417.41,300.72,10派0.5转18,04-29
345,000789,万年青,0.37,-7.77,,8.44,,22925.0,-7.79,10派2,04-29
346,600191,华资实业,0.02,-93.27,,0.44,,993.96,-93.27,10派0.1,04-29
347,600210,紫江企业,0.15,108.45,,5.36,,22388.6,108.94,10派1,04-29
348,600677,航天通信,0.05,66.67,,0.81,,2541.86,134.87,10派0.2,04-29
349,600302,标准股份,0.17,24.56,,4.97,,5895.36,24.52,,04-29
350,600401,*ST海润,-0.25,-1329.56,,-27.11,,-117934.35,-1327.45,,04-29
351,600783,鲁信创投,0.5,66.67,,10.4,,37230.9,66.15,10派1.5,04-29
352,300093,金刚玻璃,0.02,0.0,,0.53,,468.38,1.35,,04-29
353,000659,珠海中富,-0.45,800.0,,-75.3,,-57349.47,764.19,,04-29
354,603919,金徽酒,0.85,7.59,5.86,16.28,,22186.58,33.81,,04-29
355,600988,赤峰黄金,0.45,32.35,,13.94,,32125.82,38.93,,04-29
356,000932,华菱钢铁,-0.35,-64.34,,-15.61,,-105516.68,-64.34,,04-29
357,600015,华夏银行,1.84,3.95,12.37,15.75,13.09,1967700.0,4.2,,04-29
358,600877,ST嘉陵,-0.45,92.52,,,,-30778.68,92.5,,04-29
359,002192,融捷股份,0.02,-66.67,,0.73,,530.54,-40.41,,04-29
360,600776,东方通信,0.07,-46.04,,3.09,,9162.5,-46.04,10派0.6,04-29
361,600811,东方集团,0.32,-16.24,,4.91,,76227.01,18.66,10转3,04-29
362,600098,广州发展,0.25,-48.64,,4.51,,66896.33,-48.64,10派1,04-29
363,600847,万里股份,-0.28,115.38,,-6.21,,-4270.03,115.52,,04-29
364,603077,和邦生物,0.09,28.57,,4.29,,31781.08,32.5,,04-29
365,002180,纳思达,0.06,-88.21,,3.31,,6107.51,-78.29,,04-29
366,600208,新湖中宝,0.66,371.43,,24.37,,583846.08,403.0,,04-29
367,600637,东方明珠,1.12,-27.14,,11.42,,293401.42,0.94,10派3.4,04-29
368,000158,常山北明,0.28,16.67,,6.27,,34991.45,40.32,10派0.6转3,04-29
369,600654,ST中安,0.21,-4.55,,9.31,,27410.47,-2.15,,04-29
370,600281,太化股份,0.06,-118.58,,6.16,,3293.2,-118.58,,04-29
371,300343,联创互联,0.36,20.0,,5.93,,20140.22,553.59,,04-29
372,600781,辅仁药业,0.1,-37.5,,4.88,,1765.67,-36.43,,04-29
373,600423,*ST柳化,-2.04,67.21,,,,-81623.98,68.11,,04-29
374,000697,炼石有色,-0.07,-163.67,,-2.63,,-3803.83,-163.63,,04-29
375,600854,春兰股份,0.02,8.37,,0.63,,1208.92,8.02,,04-29
376,002769,普路通,0.51,-58.54,,17.37,,19090.84,11.68,,04-29
377,000736,中交地产,0.04,-60.0,,0.72,,1186.73,-58.25,,04-29
378,600177,雅戈尔,1.51,-22.96,,16.68,,368474.73,-15.71,10派5转4,04-29
379,600642,申能股份,0.54,15.6,,10.09,,246090.91,15.46,10派2.2,04-29
380,600661,新南洋,0.71,204.22,,21.01,,18286.57,204.26,,04-29
381,000957,中通客车,0.99,-37.34,,24.74,,58581.18,46.72,,04-29
382,600730,中国高科,0.96,336.36,,33.62,,56350.26,709.67,,04-29
383,600746,江苏索普,0.07,-207.24,,5.09,,2178.27,-207.28,10派0.35,04-29
384,000593,大通燃气,-0.17,-438.0,,-6.36,,-5508.43,-490.82,,04-29
385,600432,*ST吉恩,-1.36,-24.02,,-52.61,,-218598.01,-23.82,,04-29
386,600236,桂冠电力,0.43,-21.07,,20.07,,259455.11,0.99,10派1.3,04-29
387,601888,中国国旅,1.85,20.08,,15.26,,180819.05,20.07,,04-29
388,000599,青岛双星,0.14,55.56,,3.67,,9533.89,55.62,10派0.2,04-29
389,300392,腾信股份,-0.69,-281.58,,-41.96,,-26582.68,-280.6,,04-29
390,600881,亚泰集团,0.06,-175.0,,1.31,,15193.23,-180.14,,04-29
391,600960,渤海活塞,0.12,192.0,,4.68,,11791.6,428.15,,04-29
392,000042,中洲控股,0.4,-52.74,,4.57,,26053.26,-35.06,10派0.8,04-29
393,000066,中国长城,0.03,-192.59,,1.25,,3314.78,-192.94,,04-29
394,600653,申华控股,0.04,15.84,,2.99,,6660.28,25.7,,04-29
395,600690,青岛海尔,0.83,17.16,,20.41,,503665.22,17.11,10派2.48,04-29
396,000518,四环生物,0.0,-105.95,,0.73,,447.29,-106.01,,04-29
397,601838,成都银行,0.79,-9.2,,12.24,4.11,257748.5,-8.48,,04-28
398,002329,皇氏集团,0.35,50.83,,10.77,,29060.25,57.41,,04-28
399,002666,德联集团,0.19,-20.83,,5.22,,14055.28,-21.35,,04-28
400,300106,西部牧业,-0.26,-285.71,,-5.5,,-5221.47,-325.91,,04-28
401,002716,金贵银业,0.29,26.09,,7.12,,14451.13,22.69,,04-28
402,600119,长江投资,0.46,64.29,,15.74,,14002.3,64.69,10派1.37,04-28
403,600869,智慧能源,0.13,-37.21,,5.86,,28672.29,-32.1,10派0.41,04-28
404,002473,*ST圣莱,-0.22,-823.67,,-9.23,,-3473.86,-905.19,,04-28
405,002802,洪汇新材,0.56,0.0,,12.57,,5262.01,15.98,,04-28
406,002554,惠博普,0.13,-59.38,,6.25,,13102.67,-18.87,,04-28
407,600285,羚锐制药,0.6,140.0,,16.74,,34577.22,161.0,10派1.5,04-28
408,002570,*ST因美,-0.76,-860.0,,-23.83,,-78066.54,-853.24,,04-28
409,600695,绿庭投资,0.07,10.19,,7.13,,5306.99,9.96,,04-28
410,000995,*ST皇台,-0.71,-7200.0,,-150.45,,-12667.75,-9524.4,,04-28
411,601929,吉视传媒,0.12,-12.36,,5.94,,36601.47,-11.02,,04-28
412,600429,三元股份,0.07,24.82,,1.93,,10542.06,33.89,,04-28
413,600073,上海梅林,0.27,58.82,,8.32,,25649.35,56.88,,04-28
414,600838,上海九百,0.46,98.13,,15.04,,18293.38,98.19,10派1.37,04-28
415,600108,亚盛集团,0.04,-38.61,,1.59,,7545.58,-38.7,10派0.04,04-28
416,600145,*ST新亿,-0.0,-101.25,,-0.53,,-318.2,-105.15,,04-28
417,002446,盛路通信,0.36,12.5,,6.8,,16137.89,33.02,,04-28
418,600891,秋林集团,0.33,-21.43,,7.26,,20541.29,-12.04,10派0.6,04-28
419,600199,金种子酒,0.03,-66.67,,0.76,,1701.93,-67.32,,04-28
420,002567,唐人神,0.41,112.5,,8.18,,20102.04,145.75,,04-28
421,002636,金安国纪,0.47,533.78,,21.85,,34107.33,530.21,,04-28
422,002379,宏创控股,0.02,-111.97,,1.18,,1415.06,-111.95,,04-28
423,603918,金桥信息,0.16,-65.96,,6.11,,2887.18,-21.48,,04-28
424,600555,海航创新,-0.15,-850.0,,-11.57,,-19264.46,-788.22,,04-28
425,002170,芭田股份,0.1,-44.56,,4.42,,8953.69,-43.62,,04-28
426,000012,南玻A,0.38,26.67,,10.32,,79772.16,27.69,10派1转1.5,04-28
427,600215,长春经开,0.02,100.0,,0.32,,771.67,64.9,10派0.05,04-28
428,002839,张家港行,0.42,2.44,,9.68,,68947.08,2.45,,04-28
429,002556,辉隆股份,0.14,-59.85,,4.71,,10260.22,-39.79,,04-28
430,601208,东材科技,0.07,-30.0,,1.87,,4167.94,-31.79,,04-28
431,601616,广电电气,-0.12,-1514.12,,-4.51,,-11236.62,-1513.45,,04-28
432,002304,洋河股份,3.87,8.71,,24.01,,582716.89,8.61,,04-28
433,600031,三一重工,0.03,48.33,,0.89,,20345.7,46.81,,04-28
434,600093,易见股份,0.54,16.63,,10.22,,60305.88,80.25,10派2.7,04-28
435,002095,生意宝,0.05,-28.57,,2.18,,1261.92,-30.28,,04-28
436,600503,华丽家族,0.08,504.51,,3.49,,12880.62,505.97,10派0.24,04-28
437,600578,京能电力,0.28,-50.88,,7.95,,168554.09,-35.54,10派1.7,04-28
438,002810,山东赫达,0.61,-11.59,,9.98,,4818.44,-2.23,,04-28
439,600612,老凤祥,2.02,-5.36,,21.83,,105748.66,-5.36,10派10,04-28
440,000848,承德露露,0.46,-25.81,,24.83,,45036.71,-2.78,,04-28
441,600237,铜峰电子,-0.37,-1950.0,,-15.36,,-20984.06,-1597.99,,04-28
442,002529,海源机械,-0.16,-1260.71,,-2.87,,-3817.72,-1460.48,,04-28
443,600257,大湖股份,0.01,124.19,,0.81,,605.85,130.64,10派0.2,04-28
444,002545,东方铁塔,0.16,102.71,,4.08,,13649.5,125.74,,04-28
445,600293,三峡新材,0.37,-291.51,,11.15,,17940.84,-370.73,10派0.4转5,04-28
446,002325,洪涛股份,0.11,-69.44,,3.93,,13080.58,-63.41,,04-28
447,600019,宝钢股份,0.55,816.67,,7.68,,896551.41,785.16,10派2.1,04-28
448,603690,至纯科技,0.29,156.64,,16.76,,4530.92,156.0,,04-28
449,002068,黑猫股份,0.16,433.33,,4.68,,9413.41,455.8,,04-28
450,603022,新通联,0.15,-66.67,,5.15,,2922.92,-9.42,,04-28
451,002712,思美传媒,0.51,-50.49,,11.03,,14155.41,60.25,,04-28
452,002746,仙坛股份,1.49,893.33,,18.63,,24551.6,988.41,,04-28
453,600981,汇鸿集团,0.3,-30.23,,8.5,,66372.64,-12.96,,04-28
454,600617,国新能源,0.34,-35.91,,10.07,,37152.23,-31.48,,04-28
455,002261,拓维信息,0.19,-60.42,,5.78,,21152.86,0.99,,04-28
456,600708,光明地产,0.77,65.34,,12.06,,101109.15,98.15,10派1.5转3,04-28
457,000587,金洲慈航,0.98,113.04,,12.83,,103729.0,248.52,,04-28
458,601908,京运通,0.13,0.0,,4.19,,25800.75,14.9,,04-28
459,600213,亚星客车,0.28,211.11,,63.82,,6230.78,208.51,,04-28
460,000030,富奥股份,0.52,33.33,,13.73,,67671.17,34.48,10派2,04-28
461,603319,湘油泵,0.9,41.09,7.39,14.01,,5632.3,44.71,,04-28
462,002539,云图控股,0.14,-39.13,,4.76,,14272.14,-28.85,,04-28
463,000505,京粮控股,0.17,-168.0,,,,7330.06,-168.14,,04-28
464,300332,天壕环境,0.08,-80.49,,2.57,,5837.26,-58.44,,04-28
465,603016,新宏泰,0.51,-13.56,,10.35,,6594.45,0.1,,04-28
466,000663,永安林业,0.36,80.0,,5.92,,12291.03,173.83,,04-28
467,002399,海普瑞,0.32,-56.33,,4.84,,39689.17,-31.54,,04-28
468,600839,四川长虹,0.12,-128.08,,4.49,,55478.47,-128.08,10派0.4,04-28
469,002094,青岛金王,0.53,89.29,,14.41,,18533.78,104.63,,04-28
470,002447,晨鑫科技,0.31,19.23,,11.78,,29567.89,18.93,,04-28
471,600892,大晟文化,1.09,-5550.0,,9.58,,15268.31,-15675.41,10转30,04-28
472,002142,宁波银行,1.95,16.07,11.66,17.74,28.06,781041.7,19.35,,04-28
473,603166,福达股份,0.17,41.67,,4.93,,10113.34,101.13,,04-28
474,600975,新五丰,0.3,130.77,,16.97,,19662.11,431.94,,04-28
475,000018,神州长城,0.28,-81.33,,31.18,,47366.19,36.64,10派0.6,04-28
476,000036,华联控股,1.18,1812.48,,49.66,,134854.24,1845.78,10派3,04-28
477,600629,华建集团,0.67,60.8,,27.71,,24139.62,64.61,,04-28
478,600648,外高桥,0.64,33.33,,7.8,,72255.32,33.95,10派2,04-28
479,600275,ST昌鱼,-0.08,14.75,,-25.14,,-4115.52,14.8,,04-28
480,603022,新通联,0.15,-66.67,,5.15,,2922.92,-9.42,,04-28
481,002712,思美传媒,0.51,-50.49,,11.03,,14155.41,60.25,,04-28
482,600213,亚星客车,0.28,211.11,,63.82,,6230.78,208.51,,04-28
483,000030,富奥股份,0.52,33.33,,13.73,,67671.17,34.48,10派2,04-28
484,603319,湘油泵,0.9,41.09,7.39,14.01,,5632.3,44.71,,04-28
485,002539,云图控股,0.14,-39.13,,4.76,,14272.14,-28.85,,04-28
486,000505,京粮控股,0.17,-168.0,,,,7330.06,-168.14,,04-28
487,300332,天壕环境,0.08,-80.49,,2.57,,5837.26,-58.44,,04-28
488,000587,金洲慈航,0.98,113.04,,12.83,,103729.0,248.52,10派1.5转10,04-28
489,601908,京运通,0.13,0.0,,4.19,,25800.75,14.9,,04-28
490,002447,晨鑫科技,0.31,19.23,,11.78,,29567.89,18.93,,04-28
491,600892,大晟文化,1.09,-5550.0,,9.58,,15268.31,-15675.41,10转30,04-28
492,002142,宁波银行,1.95,16.07,11.66,17.74,28.06,781041.7,19.35,,04-28
493,603166,福达股份,0.17,41.67,,4.93,,10113.34,101.13,,04-28
494,600975,新五丰,0.3,130.77,,16.97,,19662.11,431.94,10派1,04-28
495,000018,神州长城,0.28,-81.33,,31.18,,47366.19,36.64,10派0.6,04-28
496,000036,华联控股,1.18,1812.48,,49.66,,134854.24,1845.78,10派3,04-28
497,600629,华建集团,0.67,60.8,,27.71,,24139.62,64.61,,04-28
498,600648,外高桥,0.64,33.33,,7.8,,72255.32,33.95,10派2,04-28
499,600275,ST昌鱼,-0.08,14.75,,-25.14,,-4115.52,14.8,,04-28
500,002303,美盈森,0.15,0.06,,8.26,,22339.71,1.32,,04-28
501,603016,新宏泰,0.51,-13.56,,10.35,,6594.45,0.1,,04-28
502,000663,永安林业,0.36,80.0,,5.92,,12291.03,173.83,,04-28
503,002399,海普瑞,0.32,-56.33,,4.84,,39689.17,-31.54,,04-28
504,600839,四川长虹,0.12,-128.08,,4.49,,55478.47,-128.08,10派0.4,04-28
505,002094,青岛金王,0.53,89.29,,14.41,,18533.78,104.63,,04-28
506,002762,金发拉比,0.36,-45.45,,8.47,,7275.57,5.81,,04-28
507,002516,旷达科技,0.23,-42.36,,12.07,,30128.66,19.89,,04-28
508,000903,云内动力,0.28,27.27,,5.99,,22389.34,27.56,10派0.8送3转7,04-28
509,002260,*ST德奥,0.02,-125.0,,1.54,,514.21,-123.75,,04-28
510,002581,未名医药,0.63,13.05,,18.21,,41769.51,66.91,,04-28
511,601369,陕鼓动力,0.15,-31.82,,3.94,,23957.91,-33.18,,04-28
512,002276,万马股份,0.23,-20.69,,7.16,,21521.82,-20.84,,04-28
513,000537,广宇发展,0.67,139.29,,16.25,,34529.96,142.54,10派0.6,04-28
514,002324,普利特,1.03,7.29,,14.16,,27794.21,6.74,,04-28
515,600392,盛和资源,-0.03,-270.24,,-2.76,,-3285.23,-269.97,10派0.2,04-28
516,002356,赫美集团,0.45,31.91,,8.66,,13924.24,31.87,,04-28
517,603003,龙宇燃油,0.1,-113.16,,1.82,,2736.84,-117.06,,04-28
518,000638,万方发展,0.03,-129.46,,4.88,,1044.07,-129.5,,04-28
519,600810,神马股份,0.19,33.15,,3.49,,8488.81,34.47,,04-28
520,600827,百联股份,0.51,-31.08,,5.64,,90035.67,-29.41,10派1.8,04-28
521,600119,长江投资,0.46,64.29,,15.74,,14002.3,64.69,10派1.37,04-28
522,600869,智慧能源,0.13,-37.21,,5.86,,28672.29,-32.1,10派0.41,04-28
523,002473,*ST圣莱,-0.22,-823.67,,-9.23,,-3473.86,-905.19,,04-28
524,002802,洪汇新材,0.56,0.0,,12.57,,5262.01,15.98,,04-28
525,002554,惠博普,0.13,-59.38,,6.25,,13102.67,-18.87,,04-28
526,600285,羚锐制药,0.6,140.0,,16.74,,34577.22,161.0,10派1.5,04-28
527,002570,*ST因美,-0.76,-860.0,,-23.83,,-78066.54,-853.24,,04-28
528,600695,绿庭投资,0.07,10.19,,7.13,,5306.99,9.96,,04-28
529,000995,*ST皇台,-0.71,-7200.0,,-150.45,,-12667.75,-9524.4,,04-28
530,601838,成都银行,0.79,-9.2,,12.24,4.11,257748.5,-8.48,,04-28
531,002329,皇氏集团,0.35,50.83,,10.77,,29060.25,57.41,,04-28
532,002666,德联集团,0.19,-20.83,,5.22,,14055.28,-21.35,,04-28
533,300106,西部牧业,-0.26,-285.71,,-5.5,,-5221.47,-325.91,,04-28
534,002716,金贵银业,0.29,26.09,,7.12,,14451.13,22.69,,04-28
535,600108,亚盛集团,0.04,-38.61,,1.59,,7545.58,-38.7,10派0.04,04-28
536,600145,*ST新亿,-0.0,-101.25,,-0.53,,-318.2,-105.15,,04-28
537,002446,盛路通信,0.36,12.5,,6.8,,16137.89,33.02,,04-28
538,600891,秋林集团,0.33,-21.43,,7.26,,20541.29,-12.04,10派0.6,04-28
539,600199,金种子酒,0.03,-66.67,,0.76,,1701.93,-67.32,,04-28
540,600617,国新能源,0.34,-35.91,,10.07,,37152.23,-31.48,,04-28
541,002261,拓维信息,0.19,-60.42,,5.78,,21152.86,0.99,,04-28
542,600708,光明地产,0.77,65.34,,12.06,,101109.15,98.15,10派1.5转3,04-28
543,002325,洪涛股份,0.11,-69.44,,3.93,,13080.58,-63.41,,04-28
544,600019,宝钢股份,0.55,816.67,,7.68,,896551.41,785.16,10派2.1,04-28
545,603690,至纯科技,0.29,156.64,,16.76,,4530.92,156.0,,04-28
546,002068,黑猫股份,0.16,433.33,,4.68,,9413.41,455.8,,04-28
547,603022,新通联,0.15,-66.67,,5.15,,2922.92,-9.42,,04-28
548,002712,思美传媒,0.51,-50.49,,11.03,,14155.41,60.25,,04-28
549,600213,亚星客车,0.28,211.11,,63.82,,6230.78,208.51,,04-28
550,000030,富奥股份,0.52,33.33,,13.73,,67671.17,34.48,10派2,04-28
551,603319,湘油泵,0.9,41.09,7.39,14.01,,5632.3,44.71,,04-28
552,002539,云图控股,0.14,-39.13,,4.76,,14272.14,-28.85,,04-28
553,000505,京粮控股,0.17,-168.0,,,,7330.06,-168.14,,04-28
554,300332,天壕环境,0.08,-80.49,,2.57,,5837.26,-58.44,,04-28
555,000587,金洲慈航,0.98,113.04,,12.83,,103729.0,248.52,10派1.5转10,04-28
556,601908,京运通,0.13,0.0,,4.19,,25800.75,14.9,,04-28
557,002447,晨鑫科技,0.31,19.23,,11.78,,29567.89,18.93,,04-28
558,600892,大晟文化,1.09,-5550.0,,9.58,,15268.31,-15675.41,10转30,04-28
559,002142,宁波银行,1.95,16.07,11.66,17.74,28.06,781041.7,19.35,,04-28
560,603166,福达股份,0.17,41.67,,4.93,,10113.34,101.13,,04-28
561,600975,新五丰,0.3,130.77,,16.97,,19662.11,431.94,,04-28
562,000018,神州长城,0.28,-81.33,,31.18,,47366.19,36.64,10派0.6,04-28
563,000036,华联控股,1.18,1812.48,,49.66,,134854.24,1845.78,10派3,04-28
564,600629,华建集团,0.67,60.8,,27.71,,24139.62,64.61,,04-28
565,600648,外高桥,0.64,33.33,,7.8,,72255.32,33.95,10派2,04-28
566,600275,ST昌鱼,-0.08,14.75,,-25.14,,-4115.52,14.8,,04-28
567,002303,美盈森,0.15,0.06,,8.26,,22339.71,1.32,,04-28
568,603016,新宏泰,0.51,-13.56,,10.35,,6594.45,0.1,,04-28
569,000663,永安林业,0.36,80.0,,5.92,,12291.03,173.83,,04-28
570,002399,海普瑞,0.32,-56.33,,4.84,,39689.17,-31.54,,04-28
571,600839,四川长虹,0.12,-128.08,,4.49,,55478.47,-128.08,10派0.4,04-28
572,002094,青岛金王,0.53,89.29,,14.41,,18533.78,104.63,,04-28
573,002762,金发拉比,0.36,-45.45,,8.47,,7275.57,5.81,,04-28
574,002516,旷达科技,0.23,-42.36,,12.07,,30128.66,19.89,,04-28
575,000903,云内动力,0.28,27.27,,5.99,,22389.34,27.56,10派0.8送3转7,04-28
576,002260,*ST德奥,0.02,-125.0,,1.54,,514.21,-123.75,,04-28
577,002581,未名医药,0.63,13.05,,18.21,,41769.51,66.91,,04-28
578,601369,陕鼓动力,0.15,-31.82,,3.94,,23957.91,-33.18,,04-28
579,002276,万马股份,0.23,-20.69,,7.16,,21521.82,-20.84,,04-28
580,000537,广宇发展,0.67,139.29,,16.25,,34529.96,142.54,10派0.6,04-28
581,002324,普利特,1.03,7.29,,14.16,,27794.21,6.74,,04-28
582,600392,盛和资源,-0.03,-270.24,,-2.76,,-3285.23,-269.97,10派0.2,04-28
583,002356,赫美集团,0.45,31.91,,8.66,,13924.24,31.87,,04-28
584,603003,龙宇燃油,0.1,-113.16,,1.82,,2736.84,-117.06,,04-28
585,000638,万方发展,0.03,-129.46,,4.88,,1044.07,-129.5,,04-28
586,600810,神马股份,0.19,33.15,,3.49,,8488.81,34.47,,04-28
587,600827,百联股份,0.51,-31.08,,5.64,,90035.67,-29.41,10派1.8,04-28
588,600119,长江投资,0.46,64.29,,15.74,,14002.3,64.69,10派1.37,04-28
589,600869,智慧能源,0.13,-37.21,,5.86,,28672.29,-32.1,10派0.41,04-28
590,002473,*ST圣莱,-0.22,-823.67,,-9.23,,-3473.86,-905.19,,04-28
591,002802,洪汇新材,0.56,0.0,,12.57,,5262.01,15.98,,04-28
592,002554,惠博普,0.13,-59.38,,6.25,,13102.67,-18.87,,04-28
593,600285,羚锐制药,0.6,140.0,,16.74,,34577.22,161.0,10派1.5,04-28
594,002570,*ST因美,-0.76,-860.0,,-23.83,,-78066.54,-853.24,,04-28
595,600695,绿庭投资,0.07,10.19,,7.13,,5306.99,9.96,,04-28
596,000995,*ST皇台,-0.71,-7200.0,,-150.45,,-12667.75,-9524.4,,04-28
597,601838,成都银行,0.79,-9.2,,12.24,4.11,257748.5,-8.48,,04-28
598,002329,皇氏集团,0.35,50.83,,10.77,,29060.25,57.41,,04-28
599,002666,德联集团,0.19,-20.83,,5.22,,14055.28,-21.35,,04-28
600,000537,广宇发展,0.67,139.29,,16.25,,34529.96,142.54,10派0.6,04-28
601,002324,普利特,1.03,7.29,,14.16,,27794.21,6.74,10派1,04-28
602,002345,潮宏基,0.28,-6.67,,8.97,,23363.62,-8.5,,04-27
603,300090,盛运环保,0.09,-87.09,,2.28,,11908.15,-83.9,,04-27
604,002425,凯撒文化,0.32,68.42,,5.3,,15205.59,87.92,10派0.5转6,04-27
605,300187,永清环保,0.22,-60.0,,10.17,,14152.25,25.36,,04-27
606,002489,浙江永强,0.03,-87.5,,1.87,,6094.84,-88.22,10派0.6,04-27
607,002505,大康农业,0.01,1290.0,,1.32,,7622.33,2443.11,,04-27
608,002200,云投生态,0.18,202.67,,4.01,,3343.57,226.25,,04-27
609,002871,伟隆股份,1.03,32.05,6.28,17.83,1.35,5244.05,31.55,,04-27
610,601199,江南水务,0.35,-39.66,,13.65,,32608.98,21.0,10派1.1,04-27
611,002297,博云新材,0.01,-102.94,,0.45,,629.17,-104.62,,04-27
612,002618,丹邦科技,0.07,-81.08,,1.48,,2458.99,-63.23,,04-27
613,601700,风范股份,0.18,0.0,,7.11,,20815.69,2.68,,04-27
614,300347,泰格医药,0.3,-16.67,,9.34,,14065.2,-10.0,,04-27
615,002313,日海通讯,0.22,-344.44,,3.45,,6746.58,-333.06,10派0.3,04-27
616,603015,弘讯科技,0.13,-62.86,,4.87,,5317.59,-20.71,,04-27
617,600501,航天晨光,0.03,-40.0,,0.66,,1461.66,-22.37,10派0.11,04-27
618,002462,嘉事堂,0.89,24.0,,11.94,,22309.96,28.98,10派1.5,04-27
619,000017,深中华A,0.0,-1666.67,,19.93,,260.36,-1981.84,,04-27
620,002339,积成电子,0.21,-44.74,,5.27,,7898.45,-45.19,10派0.3,04-27
621,002403,爱仕达,0.41,13.89,,7.18,,13736.66,21.14,,04-27
622,002098,浔兴股份,0.33,42.12,,10.94,,11849.59,64.65,10派0.8,04-27
623,002813,路畅科技,0.43,-15.69,,8.09,,4079.27,-11.92,,04-27
624,300536,农尚环境,0.67,-1.47,,15.19,,5092.19,7.19,,04-27
625,300587,天铁股份,0.9,5.88,,15.83,,7052.77,5.79,,04-27
626,002275,桂林三金,0.67,4.98,,16.33,,39366.0,4.51,10派4,04-27
627,000517,荣安地产,0.05,44.44,,4.1,,14893.44,44.23,,04-27
628,600333,长春燃气,0.12,-119.35,,3.94,,6275.57,-119.19,,04-27
629,601669,中国电建,0.47,23.82,,12.3,,677181.25,29.32,,04-27
630,002628,成都路桥,0.06,98.67,,1.67,,4392.05,134.31,,04-27
631,002665,首航节能,0.08,-66.67,,5.5,,15503.59,-8.42,,04-27
632,601985,中国核电,0.29,3.6,,11.5,,448867.38,18.71,10派1.1,04-27
633,600421,ST仰帆,0.02,1900.0,,44.28,,321.0,1617.28,,04-27
634,603026,石大胜华,0.84,250.0,,11.86,,17049.96,286.46,,04-27
635,002440,闰土股份,0.86,-10.42,,10.76,,66010.42,-10.04,,04-27
636,603958,哈森股份,0.42,-42.13,,8.89,,8049.02,-32.43,,04-27
637,002167,东方锆业,0.04,-108.89,,2.41,,2544.48,-109.2,,04-27
638,000009,中国宝安,0.11,-78.0,,5.2,,23338.39,-70.42,10派0.2,04-27
639,600984,建设机械,0.13,646.24,,2.61,,8220.04,1250.6,,04-27
