,code,name,mbrg,nprg,nav,targ,epsg,seg,year,quanter
2126,600151,航天机电,-64.2835,-305.628,-3.7902,10.5562,-302.9412,-4.3686,2015,1
2127,600405,动力源,-5.0338,-310.2931,0.2743,7.0005,-241.1765,0.2362,2015,1
2128,002513,蓝丰生化,0.2533,-310.6623,-3.5457,0.4362,-300.0,-3.5285,2015,1
2129,600375,华菱星马,-37.8731,-312.6785,-16.6495,2.2401,-288.8889,-16.518,2015,1
2130,300040,九洲电气,-3.898,-315.561,-6.2443,-4.907,-300.0,-6.2443,2015,1
2131,600680,*ST上普,-2.1969,-328.5659,0.1398,14.9837,-311.1111,0.1862,2015,1
2132,000043,中航善达,-21.7366,-329.7971,2.0757,11.0922,-241.8863,4.5231,2015,1
2133,300074,华平股份,-48.6396,-334.2282,-0.4408,0.128,-326.4706,-0.2739,2015,1
2134,002308,威创股份,12.5012,-340.7469,-4.1105,-0.5399,-300.0,-4.1105,2015,1
2135,600745,闻泰科技,-47.5099,-345.8353,90.348,2.2583,-700.0,200.4005,2015,1
2136,002696,百洋股份,42.8966,-349.9007,3.3373,19.794,-240.0,2.3061,2015,1
2137,002671,龙泉股份,-66.8301,-356.3876,13.7346,15.2017,-225.0,12.3499,2015,1
2138,600623,华谊集团,-31.8856,-358.9964,6.6802,-4.1154,-207.0588,12.5053,2015,1
2139,000680,山推股份,-53.7795,-361.2941,-7.6198,-13.0143,-278.135,-6.4688,2015,1
2140,300010,立思辰,29.4116,-362.5757,54.1573,58.0922,-349.3506,55.7033,2015,1
2141,300083,劲胜智能,6.3167,-364.0609,38.6353,46.5833,-364.2857,38.775999999999996,2015,1
2142,000573,粤宏远A,-24.1133,-366.5174,-0.9847,9.1618,-277.0992,-0.5436,2015,1
2143,603399,吉翔股份,0.0573,-374.1473,2.6460000000000004,8.3935,,2.9108,2015,1
2144,002171,楚江新材,96.1167,-376.9337,78.1121,65.9403,,77.2771,2015,1
2145,300206,理邦仪器,-11.0829,-378.35900000000004,-3.2852,3.2076,-260.0,-2.9588,2015,1
2146,002106,莱宝高科,13.5352,-378.7208,-2.9595,0.9786,-394.5378,-2.9835,2015,1
2147,000993,闽东电力,87.62100000000001,-378.7924,-10.2424,-15.8164,-416.5289,-10.1689,2015,1
2148,002147,新光圆成,-37.2654,-380.3859,-1.2693,-9.5422,-347.1429,-0.1578,2015,1
2149,002387,黑牛食品,5.0325,-386.3683,-1.1563,21.9045,-380.9524,-1.1563,2015,1
2150,600387,海越股份,49.5173,-388.0038,5.1135,27.322,-89.0,12.2538,2015,1
2151,600682,南京新百,263.0319,-392.8354,-7.7788,205.4943,-352.9412,7.9075,2015,1
2152,601003,柳钢股份,-29.0088,-393.8311,-6.4792,-9.6604,-393.7093,-6.4792,2015,1
2153,600139,西部资源,322.8331,-395.3953,52.287,163.2736,-721.1538,-1.1287,2015,1
2154,600569,安阳钢铁,-11.142000000000001,-400.4273,3.4417,1.5982,-380.5195,-1.4534,2015,1
2155,002606,大连电瓷,-39.5175,-402.0467,-1.7896,-4.2253,-350.0,-1.2119,2015,1
2156,600881,亚泰集团,-17.3138,-408.2209,-2.2206,9.3822,-333.3333,-0.4791,2015,1
2157,600971,恒源煤电,-45.2327,-432.3511,-2.156,1.8681,-500.0,-2.2771,2015,1
2158,002155,湖南黄金,28.5361,-433.1816,8.0625,30.3627,-300.0,8.4381,2015,1
2159,002243,通产丽星,-15.9048,-441.6909,-4.1309,-4.7821,-452.3364,-4.3613,2015,1
2160,002596,海南瑞泽,10.9101,-450.9385,49.8595,28.1586,-500.0,52.1589,2015,1
2161,000820,神雾节能,3.9368,-455.1776,4.0306,-12.1574,-400.0,4.0306,2015,1
2162,000960,锡业股份,-5.1192,-460.12300000000005,-5.053,1.6916,-461.5176,-5.3212,2015,1
2163,000036,华联控股,0.3002,-463.4004,-0.3604,45.3198,-1242.8571,-0.1092,2015,1
2164,300036,超图软件,12.1782,-473.1859,2.4373,5.4062,-450.0,2.8195,2015,1
2165,000576,广东甘化,-16.932000000000002,-485.7446,-0.6349,10.2326,-397.0,-0.6204,2015,1
2166,600255,梦舟股份,-6.5201,-489.0309,0.7494,8.5589,-250.0,0.1979,2015,1
2167,002473,*ST圣莱,-40.0329,-489.2417,-9.875,-7.9862,-300.0,-9.8455,2015,1
2168,002490,山东墨龙,-17.7712,-492.994,-0.41600000000000004,0.7019,-344.0,-0.1388,2015,1
2169,600230,沧州大化,-35.044000000000004,-494.0676,-4.0083,1.7633,-459.3879,-1.3552,2015,1
2170,600103,青山纸业,18.7603,-495.5658,-7.2176,-10.6061,-675.5814,-8.5766,2015,1
2171,600815,厦工股份,-38.5479,-495.8682,-2.1865,-6.0244,-489.0244,-2.5505,2015,1
2172,002624,完美世界,-74.4117,-520.3809,55.9406,119.5425,-250.0,45.2637,2015,1
2173,300125,易世达,-20.6741,-527.6523,-0.6484,48.6783,-500.0,-0.7668,2015,1
2174,002227,奥特迅,-38.0156,-531.8246,11.3591,16.3328,-296.2329,11.2645,2015,1
2175,000788,北大医药,-13.7294,-542.6766,-13.0922,8.0916,-450.0,-12.1943,2015,1
2176,002265,西仪股份,21.2352,-586.2624,0.4397,0.76,-640.7407,0.634,2015,1
2177,300105,龙源技术,-9.9744,-586.6771,4.8114,8.2019,-300.0,4.8044,2015,1
2178,002608,江苏国信,-19.8392,-593.0813,-92.7191,7.4408,-400.0,-92.7073,2015,1
2179,002034,旺能环境,-38.7802,-625.2364,-34.0197,-48.2543,33.3333,-16.8539,2015,1
2180,300047,天源迪科,30.4332,-669.4646,6.3241,13.9448,-736.4407,5.928,2015,1
2181,600540,新赛股份,3.8271,-702.8307,60.592,18.0612,-312.0,74.9273,2015,1
2182,002431,棕榈股份,6.9891,-704.3894,66.4536,41.4662,-1975.0,67.8695,2015,1
2183,000863,三湘印象,-52.023999999999994,-759.4732,53.1007,25.4841,-450.0,57.1107,2015,1
2184,300169,天晟新材,17.4456,-761.6098,38.4905,14.4056,-504.0,38.918,2015,1
2185,000592,平潭发展,38.0117,-794.3312,5.1327,22.8731,233.3333,6.77,2015,1
2186,002124,天邦股份,1.6549,-822.7523,4.6284,-1.5123,-710.0,11.7118,2015,1
2187,300368,汇金股份,92.5199,-827.1481,19.0248,38.0044,-400.0,2.3281,2015,1
2188,603056,德邦股份,21.4533,-909.58,33.9118,4.1530000000000005,,33.9118,2015,1
2189,603003,龙宇燃油,-41.0449,-943.9826,1.4623,57.9859,-950.0,-2.4764,2015,1
2190,600678,四川金顶,45.8092,-974.658,-74.0986,6.4919,-913.8889,-77.7717,2015,1
2191,600604,市北高新,9.8246,-1006.3126,9.1304,76.9008,-705.8824,-1.2739,2015,1
2192,000930,中粮生化,-12.5596,-1072.7856,-6.7997,6.1873,-1155.5556,-6.4234,2015,1
2193,000509,华塑控股,-28.2689,-1090.9028,-99.2001,-21.1997,-981.25,-68.0727,2015,1
2194,600478,科力远,-18.230999999999998,-1116.0411,-5.4674,29.7229,-588.0,-11.2365,2015,1
2195,600262,北方股份,-45.8508,-1134.0682,4.5057,-14.8473,-543.9394,6.0357,2015,1
2196,600456,宝钛股份,-4.5384,-1273.4885,-0.6092,12.9322,-1250.0,-0.6384,2015,1
2197,002322,理工环科,-34.0622,-1306.8821,-0.7834,1.3181,-850.0,-1.0492,2015,1
2198,600961,株冶集团,-15.6136,-1338.8963,-7.8091,4.3884,-1700.0,-7.7835,2015,1
2199,601118,海南橡胶,-16.3084,-1499.4311,-1.8932,-1.6445,-1573.6842,-1.8973,2015,1
2200,600740,山西焦化,-30.38,-1529.9062,17.2239,6.1469,-1683.3333,-2.5792,2015,1
2201,300340,科恒股份,-0.9464,-1622.2755,-6.2505,-9.4253,-1260.0,-6.0718,2015,1
2202,600819,耀皮玻璃,3.3795,-1812.8513,6.6167,17.3088,-516.6667,-1.8254,2015,1
2203,600681,百川能源,-54.0509,-2212.8720000000003,11.7395,10.4947,,10.4289,2015,1
2204,000923,河北宣工,-73.2981,-2854.2153,-15.5232,-4.4166,-2853.0612,-15.5232,2015,1
2205,600310,桂东电力,-3.5088,-2974.7638,29.8709,13.099,-681.5873,33.6654,2015,1
2206,002386,天原集团,-21.4592,-3034.7591,-1.2203,7.1595,-1300.0,-0.6918,2015,1
2207,600466,蓝光发展,1284.2841,-3454.1072,1246.3365,7435.8423,-803.8961,904.8849,2015,1
2208,600877,ST嘉陵,-11.6161,-3546.6545,-15.9425,-18.7974,-2994.1176,-14.6215,2015,1
2209,000410,沈阳机床,-16.6014,-4847.6835,-4.5191,26.8575,-1900.0,-4.4225,2015,1
2210,600696,ST匹凸,-100.0008,-5021.6349,9.8969,61.9424,-6720.0,11.3692,2015,1
2211,000503,国新健康,-9.7042,-5597.579000000001,1.1793,-1.5762,-1981.8182,1.3088,2015,1
2212,002432,九安医疗,4.0196,-5692.0846,-1.8880000000000001,3.7725,-4630.0,-1.8569,2015,1
2213,300223,北京君正,-1.9749,-7649.9658,-2.1077,-1.7472,-1869.2308,-2.1325,2015,1
2214,300313,天山生物,24.0908,-9408.9489,13.3109,40.3588,-11225.0,-4.1071,2015,1
2215,600792,云煤能源,-27.261999999999997,-11113.7301,5.1918,1.3594,-8100.0,5.1918,2015,1
2216,600416,湘电股份,41.2582,-200944.5847,72.8885,15.834000000000001,-1850.0,78.14399999999999,2015,1
2217,300498,温氏股份,,,33.8259,7.1534,,31.1183,2015,1
2218,603729,龙韵股份,53.4747,,,,-50.0,,2015,1
2219,000803,*ST金宇,5.7788,,4.3015,-16.0635,-66.6667,4.3334,2015,1
2220,600022,山东钢铁,-12.7839,,-9.5885,-7.83,-48.7847,-9.6455,2015,1
2221,002558,巨人网络,-0.0096,,0.5034,-6.4714,-7.8947,0.5034,2015,1
2222,600449,宁夏建材,-33.3462,,-0.3401,-0.2838,38.2114,3.3746,2015,1
2223,000004,国农科技,85.2974,,10.2842,35.3523,-34.0299,6.5387,2015,1
2224,300152,科融环境,105.5786,,8.999,39.1118,-208.5106,3.6097,2015,1
2225,600851,海欣股份,-5.605,,83.99700000000001,75.9896,-165.7459,91.0914,2015,1
2226,300156,神雾环保,1559.172,,5.5318,-2.3881,-140.0,4.9021,2015,1
2227,600058,五矿发展,-54.9385,,-3.3725,-3.5844,-319.3705,-0.4998,2015,1
2228,002232,启明信息,22.8854,,0.9790000000000001,-4.1641,31.5789,0.7165,2015,1
2229,600476,湘邮科技,103.2554,,3.4418,4.3239,-0.0,3.4453,2015,1
2230,000852,石化机械,-25.6796,,-1.2306,4.6894,-2600.0,2.8757,2015,1
2231,000018,神州长城,24.0402,,4.5671,8.3454,-80.0,4.5067,2015,1
2232,300164,通源石油,734.9249,,40.8853,52.797,-63.4349,15.4386,2015,1
2233,002240,威华股份,-17.8655,,0.8084,-3.5839,-45.4545,0.8906,2015,1
2234,600485,信威集团,429.3426,,2308.474,2179.5122,-600.0,2218.7817,2015,1
2235,600071,凤凰光学,-12.4811,,-18.0697,1.0497,-78.8274,-14.7094,2015,1
2236,600868,梅雁吉祥,-32.9671,,-6.1948,-6.2385,118.9189,-3.8745,2015,1
2237,000877,天山股份,-25.7718,,4.0031,1.2846,58.8235,5.1632,2015,1
2238,600075,新疆天业,-37.7152,,6.5674,-22.9703,-142.8571,8.7255,2015,1
2239,002248,华东数控,3.3439,,-7.3905,-10.2767,-22.2222,2.8476,2015,1
2240,600083,博信股份,487.0791,,40.6819,32.0077,-162.5,35.2174,2015,1
2241,000892,欢瑞世纪,,,-43.463,-49.9503,-50.0,-43.463,2015,1
2242,600889,南京化纤,-28.8447,,1.9195,-13.3485,-88.4615,1.1217,2015,1
2243,600097,开创国际,-47.0332,,3.0922,-0.0935,146.1538,3.0922,2015,1
2244,000908,景峰医药,1665.8342,,,765.7241,-300.0,-88857.6896,2015,1
2245,300197,铁汉生态,36.223,,13.3996,34.7195,-50.0,13.5755,2015,1
2246,002614,奥佳华,4.1436,,5.9002,3.9872,-111.7647,5.9393,2015,1
2247,000912,*ST天化,60.5456,,-56.9442,-6.7082,-43.8462,-61.9494,2015,1
2248,000918,嘉凯城,0.2396,,-1.0321,14.2101,-11.1111,1.1762,2015,1
2249,000150,宜华健康,1289.8951,,114.3048,40.7101,-152.2013,113.8801,2015,1
2250,000927,一汽夏利,29.7478,,-57.0305,-14.8606,27.3302,-57.6262,2015,1
2251,002289,宇顺电子,2.1123,,7.1735,5.2354,673.8462,6.8723,2015,1
2252,600539,*ST狮头,-87.5817,,-1.8131,-6.7686,-57.1429,-1.0015,2015,1
2253,000931,中关村,-76.275,,13.6356,-37.7569,-24.5383,14.214,2015,1
2254,000936,华西股份,36.2803,,29.0928,27.6371,-375.0,30.9358,2015,1
2255,002297,博云新材,-12.1996,,-0.0246,3.3043,128.2895,-0.22899999999999998,2015,1
2256,000948,南天信息,25.1512,,0.3569,4.9103,8.3333,0.4914,2015,1
2257,600556,ST慧球,124.0862,,364.5739,9.8274,-282.3529,364.5739,2015,1
2258,000952,广济药业,10.031,,-31.5106,-3.3487,4.0,-30.8229,2015,1
2259,600136,当代明诚,475.6238,,482.6599,503.7937,-112.0,510.5054,2015,1
2260,000416,民生控股,-99.8607,,9.0684,29.3971,-330.6122,9.9117,2015,1
2261,002309,中利集团,16.9066,,22.5419,-0.9707,-55.0,10.3083,2015,1
2262,000962,东方钽业,-58.0461,,-15.9648,-8.5078,137.415,-15.9834,2015,1
2263,600152,维科精华,-52.0013,,-28.7467,-32.9136,-35.4144,-27.0998,2015,1
2264,600573,惠泉啤酒,4.2483,,1.9386,1.1665,-0.0,2.0865,2015,1
2265,000971,高升控股,-42.7296,,109.2445,-20.0504,52.381,109.2445,2015,1
2266,000430,张家界,51.9528,,15.8244,16.7559,-38.1579,14.5024,2015,1
2267,002321,华英农业,42.0975,,3.4372,23.4374,-125.8065,5.6557,2015,1
2268,000976,华铁股份,-17.6503,,-50.3396,-34.459,-1.9763,-50.3656,2015,1
2269,300249,依米康,299.6729,,66.1103,106.2194,-40.0,42.87,2015,1
2270,000506,中润资源,20.483,,-16.7074,-3.7937,-76.4113,-14.4737,2015,1
2271,600590,泰豪科技,13.4641,,3.6143,-6.3622,-112.5,3.9427,2015,1
2272,600175,美都能源,43.1847,,96.6258,30.3921,-187.5,110.4879,2015,1
2273,601106,中国一重,13.1029,,0.5002,8.9464,-12.9921,0.5634,2015,1
2274,600595,中孚实业,-30.4732,,-0.8154,-4.9751,-226.5,-0.1382,2015,1
2275,600179,安通控股,15.65,,-126.9092,-38.9861,5.8824,-126.6644,2015,1
2276,000526,紫光学大,283.605,,3.0354,4.4257,-280.4124,3.0015,2015,1
2277,600603,广汇物流,-35.8768,,50.8718,3.9521,200.0,478.0185,2015,1
2278,600608,ST沪科,-36.7229,,-474.3675,-12.2907,-0.0,379.1553,2015,1
2279,300277,海联讯,18.3227,,-8.7793,-6.2591,-86.8085,-8.7793,2015,1
2280,600207,安彩高科,-3.3836,,-26.489,8.6357,100.0,-28.4476,2015,1
2281,002024,苏宁易购,28.7665,,8.3103,8.9996,-33.3333,5.4236,2015,1
2282,002373,千方科技,531.8386,,141.9238,194.5633,-250.0,119.9105,2015,1
2283,002721,金一文化,33.1804,,145.1701,87.6913,-300.0,137.9041,2015,1
2284,002377,国创高新,75.2803,,14.6415,22.9156,-61.3636,-2.4462,2015,1
2285,600225,天津松江,-25.5433,,165.3889,26.1728,52.6316,195.7146,2015,1
2286,600644,乐山电力,-2.9625,,226.8142,-30.4099,-28.125,95.3494,2015,1
2287,601558,ST锐电,-84.1426,,-3.5657,-26.6613,-0.0,-3.5657,2015,1
2288,600653,申华控股,3.1887,,-3.4315,-2.6261,-204.6025,-4.2798,2015,1
2289,600237,铜峰电子,11.4623,,-5.6124,-4.8341,-271.134,-5.415,2015,1
2290,002052,同洲电子,-38.1022,,-30.543000000000003,-20.6228,-105.0,-30.543000000000003,2015,1
2291,600241,时代万恒,4.8019,,-27.9955,28.9124,220.0,-28.3575,2015,1
2292,600247,*ST成城,1.1804,,-88.5018,-22.6484,-24.3478,-89.3417,2015,1
2293,002072,凯瑞德,-79.8904,,0.389,2.8327,74.5455,0.389,2015,1
2294,002417,深南股份,-35.6495,,-47.8644,-35.4986,23.0769,-47.31,2015,1
2295,002080,中材科技,75.806,,7.2632,13.6596,-301.4577,11.5031,2015,1
2296,000628,高新发展,-43.7045,,-22.4753,38.8709,4.3478,-21.6799,2015,1
2297,300353,东土科技,39.4038,,4.8786,13.0879,-103.1726,4.2693,2015,1
2298,600707,彩虹股份,44.3142,,-21.3299,-15.6415,70.6897,-33.1425,2015,1
2299,000657,中钨高新,-14.9485,,1.082,-21.379,-31.3221,1.0127,2015,1
2300,601919,中远海控,4.4078,,3.2402,-8.9479,-44.4444,3.4025,2015,1
2301,300370,安控科技,-62.5709,,12.1347,36.6934,-55.6953,11.9232,2015,1
2302,600299,安迪苏,-35.6801,,23.1145,-10.2766,-11.6279,46.3771,2015,1
2303,000663,永安林业,6.4451,,-1.063,-1.4338,-92.0,-1.25,2015,1
2304,600303,曙光股份,-20.4356,,2.3733,7.0101,-100.0,1.7198,2015,1
2305,000668,荣丰控股,7.685,,-6.1653,8.3767,-12.5,-6.8118,2015,1
2306,600720,祁连山,-37.1446,,12.8056,-2.4931,92.7788,15.9114,2015,1
2307,300379,东方通,69.1098,,159.6035,105.9132,-64.4691,159.6035,2015,1
2308,002457,青龙管业,9.8316,,2.758,-1.4080000000000001,-33.3333,2.5598,2015,1
2309,600728,佳都科技,6.5235,,12.8563,13.6318,-25.9053,11.2326,2015,1
2310,600321,*ST正源,-52.8741,,27.0328,11.0591,-21.0769,27.0363,2015,1
2311,000687,华讯方舟,-29.6317,,4.707,-6.699,21.4286,-2.1322,2015,1
2312,603009,北特科技,,,64.1538,29.1935,,65.5901,2015,1
2313,600326,西藏天路,210.8879,,9.6318,11.909,-82.9787,7.267,2015,1
2314,300051,三五互联,-16.175,,6.9619,24.0275,-650.0,-2.4065,2015,1
2315,000698,沈阳化工,-1.4819,,-0.33799999999999997,12.7521,89.1304,-0.2621,2015,1
2316,600744,华银电力,10.8622,,-21.9949,-9.1879,-624.5902,-3.9745,2015,1
2317,000703,恒逸石化,-7.5513,,-2.6257,9.1033,-130.7692,-4.7392,2015,1
2318,002477,雏鹰农牧,49.0614,,-5.1498,15.8881,4.0,-8.0002,2015,1
2319,002136,安纳达,6.7103,,0.7008,-3.0439999999999996,-9.5101,0.7134,2015,1
2320,300407,凯发电气,150.7631,,,,-80.0,,2015,1
2321,600339,中油工程,-20.2928,,-20.0353,-1.0586,194.8403,-18.7527,2015,1
2322,603099,长白山,,,86.36200000000001,79.0783,,86.36200000000001,2015,1
2323,600346,恒力股份,-5.8361,,-24.4531,-0.2215,-5.9829,-25.616,2015,1
2324,300416,苏试试验,33.4467,,,,-200.0,,2015,1
2325,603126,中材节能,,,45.3294,47.07899999999999,,25.9665,2015,1
2326,300076,GQY视讯,-28.7669,,0.6563,4.8069,-0.0,1.2086,2015,1
2327,002493,荣盛石化,-31.8442,,-5.8323,-3.7669,-107.6923,-4.4804,2015,1
2328,000727,华东科技,-9.9857,,4481.638,3101.1211,-80.4734,3029.7866,2015,1
2329,000737,*ST南风,-17.0814,,21.0286,-11.0138,-2.668,10.2756,2015,1
2330,002505,大康农业,-14.2681,,0.1069,1.6305,-102.2222,0.1151,2015,1
2331,600779,水井坊,254.7315,,-18.9184,-12.6693,-156.5714,-18.5106,2015,1
2332,002164,宁波东力,19.1953,,3.5971,-7.3260000000000005,-89.1892,3.6055,2015,1
2333,300092,科新机电,5.8714,,2.3959,-2.8873,-116.6667,3.2546,2015,1
2334,300440,运达科技,905.6365,,,,-162.5,,2015,1
2335,603333,明星电缆,7.3448,,-3.8963,-8.7437,-75.8621,-3.8963,2015,1
2336,600789,鲁抗医药,6.8724,,-6.7166,-3.5596,-116.6667,-6.4817,2015,1
2337,002172,澳洋科技,-9.8995,,-15.4402,-12.2704,-83.3333,-15.6156,2015,1
2338,000760,斯太尔,-1.0744,,-0.8321,0.1425,-47.0199,-3.2195,2015,1
2339,002517,恺英网络,13.1649,,-6.112,-4.8947,-140.0,-6.112,2015,1
2340,000416,民生控股,-99.8607,,9.0684,29.3971,-330.6122,9.9117,2015,1
2341,002309,中利集团,16.9066,,22.5419,-0.9707,-55.0,10.3083,2015,1
2342,000962,东方钽业,-58.0461,,-15.9648,-8.5078,137.415,-15.9834,2015,1
2343,600152,维科精华,-52.0013,,-28.7467,-32.9136,-35.4144,-27.0998,2015,1
2344,600573,惠泉啤酒,4.2483,,1.9386,1.1665,-0.0,2.0865,2015,1
2345,000971,高升控股,-42.7296,,109.2445,-20.0504,52.381,109.2445,2015,1
2346,000430,张家界,51.9528,,15.8244,16.7559,-38.1579,14.5024,2015,1
2347,002321,华英农业,42.0975,,3.4372,23.4374,-125.8065,5.6557,2015,1
2348,000976,华铁股份,-17.6503,,-50.3396,-34.459,-1.9763,-50.3656,2015,1
2349,300249,依米康,299.6729,,66.1103,106.2194,-40.0,42.87,2015,1
2350,000506,中润资源,20.483,,-16.7074,-3.7937,-76.4113,-14.4737,2015,1
2351,300256,星星科技,76.2784,,2.3682,25.7716,-233.5526,3.1616,2015,1
2352,000510,金路集团,-27.5155,,-18.2979,-17.6983,60.4824,-19.4657,2015,1
2353,300264,佳创视讯,38.1839,,3.7406,5.0955,-62.2,1.0293,2015,1
2354,600178,东安动力,43.1039,,1.8258,-0.5522,25.0,1.8258,2015,1
2355,601113,华鼎股份,5.6839,,-7.0032,13.5346,200.0,-7.0032,2015,1
2356,300268,佳沃股份,-82.1746,,0.8877,-16.3602,30.4348,0.8877,2015,1
2357,002689,远大智能,-5.7076,,8.6809,-0.6531,-25.7273,8.5872,2015,1
2358,600606,绿地控股,-33.8771,,-16.1189,27.2987,211.1111,-16.1613,2015,1
2359,002356,赫美集团,126.8467,,54.4274,68.6303,-100.0,54.3807,2015,1
2360,002015,霞客环保,-88.2683,,-329.4387,-74.7134,-82.8571,-321.9467,2015,1
2361,600206,有研新材,32.4669,,3.0322,-7.5641,-127.2727,3.4325,2015,1
2362,601233,桐昆股份,-12.6296,,1.5248,-9.8917,-164.7059,5.386,2015,1
2363,600629,华建集团,45.6329,,0.7818,-0.9954,0.0,0.5361,2015,1
2364,002027,分众传媒,22.6186,,2.0085,-1.4112,-142.8571,2.0085,2015,1
2365,600215,长春经开,-4.791,,0.7904,-10.8228,-44.4254,0.7921,2015,1
2366,000558,莱茵体育,327.6895,,93.471,-28.0386,-108.25,90.0006,2015,1
2367,002039,黔源电力,329.7618,,21.296999999999997,6.4739,-127.531,25.8245,2015,1
2368,600228,ST昌九,10.7327,,,-10.8318,-59.6154,-160.1896,2015,1
2369,002043,兔宝宝,13.1222,,1.4425,5.9717,-394.1176,1.4002,2015,1
2370,300312,邦讯技术,85.4373,,5.6364,22.4885,-108.3333,4.4745,2015,1
2371,600652,游久游戏,15.7265,,61.6147,43.5204,-241.1765,117.1163,2015,1
2372,600236,桂冠电力,22.6644,,20.4474,0.2172,-1300.0,20.8691,2015,1
2373,601579,会稽山,,,47.7941,9.8464,-18.75,45.4395,2015,1
2374,600657,信达地产,-25.7757,,8.62,38.0926,-0.0,9.6507,2015,1
2375,002059,云南旅游,50.8443,,41.6177,72.3229,-165.0407,47.323,2015,1
2376,600250,南纺股份,-67.1472,,-8.5844,-30.5707,17.2058,-7.7865,2015,1
2377,000607,华媒控股,-22.8244,,133.2903,-1.2377,-100.8065,251.0859,2015,1
2378,000611,天首发展,-2.7467,,-9.613,-3.7663,3128.5714,-9.613,2015,1
2379,002071,长城影视,-49.6838,,121.3359,48.3865,290.0,175.4728,2015,1
2380,600685,中船防务,127.13600000000001,,87.546,91.4489,6.0339,88.1278,2015,1
2381,300344,太空智造,-84.791,,-3.8161,-7.7605,45.6057,-4.5079,2015,1
2382,000622,恒立实业,-4.6366,,-16.5605,-19.5426,50.0,-16.5595,2015,1
2383,002420,毅昌股份,20.9866,,4.24,8.149,-138.961,4.162,2015,1
2384,600689,上海三毛,0.1091,,14.035,-14.4777,18.75,14.599,2015,1
2385,600275,ST昌鱼,177.4237,,3.5303,21.8077,-39.5604,3.6107,2015,1
2386,300006,莱美药业,51.3134,,-7.426,10.1545,-130.0,-7.2815,2015,1
2387,600283,钱江水利,12.3057,,71.7847,32.8564,10.0,83.9007,2015,1
2388,600288,大恒科技,-25.319000000000003,,1.2033,-11.9147,-69.2537,4.3584,2015,1
2389,600706,曲江文旅,-4.8552,,4.7376,-0.1911,-250.0,5.0089,2015,1
2390,300022,吉峰农机,-37.0706,,-57.1759,-28.2872,-102.9688,-82.5502,2015,1
2391,601918,新集能源,-22.0665,,-23.8761,6.9282,133.3333,-26.6842,2015,1
2392,600711,盛屯矿业,98.2905,,49.9305,50.4832,-82.5,49.02,2015,1
2393,300369,绿盟科技,11.6412,,79.5571,64.2842,6.7419,79.4792,2015,1
2394,000662,天夏智慧,-5.3122,,-1.8078,-18.7871,-96.7066,3.4265,2015,1
2395,600715,文投控股,33.8312,,-1086.8609,18.7283,33.3333,-1343.1832,2015,1
2396,300374,恒通科技,583.8725,,,,-30.0,,2015,1
2397,600302,标准股份,-17.8634,,-7.5499,-10.0498,-16.2029,-8.0009,2015,1
2398,300378,鼎捷软件,-2.6387,,-0.1278,-2.3619,-16.6667,-0.5505,2015,1
2399,600307,酒钢宏兴,-27.4667,,0.2068,-9.196,-14.4737,0.3167,2015,1
2400,600581,八一钢铁,-48.3633,,-65.8451,-6.3776,129.1667,-65.8451,2015,1
2401,000505,京粮控股,4.1326,,-141.1788,8.0628,-300.0,-155.6893,2015,1
2402,300256,星星科技,76.2784,,2.3682,25.7716,-233.5526,3.1616,2015,1
2403,000510,金路集团,-27.5155,,-18.2979,-17.6983,60.4824,-19.4657,2015,1
2404,300264,佳创视讯,38.1839,,3.7406,5.0955,-62.2,1.0293,2015,1
2405,600178,东安动力,43.1039,,1.8258,-0.5522,25.0,1.8258,2015,1
2406,601113,华鼎股份,5.6839,,-7.0032,13.5346,200.0,-7.0032,2015,1
2407,300268,佳沃股份,-82.1746,,0.8877,-16.3602,30.4348,0.8877,2015,1
2408,002689,远大智能,-5.7076,,8.6809,-0.6531,-25.7273,8.5872,2015,1
2409,600606,绿地控股,-33.8771,,-16.1189,27.2987,211.1111,-16.1613,2015,1
2410,002356,赫美集团,126.8467,,54.4274,68.6303,-100.0,54.3807,2015,1
2411,002015,霞客环保,-88.2683,,-329.4387,-74.7134,-82.8571,-321.9467,2015,1
2412,600206,有研新材,32.4669,,3.0322,-7.5641,-127.2727,3.4325,2015,1
2413,601233,桐昆股份,-12.6296,,1.5248,-9.8917,-164.7059,5.386,2015,1
2414,600629,华建集团,45.6329,,0.7818,-0.9954,0.0,0.5361,2015,1
2415,002027,分众传媒,22.6186,,2.0085,-1.4112,-142.8571,2.0085,2015,1
2416,600215,长春经开,-4.791,,0.7904,-10.8228,-44.4254,0.7921,2015,1
2417,000558,莱茵体育,327.6895,,93.471,-28.0386,-108.25,90.0006,2015,1
2418,002039,黔源电力,329.7618,,21.296999999999997,6.4739,-127.531,25.8245,2015,1
2419,600228,ST昌九,10.7327,,,-10.8318,-59.6154,-160.1896,2015,1
2420,002043,兔宝宝,13.1222,,1.4425,5.9717,-394.1176,1.4002,2015,1
2421,300312,邦讯技术,85.4373,,5.6364,22.4885,-108.3333,4.4745,2015,1
2422,600652,游久游戏,15.7265,,61.6147,43.5204,-241.1765,117.1163,2015,1
2423,600236,桂冠电力,22.6644,,20.4474,0.2172,-1300.0,20.8691,2015,1
2424,601579,会稽山,,,47.7941,9.8464,-18.75,45.4395,2015,1
2425,600657,信达地产,-25.7757,,8.62,38.0926,-0.0,9.6507,2015,1
2426,002059,云南旅游,50.8443,,41.6177,72.3229,-165.0407,47.323,2015,1
