,code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio,year,quanter
342,002760,凤形股份,0.2515,0.0291,17.7572,0.063,14.9084,2018,1
343,601619,嘉泽新能,0.2506,0.0064,1.1554,0.0089,5.6397,2018,1
344,600476,湘邮科技,0.2503,0.0251,,0.0462,4.842,2018,1
345,002857,三晖电气,0.2499,0.0072,,0.0331,3.3069,2018,1
346,300582,英飞特,0.2488,0.0344,3.7474,0.0847,8.6169,2018,1
347,300636,同和药业,0.2485,0.0246,2.9358,0.2258,31.1951,2018,1
348,002576,通达动力,0.2485,0.0564,20.6428,0.2515,25.8704,2018,1
349,600285,羚锐制药,0.2481,0.0393,1.8199,0.1092,11.7341,2018,1
350,300175,朗源股份,0.2464,0.0181,,0.2228,35.9629,2018,1
351,603826,坤彩科技,0.2463,0.0233,0.7915,0.3138,44.1747,2018,1
352,000875,吉电股份,0.2452,0.0139,2.9551,0.0184,3.4302,2018,1
353,600815,厦工股份,0.244,0.0364,4.845,0.0413,4.5511,2018,1
354,002423,中原特钢,0.244,0.0126,,0.0225,2.6992,2018,1
355,601888,中国国旅,0.2415,0.0932,1.6828,0.3157,32.3815,2018,1
356,002535,林州重机,0.2414,0.0134,4.1104,0.0218,2.3553,2018,1
357,002404,嘉欣丝绸,0.2406,0.0674,5.5263,0.207,22.3522,2018,1
358,002104,恒宝股份,0.2406,0.0475,2.4023,0.371,39.9545,2018,1
359,600426,华鲁恒升,0.2402,0.0491,1.1252,0.1212,23.9756,2018,1
360,300738,奥飞数据,0.2395,0.0348,2.5039,0.2124,21.8283,2018,1
361,600027,华电国际,0.2388,0.0248,6.7504,0.0336,7.3451,2018,1
362,002905,金逸影视,0.2385,0.0456,2.4851,0.1236,15.52,2018,1
363,600115,东方航空,0.2383,0.027999999999999997,2.9546,0.0378,9.2284,2018,1
364,600561,江西长运,0.2378,0.0243,14.7287,0.0329,4.8579,2018,1
365,002344,海宁皮城,0.2374,0.0091,0.8572,0.0324,4.0128,2018,1
366,300725,药石科技,0.2368,0.0408,1.1086,0.46,55.9141,2018,1
367,600660,福耀玻璃,0.2367,0.0336,1.9976,0.08,10.2992,2018,1
368,603617,君禾股份,0.2367,0.0617,2.2124,0.1898,19.0239,2018,1
369,300278,华昌达,0.2366,0.0232,9.5819,0.0365,4.6225,2018,1
370,600867,通化东宝,0.2353,0.0336,0.6195,0.7406,89.7583,2018,1
371,002430,杭氧股份,0.2351,0.0341,2.3648,0.063,8.7518,2018,1
372,600111,北方稀土,0.2334,0.0325,4.5209,0.0646,10.0858,2018,1
373,300736,百华悦邦,0.233,0.0481,2.3357,0.3122,31.215999999999998,2018,1
374,300126,锐奇股份,0.2326,0.0267,,0.1316,13.6139,2018,1
375,601138,工业富联,0.23199999999999998,0.134,6.7945,0.1736,17.379,2018,1
376,603808,歌力思,0.2313,0.0369,1.3814,0.1196,15.5851,2018,1
377,002365,永安药业,0.2312,0.0319,1.1709,0.2596,28.8027,2018,1
378,002027,分众传媒,0.2309,0.0435,0.5696,0.1727,23.5507,2018,1
379,600750,江中药业,0.2306,0.0308,0.9146,0.2569,36.1838,2018,1
380,002145,中核钛白,0.2305,0.0314,2.3480000000000003,0.0682,8.1865,2018,1
381,600540,新赛股份,0.2296,0.0368,9.8646,0.0497,5.2541,2018,1
382,600881,亚泰集团,0.2293,0.0112,,0.0167,2.2283,2018,1
383,000828,东莞控股,0.22899999999999998,0.0081,0.3886,0.0179,2.7708,2018,1
384,601111,中国国航,0.22899999999999998,0.0308,2.2776,0.0528,10.3617,2018,1
385,603767,中马传动,0.2287,0.0274,2.807,0.1333,15.2894,2018,1
386,300593,新雷能,0.2286,0.0209,2.9692,0.0722,11.8174,2018,1
387,002765,蓝黛传动,0.2282,0.026000000000000002,2.4387,0.0521,9.2156,2018,1
388,000564,供销大集,0.2281,0.0197,5.6608,0.0448,5.9834,2018,1
389,603906,龙蟠科技,0.2279,0.0441,2.7571,0.1461,17.2926,2018,1
390,300281,金明精机,0.2276,0.018000000000000002,2.7908,0.1029,13.849,2018,1
391,002833,弘亚数控,0.2258,0.0489,0.8231,0.3617,38.1213,2018,1
392,002363,隆基机械,0.2253,0.0319,5.2909,0.11199999999999999,11.3264,2018,1
393,002384,东山精密,0.2253,0.0338,5.2842,0.0517,5.4633,2018,1
394,601011,宝泰隆,0.2249,0.0182,3.127,0.0514,7.1241,2018,1
395,600969,郴电国际,0.2245,0.0121,4.8668,0.0173,9.6233,2018,1
396,002577,雷柏科技,0.2238,0.0215,3.069,0.20199999999999999,22.3336,2018,1
397,300043,星辉娱乐,0.2231,0.0243,4.5385,0.0436,9.2592,2018,1
398,600810,神马股份,0.2219,0.0593,3.8497,0.0853,10.0747,2018,1
399,300578,会畅通讯,0.2213,0.0343,2.1042,0.1797,19.5498,2018,1
400,603655,朗博科技,0.2209,0.0203,0.8047,0.3454,35.68,2018,1
401,002504,弘高创意,0.2209,0.0114,,0.0141,1.4075,2018,1
402,300026,红日药业,0.2209,0.0282,1.2774,0.2387,25.1533,2018,1
403,300685,艾德生物,0.2207,0.0274,0.7856,0.466,54.2033,2018,1
404,300238,冠昊生物,0.2206,0.0105,3.1193,0.036000000000000004,6.272,2018,1
405,603536,惠发股份,0.2205,0.0414,21.0385,0.1101,13.5344,2018,1
406,600505,西昌电力,0.2201,0.0194,9.1022,0.0395,7.3452,2018,1
407,000860,顺鑫农业,0.22,0.0487,2.3951,0.0836,12.0605,2018,1
408,600370,三房巷,0.2199,0.0329,4.298,0.1993,19.9293,2018,1
409,300707,威唐工业,0.2198,0.0401,1.0356,0.1763,18.875,2018,1
410,300285,国瓷材料,0.2193,0.0215,0.9011,0.0695,8.3377,2018,1
411,600009,上海机场,0.2191,0.0176,0.47200000000000003,0.2752,27.6473,2018,1
412,600557,康缘药业,0.2182,0.0373,2.0555,0.1258,13.4074,2018,1
413,000582,北部湾港,0.2179,0.0125,1.1918,0.0276,6.3743,2018,1
414,300343,联创互联,0.2177,0.0215,3.0618,0.0877,8.8355,2018,1
415,603499,翔港科技,0.2176,0.0261,1.3629,0.11699999999999999,14.5891,2018,1
416,000970,中科三环,0.2174,0.0337,3.9432,0.2091,22.2635,2018,1
417,000589,黔轮胎A,0.2173,0.0357,86.2299,0.0536,6.2056,2018,1
418,600811,东方集团,0.217,0.0076,2.5091,0.013000000000000001,2.1078,2018,1
419,600011,华能国际,0.2164,0.0245,5.4178,0.0325,6.2292,2018,1
420,300292,吴通控股,0.2161,0.0436,3.1807,0.2076,21.0692,2018,1
421,300643,万通智控,0.2159,0.0273,22.6351,0.1862,19.2827,2018,1
422,300492,山鼎设计,0.2155,0.0191,3.7019,0.1219,15.229000000000001,2018,1
423,600017,日照港,0.2149,0.0131,1.3573,0.0332,5.5049,2018,1
424,600959,江苏有线,0.2136,0.0123,1.8731,0.04,4.4035,2018,1
425,002693,双成药业,0.2136,0.0157,,0.0374,13.032,2018,1
426,600031,三一重工,0.2132,0.0406,1.6697,0.0729,9.7866,2018,1
427,603811,诚意药业,0.2129,0.0372,1.4693,0.3022,31.1872,2018,1
428,300312,邦讯技术,0.2124,0.0131,2.0933,0.0327,3.2963,2018,1
429,300396,迪瑞医疗,0.2122,0.0219,0.8793,0.1063,12.8848,2018,1
430,002868,绿康生化,0.2116,0.0248,1.0184,0.3964,49.1777,2018,1
431,603027,千禾味业,0.2108,0.0363,0.4705,0.2067,22.6316,2018,1
432,603360,百傲化学,0.2104,0.033,0.9691,0.2982,69.7904,2018,1
433,000883,湖北能源,0.21,0.0133,0.8656,0.0345,4.9786,2018,1
434,002260,*ST德奥,0.2091,0.0606,,0.0451,4.6159,2018,1
435,600563,法拉电子,0.2085,0.0297,0.8282,0.2624,27.6757,2018,1
436,000672,上峰水泥,0.2083,0.0274,1.0714,0.0454,5.1076,2018,1
437,000900,现代投资,0.2079,0.0182,1.7025,0.0297,6.9584,2018,1
438,300323,华灿光电,0.2077,0.0147,1.0319,0.0248,4.4054,2018,1
439,600313,农发种业,0.2071,0.0342,,0.0799,8.9085,2018,1
440,600101,明星电力,0.207,0.0272,3.1239999999999997,0.0888,13.1751,2018,1
441,600483,福能股份,0.2068,0.0152,1.8884,0.0304,10.0226,2018,1
442,603228,景旺电子,0.2061,0.0409,1.2995,0.133,14.0448,2018,1
443,600255,梦舟股份,0.2051,0.042,66.7429,0.1047,12.5907,2018,1
444,002251,步步高,0.2049,0.0692,6.4872,0.1187,13.200999999999999,2018,1
445,600432,退市吉恩,0.2046,0.0136,,0.0128,1.5115,2018,1
446,603160,汇顶科技,0.2035,0.0269,6.0056,0.1456,14.937000000000001,2018,1
447,002739,万达电影,0.2032,0.0373,1.5958,0.0783,9.7989,2018,1
448,002070,*ST众和,0.2029,0.005,,0.0039,0.4405,2018,1
449,603078,江化微,0.2028,0.0184,1.9633,0.0929,13.5707,2018,1
450,002316,亚联发展,0.2027,0.0518,2.019,0.0804,10.0938,2018,1
451,300695,兆丰股份,0.2026,0.0122,0.8425,0.0752,7.8913,2018,1
452,600578,京能电力,0.2022,0.0091,6.672000000000001,0.0157,3.0371,2018,1
453,603002,宏昌电子,0.2014,0.044000000000000004,3.7751,0.1272,12.854000000000001,2018,1
454,000917,电广传媒,0.2007,0.0198,10.6219,0.0376,8.4289,2018,1
455,002871,伟隆股份,0.2004,0.0175,0.8936,0.1102,11.8238,2018,1
456,603006,联明股份,0.2004,0.0294,1.8942,0.0915,9.811,2018,1
457,300683,海特生物,0.2001,0.0139,1.1418,0.1143,11.9391,2018,1
458,300136,信维通信,0.1998,0.0313,0.8239,0.0685,7.1672,2018,1
459,603305,旭升股份,0.1993,0.0291,0.7826,0.163,16.7536,2018,1
460,000915,山大华特,0.1992,0.032,0.677,0.1824,18.5481,2018,1
461,002304,洋河股份,0.1983,0.0426,0.5442,0.1657,17.0518,2018,1
462,603429,集友股份,0.1982,0.0219,0.6103,0.0643,6.7858,2018,1
463,600436,片仔癀,0.1978,0.0398,0.7426,0.179,18.8345,2018,1
464,300485,赛升药业,0.1973,0.021,0.8914,0.3383,33.8653,2018,1
465,002652,扬子新材,0.1972,0.0358,2.8445,0.053,6.6986,2018,1
466,300384,三联虹普,0.1972,0.0136,0.6808,0.0581,5.8569,2018,1
467,002860,星帅尔,0.1971,0.0222,0.7072,0.1474,14.8247,2018,1
468,300291,华录百纳,0.1968,0.0063,,0.0617,6.172999999999999,2018,1
469,002809,红墙股份,0.1959,0.0249,2.3406,0.0961,9.6243,2018,1
470,603900,莱绅通灵,0.1953,0.0353,0.9057,0.213,21.6246,2018,1
471,600516,方大炭素,0.1952,0.0435,0.3387,0.1977,22.0266,2018,1
472,603963,大理药业,0.195,0.0342,2.4762,0.1388,13.9634,2018,1
473,603009,北特科技,0.1946,0.0213,2.4194,0.0555,5.8394,2018,1
474,002646,青青稞酒,0.1944,0.0331,1.0826,0.2252,23.6096,2018,1
475,600628,新世界,0.19399999999999998,0.0238,1.1092,0.0973,10.6413,2018,1
476,300571,平治信息,0.19399999999999998,0.0661,0.8199,0.1608,19.4238,2018,1
477,600395,盘江股份,0.1937,0.0225,1.0468,0.0508,7.2277,2018,1
478,603076,乐惠国际,0.1929,0.0244,2.3353,0.0451,4.5316,2018,1
479,002233,塔牌集团,0.1925,0.0238,0.6348,0.1759,18.5094,2018,1
480,002270,华明装备,0.1919,0.0099,1.0833,0.0364,3.7404,2018,1
481,002476,宝莫股份,0.1916,0.0104,,0.0505,7.3071,2018,1
482,603989,艾华集团,0.1915,0.026000000000000002,1.5851,0.0774,15.4284,2018,1
483,600176,中国巨石,0.1914,0.0185,0.7687,0.0377,5.622000000000001,2018,1
484,600978,宜华生活,0.1914,0.017,1.4969,0.0337,5.585,2018,1
485,002675,东诚药业,0.1909,0.0142,1.1813,0.0378,5.3304,2018,1
486,300258,精锻科技,0.1907,0.0252,0.9321,0.0863,9.3809,2018,1
487,603159,上海亚虹,0.1906,0.0503,2.7682,0.1909,20.1246,2018,1
488,002668,奥马电器,0.1904,0.0313,3.7302,0.0483,6.5527,2018,1
489,600796,钱江生化,0.1895,0.0183,,0.0515,7.7614,2018,1
490,600997,开滦股份,0.1894,0.0399,3.0974,0.0787,12.1659,2018,1
491,600398,海澜之家,0.1889,0.0397,0.9665,0.0718,7.8629,2018,1
492,002422,科伦药业,0.1881,0.0258,1.7832,0.0452,6.4775,2018,1
493,601088,中国神华,0.1875,0.0206,0.8339,0.0641,11.1412,2018,1
494,000421,南京公用,0.1873,0.0172,2.4631,0.0252,2.7461,2018,1
495,000981,银亿股份,0.187,0.0101,0.9567,0.018000000000000002,2.4961,2018,1
496,300602,飞荣达,0.1866,0.0302,1.4146,0.0894,15.4702,2018,1
497,300332,天壕环境,0.1865,0.0092,,0.0168,2.6946,2018,1
498,300435,中泰股份,0.1863,0.013000000000000001,0.9295,0.0284,3.0621,2018,1
499,000635,英力特,0.1855,0.0212,1.995,0.1557,16.3826,2018,1
500,000690,宝新能源,0.1853,0.0092,2.6402,0.017,13.4496,2018,1
501,300206,理邦仪器,0.1848,0.03,1.7893,0.2267,28.7541,2018,1
502,603040,新坐标,0.1843,0.0185,0.5002,0.1683,17.8306,2018,1
503,300641,正丹股份,0.1843,0.0345,3.0064,0.2399,23.9871,2018,1
504,002241,歌尔股份,0.1835,0.0298,4.0994,0.0754,8.6541,2018,1
505,600966,博汇纸业,0.1833,0.0217,1.5339,0.0338,3.8675,2018,1
506,600123,兰花科创,0.1832,0.0131,2.129,0.0229,2.9467,2018,1
507,603920,世运电路,0.1832,0.0273,3.4547,0.111,11.3199,2018,1
508,002636,金安国纪,0.1831,0.0377,1.8642,0.0795,8.1676,2018,1
509,603997,继峰股份,0.1828,0.0398,1.1652,0.1895,19.1874,2018,1
510,300731,科创新源,0.1825,0.0208,0.8905,0.2121,24.1124,2018,1
511,002889,东方嘉盛,0.1821,0.0594,6.7318,0.0757,7.6163,2018,1
512,300038,梅泰诺,0.1818,0.0121,1.2214,0.0669,8.5929,2018,1
513,002501,利源精制,0.1817,0.0065,1.0239,0.0127,1.8703,2018,1
514,300347,泰格医药,0.1811,0.0218,0.8607,0.0885,9.2964,2018,1
515,600062,华润双鹤,0.1805,0.0388,1.2333,0.2151,27.1804,2018,1
516,600187,国中水务,0.1801,0.003,,0.0089,1.3185,2018,1
517,002238,天威视讯,0.18,0.0175,1.2127,0.0661,7.3949,2018,1
518,300115,长盈精密,0.1797,0.0294,18.7474,0.0548,6.01,2018,1
519,002843,泰嘉股份,0.1792,0.0234,1.0673,0.2059,21.5391,2018,1
520,002820,桂发祥,0.1791,0.0249,0.9511,0.5766,80.077,2018,1
521,002526,山东矿机,0.1791,0.0239,1.7932,0.1021,10.3061,2018,1
522,002105,信隆健康,0.1781,0.0421,,0.0705,7.7184,2018,1
523,300446,乐凯新材,0.1775,0.0193,0.4066,0.2564,40.9862,2018,1
524,603998,方盛制药,0.1774,0.0313,1.7729,0.1266,14.9527,2018,1
525,600833,第一医药,0.1774,0.05,4.8273,0.1345,16.2438,2018,1
526,300642,透景生命,0.1774,0.0097,0.7331,0.2428,29.968000000000004,2018,1
527,603665,康隆达,0.1773,0.0312,2.1181,0.18,19.9248,2018,1
528,603866,桃李面包,0.1765,0.0479,1.615,0.4573,47.3617,2018,1
529,600097,开创国际,0.1762,0.0361,,0.2066,22.834,2018,1
530,000767,漳泽电力,0.1759,0.01,,0.0119,2.517,2018,1
531,000861,海印股份,0.1755,0.0091,2.3498,0.0133,2.6106,2018,1
532,000488,晨鸣纸业,0.1751,0.0118,1.6244,0.0165,2.1302,2018,1
533,002866,传艺科技,0.175,0.0297,1.2077,0.2255,22.607,2018,1
534,600769,祥龙电业,0.1746,0.0131,1.6808,0.0211,2.1075,2018,1
535,600160,巨化股份,0.1745,0.0495,1.6192,0.2533,27.2824,2018,1
536,600724,宁波富达,0.1744,0.0103,1.7289,0.0125,1.9898,2018,1
537,002540,亚太科技,0.1744,0.0286,1.776,0.3839,40.0217,2018,1
538,002222,福晶科技,0.1744,0.0238,0.5708,0.2361,31.2299,2018,1
539,002595,豪迈科技,0.1737,0.0266,1.1721,0.1607,16.8735,2018,1
540,300113,顺网科技,0.1732,0.0242,0.5422,0.1397,14.8867,2018,1
541,300093,金刚玻璃,0.17300000000000001,0.0138,32.6377,0.0315,4.2138,2018,1
542,600647,同达创业,0.17300000000000001,0.0047,0.3836,0.0143,1.4358,2018,1
543,000858,五粮液,0.1725,0.0301,0.4599,0.1214,12.309000000000001,2018,1
544,002357,富临运业,0.1723,0.016,1.2427,0.0293,4.3025,2018,1
545,002553,南方轴承,0.172,0.0205,0.7361,0.1909,19.6199,2018,1
546,002159,三特索道,0.1718,0.0071,,0.0104,1.6438,2018,1
547,603196,日播时尚,0.1716,0.0415,2.8160000000000003,0.2473,30.7434,2018,1
548,000022,深赤湾A,0.1713,0.0129,0.5042,0.0496,6.6893,2018,1
549,600360,华微电子,0.1708,0.0159,3.1251,0.0317,3.8919,2018,1
550,300151,昌红科技,0.1704,0.0268,2.7447,0.2523,27.1369,2018,1
551,002033,丽江旅游,0.1699,0.0085,0.4853,0.1109,11.4005,2018,1
552,002795,永和智控,0.1697,0.0311,2.9465,0.2365,26.8936,2018,1
553,300509,新美星,0.1696,0.0159,1.7051,0.0309,3.1987,2018,1
554,000709,河钢股份,0.16899999999999998,0.022000000000000002,9.8647,0.0293,3.7731,2018,1
555,601021,春秋航空,0.16899999999999998,0.0223,1.4164,0.0447,9.7099,2018,1
556,300015,爱尔眼科,0.1688,0.0316,1.2467,0.081,14.9782,2018,1
557,600963,岳阳林纸,0.1687,0.0174,1.7706,0.0359,4.124,2018,1
558,600868,梅雁吉祥,0.1681,0.0028,2.0948,0.0941,9.6892,2018,1
559,002346,柘中股份,0.168,0.0113,1.7121,0.0832,11.8756,2018,1
560,603179,新泉股份,0.1679,0.0464,2.1389,0.0779,7.9664,2018,1
561,002578,闽发铝业,0.1679,0.0236,10.2498,0.2039,26.6798,2018,1
562,603919,金徽酒,0.1675,0.0343,0.6736,0.1903,19.3766,2018,1
563,300414,中光防雷,0.1675,0.0154,1.4365,0.0988,11.0985,2018,1
564,002901,大博医疗,0.1672,0.018000000000000002,0.3704,0.1953,25.4421,2018,1
565,600495,晋西车轴,0.1671,0.0049,,0.0236,2.5212,2018,1
566,000536,华映科技,0.1667,0.0086,,0.0194,2.4857,2018,1
567,000862,银星能源,0.1667,0.0049,2.9054,0.006999999999999999,3.5033,2018,1
568,603633,徕木股份,0.1666,0.0151,1.6512,0.0426,4.6353,2018,1
569,603958,哈森股份,0.1665,0.0457,1.8402,0.2471,25.0859,2018,1
570,002464,众应互联,0.1662,0.0088,0.4716,0.0156,2.1945,2018,1
571,000600,建投能源,0.1661,0.0206,2.4737,0.0354,6.7954,2018,1
572,002273,水晶光电,0.166,0.012,1.0232,0.0408,12.2513,2018,1
573,300669,沪宁股份,0.1651,0.0153,1.421,0.1954,19.5399,2018,1
574,603113,金能科技,0.1639,0.0557,1.1855,0.2215,32.3356,2018,1
575,300623,捷捷微电,0.1638,0.0142,0.5924,0.1472,16.7684,2018,1
576,600200,江苏吴中,0.1634,0.0196,4.1324,0.053,6.0771,2018,1
577,601006,大秦铁路,0.1633,0.0223,0.7178,0.1107,18.1685,2018,1
578,603188,亚邦股份,0.1633,0.0209,0.9811,0.0566,5.9375,2018,1
579,600805,悦达投资,0.1629,0.0078,1.7962,0.0216,2.378,2018,1
580,002393,力生制药,0.1628,0.0168,1.5664,0.0925,9.5683,2018,1
581,000156,华数传媒,0.1627,0.0087,0.8033,0.0321,4.9673,2018,1
582,600585,海螺水泥,0.1627,0.0245,0.623,0.1111,16.1694,2018,1
583,002876,三利谱,0.1626,0.0164,1.9652,0.0377,4.835,2018,1
584,300127,银河磁体,0.1625,0.0181,0.6564,0.4682,48.0272,2018,1
585,300429,强力新材,0.1617,0.0195,0.7763,0.1221,15.2057,2018,1
586,600339,中油工程,0.1613,0.0142,,0.0189,1.9321,2018,1
587,600035,楚天高速,0.1613,0.0098,0.6368,0.0232,6.3466,2018,1
588,603387,基蛋生物,0.1613,0.0173,0.348,0.1945,20.5101,2018,1
589,600131,岷江水电,0.1604,0.015,1.0281,0.0295,8.1571,2018,1
590,600076,康欣新材,0.1603,0.019,0.7125,0.0611,6.9854,2018,1
591,300510,金冠电气,0.1603,0.005,1.3867,0.0181,2.2158,2018,1
592,300228,富瑞特装,0.16,0.0085,,0.0149,1.6418,2018,1
593,000151,中成股份,0.1596,0.0478,9.0407,0.0842,8.4538,2018,1
594,002815,崇达技术,0.1584,0.0287,1.0845,0.0635,9.3902,2018,1
595,600872,中炬高新,0.1584,0.0336,0.9779,0.1011,20.7105,2018,1
596,600615,丰华股份,0.1573,0.0058,0.8275,0.0647,8.9912,2018,1
597,002633,申科股份,0.1571,0.0065,,0.0445,5.7566,2018,1
598,600419,天润乳业,0.1569,0.0327,1.5865,0.0993,13.7928,2018,1
599,603345,安井食品,0.1568,0.0433,2.7638,0.0874,9.0763,2018,1
600,000919,金陵药业,0.1565,0.0315,2.0909999999999997,0.1599,16.4749,2018,1
601,002382,蓝帆医疗,0.1563,0.031,1.0361,0.1129,11.6679,2018,1
602,002327,富安娜,0.1559,0.0197,0.8887,0.0765,7.7894,2018,1
603,603286,日盈电子,0.1559,0.0198,1.5113,0.0886,9.0582,2018,1
604,600804,鹏博士,0.1556,0.0121,3.0406,0.0178,2.548,2018,1
605,601222,林洋能源,0.1554,0.0053,0.5922,0.0122,2.9011,2018,1
606,000089,深圳机场,0.1554,0.0099,0.8194,0.0658,6.5995,2018,1
607,300395,菲利华,0.1553,0.017,0.9689,0.0741,8.0293,2018,1
608,603316,诚邦股份,0.1542,0.0161,1.5421,0.0423,4.6406,2018,1
609,300740,御家汇,0.1542,0.0359,2.0026,0.207,24.6089,2018,1
610,300405,科隆股份,0.1541,0.0174,15.689,0.0369,3.8572,2018,1
611,000789,万年青,0.1539,0.0303,0.6856,0.0708,8.7689,2018,1
612,600720,祁连山,0.1538,0.0068,,0.016,1.9574,2018,1
613,000062,深圳华强,0.1537,0.0386,2.1382,0.0837,10.2308,2018,1
614,300261,雅本化学,0.1536,0.0208,1.7612,0.0525,6.1724,2018,1
615,002489,浙江永强,0.1531,0.0331,4.757,0.0592,7.718999999999999,2018,1
616,002444,巨星科技,0.153,0.0179,1.1632,0.0969,14.4285,2018,1
617,002660,茂硕电源,0.153,0.0212,,0.0369,3.763,2018,1
618,002087,新野纺织,0.1529,0.0226,3.8611,0.0365,6.7073,2018,1
619,300706,阿石创,0.1528,0.0143,0.6094,0.0548,6.6392,2018,1
620,600735,新华锦,0.1525,0.0444,1.9736,0.2151,22.5661,2018,1
621,300088,长信科技,0.1515,0.0308,1.8318,0.0659,7.2568,2018,1
622,000665,湖北广电,0.1512,0.0099,1.0246,0.0277,2.846,2018,1
623,002563,森马服饰,0.1502,0.0273,1.2257,0.1101,13.8531,2018,1
624,600863,内蒙华电,0.15,0.0098,12.9586,0.0145,3.1607,2018,1
625,300406,九强生物,0.1489,0.013999999999999999,0.4199,0.1454,25.7404,2018,1
626,600933,爱柯迪,0.1485,0.0205,0.7953,0.1007,17.4304,2018,1
627,601228,广州港,0.1484,0.0149,1.0926,0.0411,6.4747,2018,1
628,002737,葵花药业,0.1484,0.0349,1.0637,0.12,16.2787,2018,1
629,600622,光大嘉宝,0.1483,0.0092,0.7366,0.0148,2.7977,2018,1
630,002900,哈三联,0.1482,0.0303,1.128,0.1704,21.5328,2018,1
631,002435,长江润发,0.14800000000000002,0.0222,1.9098,0.1114,11.3374,2018,1
632,601086,国芳集团,0.1476,0.0443,3.1897,0.1294,15.6653,2018,1
633,603336,宏辉果蔬,0.1475,0.0289,1.6016,0.8247,100.5882,2018,1
634,601678,滨化股份,0.1473,0.0249,0.9855,0.055,9.793,2018,1
635,603348,文灿股份,0.1471,0.0212,1.229,0.0411,6.4364,2018,1
636,600897,厦门空港,0.1468,0.0137,0.5357,0.0775,8.0745,2018,1
637,600586,金晶科技,0.1462,0.0177,2.7459,0.0325,3.9188,2018,1
638,600315,上海家化,0.1461,0.0271,1.8035,0.0613,9.9916,2018,1
639,300620,光库科技,0.146,0.0156,0.5632,0.1,14.4588,2018,1
640,603197,保隆科技,0.1459,0.0335,1.2982,0.0823,10.4759,2018,1
641,300650,太龙照明,0.1455,0.0158,1.3749,0.0672,14.3496,2018,1
642,000697,炼石有色,0.1454,0.0101,,0.0148,1.5451,2018,1
643,300194,福安药业,0.1454,0.023,1.2498,0.19899999999999998,22.4949,2018,1
644,300110,华仁药业,0.1454,0.0147,27.5819,0.0484,5.1981,2018,1
645,002643,万润股份,0.1454,0.0211,1.5101,0.2192,24.773000000000003,2018,1
646,300129,泰胜风能,0.1449,0.0106,2.386,0.0366,3.7964,2018,1
647,300480,光力科技,0.1448,0.0074,1.6994,0.0757,10.4746,2018,1
648,300363,博腾股份,0.1448,0.0111,1.6932,0.0235,3.8405,2018,1
649,601333,广深铁路,0.1447,0.0208,1.587,0.1426,14.7761,2018,1
650,601000,唐山港,0.1443,0.012,0.6971,0.0454,6.535,2018,1
651,300493,润欣科技,0.1441,0.0467,3.9744,0.0833,8.4125,2018,1
652,603626,科森科技,0.1434,0.0189,1.2401,0.0404,4.5595,2018,1
653,600807,*ST天业,0.1432,0.0042,,0.0051,0.6258,2018,1
654,600328,兰太实业,0.1427,0.0191,1.1152,0.0311,3.7281,2018,1
655,300535,达威股份,0.1425,0.013999999999999999,1.264,0.1798,19.9657,2018,1
656,300570,太辰光,0.1424,0.015,0.9238,0.1159,13.3343,2018,1
657,603929,亚翔集成,0.142,0.0499,2.1955,0.1221,12.2097,2018,1
658,601636,旗滨集团,0.1415,0.0178,0.7282,0.0408,9.6461,2018,1
659,600611,大众交通,0.1409,0.006999999999999999,0.6628,0.0179,2.0469999999999997,2018,1
660,300009,安科生物,0.1406,0.0167,0.6641,0.0746,9.0905,2018,1
661,002674,兴业科技,0.1405,0.0173,5.0178,0.1276,13.1514,2018,1
662,600094,大名城,0.1404,0.0035,5.9329,0.0045,0.7011,2018,1
663,300236,上海新阳,0.1404,0.0105,1.0044,0.087,9.2827,2018,1
664,600078,澄星股份,0.1401,0.0125,8.902000000000001,0.0176,2.2061,2018,1
665,603938,三孚股份,0.14,0.0356,0.9097,0.4649,48.9979,2018,1
666,002345,潮宏基,0.14,0.0215,1.2584,0.0607,13.9493,2018,1
667,000739,普洛药业,0.1398,0.0346,3.0096,0.0741,8.005,2018,1
668,600965,福成股份,0.1395,0.0201,1.3587,0.0878,8.8451,2018,1
669,600396,金山股份,0.1395,0.0136,,0.0164,2.8113,2018,1
670,300003,乐普医疗,0.1391,0.0156,0.5984,0.0314,5.4209,2018,1
671,000893,*ST东凌,0.1389,0.0051,,0.0348,3.4762,2018,1
