,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,year,quanter
2663,300340,科恒股份,0.04,-142.58,7.99,0.52,-0.21,410.49,-142.65,,08-18,2016,2
2664,002278,神开股份,-0.08,-180.0,,-1.95,,-2769.75,-176.1,,08-18,2016,2
2665,601318,中国平安,2.28,20.0,19.91,11.6,3.7,4077600.0,17.68,10派2,08-18,2016,2
2666,600385,山东金泰,0.02,-298.02,,4.56,,321.62,-315.3,,08-18,2016,2
2667,603959,百利科技,0.11,-31.25,,3.74,,1951.42,-25.12,,08-18,2016,2
2668,600873,梅花生物,0.13,18.18,,4.76,,40409.59,19.55,,08-18,2016,2
2669,600575,皖江物流,0.06,50.0,,3.32,,22091.62,88.8,,08-18,2016,2
2670,002267,陕天然气,0.35,4.85,,7.51,,38432.56,4.85,,08-18,2016,2
2671,002636,金安国纪,0.12,140.0,,6.03,,8635.75,135.78,,08-18,2016,2
2672,002652,扬子新材,0.1,25.0,,5.01,,3071.43,15.28,,08-18,2016,2
2673,002042,华孚时尚,0.36,33.33,,7.9,,30076.49,32.88,,08-18,2016,2
2674,002363,隆基机械,0.11,-8.33,,2.32,,3867.23,3.79,,08-18,2016,2
2675,002724,海洋王,0.0,-110.03,,0.1,,157.41,-110.12,,08-18,2016,2
2676,601968,宝钢包装,-0.01,-112.5,,-0.48,,-958.45,-118.61,,08-18,2016,2
2677,300222,科大智能,0.12,-40.0,3.98,5.02,-0.11,7449.98,20.97,,08-18,2016,2
2678,002159,三特索道,-0.2,-4.76,,-3.03,,-2819.23,-3.83,,08-18,2016,2
2679,600112,天成控股,0.01,77.61,,0.52,,607.09,77.5,,08-18,2016,2
2680,600506,香梨股份,-0.02,100.0,,-1.32,,-359.91,105.1,,08-18,2016,2
2681,002496,辉丰股份,0.07,-76.67,,3.22,,10442.82,-6.85,,08-18,2016,2
2682,002320,海峡股份,0.27,12.5,,5.49,,11634.73,15.28,,08-18,2016,2
2683,000570,苏常柴A,0.06,-14.29,,1.76,,3501.81,-6.78,,08-18,2016,2
2684,600332,白云山,0.64,7.33,7.2,9.38,1.33,83180.65,7.33,,08-18,2016,2
2685,603703,盛洋科技,0.05,-66.67,,2.24,,1181.68,3.95,,08-18,2016,2
2686,000633,合金投资,-0.07,98.32,,-19.25,,-2733.68,98.12,,08-18,2016,2
2687,600796,钱江生化,0.08,100.0,,4.09,,2389.01,100.61,,08-18,2016,2
2688,300243,瑞丰高材,0.08,-27.27,2.32,3.28,0.06,1554.01,-34.49,,08-18,2016,2
2689,002196,方正电机,0.19,266.09,,2.21,,4905.62,433.87,,08-18,2016,2
2690,600549,厦门钨业,0.06,100.95,,1.03,,6842.35,101.1,,08-18,2016,2
2691,000885,同力水泥,0.0,-98.27,,0.05,,109.66,-98.27,,08-18,2016,2
2692,002550,千红制药,0.11,-46.86,,6.13,,14285.19,7.29,,08-18,2016,2
2693,002582,好想你,0.1,-58.33,,1.05,,1456.08,-58.84,,08-18,2016,2
2694,300339,润和软件,0.14,40.0,8.89,1.56,-0.46,5000.08,80.99,,08-18,2016,2
2695,002598,山东章鼓,0.08,-6.74,,3.36,,2547.64,-6.78,,08-18,2016,2
2696,000557,西部创业,-0.04,-4530.0,,,,-5894.62,-98490.51,,08-18,2016,2
2697,002020,京新药业,0.22,-34.78,,6.07,,13831.26,45.52,,08-18,2016,2
2698,002662,京威股份,0.27,-12.9,,4.6,,20001.01,-14.68,,08-18,2016,2
2699,600727,鲁北化工,0.04,-33.33,,1.21,,1286.39,-34.25,,08-18,2016,2
2700,002645,华宏科技,0.16,1936.36,,2.18,,3283.44,2622.96,,08-18,2016,2
2701,002677,浙江美大,0.1,-28.57,,6.29,,6565.44,21.31,,08-18,2016,2
2702,000688,建新矿业,0.05,-35.53,,4.03,,6130.69,-35.49,,08-18,2016,2
2703,300343,联创互联,0.15,278.88,6.62,3.46,0.05,8449.03,2584.41,,08-18,2016,2
2704,002682,龙洲股份,0.08,-27.27,,1.61,,2221.25,-1.96,,08-18,2016,2
2705,002393,力生制药,0.38,-34.48,,2.32,,6928.16,-34.93,,08-18,2016,2
2706,002750,龙津药业,0.08,-83.05,,5.55,,3380.81,16.29,,08-18,2016,2
2707,600818,中路股份,0.04,-66.67,,2.73,,1340.97,-66.04,,08-18,2016,2
2708,002802,洪汇新材,0.31,19.23,,8.46,,2486.05,19.18,,08-18,2016,2
2709,002173,创新医疗,0.14,-275.0,,1.94,,5685.19,-436.17,,08-18,2016,2
2710,600220,江苏阳光,0.05,197.47,,4.55,,8387.06,197.26,,08-18,2016,2
2711,000961,中南建设,0.1,-73.24,,2.91,,33694.03,-24.27,,08-18,2016,2
2712,300365,恒华科技,0.17,54.55,3.72,4.61,-0.34,2975.41,51.76,,08-18,2016,2
2713,601588,北辰实业,0.12,9.09,,3.47,,39623.34,4.35,,08-18,2016,2
2714,002738,中矿资源,0.09,-39.92,,2.91,,1671.74,-6.39,,08-18,2016,2
2715,000721,西安饮食,0.04,-672.6,,3.11,,2087.81,-676.76,,08-18,2016,2
2716,000687,华讯方舟,0.15,2990.0,,10.0,,11699.11,2985.21,,08-17,2016,2
2717,002617,露笑科技,0.05,-69.83,,2.0,,3823.77,20.2,,08-17,2016,2
2718,002408,齐翔腾达,0.08,-65.22,,2.38,,13361.73,5.15,,08-17,2016,2
2719,300165,天瑞仪器,0.08,-33.72,3.26,2.39,-0.09,3648.19,32.54,,08-17,2016,2
2720,000895,双汇发展,0.65,8.51,,12.52,,215146.35,8.51,10派9,08-17,2016,2
2721,002285,世联行,0.1,-23.08,,5.64,,20274.1,24.42,,08-17,2016,2
2722,300046,台基股份,0.07,-34.72,5.38,1.29,0.17,1025.93,-34.69,,08-17,2016,2
2723,300533,冰川网络,1.18,-11.94,7.49,17.15,0.74,8872.08,-11.42,,08-17,2016,2
2724,600340,华夏幸福,1.36,18.26,,18.91,,395655.87,30.54,,08-17,2016,2
2725,300250,初灵信息,0.23,109.09,6.78,4.63,-0.08,4984.43,399.23,,08-17,2016,2
2726,601011,宝泰隆,0.01,-93.86,,0.33,,1415.8,-83.29,,08-17,2016,2
2727,000565,渝三峡A,0.08,-90.8,,4.26,,3386.55,-77.66,,08-17,2016,2
2728,300725,药石科技,0.48,,3.45,15.08,,2399.5,,,08-17,2016,2
2729,300532,今天国际,0.5,38.89,6.33,8.24,-0.41,3156.71,39.59,,08-17,2016,2
2730,300356,光一科技,0.03,-14.25,8.59,0.42,0.17,569.67,-17.86,,08-17,2016,2
2731,000958,东方能源,0.44,22.22,,9.93,,24295.63,39.2,,08-17,2016,2
2732,000997,新大陆,0.25,25.0,,10.08,,23563.84,25.78,,08-17,2016,2
2733,600511,国药股份,0.61,12.11,,9.29,,29202.63,12.11,,08-17,2016,2
2734,600743,华远地产,0.13,91.43,,5.43,,24422.01,84.29,,08-17,2016,2
2735,600251,冠农股份,0.01,-91.2,,0.52,,1008.32,-91.16,,08-17,2016,2
2736,600277,亿利洁能,0.08,50.16,,1.53,,15688.85,56.35,,08-17,2016,2
2737,002046,轴研科技,-0.1,38.36,,-2.8,,-3538.89,42.54,,08-17,2016,2
2738,603005,晶方科技,0.11,-63.33,,1.57,,2592.3,-62.45,,08-17,2016,2
2739,300205,天喻信息,0.08,82.22,2.62,3.12,-0.63,3525.43,82.24,,08-17,2016,2
2740,000088,盐田港,0.08,1.49,,2.84,,15828.75,1.45,,08-17,2016,2
2741,600307,酒钢宏兴,0.04,-114.82,,2.48,,22733.96,-114.82,,08-17,2016,2
2742,603901,永创智能,0.11,-77.94,,5.15,,4324.94,10.56,,08-17,2016,2
2743,300332,天壕环境,0.08,-59.16,2.96,2.59,0.02,5910.59,-2.58,,08-17,2016,2
2744,000631,顺发恒业,0.11,-26.67,,5.74,,23530.21,9.41,,08-17,2016,2
2745,300321,同大股份,0.16,-68.15,6.29,2.54,0.1,1441.67,-36.32,,08-16,2016,2
2746,002612,朗姿股份,0.1,-55.62,,1.64,,3840.0,-11.25,,08-16,2016,2
2747,300064,豫金刚石,0.11,36.55,2.97,3.92,-0.03,7776.1,52.31,,08-16,2016,2
2748,002727,一心堂,0.38,-43.56,,8.43,,19634.17,12.85,,08-16,2016,2
2749,000909,数源科技,0.06,-14.29,,2.22,,1627.54,-17.96,,08-16,2016,2
2750,002633,申科股份,-0.08,-27.27,,-2.23,,-1188.31,-27.76,,08-16,2016,2
2751,603779,威龙股份,0.13,85.71,,3.7,,2120.18,90.36,,08-16,2016,2
2752,600052,浙江广厦,0.56,-800.0,,28.72,,48891.01,-825.45,,08-16,2016,2
2753,002472,双环传动,0.25,13.64,,2.86,,8263.9,34.29,10转10,08-16,2016,2
2754,600497,驰宏锌锗,0.01,-76.98,,0.2,,1676.55,-74.28,10派1转10,08-16,2016,2
2755,300251,光线传媒,0.11,83.33,2.36,4.63,0.3,32145.94,291.13,,08-16,2016,2
2756,603309,维力医疗,0.18,-61.7,,4.44,,3533.38,-18.01,,08-16,2016,2
2757,000591,太阳能,0.2,183.67,,2.87,,22038.33,1059.61,,08-16,2016,2
2758,600719,大连热电,0.07,-53.47,,3.69,,2697.26,-7.42,,08-16,2016,2
2759,300122,智飞生物,0.01,-92.86,1.56,0.48,-0.01,1203.89,-88.87,,08-16,2016,2
2760,600857,宁波中百,0.12,-18.18,,4.22,,2619.08,-18.61,,08-16,2016,2
2761,000012,南玻A,0.22,120.0,,5.99,,46688.33,126.9,,08-16,2016,2
2762,600143,金发科技,0.18,3.65,,5.27,,45100.04,6.76,,08-16,2016,2
2763,600162,香江控股,0.1,-52.38,,5.47,,24428.82,51.73,,08-16,2016,2
2764,300281,金明精机,0.1,-2.15,2.99,3.46,-0.03,2523.9,1.86,,08-16,2016,2
2765,600699,均胜电子,0.36,20.0,,6.5,,24495.93,30.0,,08-16,2016,2
2766,000608,阳光股份,-0.18,800.0,,-4.18,,-13573.0,715.98,,08-16,2016,2
2767,601636,旗滨集团,0.06,-43.14,,2.92,,15188.06,62.42,,08-16,2016,2
2768,002432,九安医疗,-0.12,9.09,,-7.44,,-4366.01,9.26,,08-16,2016,2
2769,300400,劲拓股份,0.17,5.13,3.31,5.14,0.15,2017.84,7.54,,08-16,2016,2
2770,300416,苏试试验,0.16,-42.86,3.59,4.34,-0.26,1961.21,15.79,,08-16,2016,2
2771,002116,中国海诚,0.23,-14.81,,8.1,,9312.94,-15.55,,08-16,2016,2
2772,002763,汇洁股份,0.56,-28.21,,7.72,,11994.63,-5.61,,08-16,2016,2
2773,300211,亿通科技,0.02,-44.06,1.66,1.37,-0.02,685.03,6.39,,08-16,2016,2
2774,000786,北新建材,0.33,19.93,,5.75,,45945.01,20.07,,08-16,2016,2
2775,000826,启迪桑德,0.52,14.7,,6.78,,43898.71,15.7,,08-16,2016,2
2776,600884,杉杉股份,0.2,-86.49,,2.84,,20948.0,-65.72,,08-16,2016,2
2777,002534,杭锅股份,0.14,-128.0,,3.46,,8583.1,-142.95,,08-16,2016,2
2778,603288,海天味业,0.55,12.24,,17.02,,148592.56,11.29,,08-16,2016,2
2779,600711,盛屯矿业,0.04,50.0,,1.4,,5411.85,50.23,,08-16,2016,2
2780,600802,福建水泥,-0.29,-12.23,,-13.12,,-10944.93,-12.24,,08-16,2016,2
2781,300280,南通锻压,0.04,141.76,4.97,0.83,0.1,526.42,141.97,,08-16,2016,2
2782,600608,ST沪科,-0.05,25.0,,,,-1540.29,28.6,,08-16,2016,2
2783,300705,九典制药,0.2,-33.33,3.25,6.01,,1688.14,-30.9,,08-16,2016,2
2784,002009,天奇股份,0.13,0.0,,2.75,,4863.96,19.72,,08-16,2016,2
2785,002560,通达股份,0.1,-52.38,,3.01,,4325.94,49.27,,08-16,2016,2
2786,601595,上海电影,0.44,22.22,3.23,14.6,0.41,12280.76,21.89,,08-16,2016,2
2787,002688,金河生物,0.15,-34.78,,6.44,,9422.79,85.04,,08-16,2016,2
2788,300274,阳光电源,0.34,36.0,7.25,7.69,-0.31,22509.22,35.35,10派1转8,08-16,2016,2
2789,300354,东华测试,0.01,-21.58,2.46,0.44,-0.09,150.26,-21.96,,08-16,2016,2
2790,300371,汇中股份,0.07,-59.35,4.19,1.62,-0.14,829.38,-58.52,,08-16,2016,2
2791,002629,仁智股份,-0.08,-27.27,,-5.4,,-3407.32,-22.05,,08-16,2016,2
2792,300436,广生堂,0.29,-66.46,3.75,7.64,0.22,4075.12,-22.6,,08-16,2016,2
2793,300490,华自科技,0.1,-67.74,2.76,3.68,-0.23,2028.63,-11.89,,08-16,2016,2
2794,002441,众业达,0.17,-32.0,,2.95,,8507.36,-26.19,,08-16,2016,2
2795,300215,电科院,0.02,-166.67,1.84,1.11,0.2,1472.07,-168.49,,08-16,2016,2
2796,600855,航天长峰,0.03,-2.11,,1.27,,1078.46,-2.1,,08-16,2016,2
2797,000049,德赛电池,0.35,-36.89,,7.58,,7257.83,-36.88,,08-16,2016,2
2798,600606,绿地控股,0.38,18.75,,8.37,,459872.41,16.88,,08-16,2016,2
2799,300102,乾照光电,-0.01,-122.0,3.47,-0.25,-0.14,-617.48,-125.36,,08-16,2016,2
2800,600408,*ST安泰,-0.35,52.17,,-25.89,,-35448.86,50.11,,08-16,2016,2
2801,002756,永兴特钢,0.37,-51.95,,4.51,,13237.43,8.36,,08-16,2016,2
2802,002446,盛路通信,0.28,115.38,,5.36,,12615.89,162.44,,08-16,2016,2
2803,603118,共进股份,0.6,20.0,,7.49,,17945.79,31.83,,08-16,2016,2
2804,603311,金海环境,0.22,15.79,,7.38,,4551.67,41.36,,08-16,2016,2
2805,002366,台海核电,0.65,622.22,,18.26,,28312.78,2367.31,,08-16,2016,2
2806,600736,苏州高新,0.22,557.44,,5.22,,26384.59,626.79,,08-16,2016,2
2807,002727,一心堂,0.38,-43.56,,8.43,,19634.17,12.85,,08-16,2016,2
2808,300321,同大股份,0.16,-68.15,6.29,2.54,0.1,1441.67,-36.32,,08-16,2016,2
2809,002612,朗姿股份,0.1,-55.62,,1.64,,3840.0,-11.25,,08-16,2016,2
2810,300064,豫金刚石,0.11,36.55,2.97,3.92,-0.03,7776.1,52.31,,08-16,2016,2
2811,603779,威龙股份,0.13,85.71,,3.7,,2120.18,90.36,,08-16,2016,2
2812,600052,浙江广厦,0.56,-800.0,,28.72,,48891.01,-825.45,,08-16,2016,2
2813,002472,双环传动,0.25,13.64,,2.86,,8263.9,34.29,10转10,08-16,2016,2
2814,600497,驰宏锌锗,0.01,-76.98,,0.2,,1676.55,-74.28,10派1转10,08-16,2016,2
2815,000909,数源科技,0.06,-14.29,,2.22,,1627.54,-17.96,,08-16,2016,2
2816,002633,申科股份,-0.08,-27.27,,-2.23,,-1188.31,-27.76,,08-16,2016,2
2817,300251,光线传媒,0.11,83.33,2.36,4.63,0.3,32145.94,291.13,,08-16,2016,2
2818,603309,维力医疗,0.18,-61.7,,4.44,,3533.38,-18.01,,08-16,2016,2
2819,000591,太阳能,0.2,183.67,,2.87,,22038.33,1059.61,,08-16,2016,2
2820,603779,威龙股份,0.13,85.71,,3.7,,2120.18,90.36,,08-16,2016,2
2821,600052,浙江广厦,0.56,-800.0,,28.72,,48891.01,-825.45,,08-16,2016,2
2822,002472,双环传动,0.25,13.64,,2.86,,8263.9,34.29,10转10,08-16,2016,2
2823,600497,驰宏锌锗,0.01,-76.98,,0.2,,1676.55,-74.28,10派1转10,08-16,2016,2
2824,000909,数源科技,0.06,-14.29,,2.22,,1627.54,-17.96,,08-16,2016,2
2825,002633,申科股份,-0.08,-27.27,,-2.23,,-1188.31,-27.76,,08-16,2016,2
2826,300251,光线传媒,0.11,83.33,2.36,4.63,0.3,32145.94,291.13,,08-16,2016,2
2827,603309,维力医疗,0.18,-61.7,,4.44,,3533.38,-18.01,,08-16,2016,2
2828,000591,太阳能,0.2,183.67,,2.87,,22038.33,1059.61,,08-16,2016,2
2829,600719,大连热电,0.07,-53.47,,3.69,,2697.26,-7.42,,08-16,2016,2
2830,300122,智飞生物,0.01,-92.86,1.56,0.48,-0.01,1203.89,-88.87,,08-16,2016,2
2831,300467,迅游科技,0.12,-87.5,2.8,3.77,-0.06,2025.43,-33.63,,08-16,2016,2
2832,300224,正海磁材,0.14,-30.0,4.21,3.51,0.04,7289.36,-23.82,,08-16,2016,2
2833,300272,开能环保,0.11,19.03,1.86,5.57,-0.02,3466.83,18.36,,08-16,2016,2
2834,300320,海达股份,0.14,-7.69,2.7,5.25,0.06,4120.66,-7.7,,08-16,2016,2
2835,002001,新和成,0.47,176.47,,7.05,,51568.99,177.83,,08-16,2016,2
2836,002033,丽江旅游,0.27,5.62,,5.51,,11607.58,6.59,,08-16,2016,2
2837,300261,雅本化学,0.02,-80.99,1.88,1.35,-0.02,1244.68,-66.63,,08-15,2016,2
2838,300271,华宇软件,0.2,-31.03,2.57,7.91,-0.3,12496.84,42.75,,08-15,2016,2
2839,000514,渝开发,0.01,-109.31,,0.19,,527.79,-109.24,,08-15,2016,2
2840,600298,安琪酵母,0.32,-25.88,,8.28,,25971.71,85.24,,08-15,2016,2
2841,000788,北大医药,0.02,-110.0,,1.03,,1169.74,-109.59,,08-15,2016,2
2842,600315,上海家化,0.55,-42.11,,6.3,,37235.18,-41.89,,08-15,2016,2
2843,002751,易尚展示,0.04,-87.97,,1.35,,592.01,-71.14,,08-15,2016,2
2844,002356,赫美集团,0.3,57.89,,5.88,,9358.65,62.41,,08-15,2016,2
2845,002693,双成药业,-0.05,-200.0,,-2.16,,-1978.7,-188.71,,08-15,2016,2
2846,300452,山河药辅,0.29,-48.21,4.11,7.24,0.34,2729.4,33.72,,08-15,2016,2
2847,002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,2016,2
2848,300619,金银河,0.33,,3.31,10.13,0.25,1835.22,,,08-15,2016,2
2849,601877,正泰电器,0.61,1.67,,11.34,,80225.49,2.41,10派3,08-15,2016,2
2850,601997,贵阳银行,0.86,2.38,,10.53,,154311.5,2.34,,08-15,2016,2
2851,300342,天银机电,0.23,-20.69,3.44,7.39,0.19,7188.95,22.56,,08-15,2016,2
2852,300392,腾信股份,0.07,-84.09,2.41,2.81,0.07,2567.34,-54.73,,08-15,2016,2
2853,000796,凯撒旅游,0.07,20.58,,3.4,,5693.78,293.07,,08-15,2016,2
2854,600329,中新药业,0.34,6.25,,6.43,,25864.43,8.28,10派1,08-15,2016,2
2855,600062,华润双鹤,0.6,3.1,,6.86,,43352.26,30.65,,08-15,2016,2
2856,603899,晨光文具,0.27,-40.91,,11.31,,25059.43,20.81,,08-13,2016,2
2857,000502,绿景控股,-0.13,346.74,,-13.75,,-2318.42,330.62,,08-13,2016,2
2858,300019,硅宝科技,0.11,11.81,1.94,5.66,0.01,3709.51,11.84,,08-13,2016,2
2859,300051,三五互联,0.11,-1200.0,2.53,4.56,0.09,4095.54,-1012.67,,08-13,2016,2
2860,002006,精功科技,0.07,600.0,,3.37,,2970.82,525.96,,08-13,2016,2
2861,300391,康跃科技,0.01,-72.96,2.16,0.63,-0.18,227.34,-72.86,,08-13,2016,2
2862,300223,北京君正,0.02,611.54,6.54,0.28,-0.21,308.1,619.64,,08-13,2016,2
2863,600507,方大特钢,0.2,81.82,,12.25,,25885.39,76.49,,08-13,2016,2
2864,000062,深圳华强,0.18,-28.31,,3.53,,12914.55,-22.47,,08-13,2016,2
2865,600379,宝光股份,0.1,72.51,,5.4,,2413.67,72.7,,08-13,2016,2
2866,000613,大东海A,0.0,-105.38,,0.22,,17.21,-105.07,,08-13,2016,2
2867,002746,仙坛股份,0.48,700.0,,7.39,,7638.26,788.8,,08-13,2016,2
2868,002132,恒星科技,0.05,25.0,,3.16,,5722.55,120.51,,08-13,2016,2
2869,000905,厦门港务,0.16,-5.88,,2.95,,8302.05,-8.87,,08-13,2016,2
2870,300323,华灿光电,0.08,300.0,4.82,3.14,0.28,5317.16,323.02,,08-13,2016,2
2871,600266,北京城建,0.28,48.95,,2.25,,43486.71,48.96,,08-13,2016,2
2872,603958,哈森股份,0.32,-38.7,,8.04,,5368.32,-37.44,,08-13,2016,2
2873,600535,天士力,0.63,-20.25,,8.86,,68478.49,-17.5,,08-13,2016,2
2874,002667,鞍重股份,-0.06,-166.67,,-1.06,,-798.53,-165.1,,08-13,2016,2
2875,000656,金科股份,0.14,42.28,,4.98,,66662.33,42.27,,08-13,2016,2
2876,002383,合众思壮,0.02,-11.68,,0.19,,343.24,-7.78,,08-13,2016,2
2877,300177,中海达,0.04,56.18,3.56,1.11,-0.05,1714.75,64.55,,08-13,2016,2
2878,600116,三峡水利,0.12,-65.71,,5.17,,11819.77,6.51,,08-13,2016,2
2879,000576,广东甘化,-0.08,41.49,,-2.93,,-3458.59,41.45,,08-13,2016,2
2880,603958,哈森股份,0.32,-38.7,,8.04,,5368.32,-37.44,,08-13,2016,2
2881,600535,天士力,0.63,-20.25,,8.86,,68478.49,-17.5,,08-13,2016,2
2882,002667,鞍重股份,-0.06,-166.67,,-1.06,,-798.53,-165.1,,08-13,2016,2
2883,000656,金科股份,0.14,42.28,,4.98,,66662.33,42.27,,08-13,2016,2
2884,002383,合众思壮,0.02,-11.68,,0.19,,343.24,-7.78,,08-13,2016,2
2885,300177,中海达,0.04,56.18,3.56,1.11,-0.05,1714.75,64.55,,08-13,2016,2
2886,600116,三峡水利,0.12,-65.71,,5.17,,11819.77,6.51,,08-13,2016,2
2887,000576,广东甘化,-0.08,41.49,,-2.93,,-3458.59,41.45,,08-13,2016,2
2888,002716,金贵银业,0.16,-50.0,,3.99,,8006.35,10.88,,08-13,2016,2
2889,000735,罗牛山,0.02,566.67,,0.8,,2028.92,663.12,,08-13,2016,2
2890,600841,上柴股份,0.06,-14.29,,1.53,,5337.89,-12.17,,08-13,2016,2
2891,000423,东阿阿胶,1.27,7.36,,11.16,,82895.95,7.36,,08-13,2016,2
2892,300058,蓝色光标,0.18,350.0,2.39,7.94,-0.11,35064.46,307.11,,08-13,2016,2
2893,000417,合肥百货,0.24,4.98,,5.31,,18429.85,4.99,,08-12,2016,2
2894,300052,中青宝,0.02,-60.0,3.83,0.41,0.08,414.46,-68.72,,08-12,2016,2
2895,002477,雏鹰农牧,0.14,2686.54,,9.83,,45423.2,8694.1,,08-12,2016,2
2896,600936,广西广电,0.14,-26.32,1.58,11.62,0.07,19076.59,-27.3,,08-12,2016,2
2897,600611,大众交通,0.11,-31.25,,2.93,,25972.18,4.67,,08-12,2016,2
2898,000960,锡业股份,0.0,-100.86,,0.08,,620.69,-101.1,,08-12,2016,2
2899,000822,山东海化,0.03,-70.0,,1.16,,2647.34,-69.25,,08-12,2016,2
2900,300288,朗玛信息,0.12,20.0,3.02,3.91,0.1,3913.39,12.12,,08-12,2016,2
2901,002691,冀凯股份,0.04,-42.86,,0.87,,736.12,-46.84,,08-12,2016,2
2902,600285,羚锐制药,0.18,16.34,,5.32,,9843.0,20.2,10派1.5,08-12,2016,2
2903,300423,鲁亿通,0.08,-69.23,4.36,2.02,0.17,895.9,-56.7,,08-12,2016,2
2904,002401,中远海科,0.1,2.55,,4.39,,3168.68,2.54,,08-12,2016,2
2905,000001,平安银行,0.72,-14.29,10.0,7.35,-1.93,1229200.0,6.1,,08-12,2016,2
2906,600563,法拉电子,0.79,16.56,,8.98,,17820.47,16.56,,08-12,2016,2
2907,600635,大众公用,0.13,-13.33,,5.38,,31273.09,-14.79,,08-12,2016,2
2908,002321,华英农业,0.13,160.0,,3.52,,6805.06,223.69,,08-12,2016,2
2909,002085,万丰奥威,0.26,-60.91,,11.07,,47985.28,82.62,,08-12,2016,2
2910,600831,广电网络,0.2,23.75,,5.7,,11180.3,24.13,,08-12,2016,2
2911,603099,长白山,-0.02,100.0,,-0.52,,-436.5,24.07,,08-12,2016,2
2912,600192,长城电工,0.04,-44.33,,1.02,,1931.45,-44.32,,08-12,2016,2
2913,000906,浙商中拓,0.18,5.88,,4.34,,7018.4,23.61,,08-12,2016,2
2914,002310,东方园林,0.29,81.25,,4.65,,29725.4,89.0,,08-12,2016,2
2915,002342,巨力索具,0.02,-38.71,,0.77,,1860.88,-38.31,,08-12,2016,2
2916,600557,康缘药业,0.31,-16.22,,6.57,,19096.83,0.55,,08-12,2016,2
2917,600367,红星发展,0.1,-433.33,3.62,2.75,,2862.94,-382.62,,08-12,2016,2
2918,600060,海信电器,0.57,18.41,,6.05,,74098.66,18.53,,08-12,2016,2
2919,600738,兰州民百,0.11,-26.85,,3.33,,4004.57,-27.05,,08-12,2016,2
2920,002706,良信电器,0.31,-40.38,,6.29,,7510.45,25.83,,08-12,2016,2
2921,601918,新集能源,0.01,-102.86,,0.88,,3816.13,-104.18,,08-12,2016,2
2922,600778,*ST友好,-0.3,-207.04,,-6.04,,-9378.46,-207.05,,08-12,2016,2
2923,000068,华控赛格,-0.02,6.36,,-3.91,,-2357.57,8.57,,08-12,2016,2
2924,600602,云赛智联,0.05,73.62,,2.14,,7073.73,96.27,,08-12,2016,2
2925,000988,华工科技,0.13,30.0,,3.89,,11728.02,31.87,,08-12,2016,2
2926,300421,力星股份,0.24,-5.08,5.06,4.55,0.09,2636.86,3.58,,08-12,2016,2
2927,000639,西王食品,0.21,10.53,,6.81,,9463.89,30.91,,08-12,2016,2
2928,000682,东方电子,0.02,14.93,,1.49,,2264.0,15.0,,08-12,2016,2
2929,600059,古越龙山,0.1,11.11,,2.13,,8102.74,15.84,,08-12,2016,2
2930,000722,湖南发展,0.21,50.0,,3.68,,9669.1,44.59,,08-12,2016,2
2931,300317,珈伟股份,0.31,-772.65,8.02,4.88,-0.21,12228.36,-1966.43,,08-12,2016,2
2932,000425,徐工机械,0.02,500.0,,0.62,,12701.26,1474.08,,08-12,2016,2
2933,601016,节能风电,0.07,-13.25,,2.37,,14988.07,1.09,,08-12,2016,2
2934,300140,中环装备,-0.01,-521.43,3.15,-0.19,0.1,-144.64,-536.77,,08-12,2016,2
2935,000803,*ST金宇,-0.18,200.0,,-21.07,,-2244.89,215.65,,08-12,2016,2
2936,600567,山鹰纸业,0.04,-0.5,,2.42,,14996.36,11.92,,08-12,2016,2
2937,002581,未名医药,0.23,27.78,,7.09,,15294.3,197.85,,08-12,2016,2
2938,000968,蓝焰控股,-1.08,-18.52,,,,-55674.27,-18.5,,08-12,2016,2
2939,000987,越秀金控,0.13,-56.77,,3.08,,22234.52,100.62,,08-12,2016,2
2940,000536,华映科技,0.51,1036.75,,13.31,,39767.05,1035.8,,08-12,2016,2
2941,000417,合肥百货,0.24,4.98,,5.31,,18429.85,4.99,,08-12,2016,2
2942,300052,中青宝,0.02,-60.0,3.83,0.41,0.08,414.46,-68.72,,08-12,2016,2
2943,002477,雏鹰农牧,0.14,2686.54,,9.83,,45423.2,8694.1,,08-12,2016,2
2944,600936,广西广电,0.14,-26.32,1.58,11.62,0.07,19076.59,-27.3,,08-12,2016,2
2945,600611,大众交通,0.11,-31.25,,2.93,,25972.18,4.67,,08-12,2016,2
2946,000960,锡业股份,0.0,-100.86,,0.08,,620.69,-101.1,,08-12,2016,2
2947,000822,山东海化,0.03,-70.0,,1.16,,2647.34,-69.25,,08-12,2016,2
2948,300288,朗玛信息,0.12,20.0,3.02,3.91,0.1,3913.39,12.12,,08-12,2016,2
2949,002691,冀凯股份,0.04,-42.86,,0.87,,736.12,-46.84,,08-12,2016,2
2950,600285,羚锐制药,0.18,16.34,,5.32,,9843.0,20.2,10派1.5,08-12,2016,2
2951,300423,鲁亿通,0.08,-69.23,4.36,2.02,0.17,895.9,-56.7,,08-12,2016,2
2952,600000,浦发银行,1.23,-4.06,14.6,8.59,-6.2,2677000.0,11.99,,08-11,2016,2
2953,603658,安图生物,0.39,34.48,2.29,18.64,0.46,14774.25,35.53,,08-11,2016,2
