,code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio,year,quanter
1119,002406,远东传动,0.0585,0.0068,0.5205,0.0573,6.0259,2017,1
1120,002289,宇顺电子,0.0579,0.0049,,0.0094,1.0928,2017,1
1121,600636,三爱富,0.0576,0.0187,1.1279,0.0642,7.0682,2017,1
1122,300236,上海新阳,0.0576,0.0044,0.3584,0.0336,3.6665,2017,1
1123,603063,禾望电气,0.0573,,0.2503,,,2017,1
1124,603214,爱婴室,0.0572,,2.0693,,,2017,1
1125,002049,紫光国微,0.0571,0.0051,0.4418,0.0192,3.8475,2017,1
1126,603586,金麒麟,0.057,0.0072,0.4363,0.0246,2.8251,2017,1
1127,600782,新钢股份,0.0569,0.02,2.0684,0.0296,3.3017,2017,1
1128,600650,锦江投资,0.0567,0.0069,0.3647,0.0339,5.3018,2017,1
1129,603533,掌阅科技,0.0566,0.0207,0.6001,0.0802,8.147,2017,1
1130,002062,宏润建设,0.0565,0.0086,1.5659999999999998,0.0111,1.285,2017,1
1131,600063,皖维高新,0.0564,0.0059,1.9594,0.01,1.2474,2017,1
1132,600438,通威股份,0.0563,0.0102,0.8906,0.0215,2.5631,2017,1
1133,601010,文峰股份,0.0561,0.0177,1.2642,0.051,5.1894,2017,1
1134,300392,腾信股份,0.0557,0.0095,,0.0164,1.7706,2017,1
1135,600210,紫江企业,0.0557,0.0111,0.259,0.0194,2.1325,2017,1
1136,600466,蓝光发展,0.0556,0.0023,1.3891,0.0028,0.4337,2017,1
1137,000983,西山煤电,0.0553,0.0069,0.7113,0.0107,1.6549,2017,1
1138,001896,豫能控股,0.0552,0.005,,0.0082,1.9491,2017,1
1139,000999,华润三九,0.055,0.0097,0.3587,0.027999999999999997,3.5779,2017,1
1140,601899,紫金矿业,0.055,0.0111,0.9201,0.0172,2.9546,2017,1
1141,600308,华泰股份,0.0549,0.0114,1.3749,0.0207,2.7441,2017,1
1142,002291,星期六,0.0547,0.0062,1.8171,0.0131,1.5305,2017,1
1143,603701,德宏股份,0.0544,0.0085,0.3413,0.0317,3.9064,2017,1
1144,600819,耀皮玻璃,0.0544,0.0053,3.7634,0.0104,1.341,2017,1
1145,300681,英搏尔,0.0543,0.0126,0.2633,0.0322,4.3541,2017,1
1146,000568,泸州老窖,0.0543,0.0101,0.1763,0.0614,6.3611,2017,1
1147,002078,太阳纸业,0.0542,0.0112,0.4967,0.019,2.4066,2017,1
1148,600649,城投控股,0.0541,0.0011,0.0588,0.0024,0.5326,2017,1
1149,600463,空港股份,0.0539,0.0032,1.4538,0.0064,0.73,2017,1
1150,600584,长电科技,0.0534,0.0091,,0.0118,2.3989,2017,1
1151,603600,永艺股份,0.0533,0.0202,0.7752,0.0666,6.6877,2017,1
1152,600578,京能电力,0.0531,0.0022,,0.0042,0.7835,2017,1
1153,300629,新劲刚,0.053,0.0045,0.7616,0.0131,1.3929,2017,1
1154,300739,明阳电路,0.0529,,0.4759,,,2017,1
1155,000030,富奥股份,0.0528,0.0096,0.4051,0.0265,3.4513,2017,1
1156,603078,江化微,0.0525,0.0048,0.3558,0.0255,4.0663,2017,1
1157,002574,明牌珠宝,0.0525,0.0152,2.7794,0.0776,7.7572,2017,1
1158,000721,西安饮食,0.0524,0.0055,,0.0136,1.7387,2017,1
1159,600699,均胜电子,0.0524,0.0105,1.1205,0.0185,3.5844,2017,1
1160,002448,中原内配,0.0522,0.0052,0.2889,0.0161,3.8478,2017,1
1161,002454,松芝股份,0.0521,0.0108,0.6687,0.0289,3.1931,2017,1
1162,600761,安徽合力,0.0519,0.0145,0.8161,0.0444,5.148,2017,1
1163,300094,国联水产,0.0518,0.0137,2.3728,0.0322,3.8788,2017,1
1164,300319,麦捷科技,0.0518,0.0046,0.8545,0.0169,2.0278,2017,1
1165,300729,乐歌股份,0.0517,,0.5212,,,2017,1
1166,600833,第一医药,0.0515,0.0178,1.5931,0.0473,6.1169,2017,1
1167,002472,双环传动,0.0513,0.0065,0.5942,0.0239,2.9641,2017,1
1168,000932,华菱钢铁,0.0507,0.0127,2.577,0.0147,1.597,2017,1
1169,600067,冠城大通,0.0507,0.0063,0.3411,0.0109,1.5493,2017,1
1170,002237,恒邦股份,0.0507,0.0188,3.5129,0.0267,2.7286,2017,1
1171,300320,海达股份,0.0503,0.0096,0.4971,0.0335,3.4047,2017,1
1172,002264,新华都,0.0501,0.0263,2.5051,0.0519,5.2136,2017,1
1173,600985,雷鸣科化,0.05,0.0045,0.7039,0.0133,1.4825,2017,1
1174,002918,蒙娜丽莎,0.0499,,0.614,,,2017,1
1175,002274,华昌化工,0.0498,0.011000000000000001,1.3331,0.0202,2.3485,2017,1
1176,002073,软控股份,0.0498,0.0035,2.8019,0.0082,1.3942,2017,1
1177,603313,梦百合,0.0495,0.0107,0.3553,0.0487,5.7973,2017,1
1178,000009,中国宝安,0.0495,0.0028,0.7117,0.0044,0.5988,2017,1
1179,601888,中国国旅,0.0493,0.0157,0.3534,0.071,7.2389,2017,1
1180,000715,中兴商业,0.0491,0.0148,1.9831,0.0347,4.8619,2017,1
1181,002340,格林美,0.049,0.0044,0.7979,0.0072,1.1115,2017,1
1182,002087,新野纺织,0.0488,0.0065,2.378,0.0101,1.5759999999999998,2017,1
1183,600399,抚顺特钢,0.0483,0.0054,2.1342,0.0064,0.6679,2017,1
1184,002299,圣农发展,0.0479,0.0082,9.9837,0.0176,1.8934,2017,1
1185,002737,葵花药业,0.0479,0.0091,0.37,0.0275,3.6533,2017,1
1186,300143,星普医科,0.0476,0.0008,0.0362,0.015,1.7452,2017,1
1187,600606,绿地控股,0.0475,0.0037,0.9275,0.0041,0.5954,2017,1
1188,601388,怡球资源,0.0474,0.013000000000000001,0.5489,0.0272,3.6654,2017,1
1189,000812,陕西金叶,0.0473,0.0048,0.5837,0.0137,1.5039,2017,1
1190,300373,扬杰科技,0.0472,0.005,0.2596,0.0186,2.0213,2017,1
1191,001696,宗申动力,0.0472,0.0093,0.6802,0.0247,2.5311,2017,1
1192,300061,康旗股份,0.0469,0.0047,0.3202,0.0373,5.2931,2017,1
1193,002561,徐家汇,0.0467,0.0103,0.3975,0.0635,7.4703,2017,1
1194,002188,*ST巴士,0.0467,0.0037,2.2314,0.031,3.105,2017,1
1195,002050,三花智控,0.0466,0.01,0.4982,0.0279,3.181,2017,1
1196,300257,开山股份,0.0465,0.0045,1.2397,0.013999999999999999,1.4529,2017,1
1197,000959,首钢股份,0.0464,0.0053,0.8998,0.0073,1.2930000000000001,2017,1
1198,300381,溢多利,0.0464,0.0042,0.9834,0.0107,1.5563,2017,1
1199,601200,上海环境,0.0462,0.0021,0.1375,0.0042,1.0445,2017,1
1200,000723,美锦能源,0.0462,0.0096,0.3845,0.0225,2.6474,2017,1
1201,600126,杭钢股份,0.0459,0.0117,1.3903,0.03,3.2691,2017,1
1202,002786,银宝山新,0.0459,0.0085,2.9873,0.0129,1.8186,2017,1
1203,600495,晋西车轴,0.0456,0.0023,,0.013999999999999999,1.5105,2017,1
1204,600409,三友化工,0.0455,0.0108,0.4193,0.0171,2.3073,2017,1
1205,300543,朗科智能,0.0451,0.0117,0.4749,0.0371,3.7325,2017,1
1206,300690,双一科技,0.0449,,0.1895,,,2017,1
1207,601366,利群股份,0.0448,0.019,1.1413,0.0325,3.4124,2017,1
1208,603080,新疆火炬,0.0445,,0.1775,,,2017,1
1209,300718,长盛轴承,0.0445,,0.2187,,,2017,1
1210,600655,豫园股份,0.0443,0.0103,1.2697,0.0197,3.3734,2017,1
1211,603555,贵人鸟,0.0442,0.0044,0.3562,0.0075,1.2052,2017,1
1212,600110,诺德股份,0.044000000000000004,0.0053,0.7716,0.009000000000000001,1.0929,2017,1
1213,600141,兴发集团,0.0439,0.0077,1.9226,0.0111,1.6139,2017,1
1214,300576,容大感光,0.0437,0.0068,0.3429,0.0381,4.0626,2017,1
1215,603303,得邦照明,0.0433,0.0119,0.7422,0.0374,3.7438,2017,1
1216,002840,华统股份,0.0432,0.0342,1.4056,0.1786,25.7424,2017,1
1217,002452,长高集团,0.0432,0.0031,0.4519,0.0059,0.8636,2017,1
1218,600452,涪陵电力,0.0432,0.0054,0.374,0.0073,0.9593,2017,1
1219,600309,万华化学,0.043,0.0083,0.1828,0.0141,2.0269999999999997,2017,1
1220,600367,红星发展,0.043,0.0085,0.8376,0.0296,3.0472,2017,1
1221,002650,加加食品,0.0428,0.0078,0.3793,0.0259,2.7326,2017,1
1222,600332,白云山,0.0427,0.0085,0.4488,0.0268,2.9718,2017,1
1223,002686,亿利达,0.0427,0.004,0.4562,0.0122,1.4312,2017,1
1224,600547,山东黄金,0.0426,0.0144,1.2923,0.033,5.2215,2017,1
1225,601588,北辰实业,0.0424,0.0019,0.4326,0.0024,0.4139,2017,1
1226,000564,供销大集,0.0424,0.0051,1.7638,0.0129,1.6394,2017,1
1227,002470,金正大,0.0423,0.0139,0.467,0.0337,3.9356,2017,1
1228,600088,中视传媒,0.0422,0.0049,0.2501,0.0243,2.4311,2017,1
1229,600386,北巴传媒,0.0421,0.0103,2.0727,0.0234,4.5039,2017,1
1230,600829,人民同泰,0.042,0.0189,1.3216,0.0273,2.8941,2017,1
1231,000756,新华制药,0.0419,0.0112,0.9931,0.02,2.3072,2017,1
1232,002646,青青稞酒,0.0411,0.0062,0.1839,0.0439,4.6056,2017,1
1233,603669,灵康药业,0.0406,0.0037,0.1744,0.034,3.7486,2017,1
1234,600691,阳煤化工,0.0404,0.0046,8.3199,0.0052,0.6285,2017,1
1235,002661,克明面业,0.0403,0.0069,0.5303,0.0329,3.6712,2017,1
1236,000950,*ST建峰,0.0402,0.0049,,0.006,1.331,2017,1
1237,002155,湖南黄金,0.0401,0.0086,0.8536,0.0274,4.9347,2017,1
1238,002741,光华科技,0.0396,0.0096,1.17,0.0388,4.4636,2017,1
1239,600546,山煤国际,0.0396,0.0096,3.3097,0.0116,1.4268,2017,1
1240,002896,中大力德,0.0395,,0.35,,,2017,1
1241,002515,金字火腿,0.0393,0.0022,0.0877,0.0181,1.921,2017,1
1242,300707,威唐工业,0.0391,0.0078,0.2238,0.0233,2.5535,2017,1
1243,600178,东安动力,0.039,0.0051,0.8933,0.0091,0.977,2017,1
1244,600863,内蒙华电,0.0384,0.0019,,0.0029,0.7194,2017,1
1245,300279,和晶科技,0.0384,0.0052,0.3607,0.0127,1.2888,2017,1
1246,002367,康力电梯,0.0383,0.0051,0.2272,0.0155,1.6439,2017,1
1247,300019,硅宝科技,0.0382,0.0048,1.2528,0.0218,3.4869,2017,1
1248,600183,生益科技,0.0382,0.0091,0.3129,0.0206,2.4242,2017,1
1249,000595,宝塔实业,0.0379,0.0037,0.9133,0.0078,1.1436,2017,1
1250,002662,京威股份,0.0376,0.0054,0.6319,0.0116,4.0844,2017,1
1251,603380,易德龙,0.0376,,0.4676,,,2017,1
1252,002875,安奈儿,0.0375,,0.2756,,,2017,1
1253,300301,长方集团,0.0375,0.0039,1.2489,0.0108,1.2197,2017,1
1254,600605,汇通能源,0.0375,0.016,3.7096,0.0303,4.7533,2017,1
1255,000581,威孚高科,0.0375,0.0051,0.1379,0.0223,2.6853,2017,1
1256,000698,沈阳化工,0.0373,0.011000000000000001,1.431,0.0183,2.4847,2017,1
1257,000888,峨眉山A,0.0373,0.0036,0.5719,0.0179,2.9562,2017,1
1258,002493,荣盛石化,0.0372,0.0133,0.9784,0.0206,2.8253,2017,1
1259,000032,深桑达A,0.0371,0.0057,1.5249,0.0303,3.2191,2017,1
1260,600161,天坛生物,0.0371,0.0033,0.1612,0.0057,1.5,2017,1
1261,300677,英科医疗,0.037000000000000005,,0.7154,,,2017,1
1262,000417,合肥百货,0.037000000000000005,0.0119,0.9046,0.0215,2.4153,2017,1
1263,002239,奥特佳,0.0366,0.0061,0.5516,0.015,1.8206,2017,1
1264,603615,茶花股份,0.0365,0.0046,0.2466,0.0888,9.217,2017,1
1265,600190,锦州港,0.036000000000000004,0.0017,0.6921,0.0025,0.3945,2017,1
1266,002696,百洋股份,0.0359,0.0076,49.6039,0.0193,1.9980000000000002,2017,1
1267,603900,莱绅通灵,0.0357,0.0077,0.1759,0.0499,5.1079,2017,1
1268,600160,巨化股份,0.0356,0.0084,0.5660000000000001,0.0613,6.8775,2017,1
1269,002355,兴民智通,0.0354,0.0035,0.3591,0.0072,0.9009,2017,1
1270,600325,华发股份,0.0344,0.0012,0.2786,0.0015,0.2906,2017,1
1271,300233,金城医药,0.0344,0.0042,0.3434,0.0199,2.298,2017,1
1272,600815,厦工股份,0.0343,0.0042,0.8574,0.0045,0.4829,2017,1
1273,600970,中材国际,0.0342,0.0046,0.8963,0.0063,0.7,2017,1
1274,300470,日机密封,0.0342,0.0027,0.1957,0.0103,2.5432,2017,1
1275,000836,鑫茂科技,0.034,0.0057,1.1051,0.0213,2.1861,2017,1
1276,000931,中关村,0.0339,0.0025,,0.0052,0.7003,2017,1
1277,002746,仙坛股份,0.0335,0.0062,0.9799,0.0349,3.5086,2017,1
1278,300596,利安隆,0.0332,0.0081,0.3062,0.0271,2.9653,2017,1
1279,002243,通产丽星,0.0329,0.0049,0.7754,0.0325,3.8918,2017,1
1280,002742,三圣股份,0.0329,0.0038,0.3987,0.0076,0.8465,2017,1
1281,000970,中科三环,0.0328,0.0046,0.3023,0.0335,3.6007,2017,1
1282,600398,海澜之家,0.0327,0.0067,0.1669,0.0119,1.3821,2017,1
1283,600515,海航基础,0.0324,0.0004,1.567,0.0008,0.1966,2017,1
1284,000825,太钢不锈,0.0322,0.0075,1.8906,0.0111,1.5759,2017,1
1285,600858,银座股份,0.0319,0.0101,4.1823,0.0141,1.5392,2017,1
1286,002928,华夏航空,0.0319,,0.3012,,,2017,1
1287,603006,联明股份,0.0314,0.0066,0.2635,0.0277,2.8805,2017,1
1288,600523,贵航股份,0.031,0.0076,0.7653,0.0207,2.0907,2017,1
1289,600267,海正药业,0.0309,0.004,1.0517,0.0065,1.1174,2017,1
1290,000589,黔轮胎A,0.0309,0.0032,0.2942,0.005,0.682,2017,1
1291,600165,新日恒力,0.0307,0.0022,1.8424,0.003,0.4687,2017,1
1292,601139,深圳燃气,0.0305,0.0043,0.3264,0.0084,1.0475,2017,1
1293,002682,龙洲股份,0.0301,0.0025,0.9867,0.0045,0.58,2017,1
1294,600039,四川路桥,0.03,0.002,1.2125,0.0025,0.4742,2017,1
1295,300660,江苏雷利,0.03,0.0091,0.2386,0.0152,1.5211,2017,1
1296,600676,交运股份,0.0295,0.0064,0.6002,0.0179,1.9999,2017,1
1297,600172,黄河旋风,0.0293,0.0021,0.1804,0.0045,0.4945,2017,1
1298,002408,齐翔腾达,0.0292,0.006999999999999999,0.315,0.0227,2.4465,2017,1
1299,600664,哈药股份,0.028999999999999998,0.0061,1.4259,0.0117,1.2827,2017,1
1300,002864,盘龙药业,0.028999999999999998,,0.2805,,,2017,1
1301,002922,伊戈尔,0.0289,,0.3956,,,2017,1
1302,000818,航锦科技,0.0282,0.0072,0.6759,0.0488,5.2525,2017,1
1303,002872,天圣制药,0.0282,,0.2546,,,2017,1
1304,000006,深振业A,0.0279,0.0025,0.2896,0.0041,0.5671,2017,1
1305,002782,可立克,0.0277,0.0048,0.3391,0.0218,2.2335,2017,1
1306,300345,红宇新材,0.0277,0.0012,,0.0062,0.6237,2017,1
1307,002275,桂林三金,0.0274,0.0031,0.1211,0.0183,2.2794,2017,1
1308,300501,海顺新材,0.0271,0.0032,0.1469,0.0283,3.1467,2017,1
1309,002708,光洋股份,0.0268,0.004,0.5671,0.012,1.4128,2017,1
1310,600188,兖州煤业,0.0267,0.006999999999999999,0.5291,0.0111,2.0553,2017,1
1311,300410,正业科技,0.0266,0.0019,0.2157,0.0071,0.7475,2017,1
1312,002863,今飞凯达,0.0265,0.0044,0.9874,0.0055,0.6478,2017,1
1313,002098,浔兴股份,0.0265,0.0044,0.8374,0.019,2.1919999999999997,2017,1
1314,002303,美盈森,0.0263,0.003,0.28300000000000003,0.0189,1.9738,2017,1
1315,000153,丰原药业,0.026000000000000002,0.0053,1.4574,0.0096,1.0224,2017,1
1316,002258,利尔化学,0.026000000000000002,0.0042,0.2211,0.0158,2.0956,2017,1
1317,603908,牧高笛,0.0257,0.0057,0.1432,0.0206,2.06,2017,1
1318,300487,蓝晓科技,0.0257,0.0029,0.1709,0.0158,1.7017,2017,1
1319,002765,蓝黛传动,0.0253,0.0032,0.2703,0.006,1.0383,2017,1
1320,002573,清新环境,0.0251,0.0015,0.1666,0.0025,0.3917,2017,1
1321,002394,联发股份,0.025,0.0046,0.3868,0.0117,1.1948,2017,1
1322,600282,南钢股份,0.0247,0.0055,0.3812,0.0078,0.8836,2017,1
1323,603809,豪能股份,0.0246,,0.1145,,,2017,1
1324,600827,百联股份,0.0245,0.0073,0.7049,0.0135,1.4917,2017,1
1325,002601,龙蟒佰利,0.0243,0.003,0.0944,0.0102,1.3458,2017,1
1326,000778,新兴铸管,0.0243,0.0058,1.3241,0.0098,1.2098,2017,1
1327,000922,*ST佳电,0.0239,0.0019,,0.0039,0.4085,2017,1
1328,600122,宏图高科,0.0239,0.0055,1.2735,0.0093,1.1424,2017,1
1329,000680,山推股份,0.0238,0.004,2.4693,0.0062,0.6999,2017,1
1330,600439,瑞贝卡,0.0238,0.0026,0.2482,0.0059,0.8385,2017,1
1331,000156,华数传媒,0.0235,0.0012,0.1121,0.0044,0.7118,2017,1
1332,600997,开滦股份,0.0232,0.0047,0.8173,0.009000000000000001,1.4419,2017,1
1333,002105,信隆健康,0.0231,0.006,,0.0094,1.037,2017,1
1334,000623,吉林敖东,0.0231,0.0006,0.0277,0.0076,1.0538,2017,1
1335,600169,太原重工,0.0229,0.0011,28.6525,0.0013,0.1512,2017,1
1336,600019,宝钢股份,0.0229,0.0053,0.46799999999999997,0.0095,1.1265,2017,1
1337,002890,弘宇股份,0.0229,,0.1592,,,2017,1
1338,600028,中国石化,0.0228,0.009000000000000001,0.6123,0.0212,3.0174,2017,1
1339,002002,鸿达兴业,0.0228,0.0026,0.1123,0.0039,0.5304,2017,1
1340,000898,鞍钢股份,0.0226,0.0047,0.4058,0.0092,1.0752,2017,1
1341,603036,如通股份,0.0225,0.0009,0.1646,0.0116,1.7637,2017,1
1342,002468,申通快递,0.0221,0.0061,0.1492,0.0226,2.2844,2017,1
1343,600774,汉商集团,0.0221,0.0033,0.9706,0.0057,0.6759999999999999,2017,1
1344,600362,江西铜业,0.022000000000000002,0.0109,1.8085,0.0244,2.5088,2017,1
1345,603585,苏利股份,0.0219,0.004,0.1166,0.0322,3.3967,2017,1
1346,300299,富春股份,0.0218,0.0014,0.0606,0.0031,0.3107,2017,1
1347,603345,安井食品,0.0218,0.0055,0.3899,0.0109,1.1366,2017,1
1348,002126,银轮股份,0.0218,0.004,0.2415,0.0086,1.2690000000000001,2017,1
1349,002386,天原集团,0.0217,0.0034,19.1862,0.0049,0.6801,2017,1
1350,002310,东方园林,0.0215,0.0011,,0.0018,0.2444,2017,1
1351,600996,贵广网络,0.0215,0.0014,0.1681,0.0036,0.436,2017,1
1352,000958,东方能源,0.0209,0.0029,0.2508,0.0058,1.1526,2017,1
1353,600511,国药股份,0.0209,0.01,0.4877,0.0226,2.3694,2017,1
1354,002048,宁波华翔,0.0201,0.0053,0.2601,0.0098,1.1854,2017,1
1355,002245,澳洋顺昌,0.0201,0.0026,0.1465,0.0058,0.9761,2017,1
1356,002436,兴森科技,0.0199,0.0037,0.3384,0.0094,1.0759999999999998,2017,1
1357,300630,普利制药,0.0198,0.0012,0.092,0.0072,1.8436,2017,1
1358,000700,模塑科技,0.0197,0.0026,0.2846,0.0054,0.635,2017,1
1359,300553,集智股份,0.0197,0.0011,0.0778,0.0132,1.319,2017,1
1360,002053,云南能投,0.0196,0.0019,0.152,0.0065,1.3788,2017,1
1361,002388,新亚制程,0.0194,0.0028,0.4029,0.0048,0.4849,2017,1
1362,300633,开立医疗,0.0194,0.0027,0.3074,0.0118,1.489,2017,1
1363,600828,茂业商业,0.0193,0.0039,0.2832,0.0055,0.972,2017,1
1364,000407,胜利股份,0.0193,0.0035,0.341,0.0092,1.4259,2017,1
1365,002091,江苏国泰,0.0192,0.0079,0.6489,0.0152,1.5521,2017,1
1366,002756,永兴特钢,0.0191,0.0049,0.2709,0.0332,3.7041,2017,1
1367,300438,鹏辉能源,0.0191,0.0019,0.1844,0.0054,0.5912,2017,1
1368,000157,中联重科,0.019,0.0011,0.9883,0.0018,0.3302,2017,1
1369,000915,山大华特,0.0189,0.0034,0.0515,0.0222,2.274,2017,1
1370,000545,金浦钛业,0.0188,0.0031,0.1642,0.0098,1.1246,2017,1
1371,000532,华金资本,0.0188,0.0008,0.1744,0.0014,0.2048,2017,1
1372,002550,千红制药,0.0188,0.0015,0.0676,0.0083,0.8907,2017,1
1373,002336,人人乐,0.0186,0.009000000000000001,10.1237,0.0155,1.578,2017,1
1374,000819,岳阳兴长,0.0184,0.009000000000000001,4.0253,0.0636,6.8172,2017,1
1375,002658,雪迪龙,0.0181,0.0014,0.2285,0.0127,1.6106,2017,1
1376,600612,老凤祥,0.0181,0.0168,0.5778,0.0311,3.1622,2017,1
1377,300332,天壕环境,0.018000000000000002,0.0008,4.8047,0.0016,0.2272,2017,1
1378,600628,新世界,0.0178,0.0024,0.05,0.0096,1.0009,2017,1
1379,600741,华域汽车,0.0176,0.0054,0.2654,0.0096,1.1493,2017,1
1380,600108,亚盛集团,0.0173,0.0008,0.3214,0.002,0.3888,2017,1
1381,000021,深科技,0.0172,0.0044,0.4873,0.0076,0.7866,2017,1
1382,300413,快乐购,0.0168,0.0049,1.9404,0.016,1.6103,2017,1
1383,002277,友阿股份,0.0167,0.003,0.1903,0.0059,0.9199,2017,1
1384,000961,中南建设,0.0166,0.0008,0.6191,0.0009,0.131,2017,1
1385,300641,正丹股份,0.0166,0.0051,0.1256,0.0131,1.314,2017,1
1386,600216,浙江医药,0.0165,0.0023,0.9429,0.0121,1.4173,2017,1
1387,002605,姚记扑克,0.0164,0.0014,0.1178,0.0059,0.6085,2017,1
1388,002218,拓日新能,0.0157,0.0011,0.16399999999999998,0.0024,0.4968,2017,1
1389,603268,松发股份,0.0156,0.0015,0.1885,0.0049,0.7119,2017,1
1390,600448,华纺股份,0.0156,0.0034,4.1383,0.0049,0.5343,2017,1
1391,600130,波导股份,0.0153,0.0049,,0.018000000000000002,1.8345,2017,1
1392,600711,盛屯矿业,0.0153,0.0045,0.5227,0.0072,1.2194,2017,1
1393,300254,仟源医药,0.0146,0.0018,0.3308,0.0054,0.7958,2017,1
1394,300051,三五互联,0.0146,0.0008,0.0807,0.0025,0.375,2017,1
1395,600330,天通股份,0.013999999999999999,0.0015,0.1324,0.0057,0.6718,2017,1
1396,603655,朗博科技,0.0137,,0.0823,,,2017,1
1397,002806,华锋股份,0.0136,0.0022,0.36,0.0061,0.7299,2017,1
1398,600069,银鸽投资,0.0135,0.0018,,0.0031,0.4943,2017,1
1399,300452,山河药辅,0.0132,0.0019,0.085,0.0091,1.2266,2017,1
1400,300058,蓝色光标,0.013000000000000001,0.0021,0.4311,0.0036,0.5252,2017,1
1401,600073,上海梅林,0.0129,0.0069,0.2739,0.0129,1.5093,2017,1
1402,600557,康缘药业,0.0127,0.002,0.1108,0.0062,0.6496,2017,1
1403,000420,吉林化纤,0.0127,0.0013,0.1896,0.0032,0.3304,2017,1
1404,002683,宏大爆破,0.0125,0.0013,0.8854,0.003,0.4183,2017,1
1405,002034,旺能环境,0.0123,0.0018,0.5356,0.008,0.8311,2017,1
1406,600654,ST中安,0.0119,0.0008,,0.0011,0.1893,2017,1
1407,000517,荣安地产,0.0119,0.0037,0.0991,0.0064,1.0189,2017,1
1408,600212,江泉实业,0.0119,0.0011,0.17600000000000002,0.0162,1.6157,2017,1
1409,601019,山东出版,0.0118,,0.0903,,,2017,1
1410,002733,雄韬股份,0.0116,0.002,0.2864,0.0063,0.6766,2017,1
1411,600177,雅戈尔,0.0115,0.0006,0.0309,0.0009,0.1749,2017,1
1412,601607,上海医药,0.0114,0.0042,0.3298,0.0074,0.8166,2017,1
1413,002627,宜昌交运,0.0114,0.0024,0.4391,0.0046,0.5978,2017,1
1414,600121,郑州煤电,0.0112,0.0015,0.0555,0.0023,0.2474,2017,1
1415,002725,跃岭股份,0.011000000000000001,0.0018,0.2354,0.0145,1.5313,2017,1
1416,002541,鸿路钢构,0.0109,0.0012,0.1792,0.0024,0.2481,2017,1
1417,002496,辉丰股份,0.0109,0.0044,0.2293,0.0091,1.176,2017,1
1418,000553,沙隆达A,0.0108,0.0023,0.1211,0.0071,1.1276,2017,1
1419,002119,康强电子,0.0105,0.0018,0.1741,0.0034,0.3642,2017,1
1420,002897,意华股份,0.0104,,0.1145,,,2017,1
1421,002196,方正电机,0.0104,0.0009,0.1204,0.0051,0.5706,2017,1
1422,601500,通用股份,0.0104,0.0024,0.3195,0.006999999999999999,0.7005,2017,1
1423,600080,金花股份,0.0103,0.0012,0.2916,0.0051,0.5235,2017,1
1424,603718,海利生物,0.0103,0.0005,0.0416,0.0012,0.17600000000000002,2017,1
1425,600763,通策医疗,0.0102,0.0019,0.0543,0.0067,2.2452,2017,1
1426,600228,ST昌九,0.0101,0.0025,,0.0031,0.3441,2017,1
1427,002362,汉王科技,0.0101,0.0013,0.1221,0.0091,0.9335,2017,1
1428,603101,汇嘉时代,0.01,0.0036,0.2328,0.0085,1.094,2017,1
1429,000523,广州浪奇,0.0097,0.0048,3.0762,0.0081,0.8254,2017,1
1430,300486,东杰智能,0.0097,0.0015,0.1057,0.0038,0.3862,2017,1
1431,600992,贵绳股份,0.0093,0.0015,0.6576,0.0037,0.413,2017,1
1432,002579,中京电子,0.009000000000000001,0.0013,0.5358,0.0033,0.33799999999999997,2017,1
1433,603507,振江股份,0.0087,,0.0497,,,2017,1
1434,300450,先导智能,0.0085,0.0009,0.0247,0.0015,0.1455,2017,1
1435,000703,恒逸石化,0.0085,0.0027,0.1508,0.0054,0.5623,2017,1
1436,603278,大业股份,0.0084,,0.0938,,,2017,1
1437,002182,云海金属,0.0082,0.0026,0.157,0.0045,0.4895,2017,1
1438,000430,张家界,0.0081,0.0003,0.053,0.0004,0.049,2017,1
1439,603709,中源家居,0.0081,,0.1428,,,2017,1
1440,300362,天翔环境,0.0081,0.0004,0.3677,0.0006,0.11,2017,1
1441,300238,冠昊生物,0.008,0.0004,0.0626,0.0043,0.6321,2017,1
1442,600647,同达创业,0.0076,0.0002,0.0141,0.0005,0.0551,2017,1
1443,000821,京山轻机,0.0076,0.0006,0.114,0.0017,0.2609,2017,1
1444,600008,首创股份,0.0075,0.0003,0.1079,0.0005,0.1129,2017,1
1445,603757,大元泵业,0.0073,0.0025,0.0481,0.0052,0.5582,2017,1
1446,600550,保变电气,0.0072,0.0006,0.2844,0.0007,0.0715,2017,1
1447,002892,科力尔,0.0068,,0.0647,,,2017,1
1448,300726,宏达电子,0.0068,,0.0204,,,2017,1
1449,000876,新希望,0.0067,0.0024,0.1214,0.0074,0.9738,2017,1
1450,000039,中集集团,0.0065,0.0007,0.1543,0.0011,0.1896,2017,1
1451,600096,云天化,0.0065,0.0016,3.6691,0.0017,0.2013,2017,1
1452,300568,星源材质,0.0063,0.0004,0.0226,0.0011,0.3168,2017,1
1453,600826,兰生股份,0.0063,0.0008,0.1538,0.0035,0.5693,2017,1
1454,600936,广西广电,0.0062,0.0005,0.0517,0.001,0.1199,2017,1
