,code,name,mbrg,nprg,nav,targ,epsg,seg
2156,002771,真视通,3.0317,0.3558,9.1898,14.4427,-50.0,9.1898
2157,600660,福耀玻璃,12.5999,0.1758,5.3591,6.1547,0.8,5.3634
2158,002603,以岭药业,6.835,0.1604,33.3638,26.1888,-6.25,33.604
2159,002735,王子新材,26.331999999999997,0.1208,8.7661,29.0494,4.3478,7.2856
2160,601928,凤凰传媒,4.7786,0.1115,6.3109,6.5182,-0.3481,6.6017
2161,600996,贵广网络,12.4176,0.1065,8.3789,29.0216,-21.0526,8.4408
2162,603058,永吉股份,2.0348,0.10300000000000001,10.536,12.4199,0.0899,9.8916
2163,603619,中曼石油,11.1,0.1001,96.6541,41.9102,-2.7523,96.6541
2164,600543,莫高股份,6.4515,0.0725,1.6611,-0.2242,33.3333,2.1895
2165,002758,华通医药,8.8333,-0.0084,4.4528,14.5532,-31.0345,4.816
2166,300413,快乐购,-7.3159,-0.1174,3.3213,-2.7204,5.8824,3.6372
2167,002590,万安科技,1.9317,-0.1287,6.8089,9.3666,0.0,6.7164
2168,002286,保龄宝,15.6504,-0.2179,1.1267,9.0784,0.0,1.1637
2169,000411,英特集团,9.5612,-0.2229,12.2817,30.0015,-4.7619,11.1624
2170,002810,山东赫达,14.2468,-0.3144,6.9596,22.2166,-20.541,6.9523
2171,600099,林海股份,-2.2323,-0.3634,-0.7755,-5.9069,0.0,-0.7755
2172,603633,徕木股份,9.9735,-0.3694,5.1316,5.0344,-22.6415,5.1316
2173,603099,长白山,26.6189,-0.4497,5.4434,0.8456,0.0,5.4434
2174,603196,日播时尚,13.1241,-0.4644,89.7185,56.2252,-7.403,93.0799
2175,300509,新美星,10.2249,-0.5,4.2805,10.6247,-8.642000000000001,4.0265
2176,600834,申通地铁,-0.4948,-0.5236,2.2301,10.0282,-0.5238,2.2301
2177,600379,宝光股份,15.6347,-0.5854,5.3344,1.5956,-0.2611,5.3344
2178,600917,重庆燃气,4.1034,-0.6168,3.8958,1.9467,-4.1667,4.4353
2179,002827,高争民爆,6.4723,-0.6225,8.2441,-3.4472,-25.0,8.6968
2180,300027,华谊兄弟,12.6395,-0.6948,7.1253,1.5214,3.4483,6.9196
2181,600039,四川路桥,8.8164,-0.8315,35.429,15.0305,-4.3654,35.7837
2182,002765,蓝黛传动,4.6913,-0.871,15.2142,10.8427,-51.6129,15.2805
2183,601985,中国核电,11.9337,-0.8906,8.227,7.4973,0.3472,6.8522
2184,603126,中材节能,12.477,-0.9036,5.113,-4.7776,2.1556,5.7644
2185,000601,韶能股份,12.3591,-1.0245,5.3834,3.775,0.6098,5.4009
2186,000895,双汇发展,-2.6534,-1.1182,2.6451,8.1358,-1.9107,2.917
2187,600602,云赛智联,2.8355,-1.1231,2.1039,5.3917,15.6425,8.6802
2188,002807,江阴银行,,-1.2211,3.7834,5.1092,-4.2896,4.5341
2189,300420,五洋停车,24.3882,-1.2469,29.0298,35.9345,-46.6667,29.3723
2190,600350,山东高速,-12.7773,-1.3007,7.4759,11.9054,-14.3302,6.7783
2191,002369,卓翼科技,2.4191,-1.3428,57.1591,54.7083,0.0,57.3985
2192,300570,太辰光,16.3293,-1.3468,5.5902,7.8918,-57.7256,4.8472
2193,603895,天永智能,11.1217,-1.4032,27.0291,22.6908,-1.7161,26.9944
2194,000587,金洲慈航,10.7272,-1.4036,7.2115,5.348,-51.0204,11.5898
2195,600223,鲁商置业,-1.2706,-1.4038,2.7954,2.0448,22.2222,4.7328
2196,600187,国中水务,22.906,-1.4576,34.301,10.3805,0.0,36.8034
2197,300719,安达维尔,10.5885,-1.5238,140.852,75.5262,-5.325,140.852
2198,002561,徐家汇,0.0806,-1.6765,4.3032,3.5908,-1.7212,4.226
2199,600995,文山电力,10.804,-1.6811,6.8327,0.3442,0.0,6.8327
2200,002426,胜利精密,18.0772,-1.6951,4.0957,11.7836,20.41,4.3413
2201,002350,北京科锐,24.6925,-1.7172,5.1567,24.3129,-46.6457,5.2925
2202,300318,博晖创新,9.827,-1.8659,5.8547,30.7104,64.1379,3.8644
2203,603488,展鹏科技,-0.8852,-1.8807,98.0436,81.5577,-19.1489,98.0436
2204,000667,美好置业,-14.7199,-1.9057,12.5425,-4.1714,-0.077,9.1408
2205,603926,铁流股份,17.664,-1.9692,133.0415,88.406,-17.7419,134.1869
2206,600269,赣粤高速,-4.9830000000000005,-1.9858,2.1891,6.4609,-4.5455,2.9410000000000003
2207,002926,华西证券,,-2.0278,8.0048,11.2544,,7.4771
2208,600835,上海机电,2.8122,-2.1726,7.2485,5.6058,-4.2254,8.9126
2209,000516,国际医学,3.2773,-2.242,3.7684,4.9919,0.0,3.7912
2210,300160,秀强股份,20.094,-2.2644,8.7523,26.3013,-7.25,7.0113
2211,002543,万和电气,31.7055,-2.3236,8.6382,27.8877,-4.1229,3.1568
2212,002123,梦网集团,-8.9388,-2.3648,-4.2728,-2.9645,-6.6667,-4.7154
2213,002899,英派斯,10.0915,-2.3708,119.2453,75.4294,-10.5263,119.2453
2214,603787,新日股份,31.204,-2.3725,64.9127,36.7106,-22.0,64.9127
2215,603198,迎驾贡酒,3.293,-2.3773,4.7976,4.2385,-2.3529,4.7461
2216,000739,普洛药业,16.3358,-2.3983,16.567999999999998,1.2843,-4.3478,16.567999999999998
2217,000948,南天信息,7.3221,-2.4327,0.4645,5.7449,6.1979,0.6908
2218,600626,申达股份,28.2518,-2.4542,16.9665,101.3883,-0.4389,4.0802
2219,600933,爱柯迪,19.9818,-2.4926,88.4666,71.3415,-5.7971,90.6114
2220,300528,幸福蓝海,-1.3538,-2.4986,7.5339,41.3735,-30.2326,4.4135
2221,002782,可立克,11.2612,-2.5032,1.8129,10.7915,-2.5307,1.8129
2222,603266,天龙股份,6.3456,-2.6483,84.7602,40.8769,-25.9259,86.5475
2223,600033,福建高速,-2.1304,-2.6729,3.3423,-1.8226,-2.2486,2.8991
2224,300624,万兴科技,24.0367,-2.7061,1.1577,10.8003,-2.5641,6.3633
2225,002368,太极股份,2.6241,-2.8042,15.6621,13.3716,-4.0944,8.6166
2226,300198,纳川股份,32.4843,-2.8539,4.5323,27.9922,9.0047,3.8671
2227,002593,日上集团,40.7221,-2.8853,2.0119,8.3799,0.0,1.8562
2228,002117,东港股份,-4.1481,-2.8868,-4.6568,1.2545,6.3333,-0.4411
2229,603421,鼎信通讯,9.2811,-2.9193,8.3604,16.4951,-11.5385,9.1919
2230,002004,华邦健康,28.425,-2.9448,24.2184,20.0684,-10.7143,-1.5785
2231,603200,上海洗霸,1.5730000000000002,-2.9734,91.6707,77.3421,-18.7611,91.4085
2232,002892,科力尔,17.334,-3.0615,132.1603,63.0997,-10.7843,132.1603
2233,603098,森特股份,25.959,-3.133,5.5036,13.4088,-18.0328,5.5036
2234,603139,康惠制药,-3.8729,-3.1444,74.4622,57.5351,-20.6897,74.21600000000001
2235,601198,东兴证券,,-3.1938,4.8935,7.0867,-9.8672,4.9159
2236,002242,九阳股份,-0.9198,-3.1979,1.9445,-4.3239,-1.0989,3.7905
2237,603606,东方电缆,18.3959,-3.2009,85.2034,43.6607,-5.8824,85.2034
2238,002654,万润科技,93.7448,-3.2441,19.7244,30.7982,-11.1111,19.7347
2239,000931,中关村,17.7289,-3.2551,67.8292,15.9511,-52.8395,80.7368
2240,603238,诺邦股份,17.5996,-3.2694,127.4489,174.0607,-31.8182,102.1801
2241,600284,浦东建设,28.5385,-3.3188,5.2117,0.8319,3.3964,4.9109
2242,300446,乐凯新材,-1.2268,-3.333,13.5801,12.8109,-3.3322,13.5801
2243,002699,美盛文化,44.0729,-3.3561,1.0797,25.743000000000002,-48.7805,1.6332
2244,600236,桂冠电力,2.4532,-3.4728,11.1014,4.3644,-3.2251,13.0028
2245,002230,科大讯飞,63.9731,-3.5425,10.1644,28.1007,-10.8108,9.2939
2246,600266,北京城建,20.7682,-3.5568,5.3055,29.1246,1.087,2.7924
2247,000890,法尔胜,5.1166,-3.5587,3.9382,10.2089,2.7027,17.7401
2248,600026,中远海能,-24.9595,-3.5836,3.0588,4.0724,-8.1166,1.8478
2249,600814,杭州解百,10.2771,-3.5884,6.018,4.7963,-7.4074,4.4705
2250,002542,中化岩土,21.0516,-3.5907,6.4269,20.9451,-7.1429,6.371
2251,300039,上海凯宝,4.8602,-3.6454,7.506,6.0053,-25.287,7.506
2252,300211,亿通科技,-22.8907,-3.6777,0.1259,-1.1702,-3.2,0.1259
2253,300613,富瀚微,39.639,-3.8403,244.4582,222.6535,-25.8929,247.2919
2254,002524,光正集团,10.9552,-3.8627,5.806,3.4115,0.0,3.9005
2255,300419,浩丰科技,17.4978,-3.8724,2.7879,3.471,-52.9412,2.7879
2256,002138,顺络电子,14.4736,-3.9122,51.9736,17.9891,-8.3333,50.1111
2257,300709,精研科技,30.0538,-3.9644,217.2186,92.3634,-8.9796,217.2186
2258,600113,浙江东日,-2.2041,-4.0155,16.7201,9.2363,-3.2258,16.1954
2259,300057,万顺股份,43.6907,-4.0198,2.3599,22.165,5.1684,2.665
2260,002022,科华生物,14.1368,-4.0763,9.3858,16.8908,-6.3079,8.2753
2261,300018,中元股份,12.5426,-4.0846,6.1619,8.933,-4.5455,5.5402
2262,002672,东江环保,18.4397,-4.1203,11.8001,12.834000000000001,-11.2903,13.3845
2263,600420,现代制药,-6.6627,-4.152,10.2226,1.0357,-52.6149,8.2293
2264,002885,京泉华,26.8317,-4.1877,90.2048,90.3495,-17.0,90.462
2265,002906,华阳集团,-1.9085,-4.2148,47.1079,16.0195,-8.1081,47.2985
2266,601311,骆驼股份,20.8988,-4.2395,14.7303,36.7259,-6.5574,11.7897
2267,603985,恒润股份,17.6909,-4.2414,128.0739,37.9536,-19.834,128.0739
2268,603699,纽威股份,17.0971,-4.2459,3.0276,4.5547,-3.4483,3.3517
2269,002652,扬子新材,37.9057,-4.4284,13.4365,20.4228,-32.0,7.2215
2270,300305,裕兴股份,13.4912,-4.547,2.8986,7.7187,-4.24,2.8986
2271,000715,中兴商业,0.7044,-4.6173,4.7652,0.7981,-6.25,4.7652
2272,002339,积成电子,13.8487,-4.6515,17.4946,23.3204,-9.5238,14.1998
2273,600255,梦舟股份,4.5444,-4.8428,6.5334,18.7639,-18.1818,4.3693
2274,603356,华菱精工,19.3281,-4.8573,15.7482,26.3653,-6.25,16.4678
2275,300565,科信技术,-5.2015,-4.8575,3.7284,1.0796,-26.0,3.7284
2276,002501,利源精制,18.5037,-4.9309,75.0966,25.9399,-24.1379,75.0966
2277,002700,新疆浩源,4.7733,-4.9358,6.6752,4.8517,-5.2632,6.8786
2278,300589,江龙船艇,1.7971,-4.9796,82.9402,35.243,-44.5965,82.9402
2279,600106,重庆路桥,-22.0423,-5.08,2.6557,-2.0897,-15.1515,2.6557
2280,300739,明阳电路,29.1394,-5.0923,19.0368,22.3092,-10.6383,19.0368
2281,300279,和晶科技,7.8133,-5.1149,4.6563,17.0922,-62.2712,4.0618
2282,002630,华西能源,21.5707,-5.1405,6.7094,34.3177,-6.0453,5.5752
2283,300118,东方日升,63.2059,-5.1611,90.4217,65.6961,-26.4151,97.1709
2284,000987,越秀金控,-100.0,-5.1843,4.6228,14.7896,-17.1512,3.2876
2285,002897,意华股份,22.5929,-5.2198,105.5888,52.4904,-12.9032,105.4808
2286,300651,金陵体育,1.7993,-5.2531,76.7864,73.1315,-22.4825,76.7864
2287,300069,金利华电,-22.766,-5.2544,5.7609,10.0139,-25.0,3.5346
2288,600333,长春燃气,12.3651,-5.255,33.826,5.3588,-16.6667,35.1457
2289,300295,三六五网,-29.5159,-5.3099,8.1242,21.0996,-12.5,7.9142
2290,002705,新宝股份,17.708,-5.3614,40.3619,22.401999999999997,-31.7291,40.3725
2291,002836,新宏泽,0.3824,-5.4023,7.9881,-4.4049,-64.2857,7.9881
2292,001696,宗申动力,10.1336,-5.4027,3.7534,9.9873,-6.4123,6.7313
2293,002009,天奇股份,0.8842,-5.5512,2.6459,10.4489,-17.8571,3.4277
2294,600833,第一医药,2.4435,-5.5554,-2.9798,-4.1609,-9.5238,-3.0084
2295,300660,江苏雷利,25.0927,-5.5587,183.1523,105.5641,-20.9836,183.518
2296,002595,豪迈科技,14.9029,-5.593,10.5344,17.5226,-6.1333,10.5514
2297,002144,宏达高科,11.4207,-5.601,-0.5987,-1.4233,-3.5088,-0.4975
2298,002812,创新股份,6.465,-5.7249,5.2455,7.8338,-24.3421,5.2455
2299,000920,南方汇通,7.2778,-5.7959,7.4686,1.7568,17.3913,8.0981
2300,002581,未名医药,-8.1006,-5.8365,15.5182,48.7768,-7.0131,15.7285
2301,600386,北巴传媒,16.9791,-5.8420000000000005,0.8408,3.6363,-55.1724,2.2578
2302,603377,东方时尚,1.5276,-5.9357,15.8294,20.1351,-6.6667,6.6829
2303,603328,依顿电子,11.9703,-6.0108,-2.3781,-4.0834,-53.7815,-2.3781
2304,002103,广博股份,44.7469,-6.0498,4.1167,1.3565,-23.0769,4.2417
2305,300635,达安股份,-0.2946,-6.0738,73.4086,41.5266,-52.8736,73.4086
2306,603157,拉夏贝尔,5.2374,-6.0858,15.9252,24.8756,-9.2593,17.1824
2307,603501,韦尔股份,11.3453,-6.114,47.1925,71.6568,-10.5263,45.8736
2308,300262,巴安水务,-11.6544,-6.2578,6.6564,24.4733,-40.4729,6.9993
2309,601880,大连港,-29.52,-6.2661,7.9214,14.68,-7.1429,1.6126
2310,300663,科蓝软件,2.4008,-6.2964,56.4206,49.2976,-20.9302,56.4206
2311,002411,必康股份,44.1499,-6.3591,10.0117,10.2284,-10.6595,9.2654
2312,000876,新希望,2.7716,-6.3921,2.6836,13.5525,-8.4746,1.5451
2313,603680,今创集团,14.0154,-6.438,39.2084,21.8197,-6.6353,39.9449
2314,603580,艾艾精工,3.7722,-6.4419,74.4046,70.7264,-22.7748,74.4965
2315,601766,中国中车,-8.1444,-6.4584,14.5914,10.8954,-7.3171,15.9284
2316,300293,蓝英装备,643.1397,-6.539,35.5671,110.0975,-50.0,11.12
2317,300336,新文化,10.7964,-6.5659,6.4453,15.3671,-6.1224,6.3803
2318,002483,润邦股份,-34.7501,-6.8835,1.5758,-6.5429,-35.0,1.7918
2319,002868,绿康生化,-6.4956,-6.968,156.3886,104.0291,-24.2718,156.3886
2320,002852,道道全,22.7038,-6.9899,189.0949,120.1832,-56.2044,189.0949
2321,002841,视源股份,31.9214,-7.0254,101.964,73.1489,-15.6863,101.4487
2322,600109,国金证券,,-7.0508,7.5985,-12.2344,-7.4592,7.6553
2323,600674,川投能源,-20.1435,-7.0604,9.5556,8.219,-7.1607,9.4714
2324,603378,亚士创能,26.3245,-7.08,117.0063,63.4756,-14.2857,117.0063
2325,603103,横店影视,10.3814,-7.1563,107.4927,57.2756,-10.1124,107.4927
2326,603879,永悦科技,4.288,-7.178999999999999,99.3519,69.9556,-18.1818,99.3519
2327,002394,联发股份,7.0885,-7.1917,6.6211,-11.3849,-8.7705,6.8387
2328,300643,万通智控,3.1602,-7.2426,90.8502,56.2646,-26.9231,90.1797
2329,002470,金正大,5.8553,-7.2798,21.4473,31.3232,-28.125,5.0736
2330,300672,国科微,-15.8018,-7.3775,35.2752,28.045,-9.8361,36.105
2331,603858,步长制药,12.5237,-7.4,3.9631,2.7938,-16.1144,4.2539
2332,002328,新朋股份,-0.3168,-7.4436,4.5412,-1.0338,0.0,3.0629
2333,300581,晨曦航空,-12.6345,-7.4648,7.8992,4.6936,-65.3742,7.8992
2334,600007,中国国贸,17.7519,-7.4701,5.425,4.0822,-7.3529,5.4218
2335,603013,亚普股份,7.9241,-7.5082,11.9141,6.9668,-11.9048,10.3885
2336,603229,奥翔药业,20.7936,-7.5296,132.1945,66.2516,-22.9167,132.1945
2337,600476,湘邮科技,-1.6152,-7.5381,1.0695,15.7165,-7.1429,1.0749
2338,600775,南京熊猫,13.2108,-7.5963,1.7446,8.1208,-9.9617,1.3048
2339,300513,恒泰实达,26.2359,-7.6127,7.8396,17.2365,-47.5763,5.1063
2340,000829,天音控股,17.0851,-7.6204,10.8325,20.0947,0.0,32.35
2341,002085,万丰奥威,7.2899,-7.6282,13.5157,8.1886,-22.6415,13.2985
2342,603630,拉芳家化,-6.4687,-7.6376,102.2799,74.2293,-26.3158,102.2799
2343,601211,国泰君安,,-7.6637,20.7162,4.8328,-8.2645,23.1718
2344,600086,东方金钰,40.7352,-7.7589999999999995,6.6487,33.8387,-7.8579,6.7029
2345,300223,北京君正,65.166,-7.8132,2.4812,1.9326,-8.0189,2.4812
2346,600206,有研新材,7.1335,-7.9271,1.781,2.8743,-16.6667,1.3897
2347,600575,皖江物流,41.486999999999995,-7.946000000000001,3.7608,-6.5871,-33.3333,4.0169
2348,601949,中国出版,12.993,-7.9632,31.4754,21.6767,-16.0,33.2684
2349,300629,新劲刚,2.2558,-8.0989,65.1213,23.3876,-27.7778,65.1213
2350,603278,大业股份,34.5234,-8.1102,133.08700000000002,70.1228,-10.8696,133.08700000000002
2351,600172,黄河旋风,34.0831,-8.1124,6.3828,27.0577,-48.9175,6.3745
2352,603038,华立股份,15.4954,-8.1729,77.4996,48.9686,-29.798000000000002,77.4996
2353,300602,飞荣达,22.9464,-8.2333,71.5736,61.6131,-29.0323,73.1398
2354,000848,承德露露,-16.2253,-8.2481,1.3312,-9.1944,-8.6957,1.122
2355,603083,剑桥科技,24.4583,-8.6214,57.4468,43.1388,-11.1111,57.4468
2356,002214,大立科技,-11.1636,-8.6245,1.8972,14.2265,0.0,1.9140000000000001
2357,300386,飞天诚信,24.0172,-8.6389,4.4922,8.6405,3.4483,5.3041
2358,300741,华宝股份,-15.9565,-8.6619,24.7567,15.5016,-15.8537,25.4497
2359,002047,宝鹰股份,5.1198,-8.6698,29.6558,-4.3971,7.4074,37.7916
2360,600623,华谊集团,6.4473,-8.7117,0.5494,8.4233,45.0,2.4921
2361,600547,山东黄金,1.6782,-8.8185,5.0441,48.5206,-20.7792,5.1876
2362,603703,盛洋科技,101.8767,-8.8398,3.9112,27.944000000000003,-8.3333,2.8529
2363,002790,瑞尔特,12.26,-8.9373,7.0997,6.0347,-14.5299,7.0997
2364,002584,西陇科学,12.8684,-8.9437,-4.8652,4.6545,-11.7647,-2.5388
2365,300462,华铭智能,12.850999999999999,-8.9706,6.4912,10.1494,-5.7143,6.4403
2366,002913,奥士康,32.3101,-9.0264,157.4039,93.7701,-11.3636,157.4039
2367,002711,欧浦智网,124.1511,-9.045,7.9035,15.6471,-41.1765,7.212999999999999
2368,600576,祥源文化,10.4327,-9.0666,1.9504,6.8236,-17.6471,2.7782
2369,600616,金枫酒业,-8.2268,-9.1906,1.1428,-2.5644,-15.3846,1.4734
2370,600861,北京城乡,-13.940999999999999,-9.1966,0.7001,-10.652999999999999,-4.4984,-0.8166
2371,002888,惠威科技,8.3662,-9.2669,76.2717,62.4054,-20.339000000000002,76.2717
2372,300440,运达科技,-0.3767,-9.2771,1.0007,3.7674,-56.7316,-0.3353
2373,600520,文一科技,46.3128,-9.3002,1.6383,7.2272,-37.5,1.8524
2374,002363,隆基机械,17.1808,-9.3615,19.215,21.9711,-12.5,20.27
2375,300173,智慧松德,-14.4096,-9.5477,2.6792,6.7866,-15.3846,2.6724
2376,000028,国药一致,0.0368,-9.7623,11.37,4.837,-11.7857,11.2001
2377,002778,高科石化,3.8767,-9.8517,3.9554,4.1176,-10.5263,3.9554
2378,603110,东方材料,1.9904,-9.8519,100.7496,55.1301,-13.9241,100.7496
2379,300683,海特生物,-2.6869,-9.9135,133.6131,83.6715,-18.7192,134.8398
2380,002910,庄园牧场,-5.6245,-9.9574,48.3312,34.4465,-14.8148,48.3312
2381,600435,北方导航,-2.3547,-9.9895,1.8988,4.2269,0.0,1.0498
2382,300394,天孚通信,9.0133,-10.0048,7.0427,8.9983,-8.5142,6.8443
2383,600695,绿庭投资,-0.3095,-10.0219,-5.2896,-5.0237,-10.1877,-4.1087
2384,300020,银江股份,17.3332,-10.0476,3.4419999999999997,6.4116,-8.6957,2.9039
2385,601117,中国化学,10.3544,-10.089,4.6744,4.2882,-11.1111,3.1768
2386,300246,宝莱特,19.7132,-10.1495,9.8765,16.5546,-14.3696,8.8505
2387,603823,百合花,11.2023,-10.2701,7.905,2.8907,-22.3684,9.0006
2388,002594,比亚迪,2.3627,-10.2751,8.2082,22.7673,-25.5319,7.3128
2389,002641,永高股份,21.2971,-10.3297,5.8822,6.5512,-32.0,5.8822
2390,600456,宝钛股份,14.5755,-10.3307,-0.0635,-0.5247,-41.7736,-0.0186
2391,002557,洽洽食品,2.5541,-10.4025,3.3054,10.7517,-10.0,3.8569999999999998
2392,300535,达威股份,11.2053,-10.4829,5.8486,5.1189,-25.319000000000003,5.8541
2393,600261,阳光照明,14.6847,-10.501,5.6108,15.1774,-9.6774,5.2524
2394,002573,清新环境,20.6315,-10.5092,15.8978,12.8363,-13.0584,16.7205
2395,600207,安彩高科,6.0092,-10.5478,0.061,-2.6157,-16.0,0.406
2396,300519,新光药业,-1.4108,-10.7596,10.2028,10.5709,-61.1765,10.2028
2397,603880,南卫股份,10.0112,-10.7843,109.4274,59.3188,-17.3913,110.2376
2398,300059,东方财富,-7.5403,-10.8908,14.4123,55.0617,-27.7319,14.447000000000001
2399,000806,银河生物,-13.19,-10.9733,3.0976,15.4996,-20.5128,3.5795
2400,002903,宇环数控,-3.7443,-10.9737,105.3222,80.6745,-6.5421,111.6811
2401,300656,民德电子,0.5761,-10.9897,156.1768,144.6541,-26.8584,151.8928
2402,300583,赛托生物,38.2441,-10.9945,183.1051,116.24700000000001,-30.1587,191.5483
2403,603999,读者传媒,5.1827,-11.011,2.7115,2.3924,-54.8276,2.8280000000000003
2404,002817,黄山胶囊,0.8894,-11.2162,5.5715,5.6302,-28.9474,5.5715
2405,603063,禾望电气,8.713,-11.2358,71.1388,55.5686,-17.8082,71.1388
2406,300669,沪宁股份,2.0789,-11.3345,100.0825,87.8848,-24.6377,100.0825
2407,002902,铭普光磁,7.3196,-11.3557,93.5286,48.2175,-17.4419,93.5286
2408,002772,众兴菌业,26.4563,-11.504000000000001,14.9296,27.2804,-20.4406,14.9695
2409,300475,聚隆科技,-0.9231,-11.5239,6.0963,4.8089,-8.3333,5.9752
2410,000539,粤电力A,17.4712,-11.5345,1.2486,0.4675,-22.2222,1.3531
2411,603676,卫信康,-1.4024,-11.5981,86.7664,84.0532,-18.75,86.7664
2412,600098,广州发展,12.0126,-11.6271,4.3265,9.1517,1.4262,7.4559
2413,000970,中科三环,10.0078,-11.7521,4.5509,9.5452,-11.6667,4.3811
2414,002444,巨星科技,18.7962,-11.9687,6.1677,11.6889,-12.069,6.0343
2415,603998,方盛制药,34.9106,-11.999,5.9063,8.0205,-12.5,6.0541
2416,603006,联明股份,10.073,-12.112,31.7809,47.8964,-11.7647,11.508
2417,000812,陕西金叶,-22.1441,-12.1408,24.05,35.3929,-23.1754,51.5291
2418,300068,南都电源,20.9397,-12.3005,-2.9083,18.5554,-2.0833,2.9824
2419,002182,云海金属,21.7082,-12.3016,8.4479,6.7499,-55.5246,8.5879
2420,601333,广深铁路,6.0815,-12.3024,2.237,3.4194,-12.5,2.2479
2421,002615,哈尔斯,7.2761,-12.3073,7.4325,13.3466,-38.6364,8.1126
2422,000151,中成股份,26.0975,-12.3402,-0.764,4.2569,-13.3803,-0.0982
2423,603628,清源股份,11.3456,-12.3493,68.2227,92.9708,-35.7143,71.2132
2424,600635,大众公用,3.5702,-12.3552,1.3194,19.525,-27.2727,1.7071
2425,603042,华脉科技,15.7789,-12.3967,90.5281,19.7858,-26.6553,90.5281
2426,603860,中公高科,11.979000000000001,-12.4378,91.9306,68.8347,-24.0741,93.0222
2427,600824,益民集团,-35.0163,-12.6745,4.0783,1.1834,-6.992999999999999,4.6205
2428,300456,耐威科技,78.2134,-12.9181,23.9694,74.5569,-22.4496,2.9886
2429,002538,司尔特,-7.6427,-12.9201,4.4439,-5.4105,-11.7647,4.4562
2430,002875,安奈儿,12.0681,-12.9524,117.59100000000001,75.6268,-26.6667,117.59100000000001
2431,300555,路通视信,-4.248,-12.9912,6.0037,2.7618,-72.9277,5.4961
2432,300645,正元智慧,23.5435,-13.1134,57.2732,43.273,-25.0,58.6558
2433,002787,华源控股,14.1896,-13.2405,5.9525,12.0706,-56.5789,5.9525
2434,000523,广州浪奇,19.9196,-13.3166,3.0768,15.4035,0.0,3.4246
2435,300149,量子高科,6.4603,-13.3268,8.5093,31.521,-6.6667,5.4183
2436,002824,和胜股份,9.7016,-13.359000000000002,73.1654,35.1551,-55.4337,73.2111
2437,601500,通用股份,12.0273,-13.3971,2.4618,7.8435,-31.0345,2.4618
2438,603758,秦安股份,1.9579,-13.5526,48.5395,11.9533,-21.0526,48.5395
2439,600021,上海电力,17.4361,-13.5677,21.2964,45.653,-10.0864,23.8965
2440,000628,高新发展,-48.5879,-13.5927,8.0685,-14.2782,-17.0213,3.2981
2441,000560,我爱我家,-31.2045,-13.5957,111.6382,156.2088,-7.8402,106.512
2442,300328,宜安科技,43.9961,-13.5971,7.7163,30.9759,5.4018,5.0623
2443,002866,传艺科技,14.8789,-13.6019,132.0145,111.26799999999999,-29.7619,132.0145
2444,002338,奥普光电,7.7751,-13.6319,-0.0699,-1.517,-63.6364,2.8704
2445,000421,南京公用,-7.1596,-13.7538,-4.3771,55.0642,-22.8665,3.3789
2446,601107,四川成渝,-3.4058,-13.7572,2.8859,-5.7578,-15.1577,4.277
2447,300713,英可瑞,-2.1315,-13.7789,194.1951,160.8346,-17.3913,194.1951
2448,603076,乐惠国际,-12.5657,-13.7949,105.0541,22.6276,-16.7883,105.6461
2449,000627,天茂集团,7.9585,-13.8494,30.9222,19.1217,-31.8182,40.1055
2450,300665,飞鹿股份,10.9449,-13.8515,77.1087,37.9443,-28.125,77.3427
2451,300611,美力科技,11.7658,-13.8574,59.3911,47.6402,-67.0732,59.2051
2452,603861,白云电器,10.9678,-13.8722,8.879,24.1576,-6.9287,6.0018
2453,002795,永和智控,19.9388,-13.8762,1.3189,9.0181,-60.8108,1.3189
2454,600232,金鹰股份,19.6929,-14.026,-0.1297,6.042000000000001,-12.5,-0.9541
