,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,year,quanter
2441,300283,温州宏丰,0.04,-76.47,1.99,2.23,0.19,1236.4,-46.96,,10-26,2015,3
2442,002500,山西证券,0.49,228.6,,15.8,,124155.57,234.39,,10-26,2015,3
2443,300315,掌趣科技,0.11,-35.29,1.73,6.59,0.11,27212.75,33.76,,10-26,2015,3
2444,300009,安科生物,0.29,2.09,2.19,14.2,0.22,10891.86,32.68,,10-26,2015,3
2445,300386,飞天诚信,0.4,-82.76,6.7,5.87,-0.38,8264.4,-56.36,,10-26,2015,3
2446,002008,大族激光,0.58,16.0,,14.08,,61152.18,15.62,,10-26,2015,3
2447,300467,迅游科技,0.33,-13.16,2.54,15.06,0.24,4500.78,-2.04,,10-26,2015,3
2448,002040,南京港,0.06,10.38,,2.36,,1517.35,10.44,,10-26,2015,3
2449,002733,雄韬股份,0.3,-57.14,,8.18,,9203.87,28.23,,10-26,2015,3
2450,300288,朗玛信息,0.18,-33.33,2.78,6.67,0.25,6067.7,107.46,,10-26,2015,3
2451,300336,新文化,0.27,-28.59,4.74,6.67,-0.28,14693.97,102.42,,10-26,2015,3
2452,300180,华峰超纤,0.3,-42.31,3.86,7.94,0.03,11685.81,41.74,,10-26,2015,3
2453,002703,浙江世宝,0.15,15.26,,3.38,,4841.68,31.32,,10-26,2015,3
2454,600573,惠泉啤酒,0.15,-6.25,,3.42,,3776.73,-8.22,,10-26,2015,3
2455,002478,常宝股份,0.4,-14.89,,5.53,,16030.53,-14.55,,10-26,2015,3
2456,300428,四通新材,0.66,-5.71,7.61,9.7,-0.61,4852.41,14.31,,10-26,2015,3
2457,300137,先河环保,0.17,25.74,3.89,4.89,-0.37,5902.86,33.99,,10-26,2015,3
2458,300477,合纵科技,0.57,,6.44,10.06,-0.73,5171.21,,,10-26,2015,3
2459,002676,顺威股份,0.06,-76.0,,0.96,,1017.81,-74.16,,10-26,2015,3
2460,600572,康恩贝,0.39,-20.41,,16.12,,61528.71,54.9,,10-26,2015,3
2461,300228,富瑞特装,0.09,-93.38,6.94,1.74,0.23,2466.81,-86.39,,10-26,2015,3
2462,300244,迪安诊断,0.47,7.0,3.25,15.86,0.29,12495.9,40.59,,10-26,2015,3
2463,300120,经纬电材,0.04,37.64,2.91,1.24,-0.05,743.11,37.15,,10-26,2015,3
2464,002643,万润股份,0.45,95.65,,6.61,,14578.81,130.83,,10-26,2015,3
2465,300152,科融环境,0.09,-38.82,6.15,1.51,-0.63,2220.17,-38.7,,10-26,2015,3
2466,300184,力源信息,0.07,-19.24,1.78,4.14,-0.23,2630.86,92.2,,10-26,2015,3
2467,300384,三联虹普,0.65,-61.76,5.07,13.31,-0.77,9681.87,37.68,,10-26,2015,3
2468,300125,易世达,-0.25,2400.0,9.0,-2.72,-0.29,-2932.88,1634.19,,10-26,2015,3
2469,603227,雪峰科技,0.34,27.24,,7.87,,9872.13,49.21,,10-26,2015,3
2470,300173,智慧松德,0.07,133.33,2.66,2.78,-0.02,4279.07,1186.29,,10-26,2015,3
2471,002230,科大讯飞,0.18,-28.0,,5.49,,22364.8,12.91,,10-26,2015,3
2472,300049,福瑞股份,0.17,-50.0,4.93,4.49,0.26,4504.88,6.04,,10-26,2015,3
2473,002573,清新环境,0.33,-15.38,,13.84,,35524.8,69.28,,10-26,2015,3
2474,002589,瑞康医药,0.31,-47.72,,5.94,,16588.47,28.47,,10-26,2015,3
2475,300405,科隆股份,-0.08,-110.53,8.91,-0.89,-0.17,-552.08,-114.03,,10-26,2015,3
2476,002316,亚联发展,0.07,600.0,,3.16,,2661.61,493.94,,10-26,2015,3
2477,600993,马应龙,0.43,-20.37,,10.44,,18536.75,3.03,,10-26,2015,3
2478,300275,梅安森,-0.28,-233.33,3.79,-7.14,-0.26,-4735.79,-233.62,,10-26,2015,3
2479,300378,鼎捷软件,0.13,-38.1,5.72,2.54,0.24,2911.39,-14.07,,10-26,2015,3
2480,002273,水晶光电,0.29,-14.71,,6.78,,11417.63,-10.81,,10-26,2015,3
2481,300087,荃银高科,-0.04,-44.65,1.78,-1.98,0.12,-1114.34,10.57,,10-26,2015,3
2482,300103,达刚路机,0.15,-28.57,3.92,3.96,0.14,3241.52,-25.46,,10-26,2015,3
2483,300426,唐德影视,0.48,220.0,10.47,10.22,-0.58,7241.42,305.87,,10-26,2015,3
2484,300232,洲明科技,0.47,14.76,3.65,13.78,0.05,9553.75,128.67,,10-26,2015,3
2485,300264,佳创视讯,-0.0,-128.99,2.62,-0.19,-0.04,-113.41,-129.2,,10-26,2015,3
2486,300038,梅泰诺,0.22,6.19,7.2,3.32,0.04,3583.71,7.27,,10-26,2015,3
2487,002294,信立泰,0.89,-22.61,,23.22,,92591.32,23.23,,10-26,2015,3
2488,603558,健盛集团,0.3,-71.96,,12.59,,8795.0,37.47,,10-26,2015,3
2489,300237,美晨生态,0.15,-56.97,2.01,7.96,-0.31,10098.25,168.0,,10-26,2015,3
2490,300333,兆日科技,0.1,-64.29,2.49,3.97,0.03,3280.37,4.31,,10-26,2015,3
2491,300349,金卡智能,0.36,-38.98,5.09,7.32,-0.11,6546.56,-38.12,,10-26,2015,3
2492,002315,焦点科技,1.15,43.75,,7.02,,13537.5,44.32,,10-24,2015,3
2493,002668,奥马电器,1.22,18.45,,12.48,,20175.43,18.36,,10-24,2015,3
2494,002700,新疆浩源,0.21,-36.36,,11.12,,8677.98,10.88,,10-24,2015,3
2495,600570,恒生电子,0.26,18.18,,8.09,,16029.72,19.79,,10-24,2015,3
2496,300194,福安药业,0.19,26.67,7.53,2.66,0.31,5037.17,27.5,,10-24,2015,3
2497,600248,延长化建,0.21,-45.1,,5.56,,9758.68,-42.51,,10-24,2015,3
2498,603901,永创智能,0.68,-1.45,,10.09,,5847.63,12.35,,10-24,2015,3
2499,002202,金风科技,0.78,76.1,,13.34,,210790.65,76.4,,10-24,2015,3
2500,600750,江中药业,0.74,45.18,,10.28,,22196.39,42.99,,10-24,2015,3
2501,300053,欧比特,0.16,96.25,5.28,5.3,0.0,3622.76,126.17,,10-24,2015,3
2502,300377,赢时胜,0.09,-43.75,3.7,2.4,-0.21,1025.97,15.12,,10-24,2015,3
2503,600405,动力源,0.01,-89.33,,0.47,,350.14,-88.92,,10-24,2015,3
2504,300409,道氏技术,0.51,-58.37,5.97,8.68,-1.19,4991.24,-16.48,,10-24,2015,3
2505,300102,乾照光电,0.05,-77.27,3.05,1.5,-0.06,2691.67,-57.71,,10-24,2015,3
2506,300425,环能科技,0.58,-13.76,9.32,6.45,-0.38,3928.82,8.93,,10-24,2015,3
2507,300118,东方日升,0.3,416.27,4.43,7.09,-0.55,19793.36,499.36,,10-24,2015,3
2508,600558,大西洋,0.09,-30.23,,2.2,,3968.88,17.9,,10-24,2015,3
2509,600593,大连圣亚,0.82,25.83,,19.39,,7520.32,25.83,,10-24,2015,3
2510,000751,锌业股份,0.05,21.95,,3.56,,7010.73,20.74,,10-24,2015,3
2511,600647,同达创业,0.47,-439.48,,24.85,,6532.25,-439.41,,10-24,2015,3
2512,601608,中信重工,0.05,-61.54,,2.35,,18522.77,-48.75,,10-24,2015,3
2513,002545,东方铁塔,0.19,7.79,,1.68,,4825.49,7.78,,10-24,2015,3
2514,300037,新宙邦,0.45,-22.41,10.48,4.95,0.37,7873.41,-20.61,,10-24,2015,3
2515,300365,恒华科技,0.16,-27.73,3.27,5.06,-0.36,2778.25,44.15,,10-24,2015,3
2516,601965,中国汽研,0.15,-69.39,,4.07,,14553.6,-53.45,,10-24,2015,3
2517,600774,汉商集团,0.04,245.45,,1.18,,666.18,240.32,,10-24,2015,3
2518,002598,山东章鼓,0.14,-27.56,,5.78,,4289.09,-27.56,,10-24,2015,3
2519,300107,建新股份,0.03,-78.57,1.64,1.7,0.11,1476.36,-60.58,,10-24,2015,3
2520,600299,安迪苏,0.47,-138.21,,14.67,,122596.72,-290.47,,10-24,2015,3
2521,300317,珈伟股份,0.16,47.0,8.7,4.1,0.14,4198.83,168.6,,10-24,2015,3
2522,601633,长城汽车,2.04,11.14,,17.51,,620858.11,11.14,,10-24,2015,3
2523,002315,焦点科技,1.15,43.75,,7.02,,13537.5,44.32,,10-24,2015,3
2524,002668,奥马电器,1.22,18.45,,12.48,,20175.43,18.36,,10-24,2015,3
2525,002700,新疆浩源,0.21,-36.36,,11.12,,8677.98,10.88,,10-24,2015,3
2526,600570,恒生电子,0.26,18.18,,8.09,,16029.72,19.79,,10-24,2015,3
2527,300194,福安药业,0.19,26.67,7.53,2.66,0.31,5037.17,27.5,,10-24,2015,3
2528,600248,延长化建,0.21,-45.1,,5.56,,9758.68,-42.51,,10-24,2015,3
2529,603901,永创智能,0.68,-1.45,,10.09,,5847.63,12.35,,10-24,2015,3
2530,002202,金风科技,0.78,76.1,,13.34,,210790.65,76.4,,10-24,2015,3
2531,300053,欧比特,0.16,96.25,5.28,5.3,0.0,3622.76,126.17,,10-24,2015,3
2532,300377,赢时胜,0.09,-43.75,3.7,2.4,-0.21,1025.97,15.12,,10-24,2015,3
2533,600405,动力源,0.01,-89.33,,0.47,,350.14,-88.92,,10-24,2015,3
2534,300409,道氏技术,0.51,-58.37,5.97,8.68,-1.19,4991.24,-16.48,,10-24,2015,3
2535,300102,乾照光电,0.05,-77.27,3.05,1.5,-0.06,2691.67,-57.71,,10-24,2015,3
2536,300425,环能科技,0.58,-13.76,9.32,6.45,-0.38,3928.82,8.93,,10-24,2015,3
2537,300118,东方日升,0.3,416.27,4.43,7.09,-0.55,19793.36,499.36,,10-24,2015,3
2538,600558,大西洋,0.09,-30.23,,2.2,,3968.88,17.9,,10-24,2015,3
2539,600593,大连圣亚,0.82,25.83,,19.39,,7520.32,25.83,,10-24,2015,3
2540,000751,锌业股份,0.05,21.95,,3.56,,7010.73,20.74,,10-24,2015,3
2541,600647,同达创业,0.47,-439.48,,24.85,,6532.25,-439.41,,10-24,2015,3
2542,601608,中信重工,0.05,-61.54,,2.35,,18522.77,-48.75,,10-24,2015,3
2543,002545,东方铁塔,0.19,7.79,,1.68,,4825.49,7.78,,10-24,2015,3
2544,300037,新宙邦,0.45,-22.41,10.48,4.95,0.37,7873.41,-20.61,,10-24,2015,3
2545,600750,江中药业,0.74,45.18,,10.28,,22196.39,42.99,,10-24,2015,3
2546,300365,恒华科技,0.16,-27.73,3.27,5.06,-0.36,2778.25,44.15,,10-24,2015,3
2547,601965,中国汽研,0.15,-69.39,,4.07,,14553.6,-53.45,,10-24,2015,3
2548,600774,汉商集团,0.04,245.45,,1.18,,666.18,240.32,,10-24,2015,3
2549,002598,山东章鼓,0.14,-27.56,,5.78,,4289.09,-27.56,,10-24,2015,3
2550,300107,建新股份,0.03,-78.57,1.64,1.7,0.11,1476.36,-60.58,,10-24,2015,3
2551,300430,诚益通,0.62,-12.68,9.75,7.04,-0.62,3472.89,6.77,,10-24,2015,3
2552,603128,华贸物流,0.13,-35.0,,7.18,,10322.4,29.11,,10-24,2015,3
2553,600507,方大特钢,0.12,-63.66,,6.31,,16003.07,-63.8,,10-24,2015,3
2554,600880,博瑞传播,0.1,-50.0,,2.9,,10535.49,-51.59,,10-24,2015,3
2555,002678,珠江钢琴,0.13,0.0,,6.42,,12202.25,0.39,,10-24,2015,3
2556,002389,南洋科技,0.12,71.43,,3.23,,6936.0,91.13,,10-24,2015,3
2557,002148,北纬科技,-0.01,-111.11,,-0.13,,-129.29,-105.73,,10-24,2015,3
2558,000803,*ST金宇,-0.09,-550.0,,-7.96,,-1155.98,-543.64,,10-24,2015,3
2559,300332,天壕环境,0.28,3.7,5.69,6.18,0.03,9282.62,8.54,,10-24,2015,3
2560,300348,长亮科技,0.02,-95.0,3.42,0.57,-0.46,275.93,-86.52,,10-24,2015,3
2561,002550,千红制药,0.31,-44.64,,9.33,,20133.07,12.71,,10-24,2015,3
2562,300403,地尔汉宇,0.86,-9.5,8.88,9.86,0.81,11464.07,21.28,,10-24,2015,3
2563,002667,鞍重股份,0.14,-72.55,,2.51,,1921.71,-44.16,,10-24,2015,3
2564,300160,秀强股份,0.26,76.92,5.97,4.47,0.32,4941.11,76.98,,10-24,2015,3
2565,002362,汉王科技,-0.01,-130.5,,-0.18,,-130.78,-126.59,,10-24,2015,3
2566,002699,美盛文化,0.21,-30.0,,10.62,,9006.15,44.38,,10-24,2015,3
2567,000655,*ST金岭,-0.1,-140.0,,-1.96,,-6142.59,-141.98,,10-24,2015,3
2568,300193,佳士科技,0.32,18.52,8.87,3.63,0.36,7142.63,20.04,,10-24,2015,3
2569,600586,金晶科技,-0.07,-800.0,,-2.72,,-10554.06,-787.29,,10-24,2015,3
2570,600990,四创电子,0.22,6.57,,3.2,,2973.51,6.6,,10-24,2015,3
2571,300225,金力泰,0.1,-59.88,1.72,5.7,0.03,4624.54,-27.63,,10-24,2015,3
2572,000088,盐田港,0.19,7.54,,7.03,,37121.27,7.58,,10-24,2015,3
2573,300069,金利华电,0.07,-53.33,4.16,1.71,-0.26,831.66,-53.32,,10-24,2015,3
2574,600055,万东医疗,0.12,80.0,,3.74,,2532.25,81.19,,10-24,2015,3
2575,300085,银之杰,0.08,461.15,1.65,4.83,-0.11,4096.36,1113.04,,10-24,2015,3
2576,300473,德尔股份,1.51,-6.06,14.86,12.69,1.58,12546.34,4.38,,10-24,2015,3
2577,000631,顺发恒业,0.16,-30.43,,6.58,,23634.87,0.09,,10-24,2015,3
2578,600609,金杯汽车,0.01,-162.5,0.24,2.03,-0.22,508.77,-157.19,,10-24,2015,3
2579,300246,宝莱特,0.18,15.24,2.95,6.18,-0.13,2596.05,15.27,,10-24,2015,3
2580,600308,华泰股份,0.06,3.51,,1.09,,6879.92,2.48,,10-24,2015,3
2581,300309,吉艾科技,0.08,-50.0,2.95,2.73,0.32,3561.06,2.59,,10-24,2015,3
2582,002189,利达光电,0.06,20.0,,2.43,,1251.83,34.66,,10-24,2015,3
2583,600076,康欣新材,-0.05,25.0,,-16.54,,-1939.58,23.71,,10-24,2015,3
2584,300444,双杰电气,0.14,,2.74,4.99,-0.05,3080.87,,,10-24,2015,3
2585,000572,海马汽车,0.07,-29.9,,1.52,,11067.56,-29.9,,10-24,2015,3
2586,002743,富煌钢构,0.21,-36.36,,3.56,,2400.32,-19.34,,10-24,2015,3
2587,601038,一拖股份,0.21,61.45,,4.57,,21351.31,61.44,,10-24,2015,3
2588,002146,荣盛发展,0.44,-59.63,,11.61,,167527.83,-18.63,,10-24,2015,3
2589,601288,农业银行,0.47,0.0,3.37,14.56,1.57,15321000.0,0.51,,10-24,2015,3
2590,300401,花园生物,0.05,-86.11,3.91,1.3,0.19,924.42,-62.3,,10-24,2015,3
2591,600064,南京高科,0.93,62.72,,9.04,,72266.15,143.96,,10-24,2015,3
2592,300417,南华仪器,0.62,1.15,8.54,7.52,-0.05,2447.44,31.61,,10-24,2015,3
2593,600470,六国化工,0.27,-267.48,,6.83,,14233.2,-267.91,,10-24,2015,3
2594,000990,诚志股份,0.03,-59.72,,0.5,,1119.77,-47.68,,10-24,2015,3
2595,600829,人民同泰,0.24,103.08,,6.32,,13743.37,103.05,,10-24,2015,3
2596,300433,蓝思科技,1.66,27.69,14.81,12.11,2.74,108326.89,37.54,,10-24,2015,3
2597,300126,锐奇股份,0.03,-78.84,3.34,1.02,-0.35,1043.43,-78.58,,10-24,2015,3
2598,002344,海宁皮城,0.59,-16.9,,13.63,,66299.11,-16.1,,10-24,2015,3
2599,600155,宝硕股份,0.6,-455.03,,105.53,,28627.28,-510.98,,10-24,2015,3
2600,000809,铁岭新城,-0.14,-4766.67,,-2.22,,-7643.35,-4357.92,,10-24,2015,3
2601,002558,巨人网络,-0.32,-455.56,,-3.6,,-2084.09,-464.33,,10-24,2015,3
2602,600053,九鼎投资,0.07,-22.62,,3.3,,2915.1,-22.61,,10-24,2015,3
2603,300406,九强生物,0.67,-57.05,4.49,16.03,0.24,16708.37,7.26,,10-24,2015,3
2604,300147,香雪制药,0.26,-13.33,5.11,6.27,0.04,14508.92,-4.4,,10-24,2015,3
2605,002028,思源电气,0.38,-26.92,,6.45,,23663.5,-26.77,,10-24,2015,3
2606,000609,中迪投资,0.0,-75.15,,0.1,,122.69,-75.03,,10-24,2015,3
2607,300487,蓝晓科技,0.57,-9.65,8.34,7.89,-0.12,3796.2,0.39,,10-24,2015,3
2608,300179,四方达,0.06,-52.53,1.54,4.28,-0.08,3081.27,4.54,,10-24,2015,3
2609,600178,东安动力,0.08,-207.32,,2.14,,3725.85,-207.3,,10-24,2015,3
2610,300196,长海股份,0.82,46.43,6.45,13.58,1.13,15827.55,48.31,,10-24,2015,3
2611,603918,金桥信息,0.09,-219.02,,2.11,,715.94,-236.61,,10-24,2015,3
2612,300308,中际旭创,-0.02,-166.67,2.49,-0.98,0.05,-532.05,-255.08,,10-24,2015,3
2613,300002,神州泰岳,0.09,-68.64,2.33,3.69,-0.03,17911.27,-50.98,,10-24,2015,3
2614,300034,钢研高纳,0.21,-14.02,3.55,5.92,-0.15,6708.58,-13.49,,10-24,2015,3
2615,002274,华昌化工,0.04,-136.6,,0.91,,1882.07,-138.35,,10-24,2015,3
2616,600075,新疆天业,0.05,-50.0,,1.41,,2192.9,-49.67,,10-24,2015,3
2617,300443,金雷风电,1.97,20.12,15.26,16.19,1.17,10353.34,40.55,,10-24,2015,3
2618,002659,凯文教育,-0.01,-200.0,,-0.33,,-196.72,-167.89,,10-24,2015,3
2619,300168,万达信息,0.1,-44.44,1.75,4.55,-0.56,7550.98,16.84,,10-24,2015,3
2620,002049,紫光国微,0.44,17.34,,9.74,,26410.93,17.35,,10-24,2015,3
2621,002370,亚太药业,0.21,50.0,,5.69,,4312.01,54.11,,10-24,2015,3
2622,000753,漳州发展,-0.06,-195.0,,-3.5,,-5023.62,-270.62,,10-24,2015,3
2623,300313,天山生物,-0.08,-216.45,1.98,-3.72,-0.71,-1421.95,-327.67,,10-24,2015,3
2624,600330,天通股份,0.07,311.11,,2.03,,5700.94,398.08,,10-24,2015,3
2625,300329,海伦钢琴,0.1,-28.57,4.18,4.46,-0.04,2459.3,32.33,,10-24,2015,3
2626,000062,深圳华强,0.33,-48.29,,9.31,,22240.72,-48.2,,10-24,2015,3
2627,300416,苏试试验,0.42,-6.67,6.71,6.7,-0.57,2554.13,19.64,,10-24,2015,3
2628,002664,长鹰信质,0.37,-45.16,,10.88,,14951.58,9.67,,10-24,2015,3
2629,600171,上海贝岭,0.05,12.5,,2.13,,3659.38,14.09,,10-24,2015,3
2630,300190,维尔利,0.21,-19.23,4.43,5.12,-0.27,7744.77,84.4,,10-24,2015,3
2631,002714,牧原股份,0.58,5700.0,,13.41,,27899.71,10235.59,,10-24,2015,3
2632,600208,新湖中宝,0.07,2.82,,2.94,,59399.85,33.25,,10-24,2015,3
2633,300222,科大智能,0.15,-50.35,2.31,6.52,-0.02,8659.76,105.87,,10-24,2015,3
2634,601088,中国神华,0.83,-44.16,14.86,5.62,1.82,1655500.0,-44.13,,10-24,2015,3
2635,300254,仟源医药,0.19,-20.26,4.57,4.71,0.11,3028.53,-3.45,,10-24,2015,3
2636,300318,博晖创新,0.08,-60.49,3.43,2.87,0.06,2948.17,-6.82,,10-24,2015,3
2637,002214,大立科技,0.06,-57.14,,2.97,,2800.68,-13.68,,10-24,2015,3
2638,300350,华鹏飞,0.14,-50.0,5.64,3.44,0.06,2915.24,18.97,,10-24,2015,3
2639,300066,三川智慧,0.27,-28.95,3.2,9.19,0.18,10833.83,15.76,,10-24,2015,3
2640,300002,神州泰岳,0.09,-68.64,2.33,3.69,-0.03,17911.27,-50.98,,10-24,2015,3
2641,002274,华昌化工,0.04,-136.6,,0.91,,1882.07,-138.35,,10-24,2015,3
2642,600075,新疆天业,0.05,-50.0,,1.41,,2192.9,-49.67,,10-24,2015,3
2643,300443,金雷风电,1.97,20.12,15.26,16.19,1.17,10353.34,40.55,,10-24,2015,3
2644,002659,凯文教育,-0.01,-200.0,,-0.33,,-196.72,-167.89,,10-24,2015,3
2645,300168,万达信息,0.1,-44.44,1.75,4.55,-0.56,7550.98,16.84,,10-24,2015,3
2646,002049,紫光国微,0.44,17.34,,9.74,,26410.93,17.35,,10-24,2015,3
2647,002370,亚太药业,0.21,50.0,,5.69,,4312.01,54.11,,10-24,2015,3
2648,000753,漳州发展,-0.06,-195.0,,-3.5,,-5023.62,-270.62,,10-24,2015,3
2649,300313,天山生物,-0.08,-216.45,1.98,-3.72,-0.71,-1421.95,-327.67,,10-24,2015,3
2650,600330,天通股份,0.07,311.11,,2.03,,5700.94,398.08,,10-24,2015,3
2651,300329,海伦钢琴,0.1,-28.57,4.18,4.46,-0.04,2459.3,32.33,,10-24,2015,3
2652,000062,深圳华强,0.33,-48.29,,9.31,,22240.72,-48.2,,10-24,2015,3
2653,300416,苏试试验,0.42,-6.67,6.71,6.7,-0.57,2554.13,19.64,,10-24,2015,3
2654,002664,长鹰信质,0.37,-45.16,,10.88,,14951.58,9.67,,10-24,2015,3
2655,600171,上海贝岭,0.05,12.5,,2.13,,3659.38,14.09,,10-24,2015,3
2656,300190,维尔利,0.21,-19.23,4.43,5.12,-0.27,7744.77,84.4,,10-24,2015,3
2657,002714,牧原股份,0.58,5700.0,,13.41,,27899.71,10235.59,,10-24,2015,3
2658,600208,新湖中宝,0.07,2.82,,2.94,,59399.85,33.25,,10-24,2015,3
2659,300222,科大智能,0.15,-50.35,2.31,6.52,-0.02,8659.76,105.87,,10-24,2015,3
2660,601088,中国神华,0.83,-44.16,14.86,5.62,1.82,1655500.0,-44.13,,10-24,2015,3
2661,300254,仟源医药,0.19,-20.26,4.57,4.71,0.11,3028.53,-3.45,,10-24,2015,3
2662,300318,博晖创新,0.08,-60.49,3.43,2.87,0.06,2948.17,-6.82,,10-24,2015,3
2663,002214,大立科技,0.06,-57.14,,2.97,,2800.68,-13.68,,10-24,2015,3
2664,300350,华鹏飞,0.14,-50.0,5.64,3.44,0.06,2915.24,18.97,,10-24,2015,3
2665,300066,三川智慧,0.27,-28.95,3.2,9.19,0.18,10833.83,15.76,,10-24,2015,3
2666,300195,长荣股份,0.45,-39.19,6.81,5.14,0.35,11830.27,0.62,,10-24,2015,3
2667,000793,华闻传媒,0.25,-42.43,,6.57,,51341.17,-36.54,,10-24,2015,3
2668,002187,广百股份,0.49,2.08,,6.89,,16625.58,1.08,,10-24,2015,3
2669,000055,方大集团,0.1,18.75,,5.66,,7155.56,20.67,,10-24,2015,3
2670,300360,炬华科技,0.75,20.97,4.16,18.94,-0.23,17766.58,21.85,,10-23,2015,3
2671,600406,国电南瑞,0.12,-55.56,2.9,4.11,-0.08,29475.94,-54.91,,10-23,2015,3
2672,600805,悦达投资,0.17,-80.73,,2.31,,14624.07,-80.52,,10-23,2015,3
2673,300167,迪威迅,-0.05,-600.0,2.23,-2.41,0.07,-1635.03,-947.57,,10-23,2015,3
2674,300183,东软载波,0.45,-45.78,4.84,10.26,0.24,19993.2,8.59,,10-23,2015,3
2675,002449,国星光电,0.28,17.86,,5.06,,12280.34,22.26,,10-23,2015,3
2676,600256,广汇能源,0.07,-77.98,,3.13,,34213.59,-77.97,,10-23,2015,3
2677,000037,深南电A,-0.12,-20.0,,-5.9,,-7277.35,-18.41,,10-23,2015,3
2678,300043,星辉娱乐,0.2,-28.57,1.57,12.41,-0.06,24779.23,66.09,,10-23,2015,3
2679,002583,海能达,0.06,-166.67,,4.65,,9535.26,-256.15,,10-23,2015,3
2680,300399,京天利,0.28,-37.78,5.18,5.26,0.07,2234.18,-17.6,,10-23,2015,3
2681,300092,科新机电,-0.02,-200.0,2.23,-0.99,0.1,-502.7,-351.76,,10-23,2015,3
2682,300108,吉药控股,0.29,26.09,3.83,7.98,-0.08,12369.84,254.86,,10-23,2015,3
2683,600097,开创国际,-0.57,-250.0,,-13.61,,-11573.13,-250.92,,10-23,2015,3
2684,600864,哈投股份,0.13,116.67,,1.65,,7290.38,123.83,,10-23,2015,3
2685,300464,星徽精密,0.3,-16.67,5.42,6.32,0.09,2070.95,-7.63,,10-23,2015,3
2686,300189,神农基因,0.0,-105.5,1.22,0.36,0.07,445.57,-113.75,,10-23,2015,3
2687,002101,广东鸿图,0.46,-8.94,,6.4,,8901.75,-8.84,,10-23,2015,3
2688,002213,特尔佳,0.05,-18.03,,3.05,,1056.72,-16.45,,10-23,2015,3
2689,300027,华谊兄弟,0.49,32.43,6.66,10.71,-0.06,61408.27,34.99,,10-23,2015,3
2690,000885,同力水泥,0.16,-33.54,,3.46,,7612.77,-28.07,,10-23,2015,3
2691,000890,法尔胜,0.01,-27.78,,0.29,,297.54,-27.47,,10-23,2015,3
2692,300081,恒信东方,-0.05,-76.32,5.79,-0.78,-0.16,-605.69,-76.21,,10-23,2015,3
2693,002620,瑞和股份,0.44,15.79,,5.09,,5325.97,18.28,,10-23,2015,3
2694,300113,顺网科技,0.62,87.88,4.26,16.02,0.82,18216.05,90.06,,10-23,2015,3
2695,300436,广生堂,0.65,-44.64,3.56,24.16,0.57,8261.91,26.37,,10-23,2015,3
2696,600496,精工钢构,0.16,-55.47,,6.96,,24208.54,13.83,,10-23,2015,3
2697,300452,山河药辅,0.77,14.93,7.54,12.12,0.49,3089.24,32.97,,10-23,2015,3
2698,300485,赛升药业,1.56,-8.77,15.29,14.86,1.12,15596.3,1.06,,10-23,2015,3
2699,002735,王子新材,0.21,,,6.42,,1716.63,-19.28,,10-23,2015,3
2700,600525,长园集团,0.37,24.57,,10.56,,33139.72,30.61,,10-23,2015,3
2701,600545,卓郎智能,-0.08,-194.22,,-3.0,,-5730.23,-198.9,,10-23,2015,3
2702,300171,东富龙,0.44,-36.66,4.35,10.23,0.03,27510.11,25.15,,10-23,2015,3
2703,300370,安控科技,0.03,-77.79,1.76,1.5,-0.1,647.86,-43.93,,10-23,2015,3
2704,300387,富邦股份,0.37,-44.94,5.09,7.49,0.43,4497.01,28.34,,10-23,2015,3
2705,600050,中国联通,0.13,-23.14,,3.42,,269057.53,-23.13,,10-23,2015,3
2706,002587,奥拓电子,0.04,-81.33,,2.38,,1466.38,-68.91,,10-23,2015,3
2707,000543,皖能电力,0.9,34.33,,10.97,,94712.79,33.45,,10-23,2015,3
2708,300112,万讯自控,0.07,-30.0,2.62,3.09,-0.01,1654.25,-30.54,,10-23,2015,3
2709,300128,锦富技术,0.01,-95.14,4.99,0.2,0.18,506.48,-94.1,,10-23,2015,3
2710,002105,信隆健康,-0.13,-2969.57,,-9.86,,-4858.69,-3277.45,,10-23,2015,3
2711,300289,利德曼,0.5,16.28,6.56,7.78,0.84,7901.6,20.06,,10-23,2015,3
2712,002169,智光电气,0.13,61.06,,5.81,,3570.32,60.97,,10-23,2015,3
2713,000831,五矿稀土,-0.07,1750.0,,-2.95,,-7223.07,1861.98,,10-23,2015,3
2714,300321,同大股份,0.65,27.35,12.48,5.28,0.33,2871.73,27.34,,10-23,2015,3
2715,300015,爱尔眼科,0.36,-6.54,2.37,16.35,0.45,35840.38,40.59,,10-23,2015,3
2716,300358,楚天科技,0.36,-61.7,5.4,8.81,-0.0,8594.62,-21.27,,10-23,2015,3
2717,000935,四川双马,-0.11,-375.0,,-3.23,,-8649.07,-431.87,,10-23,2015,3
2718,300392,腾信股份,0.23,-75.27,2.19,11.07,0.03,8971.66,49.95,,10-23,2015,3
2719,002271,东方雨虹,0.57,-51.28,,12.77,,46406.29,8.2,,10-23,2015,3
2720,300101,振芯科技,0.11,11.82,1.45,7.85,-0.41,6156.39,123.63,,10-23,2015,3
2721,000979,中弘股份,0.13,-31.58,,10.52,,62099.67,71.2,,10-23,2015,3
2722,300117,嘉寓股份,0.14,7.69,4.13,3.35,-0.11,4439.65,1.28,,10-23,2015,3
