,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
2697,601212,白银有色,0.0,-47.83,,0.2,,2351.99,-45.35,,04-25
2698,300615,欣天科技,0.15,-39.73,,4.04,,1211.39,-19.62,,04-25
2699,300303,聚飞光电,0.05,25.0,,2.05,,3782.44,31.54,,04-25
2700,002360,同德化工,0.03,172.73,,1.07,,1093.88,166.82,,04-25
2701,002376,新北洋,0.1,100.0,,2.6,,6323.14,100.11,,04-25
2702,002767,先锋电子,0.05,-54.55,,1.09,,741.53,-31.06,,04-25
2703,002456,欧菲科技,0.18,46.17,,2.34,,19055.89,52.83,,04-25
2704,300508,维宏股份,0.2,3.16,,2.45,,1113.57,33.11,,04-25
2705,300525,博思软件,-0.09,-374.39,,-1.41,,-590.58,-452.36,,04-25
2706,300234,开尔新材,-0.01,-125.0,,-0.23,,-228.02,-121.17,,04-25
2707,603338,浙江鼎力,0.41,127.78,,6.0,,6716.53,133.06,,04-25
2708,300266,兴源环境,0.21,133.33,,3.39,,10069.58,151.51,,04-25
2709,603444,吉比特,2.3,123.3,,8.15,,16397.85,198.34,,04-25
2710,300609,汇纳科技,-0.02,-83.36,,-0.76,,-236.37,-77.78,,04-25
2711,002569,步森股份,-0.06,500.0,,-1.63,,-850.93,573.78,,04-25
2712,002264,新华都,0.06,-14.29,,2.29,,3933.89,-16.35,,04-25
2713,300314,戴维医疗,0.07,11.64,,2.66,,2015.55,11.6,,04-25
2714,000523,广州浪奇,0.01,0.0,,0.42,,745.34,45.27,,04-25
2715,300330,华虹计通,-0.03,370.0,,-1.46,,-554.98,340.87,,04-25
2716,002633,申科股份,-0.01,-66.67,,-0.19,,-96.01,-80.31,,04-25
2717,300045,华力创通,0.02,50.0,,0.84,,840.1,9.1,,04-25
2718,603678,火炬电子,0.2,5.26,,1.54,,3617.1,11.82,,04-25
2719,300385,雪浪环境,0.12,9.48,,1.77,,1385.96,9.49,,04-25
2720,000610,西安旅游,-0.02,-40.79,,-0.58,,-463.42,-40.88,,04-25
2721,002060,粤水电,0.03,5.26,,0.77,,2042.04,5.17,,04-25
2722,000661,长春高新,0.84,-9.68,,3.62,,14372.31,17.17,,04-25
2723,603031,安德利,0.1,-33.33,,1.33,,783.08,-10.66,,04-25
2724,600857,宁波中百,0.05,-20.69,,1.6,,1024.28,-20.79,,04-25
2725,002108,沧州明珠,0.21,23.53,,4.93,,13727.25,32.44,,04-25
2726,002124,天邦股份,0.08,-66.53,,3.68,,5272.32,-23.63,,04-25
2727,600143,金发科技,0.05,-51.85,,1.31,,12712.0,-48.92,,04-25
2728,603920,世运电路,0.16,0.0,3.08,5.26,0.21,4957.1,1.86,,04-25
2729,300497,富祥股份,0.47,-7.84,,6.46,,5074.97,37.62,,04-25
2730,002172,澳洋科技,0.08,68.75,,4.41,,5948.49,80.02,,04-25
2731,300530,达志科技,0.17,-5.56,,2.44,,1184.27,24.29,,04-25
2732,002824,和胜股份,0.16,-5.88,,3.06,,1872.8,22.62,,04-25
2733,002841,视源股份,0.28,21.74,,6.32,,11220.6,19.16,,04-25
2734,000099,中信海直,0.02,-23.0,,0.49,,1397.01,-23.17,,04-25
2735,601212,白银有色,0.0,-47.83,,0.2,,2351.99,-45.35,,04-25
2736,300615,欣天科技,0.15,-39.73,,4.04,,1211.39,-19.62,,04-25
2737,300303,聚飞光电,0.05,25.0,,2.05,,3782.44,31.54,,04-25
2738,300631,久吾高科,0.05,38.23,,0.67,,262.49,38.33,,04-25
2739,600699,均胜电子,0.22,22.22,,1.62,,20790.44,72.18,,04-25
2740,603579,荣泰健康,0.86,-8.51,,5.69,,5490.39,10.72,,04-25
2741,002301,齐心集团,0.08,300.0,,2.33,,2904.28,265.68,,04-25
2742,002317,众生药业,0.14,7.69,,3.21,,11072.79,19.43,,04-25
2743,603658,安图生物,0.16,14.29,,4.02,,6740.64,24.22,,04-25
2744,300390,天华超净,0.02,-51.5,,0.83,,667.57,30.16,,04-25
2745,002675,东诚药业,0.04,-41.58,,1.12,,3124.01,86.42,,04-25
2746,300083,劲胜智能,0.1,25.0,,2.84,,14772.88,418.88,,04-25
2747,603019,中科曙光,0.03,-70.0,,0.65,,1895.23,-37.45,,04-25
2748,002708,光洋股份,0.03,14.67,,1.06,,1617.04,13.75,,04-25
2749,002402,和而泰,0.04,-42.86,,3.4,,3688.93,49.77,,04-25
2750,603067,振华股份,0.16,166.67,,3.3,,3507.06,227.68,,04-25
2751,300470,日机密封,0.16,-46.67,,1.9,,1702.0,6.11,,04-25
2752,300502,新易盛,0.39,5.41,,2.96,,2987.64,39.1,,04-25
2753,002795,永和智控,0.12,-36.84,,1.96,,1207.03,-16.91,,04-25
2754,300212,易华录,0.07,29.2,,1.05,,2699.2,29.19,,04-25
2755,600597,光明乳业,0.15,59.06,,3.66,,18697.66,58.39,,04-25
2756,300244,迪安诊断,0.1,-24.69,,2.73,,5599.55,41.14,,04-25
2757,002209,达意隆,0.01,153.57,,0.45,,277.47,154.22,,04-25
2758,603330,上海天洋,0.07,-78.79,,1.18,,430.02,-71.35,,04-25
2759,300260,新莱应材,0.03,146.15,,0.44,,315.63,145.12,,04-25
2760,300276,三丰智能,0.01,27.42,,0.49,,295.29,27.78,,04-25
2761,300603,立昂技术,0.04,-230.74,,1.17,,379.49,-260.01,,04-25
2762,601226,华电重工,-0.05,-460.14,,-1.67,,-5743.34,-460.13,,04-25
2763,002274,华昌化工,0.08,1131.25,,1.81,,5001.92,1135.82,,04-25
2764,300002,神州泰岳,0.01,28.0,,0.37,,1873.28,24.97,,04-25
2765,000553,沙隆达A,0.1,632.59,,2.89,,5871.67,632.42,,04-25
2766,300034,钢研高纳,0.05,-29.6,,1.47,,1928.36,-7.91,,04-25
2767,603665,康隆达,0.22,15.79,,4.26,,1617.62,15.99,,04-25
2768,002680,长生生物,0.09,-30.77,,2.53,,9130.61,49.63,,04-25
2769,002054,德美化工,0.01,-173.57,,0.24,,432.7,-173.18,,04-25
2770,600448,华纺股份,0.01,0.0,,0.26,,222.7,-26.02,,04-25
2771,603025,大豪科技,0.13,18.18,,3.8,,5638.82,13.16,,04-25
2772,600850,华东电脑,0.18,-6.97,,3.98,,7583.03,21.65,,04-25
2773,002102,冠福股份,0.01,-76.22,,0.71,,3339.73,-14.13,,04-25
2774,300459,金科文化,0.07,-9.46,,2.11,,10592.78,439.88,,04-25
2775,600511,国药股份,0.3,15.21,,3.94,,14141.86,15.18,,04-25
2776,300152,科融环境,0.04,-268.18,,1.96,,2629.12,-265.4,,04-25
2777,600529,山东药玻,0.21,40.0,,2.11,,6477.97,67.62,,04-25
2778,002766,索菱股份,0.11,22.22,,2.04,,2090.53,34.17,,04-25
2779,002800,天顺股份,0.1,41.71,,1.76,,740.97,92.95,,04-25
2780,603225,新凤鸣,0.43,,,7.04,,22619.86,188.98,,04-25
2781,002818,富森美,0.36,-2.7,,4.08,,15881.31,7.48,,04-25
2782,000809,*ST新城,-0.04,61.54,,-1.15,,-3428.15,61.37,,04-25
2783,601002,晋亿实业,0.03,-1500.0,,0.96,,2233.57,-1415.0,,04-25
2784,000070,特发信息,0.14,25.58,,2.49,,4384.37,25.54,,04-25
2785,300591,万里马,-0.01,33.78,,-0.85,,-236.89,78.18,,04-25
2786,002584,西陇科学,0.01,-85.71,,0.39,,670.84,-58.21,,04-25
2787,300007,汉威科技,0.06,50.0,,1.34,,1744.42,36.49,,04-25
2788,002632,道明光学,0.03,-25.0,,1.37,,1967.34,79.1,,04-25
2789,002348,高乐股份,0.01,-57.14,,0.72,,897.35,-10.62,,04-25
2790,002669,康达新材,0.1,-29.93,,1.46,,2365.92,-19.55,,04-25
2791,603737,三棵树,-0.13,-27.78,,-1.32,,-1283.53,-6.87,,04-25
2792,600802,福建水泥,-0.11,-44.93,1.82,-6.07,-0.27,-4353.67,-45.04,,04-25
2793,002736,国信证券,0.13,30.0,,2.12,,104096.58,23.52,,04-25
2794,000738,航发控制,0.03,13.93,,0.74,,3658.2,14.16,,04-25
2795,000768,中航飞机,-0.03,47.44,,-0.57,,-8779.66,47.23,,04-25
2796,002171,楚江新材,0.15,201.96,,2.55,,8222.18,265.6,,04-25
2797,002823,凯中精密,0.25,8.7,,3.49,,3571.25,42.84,,04-25
2798,300546,雄帝科技,0.1,-158.82,,0.94,,546.07,-178.26,,04-25
2799,600608,ST沪科,-0.02,-0.0,,,,-615.03,-17.36,,04-25
2800,002524,光正集团,-0.03,50.0,,-1.8,,-1313.86,29.42,,04-25
2801,000056,皇庭国际,0.05,40.85,,1.01,,5220.05,155.91,,04-25
2802,603355,莱克电气,0.36,33.33,,4.78,,14568.45,32.85,,04-25
2803,600251,冠农股份,0.07,-1245.9,,2.86,,5488.48,-1254.05,,04-25
2804,300580,贝斯特,0.17,-6.72,,3.05,,3077.8,13.98,,04-25
2805,300270,中威电子,0.07,11.06,,2.93,,1861.02,10.94,,04-25
2806,601518,吉林高速,0.04,33.33,,1.82,,4872.95,29.54,,04-25
2807,600732,ST新梅,0.06,-447.31,,6.51,,2601.89,-448.76,,04-25
2808,600389,江山股份,0.13,261.71,,2.8,,3899.11,441.98,,04-25
2809,300421,力星股份,0.14,18.91,,1.52,,1764.78,38.59,,04-25
2810,000666,经纬纺机,0.39,400.77,,3.98,,27325.45,400.84,,04-25
2811,600094,大名城,0.11,54.53,,2.6,,27842.41,90.12,,04-25
2812,603899,晨光文具,0.18,-43.1,,6.61,,16608.39,13.84,,04-25
2813,000725,京东方A,0.07,2200.0,,3.02,,241301.57,2127.56,,04-25
2814,300517,海波重科,0.05,-37.5,,0.82,,491.65,-15.66,,04-25
2815,002811,亚泰国际,0.09,-43.75,,1.34,,1665.51,-23.27,,04-25
2816,300211,亿通科技,0.01,-73.18,,0.36,,178.2,-49.08,,04-25
2817,600202,*ST哈空,-0.07,-3.26,,-3.73,,-2504.65,-3.26,,04-25
2818,000020,深华发A,0.0,-11.76,,0.13,,42.12,-10.38,,04-25
2819,002530,金财互联,0.06,566.67,,0.81,,3005.23,1115.82,,04-25
2820,300172,中电环保,0.02,-29.41,,1.09,,1218.34,5.23,,04-25
2821,300495,美尚生态,-0.03,-113.04,,-0.28,,-741.01,-146.87,,04-25
2822,600178,东安动力,0.05,580.26,,1.3,,2388.96,579.5,,04-25
2823,603991,至正股份,0.1,11.11,,2.28,,566.99,18.65,,04-25
2824,600606,绿地控股,0.22,15.79,,4.66,,267832.07,18.94,,04-25
2825,300237,美晨生态,0.1,81.59,,2.8,,7721.74,81.49,,04-25
2826,300561,汇金科技,0.24,-45.45,,3.21,,2004.71,-28.25,,04-25
2827,000055,方大集团,0.09,200.0,,2.83,,6775.92,205.38,,04-25
2828,300253,卫宁健康,0.03,-19.05,,1.09,,2695.64,21.68,,04-25
2829,000090,天健集团,0.21,329.55,,3.94,,25411.37,500.71,,04-25
2830,600643,爱建集团,0.09,11.25,,1.99,,12847.57,11.45,,04-25
2831,300269,联建光电,0.12,5.87,,1.36,,7323.52,28.82,,04-25
2832,002234,民和股份,-0.25,-208.7,,-7.64,,-7585.89,-209.55,,04-25
2833,300285,国瓷材料,0.15,150.0,,2.59,,4438.77,193.82,,04-25
2834,300612,宣亚国际,0.13,116.67,,2.73,,753.14,142.82,,04-25
2835,300301,长方集团,0.0,-87.26,,0.38,,213.32,-85.36,,04-25
2836,002267,陕天然气,0.2,-35.53,,4.05,,22018.24,-35.52,,04-25
2837,002283,天润曲轴,0.05,25.0,,1.61,,5788.2,145.92,,04-25
2838,300333,兆日科技,0.02,2.62,,0.92,,790.16,2.52,,04-25
2839,002015,霞客环保,-0.02,50.0,,,,-606.21,127.07,,04-25
2840,002368,太极股份,0.04,0.0,,0.7,,1700.31,2.75,,04-25
2841,002689,远大智能,-0.04,-5.31,,-2.65,,-3750.64,-5.75,,04-25
2842,300145,中金环境,0.14,19.41,,2.25,,9245.07,139.34,,04-25
2843,002111,威海广泰,0.11,0.0,,1.53,,4099.09,-0.01,,04-25
2844,600521,华海药业,0.14,-6.67,,3.14,,14006.96,15.01,,04-25
2845,002792,通宇通讯,0.11,-67.65,,1.34,,2491.97,-51.35,,04-25
2846,002175,东方网络,0.04,201.43,,2.15,,3178.56,885.07,,04-25
2847,600201,生物股份,0.43,26.47,,6.85,,26598.31,38.91,,04-25
2848,300226,上海钢联,0.04,43.02,,1.17,,587.82,45.81,,04-25
2849,000037,深南电A,-0.05,-37.5,,-1.5,,-2738.89,-40.82,,04-25
2850,000878,云南铜业,0.05,-183.33,,1.2,,6702.3,-178.45,,04-25
2851,601101,昊华能源,0.26,-425.0,,4.58,,31078.73,-407.17,,04-25
2852,300601,康泰生物,0.07,-58.82,,3.58,,2813.03,-54.73,,04-25
2853,002577,雷柏科技,0.04,4.68,,0.97,,1135.52,4.15,,04-25
2854,002272,川润股份,0.01,347.06,,0.27,,318.32,336.72,,04-25
2855,600703,三安光电,0.17,-5.56,,3.89,,69095.49,51.14,,04-25
2856,000963,华东医药,1.12,20.64,,7.2,,54401.41,25.11,,04-25
2857,600330,天通股份,0.07,8.33,,1.49,,5411.9,8.12,,04-25
2858,300354,东华测试,-0.03,116.78,,-1.25,,-428.56,116.06,,04-25
2859,002641,永高股份,0.01,-66.67,,0.24,,607.82,-76.74,,04-25
2860,002646,青青稞酒,0.23,-29.61,,4.04,,10203.91,-29.61,,04-25
2861,601890,亚星锚链,0.02,-36.49,,0.61,,1806.64,-36.45,,04-25
2862,600828,茂业商业,0.11,13.0,,4.96,,19863.32,12.96,,04-25
2863,603040,新坐标,0.25,78.57,,5.27,,1514.53,82.67,,04-25
2864,300457,赢合科技,0.31,72.22,,4.81,,3751.01,73.71,,04-25
2865,300182,捷成股份,0.05,-37.5,,1.32,,11887.3,8.67,,04-25
2866,002798,帝欧家居,0.02,,,0.33,,190.8,-190.5,,04-25
2867,002196,方正电机,0.08,23.57,,0.93,,2181.46,20.33,,04-25
2868,002228,合兴包装,0.03,-50.0,,1.86,,3063.35,37.54,,04-25
2869,300589,江龙船艇,0.04,-145.91,,1.26,,307.71,-156.18,,04-25
2870,002550,千红制药,0.06,-49.91,,2.89,,7041.64,0.24,,04-25
2871,603558,健盛集团,0.09,-40.0,,1.79,,3304.77,-31.03,,04-25
2872,601599,鹿港文化,0.01,-50.0,,0.34,,908.91,20.33,,04-25
2873,002614,奥佳华,0.04,775.0,,0.75,,1893.44,783.71,,04-25
2874,600052,浙江广厦,0.02,-300.0,,0.95,,1976.22,-372.42,,04-25
2875,002699,美盛文化,0.06,100.0,,0.9,,3116.0,125.58,,04-25
2876,000656,金科股份,0.02,-66.67,,0.6,,15116.37,-47.95,,04-25
2877,002394,联发股份,0.19,5.56,,2.08,,5993.45,2.87,,04-25
2878,002717,岭南股份,0.12,71.43,,1.78,,4783.07,68.12,,04-25
2879,002089,新海宜,0.02,-215.15,,0.68,,1303.08,-214.81,,04-25
2880,002792,通宇通讯,0.11,-67.65,,1.34,,2491.97,-51.35,,04-25
2881,002175,东方网络,0.04,201.43,,2.15,,3178.56,885.07,,04-25
2882,600201,生物股份,0.43,26.47,,6.85,,26598.31,38.91,,04-25
2883,300226,上海钢联,0.04,43.02,,1.17,,587.82,45.81,,04-25
2884,000037,深南电A,-0.05,-37.5,,-1.5,,-2738.89,-40.82,,04-25
2885,000878,云南铜业,0.05,-183.33,,1.2,,6702.3,-178.45,,04-25
2886,601101,昊华能源,0.26,-425.0,,4.58,,31078.73,-407.17,,04-25
2887,300601,康泰生物,0.07,-58.82,,3.58,,2813.03,-54.73,,04-25
2888,002577,雷柏科技,0.04,4.68,,0.97,,1135.52,4.15,,04-25
2889,002272,川润股份,0.01,347.06,,0.27,,318.32,336.72,,04-25
2890,600703,三安光电,0.17,-5.56,,3.89,,69095.49,51.14,,04-25
2891,000963,华东医药,1.12,20.64,,7.2,,54401.41,25.11,,04-25
2892,600330,天通股份,0.07,8.33,,1.49,,5411.9,8.12,,04-25
2893,300354,东华测试,-0.03,116.78,,-1.25,,-428.56,116.06,,04-25
2894,002641,永高股份,0.01,-66.67,,0.24,,607.82,-76.74,,04-25
2895,002015,霞客环保,-0.02,50.0,,,,-606.21,127.07,,04-25
2896,002368,太极股份,0.04,0.0,,0.7,,1700.31,2.75,,04-25
2897,002689,远大智能,-0.04,-5.31,,-2.65,,-3750.64,-5.75,,04-25
2898,300457,赢合科技,0.31,72.22,,4.81,,3751.01,73.71,,04-25
2899,300182,捷成股份,0.05,-37.5,,1.32,,11887.3,8.67,,04-25
2900,002798,帝欧家居,0.02,,,0.33,,190.8,-190.5,,04-25
2901,002196,方正电机,0.08,23.57,,0.93,,2181.46,20.33,,04-25
2902,002228,合兴包装,0.03,-50.0,,1.86,,3063.35,37.54,,04-25
2903,300589,江龙船艇,0.04,-145.91,,1.26,,307.71,-156.18,,04-25
2904,002550,千红制药,0.06,-49.91,,2.89,,7041.64,0.24,,04-25
2905,603558,健盛集团,0.09,-40.0,,1.79,,3304.77,-31.03,,04-25
2906,601599,鹿港文化,0.01,-50.0,,0.34,,908.91,20.33,,04-25
2907,002614,奥佳华,0.04,775.0,,0.75,,1893.44,783.71,,04-25
2908,002646,青青稞酒,0.23,-29.61,,4.04,,10203.91,-29.61,,04-25
2909,601890,亚星锚链,0.02,-36.49,,0.61,,1806.64,-36.45,,04-25
2910,600828,茂业商业,0.11,13.0,,4.96,,19863.32,12.96,,04-25
2911,603040,新坐标,0.25,78.57,,5.27,,1514.53,82.67,,04-25
2912,600497,驰宏锌锗,0.07,-305.15,,3.26,,29171.22,-637.94,,04-25
2913,300155,安居宝,-0.02,-0.0,,-1.13,,-1274.89,7.63,,04-25
2914,300478,杭州高新,0.03,0.0,,0.41,,210.37,-7.41,,04-25
2915,002137,麦达数字,0.03,-15.22,,1.01,,1637.29,-11.34,,04-25
2916,002803,吉宏股份,0.08,14.29,,2.05,,903.05,41.19,,04-25
2917,000812,陕西金叶,0.01,2.84,,0.72,,648.68,3.18,,04-25
2918,600605,汇通能源,0.04,56.52,,0.92,,534.24,60.27,,04-25
2919,300236,上海新阳,0.09,5.92,,1.44,,1803.02,11.48,,04-25
2920,002522,浙江众成,0.02,0.0,,1.31,,1910.95,-5.7,,04-25
2921,000050,深天马A,0.16,147.61,,1.62,,22513.93,147.72,,04-25
2922,300252,金信诺,0.14,-4.0,,2.88,,6401.43,5.11,,04-25
2923,600269,赣粤高速,0.19,137.5,,3.05,,43571.08,132.77,,04-25
2924,300595,欧普康视,0.43,16.22,,4.76,,2696.83,41.5,,04-25
2925,002249,大洋电机,0.02,-33.33,,0.58,,5009.7,-33.01,,04-25
2926,600696,ST匹凸,0.01,-120.0,,5.51,,251.67,-113.61,,04-25
2927,002603,以岭药业,0.19,18.75,,3.48,,21948.01,19.53,,04-25
2928,002635,安洁科技,0.23,4.55,,3.41,,8974.67,4.71,,04-25
2929,300042,朗科科技,0.11,23.5,,1.68,,1487.94,23.44,,04-25
2930,600052,浙江广厦,0.02,-300.0,,0.95,,1976.22,-372.42,,04-25
2931,002699,美盛文化,0.06,100.0,,0.9,,3116.0,125.58,,04-25
2932,000656,金科股份,0.02,-66.67,,0.6,,15116.37,-47.95,,04-25
2933,002394,联发股份,0.19,5.56,,2.08,,5993.45,2.87,,04-25
2934,002717,岭南股份,0.12,71.43,,1.78,,4783.07,68.12,,04-25
2935,002089,新海宜,0.02,-215.15,,0.68,,1303.08,-214.81,,04-25
2936,002791,坚朗五金,0.01,-200.0,,0.11,,279.43,-315.87,,04-24
2937,002826,易明医药,0.03,0.0,,1.0,,555.57,16.44,,04-24
2938,002843,泰嘉股份,0.08,-14.93,,2.03,,1067.72,3.98,,04-24
2939,300052,中青宝,0.01,0.0,,0.35,,330.99,-4.34,,04-24
2940,002310,东方园林,-0.01,-85.71,,-0.38,,-3510.95,-47.35,,04-24
2941,002186,全聚德,0.12,5.88,,2.42,,3553.37,5.87,,04-24
2942,603096,新经典,0.46,35.29,7.1,6.65,-0.15,4575.37,33.26,,04-24
2943,002775,文科园林,0.04,-28.0,,0.87,,1072.3,44.21,,04-24
2944,000019,深深宝A,-0.02,7.32,,-0.97,,-991.8,60.41,,04-24
2945,300567,精测电子,0.27,-2800.0,,3.03,,2178.33,-3320.62,,04-24
2946,000061,农产品,0.0,20.83,,0.1,,498.63,21.31,,04-24
2947,002223,鱼跃医疗,0.28,16.67,,3.71,,18573.03,30.36,,04-24
2948,601163,三角轮胎,0.2,-25.93,,1.98,,15686.92,-2.63,,04-24
2949,002694,顾地科技,-0.05,66.67,,-1.42,,-1835.79,52.95,,04-24
2950,002501,利源精制,0.09,-10.0,,1.42,,10483.03,7.59,,04-24
2951,002244,滨江集团,0.14,0.0,,3.31,,43049.8,12.23,,04-24
2952,603508,思维列控,0.26,-13.33,,1.69,,4170.86,-11.71,,04-24
2953,002105,信隆健康,0.0,-71.43,,0.28,,137.24,-73.13,,04-24
2954,002821,凯莱英,0.43,19.44,,2.76,,4908.86,49.5,,04-24
2955,002791,坚朗五金,0.01,-200.0,,0.11,,279.43,-315.87,,04-24
2956,002826,易明医药,0.03,0.0,,1.0,,555.57,16.44,,04-24
2957,002843,泰嘉股份,0.08,-14.93,,2.03,,1067.72,3.98,,04-24
2958,603039,泛微网络,0.17,0.0,,2.85,,1157.66,38.5,,04-24
2959,300052,中青宝,0.01,0.0,,0.35,,330.99,-4.34,,04-24
2960,002457,青龙管业,-0.02,355.0,,-0.34,,-609.68,367.38,,04-24
2961,002168,深圳惠程,-0.01,-50.0,,-0.41,,-556.21,-68.58,,04-24
2962,300041,回天新材,0.12,-39.85,,2.89,,4622.43,20.3,,04-24
2963,002478,常宝股份,0.05,-28.57,,0.69,,2087.61,-26.37,,04-24
2964,002013,中航机电,0.0,-111.33,,0.07,,541.87,-117.92,,04-24
2965,601877,正泰电器,0.18,-28.0,,2.18,,35926.96,10.84,,04-24
2966,002778,高科石化,0.09,-21.12,,1.34,,805.48,-21.14,,04-24
2967,002830,名雕股份,-0.26,-29.73,,-3.14,,-1757.13,-4.11,,04-24
2968,002039,黔源电力,-0.01,-106.65,,-0.18,,-386.62,-106.62,,04-24
2969,002119,康强电子,0.07,94.44,,1.93,,1359.54,81.15,,04-24
2970,002853,皮阿诺,0.18,-300.0,,2.13,,820.82,-304.46,,04-24
2971,601198,东兴证券,0.11,0.0,,1.63,,30245.1,8.46,,04-24
2972,002617,露笑科技,0.07,581.0,,2.18,,5001.59,880.72,,04-24
2973,002670,国盛金控,0.04,4.46,,0.3,,3506.47,388.22,,04-24
2974,603299,井神股份,0.05,351.33,,1.45,,2864.64,354.97,,04-24
2975,002574,明牌珠宝,0.04,-20.0,,0.71,,2112.36,-24.85,,04-24
2976,300648,星云股份,0.11,57.14,4.44,2.5,-0.34,563.77,48.49,,04-24
2977,002354,天神娱乐,0.81,118.92,,4.02,,23601.95,118.12,,04-24
2978,002547,春兴精工,0.02,-50.0,,0.89,,2454.63,-39.36,,04-24
2979,002579,中京电子,0.01,-96.0,,0.43,,414.01,-95.32,,04-24
2980,002627,宜昌交运,0.09,-9.43,,1.22,,1141.73,-9.37,,04-24
2981,002001,新和成,0.21,50.0,,2.83,,23174.22,48.86,,04-24
2982,002359,北讯集团,-0.01,-187.33,,-0.61,,-546.16,-187.37,,04-24
2983,002150,通润装备,0.07,16.67,,1.84,,1953.24,38.48,,04-24
2984,002519,银河电子,0.06,-50.0,,1.07,,3793.71,-44.72,,04-24
2985,002246,北化股份,0.02,14.29,,0.83,,1025.36,14.35,,04-24
2986,002327,富安娜,0.09,-18.18,,3.18,,7930.84,-10.39,,04-24
2987,300173,智慧松德,0.0,-88.89,,0.08,,135.77,-86.86,,04-24
2988,002251,步步高,0.18,9.68,,2.43,,15175.6,21.58,,04-24
2989,600346,恒力股份,0.1,25.0,,4.78,,28666.07,76.68,,04-24
2990,603637,镇海股份,0.01,-66.67,,0.16,,94.23,-51.65,,04-24
2991,002449,国星光电,0.11,38.25,,1.77,,5175.76,38.29,,04-24
2992,002793,东音股份,0.25,19.05,,3.47,,2466.01,58.77,,04-24
2993,002828,贝肯能源,-0.08,-33.33,,-1.07,,-890.87,-15.74,,04-24
2994,002240,威华股份,0.0,-105.08,,0.12,,176.12,-105.06,,04-24
2995,002273,水晶光电,0.1,11.11,,2.2,,6457.39,62.64,,04-24
2996,600395,盘江股份,0.16,-348.44,,4.2,,26377.93,-347.85,,04-22
2997,002663,普邦股份,0.0,-20.0,,0.17,,727.04,-22.28,,04-22
2998,002053,云南能投,0.08,-47.45,,1.87,,4251.78,5.0,,04-22
2999,600812,华北制药,0.01,-11.11,,0.25,,1348.98,-2.81,,04-22
3000,600908,无锡银行,0.13,0.0,,2.69,,23805.9,10.46,,04-22
3001,300610,晨化股份,0.2,-2.89,,3.21,,1748.53,14.07,,04-22
3002,000418,小天鹅A,0.63,26.0,,6.44,,39720.34,25.28,,04-22
3003,600679,上海凤凰,0.03,84.4,,0.82,,1045.8,84.32,,04-22
3004,000631,顺发恒业,0.03,0.0,,1.18,,6642.3,37.33,,04-22
3005,601099,太平洋,-0.01,-800.0,,-0.8,,-9465.88,-1374.26,,04-22
3006,000530,大冷股份,0.05,-28.57,,1.02,,3329.75,30.44,,04-22
3007,300375,鹏翎股份,0.19,13.13,,2.68,,3454.16,13.12,,04-22
3008,600774,汉商集团,0.04,105.0,,1.25,,719.41,108.04,,04-22
3009,002034,旺能环境,0.03,-3100.0,,0.38,,315.64,-4439.38,,04-22
3010,002371,北方华创,0.0,94.44,,0.05,,160.4,158.17,,04-22
3011,002066,瑞泰科技,0.02,12.14,,1.34,,534.36,12.2,,04-22
3012,002709,天赐材料,0.2,-63.64,,3.85,,6395.55,-9.84,,04-22
3013,600507,方大特钢,0.22,330.0,,10.2,,28490.63,360.84,,04-22
3014,002796,世嘉科技,0.06,-45.45,,1.0,,487.43,-25.59,,04-22
3015,000783,长江证券,0.08,-27.27,,1.68,,43224.84,-13.95,,04-22
3016,000802,北京文化,0.01,-110.71,,0.11,,500.99,-120.02,,04-22
3017,002226,江南化工,0.01,1200.0,,0.22,,832.15,1328.98,,04-22
3018,600673,东阳光科,0.02,240.0,,1.12,,4099.41,213.32,,04-22
3019,000948,南天信息,-0.19,-7.4,,-3.21,,-4567.85,-8.15,,04-22
3020,600723,首商股份,0.13,20.56,,2.4,,8466.8,20.71,,04-22
3021,600050,中国联通,0.01,86.96,,0.35,,27426.39,88.29,,04-22
3022,600476,湘邮科技,0.0,-112.12,,0.33,,65.46,-112.46,,04-22
3023,002408,齐翔腾达,0.11,120.0,,3.31,,19825.84,397.87,,04-22
3024,603859,能科股份,-0.08,-49.08,,-1.42,,-910.51,-32.14,,04-22
3025,000715,中兴商业,0.06,60.5,,1.31,,1600.04,60.86,,04-22
3026,002836,新宏泽,0.14,-30.0,,2.73,,1094.02,-8.2,,04-22
3027,600229,城市传媒,0.09,16.5,,3.02,,6492.33,16.41,,04-22
3028,300250,初灵信息,-0.06,-183.45,,-0.87,,-1427.36,-302.58,,04-22
3029,600640,号百控股,0.06,434.86,,1.15,,4639.28,695.85,,04-22
3030,300024,机器人,0.04,-53.63,,1.04,,5792.97,7.06,,04-22
3031,300368,汇金股份,-0.02,-33.53,,-1.16,,-1248.68,32.52,,04-22
3032,000591,太阳能,0.05,89.62,,0.66,,7487.58,158.69,,04-22
3033,002028,思源电气,0.02,-75.0,,0.41,,1710.97,-64.99,,04-22
3034,300401,花园生物,0.11,450.0,,2.69,,2053.73,387.08,,04-22
3035,300110,华仁药业,0.01,75.0,,0.27,,415.09,73.76,,04-22
3036,300126,锐奇股份,0.01,0.0,,0.37,,387.87,22.36,,04-22
3037,002092,中泰化学,0.33,870.15,,4.61,,69752.18,1395.65,,04-22
3038,000816,*ST慧业,0.0,-46.48,,0.16,,534.0,-47.09,,04-22
