,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,year,quanter
1779,300364,中文在线,0.05,-46.22,,1.2,,1212.33,10.57,,10-28,2016,3
1780,002319,乐通股份,0.03,92.31,,0.88,,490.3,84.04,,10-28,2016,3
1781,000567,海德股份,0.01,-88.83,,0.74,,162.19,-88.81,,10-28,2016,3
1782,002335,科华恒盛,0.4,21.21,,4.42,,9946.28,35.9,,10-28,2016,3
1783,300397,天和防务,-0.2,-5.84,,-4.09,,-4912.88,88.33,,10-28,2016,3
1784,300090,盛运环保,0.13,-58.98,,2.9,,16506.93,2.22,,10-28,2016,3
1785,600769,祥龙电业,0.01,-66.86,,4.98,,217.14,-66.93,,10-28,2016,3
1786,002062,宏润建设,0.17,-11.64,,6.35,,15910.95,5.02,,10-28,2016,3
1787,002383,合众思壮,0.06,22.25,,0.43,,1137.75,25.61,,10-28,2016,3
1788,002078,太阳纸业,0.26,52.94,,9.01,,65722.33,58.11,,10-28,2016,3
1789,000681,视觉中国,0.18,31.91,,5.75,,12309.27,36.5,,10-28,2016,3
1790,300462,华铭智能,0.28,55.56,,7.45,,3899.21,54.54,,10-28,2016,3
1791,600461,洪城水业,0.29,-40.82,,8.31,,22806.78,41.16,,10-28,2016,3
1792,002739,万达电影,0.98,14.84,,11.83,,114622.98,22.17,,10-28,2016,3
1793,002110,三钢闽光,0.66,-154.13,,16.17,,52351.18,-180.77,,10-28,2016,3
1794,300478,杭州高新,0.35,-35.19,,4.67,,2319.84,-19.35,,10-28,2016,3
1795,002126,银轮股份,0.25,-37.5,,8.4,,17838.58,26.07,,10-28,2016,3
1796,600109,国金证券,0.34,-41.94,,6.02,,101372.66,-39.79,,10-28,2016,3
1797,000750,国海证券,0.23,-60.34,,7.28,,97873.86,-30.6,,10-28,2016,3
1798,300187,永清环保,0.12,-68.48,,5.79,,7881.44,1.18,,10-28,2016,3
1799,300528,幸福蓝海,0.3,11.11,,5.33,,7315.5,16.48,,10-28,2016,3
1800,601369,陕鼓动力,0.13,-27.78,,3.35,,20801.46,-29.23,,10-28,2016,3
1801,002642,荣之联,0.09,-51.7,,1.57,,5669.81,-23.31,,10-28,2016,3
1802,000570,苏常柴A,0.1,-23.08,,2.58,,5510.88,-25.27,,10-28,2016,3
1803,002016,世荣兆业,0.11,99.65,,5.33,,9290.63,109.01,,10-28,2016,3
1804,600353,旭光股份,0.06,-14.29,,3.24,,3395.37,-14.64,,10-28,2016,3
1805,601801,皖新传媒,0.39,-48.95,,11.52,,71341.48,3.72,,10-28,2016,3
1806,300399,京天利,0.19,-32.14,,6.54,,2861.57,28.08,,10-28,2016,3
1807,002353,杰瑞股份,0.11,-15.77,,1.34,,10487.73,-15.89,,10-28,2016,3
1808,603698,航天工程,0.11,-67.65,,1.92,,4341.89,-68.48,,10-28,2016,3
1809,300092,科新机电,0.06,-400.0,,2.78,,1343.45,-367.25,,10-28,2016,3
1810,002048,宁波华翔,0.86,132.43,,10.2,,45842.75,132.2,,10-28,2016,3
1811,002369,卓翼科技,0.02,-128.57,,0.71,,957.77,-129.92,,10-28,2016,3
1812,300108,吉药控股,0.17,-42.07,,6.44,,10684.37,-13.63,,10-28,2016,3
1813,300431,暴风集团,0.07,-22.22,,2.77,,1935.1,-18.94,,10-28,2016,3
1814,002707,众信旅游,0.26,-39.77,,12.62,,21059.08,23.37,,10-28,2016,3
1815,000665,湖北广电,0.37,-13.95,,4.37,,23765.8,-13.49,,10-28,2016,3
1816,603003,龙宇燃油,0.0,-100.95,,0.1,,62.7,-100.95,,10-28,2016,3
1817,603022,新通联,0.15,-53.13,,5.15,,2920.72,32.71,,10-28,2016,3
1818,300464,星徽精密,0.14,-53.33,,5.86,,2858.29,38.02,,10-28,2016,3
1819,600824,益民集团,0.13,-20.73,,6.82,,13662.33,-20.91,,10-28,2016,3
1820,300480,光力科技,0.08,-71.51,,3.2,,1501.22,-31.4,,10-28,2016,3
1821,600486,扬农化工,0.95,-7.86,,9.08,,29446.3,-7.88,,10-28,2016,3
1822,300496,中科创达,0.25,-81.57,,9.7,,9871.06,-2.49,,10-28,2016,3
1823,000752,西藏发展,0.02,-70.07,,0.55,,431.7,-70.11,,10-28,2016,3
1824,300518,盛讯达,0.9,-0.38,,10.34,,6979.01,10.69,,10-28,2016,3
1825,600528,中铁工业,0.08,-27.1,,1.87,,11498.27,-27.09,,10-28,2016,3
1826,000786,北新建材,0.55,25.4,,9.68,,78227.75,25.56,,10-28,2016,3
1827,300535,达威股份,0.84,23.53,,10.74,,3888.01,27.8,,10-28,2016,3
1828,600548,深高速,0.43,11.0,,7.57,,94675.53,11.0,,10-28,2016,3
1829,000806,银河生物,0.0,-96.9,,-0.09,,351.33,-96.6,,10-28,2016,3
1830,000025,特力A,0.09,28.2,,2.97,,2621.53,40.23,,10-28,2016,3
1831,600567,山鹰纸业,0.05,-3.64,,3.12,,20701.91,0.4,,10-28,2016,3
1832,300242,佳云科技,0.23,185.85,,7.24,,14749.36,746.15,,10-28,2016,3
1833,000043,中航善达,-0.04,-84.51,,-0.67,,-2619.85,-84.52,,10-28,2016,3
1834,000858,五粮液,1.34,10.8,,11.37,,510131.32,10.83,,10-28,2016,3
1835,600985,雷鸣科化,0.33,26.92,,7.27,,8704.14,25.24,,10-28,2016,3
1836,002213,特尔佳,0.06,20.0,,3.32,,1182.16,11.87,,10-28,2016,3
1837,603309,维力医疗,0.3,-16.67,,7.47,,6040.46,-13.71,,10-28,2016,3
1838,600227,赤天化,-0.08,-43.64,,-3.74,,-10921.5,-23.3,,10-28,2016,3
1839,002551,尚荣医疗,0.3,11.11,,8.2,,13025.59,11.45,,10-28,2016,3
1840,600618,氯碱化工,-0.04,3.89,,-2.07,,-4632.14,3.69,,10-28,2016,3
1841,300290,荣科科技,0.06,-19.09,,2.13,,1825.61,-9.87,,10-28,2016,3
1842,000925,众合科技,-0.08,-427.6,,-2.17,,-2622.42,-427.68,,10-28,2016,3
1843,300306,远方信息,0.25,56.25,,5.47,,6071.24,57.36,,10-28,2016,3
1844,002583,海能达,0.07,16.67,,4.07,,10372.21,8.78,,10-28,2016,3
1845,600676,交运股份,0.24,-18.32,,5.51,,20836.73,-18.3,,10-28,2016,3
1846,000969,安泰科技,0.07,-26.1,,1.69,,7037.39,-16.48,,10-28,2016,3
1847,300338,开元股份,0.03,-407.87,,0.92,,689.83,-406.61,,10-28,2016,3
1848,600301,ST南化,-0.14,223.09,,-13.84,,-3290.87,223.42,,10-28,2016,3
1849,000538,云南白药,2.27,10.19,,16.35,,235984.79,10.16,,10-28,2016,3
1850,600692,亚通股份,0.09,55.06,,5.28,,3181.21,55.21,,10-28,2016,3
1851,300032,金龙机电,0.2,-57.71,,5.18,,14160.23,-55.79,,10-28,2016,3
1852,300048,合康新能,0.18,129.0,,6.05,,14423.22,433.57,,10-28,2016,3
1853,002005,德豪润达,0.01,-69.93,,0.33,,1847.13,-69.84,,10-28,2016,3
1854,600337,美克家居,0.34,9.68,,7.04,,21826.02,7.5,,10-28,2016,3
1855,600726,华电能源,0.13,62.5,,7.66,,25444.28,62.43,,10-28,2016,3
1856,300388,国祯环保,0.27,71.0,,6.88,,7816.64,83.96,,10-28,2016,3
1857,002342,巨力索具,0.02,-44.74,,0.85,,2057.5,-42.94,,10-28,2016,3
1858,300404,博济医药,0.02,-84.43,,0.67,,291.33,-83.17,,10-28,2016,3
1859,600377,宁沪高速,0.48,-1.1,,11.05,,243965.63,-1.11,,10-28,2016,3
1860,002642,荣之联,0.09,-51.7,,1.57,,5669.81,-23.31,,10-28,2016,3
1861,000570,苏常柴A,0.1,-23.08,,2.58,,5510.88,-25.27,,10-28,2016,3
1862,002016,世荣兆业,0.11,99.65,,5.33,,9290.63,109.01,,10-28,2016,3
1863,600353,旭光股份,0.06,-14.29,,3.24,,3395.37,-14.64,,10-28,2016,3
1864,601801,皖新传媒,0.39,-48.95,,11.52,,71341.48,3.72,,10-28,2016,3
1865,300399,京天利,0.19,-32.14,,6.54,,2861.57,28.08,,10-28,2016,3
1866,002353,杰瑞股份,0.11,-15.77,,1.34,,10487.73,-15.89,,10-28,2016,3
1867,603698,航天工程,0.11,-67.65,,1.92,,4341.89,-68.48,,10-28,2016,3
1868,300404,博济医药,0.02,-84.43,,0.67,,291.33,-83.17,,10-28,2016,3
1869,600377,宁沪高速,0.48,-1.1,,11.05,,243965.63,-1.11,,10-28,2016,3
1870,601901,方正证券,0.32,-33.33,4.31,7.49,-2.21,266524.71,-32.13,,10-28,2016,3
1871,000639,西王食品,0.26,-23.53,,8.27,,11633.83,-8.01,,10-28,2016,3
1872,300113,顺网科技,0.58,-6.45,,20.86,,39598.11,117.38,,10-28,2016,3
1873,600419,天润乳业,0.72,105.71,,10.71,,7464.53,108.45,,10-28,2016,3
1874,603009,北特科技,0.33,10.88,,4.92,,3815.99,21.49,,10-28,2016,3
1875,600064,南京高科,1.17,25.7,,9.75,,90710.66,25.52,,10-28,2016,3
1876,300452,山河药辅,0.39,-49.66,,9.51,,3597.23,16.44,,10-28,2016,3
1877,002406,远东传动,0.15,7.14,,3.8,,8379.41,7.27,,10-28,2016,3
1878,600446,金证股份,0.12,-29.84,,7.41,,9715.72,-27.52,,10-28,2016,3
1879,000690,宝新能源,0.28,-3.45,,8.13,,55623.22,9.83,,10-28,2016,3
1880,002422,科伦药业,0.37,-2.63,,4.75,,53748.13,-2.38,,10-28,2016,3
1881,002747,埃斯顿,0.16,-11.11,,8.04,,4005.47,98.29,,10-28,2016,3
1882,300161,华中数控,-0.22,-32.55,,-4.42,,-3523.5,-32.54,,10-28,2016,3
1883,300485,赛升药业,0.84,-46.15,,10.29,,20145.22,29.17,,10-28,2016,3
1884,600848,上海临港,0.17,-41.98,,4.86,,15543.15,37.98,,10-28,2016,3
1885,300501,海顺新材,0.95,-13.64,,9.77,,4762.93,7.85,,10-28,2016,3
1886,300518,盛讯达,0.9,-0.38,,10.34,,6979.01,10.69,,10-28,2016,3
1887,600528,中铁工业,0.08,-27.1,,1.87,,11498.27,-27.09,,10-28,2016,3
1888,000786,北新建材,0.55,25.4,,9.68,,78227.75,25.56,,10-28,2016,3
1889,300535,达威股份,0.84,23.53,,10.74,,3888.01,27.8,,10-28,2016,3
1890,600548,深高速,0.43,11.0,,7.57,,94675.53,11.0,,10-28,2016,3
1891,000806,银河生物,0.0,-96.9,,-0.09,,351.33,-96.6,,10-28,2016,3
1892,000025,特力A,0.09,28.2,,2.97,,2621.53,40.23,,10-28,2016,3
1893,600567,山鹰纸业,0.05,-3.64,,3.12,,20701.91,0.4,,10-28,2016,3
1894,300242,佳云科技,0.23,185.85,,7.24,,14749.36,746.15,,10-28,2016,3
1895,000043,中航善达,-0.04,-84.51,,-0.67,,-2619.85,-84.52,,10-28,2016,3
1896,000858,五粮液,1.34,10.8,,11.37,,510131.32,10.83,,10-28,2016,3
1897,600985,雷鸣科化,0.33,26.92,,7.27,,8704.14,25.24,,10-28,2016,3
1898,002213,特尔佳,0.06,20.0,,3.32,,1182.16,11.87,,10-28,2016,3
1899,603309,维力医疗,0.3,-16.67,,7.47,,6040.46,-13.71,,10-28,2016,3
1900,600227,赤天化,-0.08,-43.64,,-3.74,,-10921.5,-23.3,,10-28,2016,3
1901,002551,尚荣医疗,0.3,11.11,,8.2,,13025.59,11.45,,10-28,2016,3
1902,600618,氯碱化工,-0.04,3.89,,-2.07,,-4632.14,3.69,,10-28,2016,3
1903,300290,荣科科技,0.06,-19.09,,2.13,,1825.61,-9.87,,10-28,2016,3
1904,000925,众合科技,-0.08,-427.6,,-2.17,,-2622.42,-427.68,,10-28,2016,3
1905,300306,远方信息,0.25,56.25,,5.47,,6071.24,57.36,,10-28,2016,3
1906,002583,海能达,0.07,16.67,,4.07,,10372.21,8.78,,10-28,2016,3
1907,600676,交运股份,0.24,-18.32,,5.51,,20836.73,-18.3,,10-28,2016,3
1908,000969,安泰科技,0.07,-26.1,,1.69,,7037.39,-16.48,,10-28,2016,3
1909,300338,开元股份,0.03,-407.87,,0.92,,689.83,-406.61,,10-28,2016,3
1910,600301,ST南化,-0.14,223.09,,-13.84,,-3290.87,223.42,,10-28,2016,3
1911,000538,云南白药,2.27,10.19,,16.35,,235984.79,10.16,,10-28,2016,3
1912,600692,亚通股份,0.09,55.06,,5.28,,3181.21,55.21,,10-28,2016,3
1913,300032,金龙机电,0.2,-57.71,,5.18,,14160.23,-55.79,,10-28,2016,3
1914,300048,合康新能,0.18,129.0,,6.05,,14423.22,433.57,,10-28,2016,3
1915,002005,德豪润达,0.01,-69.93,,0.33,,1847.13,-69.84,,10-28,2016,3
1916,600337,美克家居,0.34,9.68,,7.04,,21826.02,7.5,,10-28,2016,3
1917,600726,华电能源,0.13,62.5,,7.66,,25444.28,62.43,,10-28,2016,3
1918,300388,国祯环保,0.27,71.0,,6.88,,7816.64,83.96,,10-28,2016,3
1919,002342,巨力索具,0.02,-44.74,,0.85,,2057.5,-42.94,,10-28,2016,3
1920,000159,国际实业,0.02,-128.01,,0.53,,1162.11,-127.94,,10-28,2016,3
1921,603518,维格娜丝,0.46,-11.54,,4.8,,6747.7,-12.44,,10-28,2016,3
1922,300017,网宿科技,1.2,50.09,,17.17,,91613.74,64.16,,10-28,2016,3
1923,000970,中科三环,0.22,24.71,,5.8,,23148.05,25.23,,10-28,2016,3
1924,603569,长久物流,0.63,3.28,,21.23,,22832.96,3.55,,10-28,2016,3
1925,000558,莱茵体育,0.02,-146.83,,1.63,,2098.14,-146.9,,10-28,2016,3
1926,002006,精功科技,0.12,1100.0,,5.84,,5271.47,928.68,,10-28,2016,3
1927,601611,中国核建,0.22,,,7.13,,50302.24,25.84,,10-28,2016,3
1928,000582,北部湾港,0.41,2.51,,6.36,,38944.36,10.51,,10-28,2016,3
1929,600727,鲁北化工,0.05,-28.57,,1.74,,1850.1,-28.39,,10-28,2016,3
1930,002022,科华生物,0.4,5.76,,11.5,,20418.21,7.65,,10-28,2016,3
1931,603678,火炬电子,0.86,26.47,,11.1,,14497.57,30.88,,10-28,2016,3
1932,300082,奥克股份,0.14,-200.29,,3.57,,9462.85,-200.78,,10-28,2016,3
1933,600378,天科股份,0.05,-50.0,,1.91,,1403.15,-51.9,,10-28,2016,3
1934,002054,德美化工,0.31,-61.47,,6.79,,13092.25,-57.24,,10-28,2016,3
1935,601908,京运通,0.15,25.0,,4.84,,30079.21,40.32,,10-28,2016,3
1936,300421,力星股份,0.37,-4.81,,7.02,,4098.97,0.77,,10-28,2016,3
1937,002696,百洋股份,0.18,3.71,,3.11,,3103.23,6.72,,10-28,2016,3
1938,000650,仁和药业,0.22,2.85,,10.72,,27047.41,2.09,,10-28,2016,3
1939,601989,中国重工,0.05,-291.67,,1.4,,84678.49,-291.82,,10-28,2016,3
1940,600796,钱江生化,0.12,140.0,,6.27,,3765.93,151.38,,10-28,2016,3
1941,300453,三鑫医疗,0.2,-62.96,,5.77,,3097.13,-13.29,,10-28,2016,3
1942,000691,亚太实业,0.0,-108.93,,0.15,,14.56,-108.0,,10-28,2016,3
1943,600814,杭州解百,0.19,-20.83,,6.64,,13568.03,-20.35,,10-28,2016,3
1944,300146,汤臣倍健,0.39,-52.44,,12.47,,56774.65,-2.9,,10-28,2016,3
1945,600475,华光股份,0.27,-2.53,,4.75,,7006.28,-2.55,,10-28,2016,3
1946,300486,东杰智能,-0.36,-290.15,,-7.4,,-5072.19,-330.94,,10-28,2016,3
1947,002134,天津普林,-0.18,63.64,,-8.77,,-4387.84,58.83,,10-28,2016,3
1948,603939,益丰药房,0.48,-41.62,,8.92,,15936.57,27.23,,10-28,2016,3
1949,300195,长荣股份,0.26,-42.22,,3.7,,8880.36,-24.94,,10-28,2016,3
1950,002150,通润装备,0.26,23.81,,10.16,,6507.75,26.68,,10-28,2016,3
1951,000793,华闻传媒,0.34,34.76,,7.65,,69491.34,35.35,,10-28,2016,3
1952,002492,恒基达鑫,0.09,13.19,,2.24,,2503.89,13.2,,10-28,2016,3
1953,000012,南玻A,0.34,78.95,,8.99,,71489.93,81.41,,10-28,2016,3
1954,300232,洲明科技,0.22,-52.52,,11.78,,12851.4,34.52,,10-28,2016,3
1955,002203,海亮股份,0.24,31.31,,9.87,,39675.99,31.3,,10-28,2016,3
1956,600197,伊力特,0.52,0.9,,12.32,,23138.67,0.9,,10-28,2016,3
1957,002219,恒康医疗,0.11,-61.92,,5.29,,20185.27,6.16,,10-28,2016,3
1958,600216,浙江医药,0.43,115.0,,6.0,,40506.2,114.42,,10-28,2016,3
1959,000400,许继电气,0.24,48.2,,3.82,,24465.78,48.22,,10-28,2016,3
1960,000912,*ST天化,-0.64,-7211.11,,-67.59,,-37619.33,-7349.9,,10-28,2016,3
1961,000420,吉林化纤,0.03,118.64,,1.16,,2233.64,164.66,,10-28,2016,3
1962,300328,宜安科技,0.04,-74.15,,2.59,,1755.78,-53.41,,10-28,2016,3
1963,000526,紫光学大,-0.37,-1371.13,,-28.45,,-3557.81,-1370.26,,10-28,2016,3
1964,600682,南京新百,-0.54,390.91,,-20.78,,-44468.28,379.35,,10-28,2016,3
1965,000976,华铁股份,0.08,-640.71,,3.47,,11225.56,-1471.68,,10-28,2016,3
1966,300344,太空智造,0.03,-118.46,,1.11,,704.06,-118.45,,10-28,2016,3
1967,002300,太阳电缆,0.21,-34.38,,8.67,,11566.98,-19.52,,10-28,2016,3
1968,603588,高能环境,0.23,-15.07,,4.06,,7529.28,71.44,,10-28,2016,3
1969,601558,ST锐电,-0.11,-47.62,,-16.73,,-66069.8,-47.56,,10-28,2016,3
1970,300360,炬华科技,0.55,-26.67,,17.22,,19880.12,11.9,,10-28,2016,3
1971,600326,西藏天路,0.26,-5.14,3.47,7.62,0.09,17070.63,15.43,,10-28,2016,3
1972,002332,仙琚制药,0.16,14.29,,4.67,,10060.81,38.91,,10-28,2016,3
1973,600346,恒力股份,0.26,-196.3,,15.21,,66685.38,-469.07,,10-28,2016,3
1974,300071,华谊嘉信,0.18,50.0,,11.0,,12568.92,55.58,,10-28,2016,3
1975,600748,上实发展,0.22,15.79,,3.62,,31610.12,56.28,,10-28,2016,3
1976,600766,园城黄金,0.02,-81.82,,7.38,,363.17,-85.13,,10-28,2016,3
1977,601933,永辉超市,0.1,-37.5,,6.21,,81548.68,36.57,,10-28,2016,3
1978,000657,中钨高新,0.04,-112.86,,0.74,,2206.25,-112.86,,10-28,2016,3
1979,601998,中信银行,0.71,1.43,6.99,10.43,-0.6,3454300.0,4.91,,10-28,2016,3
1980,603989,艾华集团,0.67,11.5,,11.65,,20063.19,35.22,,10-28,2016,3
1981,300214,日科化学,0.16,-20.0,,4.97,,6653.87,-18.4,,10-28,2016,3
1982,002506,协鑫集成,0.04,-73.33,,5.61,,20924.23,-44.44,,10-28,2016,3
1983,002522,浙江众成,0.08,100.0,,5.34,,7438.95,88.74,,10-28,2016,3
1984,300278,华昌达,0.14,-6.67,,5.04,,7627.14,-7.55,,10-28,2016,3
1985,000910,大亚圣象,0.53,82.76,,11.61,,28203.75,82.03,,10-28,2016,3
1986,601098,中南传媒,0.66,6.45,,9.97,,117703.02,6.1,,10-28,2016,3
1987,002266,浙富控股,0.03,0.0,,1.73,,5045.21,1.16,,10-28,2016,3
1988,600269,赣粤高速,0.39,85.71,,6.88,,92069.39,88.26,,10-28,2016,3
1989,300326,凯利泰,0.33,24.84,,6.95,,12208.26,31.68,,10-28,2016,3
1990,603528,多伦科技,1.33,-11.33,,24.68,,24457.15,5.1,,10-28,2016,3
1991,600287,江苏舜天,0.09,-15.8,,3.27,,4116.86,-15.83,,10-28,2016,3
1992,002603,以岭药业,0.39,34.48,,8.62,,43526.71,31.59,,10-28,2016,3
1993,000543,皖能电力,0.43,-52.04,,8.45,,77266.31,-18.42,,10-28,2016,3
1994,300036,超图软件,0.08,60.0,,3.58,,3486.68,256.05,,10-28,2016,3
1995,300358,楚天科技,0.22,-38.89,,6.11,,9495.09,10.48,,10-28,2016,3
1996,603611,诺力股份,0.75,53.06,,13.18,,12036.28,55.0,,10-28,2016,3
1997,600323,瀚蓝环境,0.56,33.33,,9.43,,43258.91,35.4,,10-28,2016,3
1998,000561,烽火电子,0.12,1436.36,,6.66,,7048.19,1444.4,,10-28,2016,3
1999,600714,金瑞矿业,0.34,-670.54,,16.84,,9765.59,-670.03,,10-28,2016,3
2000,300052,中青宝,0.03,-50.0,,0.84,,841.65,-46.27,,10-28,2016,3
2001,300392,腾信股份,-0.02,-108.7,,-0.92,,-809.75,-109.03,,10-28,2016,3
2002,002041,登海种业,0.27,32.52,,10.06,,23781.24,32.57,,10-28,2016,3
2003,300090,盛运环保,0.13,-58.98,,2.9,,16506.93,2.22,,10-28,2016,3
2004,600769,祥龙电业,0.01,-66.86,,4.98,,217.14,-66.93,,10-28,2016,3
2005,002062,宏润建设,0.17,-11.64,,6.35,,15910.95,5.02,,10-28,2016,3
2006,002383,合众思壮,0.06,22.25,,0.43,,1137.75,25.61,,10-28,2016,3
2007,002078,太阳纸业,0.26,52.94,,9.01,,65722.33,58.11,,10-28,2016,3
2008,000681,视觉中国,0.18,31.91,,5.75,,12309.27,36.5,,10-28,2016,3
2009,300462,华铭智能,0.28,55.56,,7.45,,3899.21,54.54,,10-28,2016,3
2010,600461,洪城水业,0.29,-40.82,,8.31,,22806.78,41.16,,10-28,2016,3
2011,002739,万达电影,0.98,14.84,,11.83,,114622.98,22.17,,10-28,2016,3
2012,002110,三钢闽光,0.66,-154.13,,16.17,,52351.18,-180.77,,10-28,2016,3
2013,300478,杭州高新,0.35,-35.19,,4.67,,2319.84,-19.35,,10-28,2016,3
2014,002126,银轮股份,0.25,-37.5,,8.4,,17838.58,26.07,,10-28,2016,3
2015,600109,国金证券,0.34,-41.94,,6.02,,101372.66,-39.79,,10-28,2016,3
2016,000750,国海证券,0.23,-60.34,,7.28,,97873.86,-30.6,,10-28,2016,3
2017,300187,永清环保,0.12,-68.48,,5.79,,7881.44,1.18,,10-28,2016,3
2018,300528,幸福蓝海,0.3,11.11,,5.33,,7315.5,16.48,,10-28,2016,3
2019,600538,国发股份,-0.04,376.19,,-2.95,,-1983.65,407.17,,10-28,2016,3
2020,000797,中国武夷,0.03,-83.33,,0.68,,1275.49,-82.25,,10-28,2016,3
2021,600892,大晟文化,0.46,-979.54,,4.12,,6374.7,-2030.5,,10-28,2016,3
2022,000017,深中华A,0.0,280.0,,16.25,,208.06,286.65,,10-28,2016,3
2023,600958,东方证券,0.34,-71.43,,5.21,,187582.0,-68.26,,10-28,2016,3
2024,603227,雪峰科技,0.0,-99.41,,0.11,,132.71,-98.66,,10-28,2016,3
2025,002206,海利得,0.5,31.58,,10.79,,23184.6,36.52,,10-28,2016,3
2026,002222,福晶科技,0.12,0.0,,8.15,,5220.06,48.93,,10-28,2016,3
2027,000897,津滨发展,0.03,-188.98,,4.08,,5216.7,-188.81,,10-28,2016,3
2028,601016,节能风电,0.06,-21.95,,2.13,,13392.19,-8.03,,10-28,2016,3
2029,300283,温州宏丰,0.08,100.0,,5.78,,3228.36,161.11,,10-28,2016,3
2030,600236,桂冠电力,0.4,12.93,,18.61,,245117.04,199.83,,10-28,2016,3
2031,000403,ST生化,0.21,-16.0,,11.05,,5853.64,-13.56,,10-28,2016,3
2032,600629,华建集团,0.38,69.2,,16.78,,13607.5,74.4,,10-28,2016,3
2033,601107,四川成渝,0.34,24.89,,7.94,,102807.42,24.87,,10-28,2016,3
2034,300299,富春股份,0.19,46.15,,5.43,,7349.73,78.25,,10-28,2016,3
2035,600648,外高桥,0.55,53.12,,6.71,,62311.4,52.81,,10-28,2016,3
2036,000935,四川双马,0.06,-154.55,,1.75,,4637.9,-153.62,,10-28,2016,3
2037,002592,八菱科技,0.32,-20.0,,4.48,,9073.94,-8.27,,10-28,2016,3
2038,600666,奥瑞德,0.14,-62.16,,4.94,,10710.28,-48.0,,10-28,2016,3
2039,300331,苏大维格,0.06,140.0,,2.25,,1105.25,134.63,,10-28,2016,3
2040,300273,和佳股份,0.29,45.0,,9.03,,22763.41,51.08,,10-28,2016,3
2041,002228,合兴包装,0.07,-73.08,,4.41,,7000.17,-24.75,,10-28,2016,3
2042,601038,一拖股份,0.25,18.0,,5.27,,25182.58,17.94,,10-28,2016,3
2043,300305,裕兴股份,0.17,-61.55,,3.72,,5036.38,-23.04,,10-28,2016,3
2044,601198,东兴证券,0.44,-40.54,,8.03,,109699.24,-37.94,,10-28,2016,3
2045,000518,四环生物,0.01,-324.44,,1.69,,1036.78,-324.17,,10-28,2016,3
2046,600675,中华企业,0.16,-122.7,,10.63,,29910.22,-122.73,,10-28,2016,3
2047,000968,蓝焰控股,-1.43,-30.61,,,,-73238.27,-30.61,,10-28,2016,3
2048,603567,珍宝岛,0.45,-39.95,,9.05,,37934.61,28.82,,10-28,2016,3
2049,600691,阳煤化工,-0.43,-1529.0,,-17.86,,-75314.48,-1569.99,,10-28,2016,3
2050,300031,宝通科技,0.32,68.95,,6.29,,11489.82,103.33,,10-28,2016,3
2051,000987,越秀金控,0.23,-45.24,,4.3,,38241.13,152.15,,10-28,2016,3
2052,300047,天源迪科,0.07,87.56,,1.66,,2407.53,94.13,,10-28,2016,3
2053,601607,上海医药,0.91,12.77,,7.96,,245716.88,12.78,,10-28,2016,3
2054,300370,安控科技,0.02,-40.82,,1.0,,854.1,31.83,,10-28,2016,3
2055,600725,ST云维,-1.61,37.61,,,,-99301.79,37.47,,10-28,2016,3
2056,601699,潞安环能,0.03,-50.0,,0.5,,9027.52,-47.36,,10-28,2016,3
2057,600358,国旅联合,-0.11,-324.0,,-18.09,,-5176.27,-349.57,,10-28,2016,3
2058,600741,华域汽车,1.42,0.71,,13.39,,446691.16,22.92,,10-28,2016,3
2059,002041,登海种业,0.27,32.52,,10.06,,23781.24,32.57,,10-28,2016,3
2060,601872,招商轮船,0.33,-0.45,,12.08,,176926.92,8.77,,10-28,2016,3
2061,300117,嘉寓股份,0.07,-50.0,,3.56,,4936.93,11.2,,10-28,2016,3
2062,300133,华策影视,0.16,-27.27,,4.62,,28016.99,27.53,,10-28,2016,3
2063,600069,银鸽投资,-0.09,-4.45,,-4.53,,-10730.56,29.87,,10-28,2016,3
2064,000695,滨海能源,-0.03,-48.0,,-2.16,,-692.79,-47.91,,10-28,2016,3
2065,300149,量子高科,0.13,-2.44,,7.27,,5392.45,-2.12,,10-28,2016,3
2066,002769,普路通,0.42,-55.79,,14.39,,15658.8,21.44,,10-28,2016,3
2067,300198,纳川股份,0.07,98.79,,2.31,,3290.71,142.46,,10-28,2016,3
2068,300522,世名科技,0.92,12.2,,15.71,,5265.51,28.45,,10-28,2016,3
2069,603989,艾华集团,0.67,11.5,,11.65,,20063.19,35.22,,10-28,2016,3
2070,300214,日科化学,0.16,-20.0,,4.97,,6653.87,-18.4,,10-28,2016,3
2071,002506,协鑫集成,0.04,-73.33,,5.61,,20924.23,-44.44,,10-28,2016,3
2072,002522,浙江众成,0.08,100.0,,5.34,,7438.95,88.74,,10-28,2016,3
2073,300278,华昌达,0.14,-6.67,,5.04,,7627.14,-7.55,,10-28,2016,3
2074,000910,大亚圣象,0.53,82.76,,11.61,,28203.75,82.03,,10-28,2016,3
2075,601098,中南传媒,0.66,6.45,,9.97,,117703.02,6.1,,10-28,2016,3
2076,002266,浙富控股,0.03,0.0,,1.73,,5045.21,1.16,,10-28,2016,3
2077,600269,赣粤高速,0.39,85.71,,6.88,,92069.39,88.26,,10-28,2016,3
2078,300326,凯利泰,0.33,24.84,,6.95,,12208.26,31.68,,10-28,2016,3
2079,603528,多伦科技,1.33,-11.33,,24.68,,24457.15,5.1,,10-28,2016,3
2080,600287,江苏舜天,0.09,-15.8,,3.27,,4116.86,-15.83,,10-28,2016,3
