,code,name,mbrg,nprg,nav,targ,epsg,seg
1006,300743,天地数码,12.0495,26.2155,19.3115,20.7834,24.5614,18.9211
1007,603099,长白山,8.7504,26.1761,9.3214,8.4282,5.5556,9.3214
1008,300229,拓尔思,33.743,26.1336,8.2003,15.222000000000001,-42.5983,6.9697
1009,300284,苏交科,18.4843,26.1091,33.1656,26.789,12.5652,33.5627
1010,600114,东睦股份,11.2173,25.9654,8.8114,10.6782,22.8571,10.6162
1011,603609,禾丰牧业,6.0929,25.8988,13.5514,12.4951,-24.0,12.2073
1012,300650,太龙照明,17.1502,25.8711,43.2222,21.4004,23.4375,43.3854
1013,002701,奥瑞金,22.1412,25.759,16.9107,54.9445,-21.2121,16.3253
1014,603313,梦百合,18.5062,25.7016,27.7469,34.1007,24.6575,27.6477
1015,300563,神宇股份,8.5019,25.6796,15.4846,8.013,25.5814,15.4882
1016,002415,海康威视,46.6444,25.6734,29.6945,42.3941,24.7863,29.723000000000003
1017,002879,长缆科技,8.3181,25.664,18.9972,8.1805,24.7059,19.1501
1018,002588,史丹利,24.5258,25.6312,25.226,24.0072,-38.1503,19.2059
1019,603027,千禾味业,-4.1781,25.6007,16.5927,11.5674,25.6004,16.5927
1020,603787,新日股份,-8.8352,25.5278,4.6145,-5.1096,28.5714,5.2197
1021,600718,东软集团,-0.5726,25.4236,14.6641,25.8839,47.619,12.2113
1022,603366,日出东方,-14.9311,25.3473,4.6061,6.7978,-37.037,4.6189
1023,000883,湖北能源,-2.545,25.3275,55.9316,27.6594,38.0952,49.8747
1024,603833,欧派家居,18.0172,25.2994,23.4677,13.3042,27.1845,23.6189
1025,002219,恒康医疗,72.3496,25.261999999999997,260.3519,152.7435,-55.5928,264.9708
1026,300529,健帆生物,37.1943,25.2379,24.6763,27.7658,25.5814,24.6763
1027,300620,光库科技,25.1844,25.2048,71.5569,64.1843,,69.5735
1028,603939,益丰药房,27.5887,25.1644,138.2452,94.787,-50.9402,139.1151
1029,002271,东方雨虹,5.9543,25.1027,17.5111,18.3389,-44.0252,18.3298
1030,603798,康普顿,0.9994,25.086,32.606,20.08,24.7191,32.606
1031,603677,奇精机械,3.403,25.0789,20.2315,1.2379,25.2427,20.2315
1032,002013,中航机电,-3.0949,25.0699,12.7225,6.9017,0.0,11.0615
1033,002139,拓邦股份,29.6303,25.0424,74.0446,65.5891,13.3333,74.8982
1034,600796,钱江生化,19.0746,24.9868,5.2987,-2.8878,28.5714,4.8411
1035,002321,华英农业,0.7811,24.9688,1.2758,16.0761,38.9831,1.1956
1036,002557,洽洽食品,6.3645,24.9405,3.9589999999999996,7.0120000000000005,-17.2414,4.658
1037,603567,珍宝岛,30.1428,24.9354,83.2617,65.0816,9.187999999999999,82.9103
1038,002372,伟星新材,16.6898,24.9279,13.0534,13.3476,-5.617999999999999,13.0534
1039,601009,南京银行,,24.9181,59.8776,40.4554,16.9312,60.3336
1040,600287,江苏舜天,1.0908,24.9091,3.2157,-25.311999999999998,45.6594,4.4833
1041,002316,键桥通讯,63.9415,24.9044,2.5127,2.4364,17.8,3.3109
1042,600983,惠而浦,-0.6655,24.8966,8.0071,8.2843,-5.8824,8.0071
1043,002117,东港股份,13.085999999999999,24.8801,8.7518,11.2355,28.2609,8.5006
1044,000501,鄂武商A,2.1142,24.877,9.6568,13.4335,21.5385,16.1298
1045,300611,美力科技,25.7709,24.8713,59.6197,21.8226,8.8235,59.8008
1046,300197,铁汉生态,30.4619,24.8436,59.4186,37.0061,-18.75,59.801
1047,002706,良信电器,18.3876,24.7926,15.8085,18.6322,-6.7227,15.8085
1048,300238,冠昊生物,18.8151,24.6971,16.7425,30.2624,-36.5854,9.2986
1049,603060,国检集团,12.9022,24.6805,23.408,20.4346,23.1783,24.0055
1050,300377,赢时胜,25.0293,24.6667,7.7683,9.7493,26.1905,7.2022
1051,002763,汇洁股份,14.1282,24.6284,110.85600000000001,16.2162,7.3171,109.395
1052,002481,双塔食品,16.6921,24.5309,7.1094,10.7139,-55.8824,7.3304
1053,000639,西王食品,19.9676,24.4999,11.534,-6.2985,-37.0968,11.534
1054,603989,艾华集团,11.4737,24.4963,116.9416,75.1896,-27.5,123.4759
1055,002400,省广集团,51.9291,24.4656,26.1319,60.1476,-17.5676,26.4104
1056,002050,三花智控,5.7849,24.4624,31.9947,14.5111,-46.0317,31.69
1057,601611,中国核建,-8.5506,24.436999999999998,47.1795,27.8217,18.75,47.6586
1058,603917,合力科技,16.6725,24.3489,23.9777,14.9667,24.3492,23.9777
1059,002686,亿利达,15.8778,24.3402,12.3597,21.2799,-21.6667,9.6628
1060,603801,志邦股份,13.2117,24.2979,22.0649,16.4925,13.9434,22.0649
1061,601200,上海环境,49.9873,24.2839,8.4653,14.6542,,8.8614
1062,002712,思美传媒,15.9462,24.232,11.9198,41.9117,22.619,11.671
1063,600499,科达洁能,-19.5301,24.19,14.1782,11.1367,19.1654,13.6364
1064,002880,卫光生物,10.6391,24.1827,27.4732,11.2233,24.1935,27.4732
1065,002465,海格通信,28.8694,24.1816,29.1555,16.5674,-36.3636,31.1821
1066,300418,昆仑万维,-7.4971,24.176,164.8487,164.8393,-76.12899999999999,164.8487
1067,600398,海澜之家,28.2991,24.1745,17.5842,26.504,22.2222,17.7297
1068,300580,贝斯特,7.6035,24.0389,15.3626,13.7971,24.0459,15.3626
1069,002138,顺络电子,13.4833,24.011,13.8435,17.8211,-40.0,13.9392
1070,002039,黔源电力,25.7471,23.9446,10.2765,-2.0376,22.1819,12.4686
1071,300289,利德曼,26.9484,23.9372,15.3044,2.6304,-52.381,23.0629
1072,002644,佛慈制药,-17.9133,23.9367,67.7938,30.1734,-53.3846,67.7938
1073,002174,游族网络,81.9351,23.8965,144.1829,112.6282,11.3772,141.9337
1074,600998,九州通,20.7479,23.8619,21.7438,35.067,19.4444,19.9287
1075,002436,兴森科技,26.6249,23.8506,32.4613,45.1024,-48.2143,27.7736
1076,300522,世名科技,9.7261,23.831,26.4954,36.8701,24.7191,26.4954
1077,300585,奥联电子,14.4816,23.811,15.7182,3.9042,13.7931,14.5909
1078,600292,远达环保,1.4876,23.8096,3.1039999999999996,-1.0983,-13.9535,1.5151
1079,300379,东方通,22.2211,23.7594,7.6384,-4.9311,-45.3306,7.6384
1080,603877,太平鸟,18.0891,23.7498,25.0282,19.9747,23.0769,25.1553
1081,002532,新界泵业,0.0965,23.6993,11.5016,8.0671,37.037,11.1612
1082,300008,天海防务,41.3589,23.6666,12.0679,29.0828,20.6522,12.7686
1083,603899,晨光文具,23.1931,23.5773,74.884,65.6812,9.424,75.2537
1084,300436,广生堂,21.3998,23.5493,230.9692,168.0337,-38.2245,230.9692
1085,300188,美亚柏科,26.5406,23.5426,73.1656,67.5583,-40.3846,77.277
1086,300146,汤臣倍健,32.9073,23.4275,86.0467,81.6029,15.5844,86.38
1087,002563,森马服饰,16.0463,23.3928,8.874,12.3567,-69.3252,8.6175
1088,300095,华伍股份,-16.5052,23.3497,-0.3004,5.3387,-16.2518,1.7558
1089,002331,皖通科技,12.8934,23.3141,5.3055,13.9804,-7.7162,4.8902
1090,600221,海航控股,-2.2704,23.2571,21.5595,2.7866,15.493,16.8574
1091,300373,扬杰科技,28.7246,23.2456,17.1103,49.3536,-52.1739,17.1599
1092,000022,深赤湾A,3.7591,23.203000000000003,7.2547,-0.3179,26.3889,7.8804
1093,002224,三力士,-3.9747,23.19,13.7678,13.2401,26.6667,16.4068
1094,002223,鱼跃医疗,25.0883,23.0928,21.0362,36.8315,10.7143,20.8904
1095,603108,润达医疗,19.885,23.0585,95.2273,56.1272,2.2802,94.3524
1096,002882,金龙羽,6.9757,23.0121,11.0001,11.8346,23.0018,11.0001
1097,002393,力生制药,0.1365,22.9635,2.0628,4.9769,23.5294,2.0648
1098,600172,黄河旋风,9.318999999999999,22.9298,87.6745,52.6469,-4.4132,87.6745
1099,300079,数码科技,87.9835,22.9121,8.2981,25.3541,-40.7407,9.4501
1100,300133,华策影视,38.6849,22.9095,76.3219,62.2857,-22.5806,76.187
1101,603928,兴业股份,-11.2738,22.8906,12.5078,8.3105,22.0339,12.5078
1102,002913,奥士康,17.6696,22.8611,66.5561,29.0193,,66.5561
1103,300546,雄帝科技,9.2713,22.8008,23.7056,17.923,22.9358,23.7056
1104,002786,银宝山新,27.2626,22.7574,60.8991,40.9459,25.0,62.4846
1105,300722,新余国科,8.5827,22.7281,68.2536,18.8077,,68.2536
1106,300476,胜宏科技,18.2112,22.6662,113.0655,54.2926,4.2553,113.0655
1107,300305,裕兴股份,-10.5769,22.6449,6.625,7.6085,22.4279,6.625
1108,000768,中航飞机,13.7639,22.6384,31.1529,10.0366,11.6893,27.9622
1109,002907,华森制药,10.1936,22.5681,21.9962,0.3534,,25.2097
1110,300012,华测检测,39.0683,22.5093,12.9389,18.9523,20.5128,12.3543
1111,600482,中国动力,0.0456,22.5024,5.1253,0.1863,22.2222,5.3199
1112,300445,康斯特,15.3649,22.464000000000002,112.1193,63.1308,-52.0773,112.1193
1113,603881,数据港,18.9657,22.3521,25.6066,41.953,21.0526,27.2054
1114,002575,群兴玩具,-20.9765,22.3366,-0.9335,-2.5916,-48.5,-0.9335
1115,600062,华润双鹤,20.029,22.2852,13.1859,17.2799,-3.7346,7.5282
1116,000917,电广传媒,9.3439,22.2764,13.1221,27.7618,17.3913,9.863999999999999
1117,000963,华东医药,14.6722,22.2125,28.7734,26.7562,45.4023,31.0559
1118,001979,招商蛇口,8.2146,22.1812,36.925,25.3386,52.0517,177.3497
1119,002747,埃斯顿,-5.6113,22.1535,73.1299,63.7807,-8.1633,73.075
1120,600261,阳光照明,30.9652,22.0556,7.2819,13.6191,-13.3333,8.5678
1121,600697,欧亚集团,11.8078,22.0409,20.3251,18.3639,8.5106,17.5151
1122,300591,万里马,23.9909,21.9944,15.0373,14.0987,22.0548,15.0373
1123,002348,高乐股份,-0.6244,21.9625,2.9923,4.1085,21.9235,2.9923
1124,600617,国新能源,22.9254,21.9343,54.7492,21.8113,-27.4603,68.7282
1125,002156,通富微电,11.0594,21.9334,58.1901,64.6487,8.3684,58.1901
1126,300263,隆华节能,10.1029,21.9317,56.1851,35.2259,13.1579,55.5758
1127,603007,花王股份,5.5578,21.8953,21.4483,7.8567,21.4286,21.4483
1128,002930,宏川智慧,15.5031,21.8517,57.7176,1.651,-3.5714,69.3339
1129,002742,三圣股份,11.0204,21.755,78.8883,47.3882,-37.1429,79.4744
1130,300009,安科生物,17.2102,21.7519,63.4802,53.0503,-5.2632,64.6967
1131,000997,新大陆,36.2261,21.7319,19.762999999999998,29.2614,-31.4815,17.0969
1132,002294,信立泰,20.6424,21.688000000000002,23.9578,16.6992,-23.8994,21.4306
1133,002732,燕塘乳业,8.6875,21.6778,8.5651,7.1697,-6.1538,8.9597
1134,600312,平高电气,26.5917,21.6342,4.5464,20.5804,10.911,4.3963
1135,002025,航天电器,16.7729,21.6307,9.294,14.1305,-12.9032,9.9929
1136,300602,飞荣达,6.8146,21.6105,28.9497,29.8266,19.6429,27.3165
1137,300170,汉得信息,20.7898,21.5751,7.3315,19.805999999999997,-21.2121,7.2061
1138,300444,双杰电气,21.3136,21.4258,106.4923,72.1322,-46.4306,106.4923
1139,600663,陆家嘴,10.0541,21.4166,6.5349,14.9672,18.6356,12.74
1140,002100,天康生物,3.8027,21.4123,27.5472,26.3745,-43.75,27.1221
1141,600743,华远地产,10.195,21.3603,10.017999999999999,5.3795,11.1111,13.2572
1142,000543,皖能电力,-12.1911,21.359,4.6884,-0.8811,-26.7045,3.0977
1143,002143,印纪传媒,-23.5338,21.3281,61.8516,31.6085,8.3333,50.5324
1144,000661,长春高新,6.1789,21.2248,19.1023,21.1877,21.0744,21.7585
1145,600550,保变电气,3.3989,21.2118,-54.5759,-6.1401,20.4082,-67.1701
1146,300024,机器人,10.6237,21.208000000000002,165.6427,102.4687,20.0,169.8438
1147,603556,海兴电力,16.3906,21.1958,19.3274,10.2415,23.0159,20.0829
1148,002367,康力电梯,15.9158,21.1704,15.2861,7.1655,21.5467,15.4317
1149,600196,复星医药,4.849,21.1332,8.2011,8.1091,16.3043,9.0359
1150,000498,山东路桥,8.4248,21.1006,14.4607,3.888,20.9052,14.472999999999999
1151,300701,森霸传感,8.759,21.0875,13.1471,11.3247,20.0,13.1471
1152,300042,朗科科技,91.5192,21.0218,1.4433,2.4786,21.0386,1.4433
1153,600400,红豆股份,-6.7285,20.9271,46.3974,16.6935,16.6667,51.3705
1154,300395,菲利华,18.4744,20.8939,10.8955,14.4907,-50.9228,10.8955
1155,002892,科力尔,6.2985,20.8569,15.2487,32.1514,20.0,15.2487
1156,300124,汇川技术,23.5437,20.8538,17.6606,27.2991,21.1765,17.067999999999998
1157,002822,中装建设,6.4173,20.8525,16.2543,11.6972,19.2982,16.2966
1158,600901,江苏租赁,,20.8131,15.7039,22.9445,,15.7039
1159,001965,招商公路,15.1892,20.766,8.3082,23.6038,,7.763
1160,002236,大华股份,37.4522,20.6997,26.0092,43.974,18.8119,24.7916
1161,000966,长源电力,-7.1948,20.691999999999997,35.9926,-7.7994,37.9576,41.0732
1162,600329,中新药业,-0.0893,20.6705,39.3173,11.6175,25.0,41.8967
1163,600613,神奇制药,23.1272,20.655,14.4079,18.515,10.0,13.4338
1164,002610,爱康科技,7.0868,20.616999999999997,4.835,44.595,-48.2759,4.792
1165,300333,兆日科技,10.8672,20.6115,3.7387,4.3241,-62.4545,3.7377
1166,600518,康美药业,13.2774,20.5856,12.6787,36.6792,-40.0962,12.2587
1167,300239,东宝生物,16.2763,20.4884,107.4686,47.02,17.4089,107.4686
1168,002603,以岭药业,9.0237,20.3979,6.0012,12.167,-38.0952,5.7422
1169,002090,金智科技,5.2844,20.3356,51.4441,60.206,14.2912,49.0301
1170,300412,迦南科技,18.2843,20.3267,10.9237,18.1956,-58.8785,9.9126
1171,603912,佳力图,9.7842,20.3106,-15.5589,-12.302,21.4286,-15.1212
1172,603180,金牌厨柜,14.1802,20.3063,24.9114,42.026,18.75,24.3687
1173,000637,茂化实华,-23.6063,20.2814,5.5727,4.904,21.4286,5.4242
1174,300710,万隆光电,9.4212,20.2795,8.4091,-8.7915,17.7564,8.4091
1175,002215,诺普信,0.3187,20.2392,12.8617,21.8038,-10.7143,12.8668
1176,300329,海伦钢琴,4.5256,20.1916,42.0921,33.0755,-32.3684,43.1408
1177,600380,健康元,16.5004,20.1798,11.7038,14.1611,15.3578,8.0762
1178,002501,利源精制,18.8554,20.1735,11.6713,31.6136,-40.0,11.6713
1179,600388,龙净环保,22.6377,20.14,12.9528,18.1246,-51.8519,13.3334
1180,002823,凯中精密,6.0193,20.1373,19.5144,40.4474,20.0,19.5144
1181,300535,达威股份,1.7186,20.1046,14.9309,0.0677,18.8889,15.0025
1182,603288,海天味业,15.047,20.0835,16.87,4.5216,-33.5714,16.87
1183,002585,双星新材,5.0788,20.0457,2.0287,3.3488,-19.0476,2.0287
1184,603359,东珠景观,21.084,20.0013,40.0096,34.5443,16.25,40.3184
1185,300383,光环新网,36.126999999999995,19.9532,65.0871,82.6316,-76.1364,9.2414
1186,603178,圣龙股份,20.1521,19.9226,28.0583,27.2282,-2.1277,24.5504
1187,000411,英特集团,9.8952,19.9014,10.8906,17.5366,3.125,10.7704
1188,002798,帝欧家居,-14.1873,19.9007,11.6599,4.3817,18.8406,11.6599
1189,000605,渤海股份,4.5302,19.8856,5.0145,2.5645,-4.1667,4.732
1190,000596,古井贡酒,12.9558,19.854,15.6102,12.0001,19.3277,15.6102
1191,603897,长城科技,-12.3225,19.8108,12.5653,-28.0814,22.2222,12.5653
1192,002824,和胜股份,1.1712,19.6189,9.2803,1.0456,18.75,9.2803
1193,000681,视觉中国,38.8171,19.5983,52.7483,81.8019,-2.0869,53.1171
1194,002923,润都股份,10.3791,19.5658,13.6899,33.1144,20.2532,13.6899
1195,002017,东信和平,11.8357,19.5656,8.9593,-1.8857,-7.1572,8.2009
1196,002543,万和电气,5.3926,19.5374,9.3251,13.3048,19.5516,9.3022
1197,300026,红日药业,16.9262,19.4458,124.2845,112.6751,-23.0769,124.6247
1198,300719,安达维尔,5.1075,19.3777,1.4629,0.755,,12.0627
1199,000423,东阿阿胶,35.9354,19.3501,17.5094,15.4035,19.0047,18.4279
1200,300172,中电环保,0.0808,19.3381,9.2473,13.9475,-38.7755,9.0111
1201,600699,均胜电子,14.207,19.3296,60.9899,82.2818,10.9091,56.7646
1202,603848,好太太,14.2184,19.2979,40.975,32.5713,,40.975
1203,600009,上海机场,9.2945,19.289,9.9464,11.4028,20.1835,10.0582
1204,002363,隆基机械,11.992,19.2664,2.7407,-5.2662,26.6667,3.1037
1205,002507,涪陵榨菜,2.6731,19.2257,20.655,20.9993,-25.7576,20.655
1206,600593,大连圣亚,5.2242,19.1999,5.8136,-4.9623,11.634,8.1727
1207,000151,中成股份,-52.228,19.1899,1.2614,-17.2613,18.6896,1.297
1208,603679,华体科技,2.8192,19.1786,17.9244,10.6929,19.6289,18.7688
1209,002903,宇环数控,10.7783,19.1452,10.9182,-0.7379,25.0,8.9328
1210,000513,丽珠集团,19.4127,19.136,17.8197,10.6117,-6.8966,17.5771
1211,000700,模塑科技,-7.6293,19.1171,73.5071,16.0153,5.0251,73.5071
1212,002752,昇兴股份,9.0773,19.06,45.6686,6.4105,6.4516,46.4437
1213,002304,洋河股份,9.4071,19.0139,16.2824,17.7434,-15.0358,16.285999999999998
1214,300539,横河模具,-0.4569,18.9794,11.1536,5.2934,19.3548,11.7122
1215,000999,华润三九,8.57,18.8927,9.7008,12.6745,20.7547,12.008
1216,300588,熙菱信息,39.9061,18.8349,17.3976,19.2848,15.9021,16.7923
1217,300261,雅本化学,19.213,18.8189,6.697,20.3081,-6.81,6.8399
1218,600201,生物股份,17.2705,18.8106,26.8693,21.5551,-40.9722,26.7133
1219,300321,同大股份,-7.6475,18.8064,5.0146,-4.4047,18.8015,5.0146
1220,002014,永新股份,6.9175,18.7618,4.6171,5.7077,17.0213,4.4414
1221,600023,浙能电力,-10.1655,18.76,24.9142,-0.5194,8.0,27.9409
1222,603429,集友股份,29.7287,18.7325,9.2781,16.6447,19.5369,12.8154
1223,300575,中旗股份,6.419,18.7315,22.3159,7.2298,18.6207,22.3159
1224,002584,西陇科学,14.3586,18.7296,57.9659,43.9431,10.2564,55.6718
1225,300457,赢合科技,62.2937,18.6711,106.2122,83.2605,-33.9972,104.6071
1226,300054,鼎龙股份,14.2819,18.6248,13.6996,13.7984,16.129,12.5765
1227,300025,华星创业,21.0343,18.601,9.0684,27.2136,21.4286,12.7424
1228,600592,龙溪股份,-17.8375,18.5606,-9.988999999999999,-9.4965,9.1667,-9.749
1229,002902,铭普光磁,28.8039,18.5419,15.395,23.9005,18.4615,15.395
1230,000546,金圆股份,35.8047,18.477,16.6431,6.9582,46.6799,13.7187
1231,600787,中储股份,-17.3297,18.4745,41.6747,19.2166,21.9416,42.278
1232,603779,威龙股份,3.3377,18.4675,8.5677,-0.7478,16.6667,8.5677
1233,002373,千方科技,13.3489,18.4253,201.1372,97.5941,7.4074,210.855
1234,600850,华东电脑,5.4069,18.4203,21.3369,23.7688,22.6418,17.9531
1235,002210,飞马国际,48.3145,18.3998,200.2956,20.6263,-29.7297,198.0741
1236,300251,光线传媒,25.0579,18.3993,114.6985,64.3174,-15.1515,117.2685
1237,600996,贵广网络,20.1972,18.3794,29.7327,13.3219,19.0476,29.3624
1238,600291,西水股份,-100.0,18.3688,149.2058,254.7845,108.6976,232.146
1239,300357,我武生物,11.5212,18.3508,13.5059,15.0912,17.7419,13.5066
1240,300396,迪瑞医疗,16.6204,18.3399,39.804,68.8045,-65.0246,8.4373
1241,000532,华金资本,22.8968,18.2805,-10.585999999999999,10.9412,19.7598,0.6952
1242,002620,瑞和股份,19.5816,18.2777,5.9578,5.7343,17.3913,5.9578
1243,600037,歌华有线,4.1391,18.2588,83.2207,34.1274,10.7296,83.3267
1244,300517,海波重科,-6.8059,18.2463,16.5703,6.7348,18.0,16.5703
1245,600048,保利地产,13.1788,18.2439,20.1158,10.4076,0.8772,16.4682
1246,600895,张江高科,-19.4204,18.2207,5.9428,4.7057,10.7143,6.1515
1247,603580,艾艾精工,2.3089,18.2182,19.3958,16.1956,15.0463,19.597
1248,000735,罗牛山,-27.4223,18.157,1.0409,5.9434,18.9655,0.8877
1249,300705,九典制药,9.0071,18.1442,21.272,18.5224,-31.25,21.272
1250,002642,荣之联,3.2357,18.1434,39.2839,45.1585,17.7763,44.2699
1251,603378,亚士创能,26.1138,18.09,32.8428,63.0378,17.6471,32.8428
1252,603020,爱普股份,10.374,17.9835,100.2507,84.4965,-7.7186,101.2886
1253,603738,泰晶科技,29.8243,17.9519,18.7753,18.5742,4.1667,14.6859
1254,300584,海辰药业,11.8076,17.8724,17.4516,9.8186,17.5439,17.4516
1255,603686,龙马环卫,29.6175,17.8172,116.8962,68.3296,-53.8462,114.9503
1256,600420,现代制药,-2.4225,17.7833,15.7653,8.6158,16.3562,13.8228
1257,300027,华谊兄弟,62.1401,17.7757,88.9081,82.245,4.1096,97.2191
1258,300525,博思软件,27.6519,17.7527,18.9487,13.8336,17.7905,18.7451
1259,603757,大元泵业,9.1597,17.7445,36.5224,7.5421,,36.5224
1260,300543,朗科智能,21.4026,17.7334,22.9167,38.2979,17.7966,22.9167
1261,300440,运达科技,26.6557,17.7055,125.0817,104.4757,-3.8308,125.304
1262,600623,华谊集团,175.7281,17.6933,278.2832,127.43799999999999,-1.2987,431.9046
1263,000777,中核科技,-0.5541,17.6618,5.8176,4.3554,20.4691,6.2994
1264,603758,秦安股份,13.7086,17.6272,45.9845,22.5833,10.0,45.9845
1265,000938,紫光股份,19.7847,17.6051,28.1049,34.553000000000004,20.7856,34.0058
1266,600660,福耀玻璃,4.9915,17.5989,86.4793,47.1176,-0.9009,86.4976
1267,000028,国药一致,8.5112,17.5425,14.7439,3.0354,10.5263,14.4563
1268,000826,启迪桑德,44.951,17.5307,19.1068,65.9735,15.288,18.2576
1269,300661,圣邦股份,21.0295,17.4583,19.365,18.5544,17.4592,19.365
1270,002727,一心堂,20.1594,17.4189,9.1351,42.3201,1.9923,9.1351
1271,002812,创新股份,-7.024,17.4034,7.2611,13.9829,17.3228,7.2611
1272,300178,腾邦国际,72.9053,17.237000000000002,14.2304,54.2553,-48.7184,11.6578
1273,603081,大丰实业,8.5915,17.195,23.2152,13.5797,17.9487,23.2152
1274,002831,裕同科技,17.0291,17.1826,31.7154,32.6826,17.1086,31.5151
1275,603788,宁波高发,15.3703,17.1758,116.1419,82.3048,-9.6774,116.1419
1276,300010,立思辰,20.7919,17.1742,28.4509,40.4178,-46.2912,32.1499
1277,300707,威唐工业,44.4737,17.1482,64.8481,32.4644,-56.2471,70.2873
1278,601016,节能风电,14.8783,17.1472,81.0883,35.7643,2.7027,96.0785
1279,600056,中国医药,15.1918,17.1231,10.1674,13.7618,8.9978,8.5279
1280,603903,中持股份,-3.4243,17.0831,45.9454,40.6657,9.0909,47.7968
1281,603039,泛微网络,24.4009,17.0324,44.8326,41.2942,17.4419,28.0996
1282,600529,山东药玻,1.8978,17.0144,5.2616,5.4961,16.6667,5.3194
1283,000333,美的集团,-2.2778,16.9867,22.5232,7.1076,20.0803,24.6547
1284,300479,神思电子,41.1027,16.9751,109.6638,84.059,1.4286,109.6638
1285,600007,中国国贸,1.6566,16.9733,8.1603,5.2921,16.9811,8.1576
1286,600085,同仁堂,11.5931,16.8372,25.7207,10.761,10.8247,28.9726
1287,300398,飞凯材料,7.3693,16.7986,13.8729,19.3873,-27.3381,13.8729
1288,002364,中恒电气,40.0933,16.7581,28.7801,35.6556,-44.898,23.0654
1289,603816,顾家家居,13.7399,16.7316,3.2526,14.8078,17.0543,3.3687
1290,600500,中化国际,13.3156,16.704,36.3384,33.9629,-43.9024,3.7618
1291,603883,老百姓,15.8667,16.6954,111.1192,50.2396,-2.9703,129.1982
1292,000040,东旭蓝天,60.7018,16.6828,4.4951,58.5294,18.1818,4.4947
