,code,name,mbrg,nprg,nav,targ,epsg,seg,year,quanter
304,300336,新文化,45.6193,92.6572,168.36700000000002,203.5115,-33.9934,170.4463,2015,2
305,600392,盛和资源,8.9494,92.6234,19.1324,29.5612,194.4444,19.3927,2015,2
306,300302,同有科技,11.7769,92.5603,6.091,4.2817,0.0,6.091,2015,2
307,002643,万润股份,42.0607,91.9506,81.0637,78.0239,69.2308,82.5743,2015,2
308,300114,中航电测,28.1996,91.8962,41.5374,40.1267,23.5294,43.4586,2015,2
309,600584,长电科技,15.8646,91.0642,109.9164,71.8747,116.6667,54.0895,2015,2
310,600979,广安爱众,7.9813,90.64299999999999,-8.2671,6.2601,69.2105,-5.2309,2015,2
311,002189,利达光电,20.285,90.2082,12.2767,12.9912,114.2857,2.5803,2015,2
312,601567,三星医疗,62.0655,88.8576,13.3329,61.4569,-30.7692,13.3177,2015,2
313,601677,明泰铝业,8.2702,88.4284,11.9065,1.6827,76.9231,12.0545,2015,2
314,601020,华钰矿业,12.1932,87.6765,-100.0,-100.0,100.0,-100.0,2015,2
315,600662,强生控股,9.4884,86.8405,4.7412,1.5206,45.068000000000005,3.4233,2015,2
316,300100,双林股份,68.8242,86.0117,90.685,85.5847,30.4348,92.4381,2015,2
317,000524,岭南控股,15.8211,85.9759,-1.7238,15.0987,85.1064,-1.7238,2015,2
318,000997,新大陆,73.0208,85.6044,20.71,2.9714,0.0,21.1336,2015,2
319,601599,鹿港文化,3.2829,85.5822,49.25899999999999,23.6698,54.5455,51.5133,2015,2
320,002169,智光电气,18.0541,84.336,8.3985,16.980999999999998,74.5059,7.2429,2015,2
321,300109,新开源,1.0518,84.2581,7.9205,10.7001,83.3333,7.9205,2015,2
322,600503,华丽家族,-80.6082,83.7692,84.3092,76.7136,37.037,82.8484,2015,2
323,000402,金融街,13.9338,82.5532,17.9906,9.4884,141.6667,11.0697,2015,2
324,300023,宝德股份,54.4494,82.5265,200.8345,645.2115,0.0,185.2533,2015,2
325,002632,道明光学,5.5478,82.4846,52.0821,45.6747,-10.0,52.0821,2015,2
326,002650,加加食品,8.5479,81.9934,9.0966,-1.7004,77.7778,9.0966,2015,2
327,002043,兔宝宝,11.4411,81.8848,2.9819,4.2661,66.6667,3.0611,2015,2
328,300199,翰宇药业,68.6386,81.7414,105.241,98.0754,-16.6667,105.241,2015,2
329,600208,新湖中宝,73.753,81.1351,53.4686,25.156,22.7273,58.6369,2015,2
330,600226,瀚叶股份,-24.5758,81.1096,2.0833,-6.0664,91.6667,5.0237,2015,2
331,002681,奋达科技,83.0512,81.0039,127.9684,133.5139,-8.8188,127.9865,2015,2
332,300204,舒泰神,12.2573,80.8986,12.4686,9.6507,32.0,12.4686,2015,2
333,300262,巴安水务,70.0897,80.3999,18.0274,20.9279,70.2381,16.0151,2015,2
334,600521,华海药业,42.2315,80.3447,15.1323,18.0606,87.5,12.1103,2015,2
335,601336,新华保险,,80.128,31.5018,7.8163,80.0,31.5031,2015,2
336,600171,上海贝岭,12.1494,79.97,1.6826,-3.8287,83.3333,1.9274,2015,2
337,600487,亨通光电,34.4627,79.5454,12.2245,33.4799,49.1228,7.5947,2015,2
338,600759,洲际油气,85.258,79.5243,131.6715,30.8936,8.5791,140.6466,2015,2
339,002613,北玻股份,5.2903,79.283,3.5986,2.7022,34.2857,2.088,2015,2
340,002332,仙琚制药,-0.7713,78.7649,1.1553,0.6844,33.3333,1.6292,2015,2
341,300137,先河环保,89.8216,78.5603,36.2341,43.8299,53.8462,34.8426,2015,2
342,002707,众信旅游,87.5805,78.3296,230.2115,181.6489,-51.746,214.9541,2015,2
343,600468,百利电气,24.388,77.9971,6.8662,5.9863,81.98200000000001,5.7863,2015,2
344,002238,天威视讯,52.1488,77.8565,48.4635,48.9709,14.2615,50.7224,2015,2
345,002179,中航光电,49.7995,77.8503,16.9937,21.8753,47.1731,15.8922,2015,2
346,002481,双塔食品,-2.8989,77.7971,140.5463,111.0381,49.3599,140.5463,2015,2
347,603010,万盛股份,22.2896,77.5161,124.4007,22.2783,32.2581,124.4007,2015,2
348,000757,浩物股份,24.8501,77.3547,5.5908,-7.7378,33.3333,5.5908,2015,2
349,600867,通化东宝,19.007,76.6797,11.1256,12.455,53.3333,11.3746,2015,2
350,600175,美都能源,7.2295,76.6573,94.1067,16.3717,0.0,106.1611,2015,2
351,002076,雪莱特,46.4483,76.4718,134.4367,109.9441,38.9273,129.8623,2015,2
352,002649,博彦科技,18.6356,75.783,13.5778,14.8638,73.8149,13.6066,2015,2
353,300266,兴源环境,45.9996,74.6708,15.3051,15.7535,-41.3793,15.3813,2015,2
354,600829,人民同泰,363.8849,74.5846,-37.6008,9.77,54.81100000000001,-35.7573,2015,2
355,002100,天康生物,19.6043,74.5363,30.1746,33.0966,-21.0526,30.2203,2015,2
356,002556,辉隆股份,22.8289,74.3325,6.8995,13.8626,68.75,6.8213,2015,2
357,002004,华邦健康,27.6768,74.1237,31.7732,42.4094,-46.1538,30.3486,2015,2
358,300274,阳光电源,91.53200000000001,73.9013,18.4235,50.0489,66.6667,18.4245,2015,2
359,002722,金轮股份,7.0785,73.4498,7.0485,7.5104,61.5385,7.0436,2015,2
360,300064,豫金刚石,45.3051,73.3086,31.3534,23.6988,49.2007,32.6904,2015,2
361,002320,海峡股份,23.0732,72.874,6.0514,15.7214,71.4286,6.0554,2015,2
362,300048,合康新能,17.453,72.873,6.3222,8.6429,40.0,2.2345,2015,2
363,300327,中颖电子,15.9633,72.7612,0.0429,4.468,42.757,0.0429,2015,2
364,601718,际华集团,-14.9352,72.68,11.9527,13.8412,64.2857,12.4047,2015,2
365,600467,好当家,4.1699,72.3934,0.6921,11.7591,56.6667,0.8623,2015,2
366,600446,金证股份,2.5623,72.3336,54.409,13.0984,83.8671,57.8095,2015,2
367,002390,信邦制药,127.5819,71.8693,9.4678,33.9891,-36.3636,6.4922,2015,2
368,600774,汉商集团,3.2924,71.5924,4.0426,-4.2163,43.75,4.0256,2015,2
369,300115,长盈精密,95.0854,71.2401,67.0634,81.479,68.7967,71.8853,2015,2
370,002245,澳洋顺昌,4.9388,71.1699,11.2172,10.7679,-18.54,14.5736,2015,2
371,601628,中国人寿,,71.0359,29.3857,12.2371,70.7692,29.2457,2015,2
372,600674,川投能源,-1.6130000000000002,70.9448,39.3039,18.0976,-19.6687,40.4648,2015,2
373,600620,天宸股份,36.336,70.8757,680.1309,730.7636,65.8747,644.8871,2015,2
374,600093,易见股份,-13.1093,70.5758,1082.5401,678.6519999999999,71.4286,1082.7943,2015,2
375,000089,深圳机场,4.5174,70.425,26.2108,0.2172,65.3226,26.1663,2015,2
376,002156,通富微电,13.4161,70.2423,61.3902,47.8871,57.8947,61.3902,2015,2
377,002498,汉缆股份,0.6586,69.6721,4.8658,10.7048,70.0,4.9715,2015,2
378,600843,上工申贝,7.1319,69.5053,16.5942,12.9574,117.9976,16.8001,2015,2
379,600621,华鑫股份,-21.4197,69.3339,20.3474,0.5329,77.791,15.5038,2015,2
380,002719,麦趣尔,17.7288,69.2407,73.3598,69.6922,43.4,73.3598,2015,2
381,000679,大连友谊,-22.8341,69.1662,3.0423,-21.6297,93.3702,2.8993,2015,2
382,002505,大康农业,163.8841,69.133,-0.1477,10.668,-28.5714,0.0036,2015,2
383,300287,飞利信,86.2422,68.7776,167.4833,143.4862,-22.2222,171.4177,2015,2
384,002171,楚江新材,4.1177,68.6921,4.7265,5.1575,60.3448,4.4569,2015,2
385,000725,京东方A,42.5594,67.9556,3.6168,10.0995,10.0,5.0291,2015,2
386,000996,中国中期,-88.2607,67.6281,3.5663,-17.8126,66.9039,3.5941,2015,2
387,002538,司尔特,47.8817,67.1126,9.5681,24.4866,-16.6667,9.5681,2015,2
388,300017,网宿科技,41.4085,66.4969,47.94,62.1185,-25.1298,47.0028,2015,2
389,002002,鸿达兴业,32.495,66.3239,10.917,33.4723,62.0879,10.237,2015,2
390,000990,诚志股份,-16.4577,65.7206,46.7177,38.0442,-24.3243,40.3546,2015,2
391,601601,中国太保,,65.0668,21.3186,10.9928,64.4737,20.9317,2015,2
392,002437,誉衡药业,39.4888,64.8717,31.3679,70.0013,-38.8889,27.5137,2015,2
393,300104,乐视网,51.7868,64.7804,12.4772,41.1266,-27.08,14.0165,2015,2
394,600116,三峡水利,3.005,64.7668,72.6826,17.2482,40.0,76.7208,2015,2
395,002451,摩恩电气,19.1663,64.0296,7.406000000000001,34.9232,60.0,4.8395,2015,2
396,601028,玉龙股份,24.4293,63.8762,30.2192,19.3732,-35.2941,29.7369,2015,2
397,002573,清新环境,68.4814,63.7829,10.9323,30.6997,-24.0,11.7475,2015,2
398,002122,*ST天马,3.0283,62.9768,-0.3589,-0.4687,35.0,0.0146,2015,2
399,300253,卫宁健康,77.8275,62.8053,29.0892,65.1202,-38.8571,25.5802,2015,2
400,300285,国瓷材料,63.6044,62.324,14.9916,20.7847,-25.4286,11.8773,2015,2
401,002530,金财互联,10.1691,62.1846,5.6601,8.305,59.0909,4.6749,2015,2
402,002139,拓邦股份,23.5021,61.821999999999996,73.3381,54.7345,45.4545,74.4563,2015,2
403,600869,智慧能源,8.2904,61.6283,7.4273,21.9902,63.9,4.6876,2015,2
404,300233,金城医药,18.2196,61.562,7.1721,9.0852,54.5455,7.1721,2015,2
405,002042,华孚时尚,5.0123,61.1403,7.308,6.494,58.8235,7.4893,2015,2
406,300144,宋城演艺,46.6838,60.9903,13.1818,11.478,61.2903,11.7741,2015,2
407,600573,惠泉啤酒,-0.9862,60.9367,1.8241,1.4328,33.3333,1.9582,2015,2
408,002547,春兴精工,12.482000000000001,60.8625,111.5321,31.2677,27.7778,110.3717,2015,2
409,601218,吉鑫科技,2.5651,60.7062,5.4049,5.4002,64.2229,3.7049,2015,2
410,002128,露天煤业,4.011,60.1063,34.2182,37.8884,26.3158,34.5369,2015,2
411,000720,*ST新能,3.4568,59.9587,18.8463,-2.3181,74.6988,13.1721,2015,2
412,002020,京新药业,16.7105,59.7272,10.557,11.7434,40.8917,10.557,2015,2
413,002324,普利特,43.5056,59.641000000000005,16.4777,48.7863,56.7568,16.4777,2015,2
414,600965,福成股份,12.2518,59.6171,2.3661,10.0776,14.2857,2.3866,2015,2
415,600731,湖南海利,3.6733,59.5475,-5.0888,6.1827,139.1608,-5.7451,2015,2
416,002019,亿帆医药,178.3073,59.5388,340.6968,225.2816,-20.4082,340.8053,2015,2
417,002567,唐人神,1.7525,59.3432,3.9551,-3.0664,8.0,1.6726,2015,2
418,600298,安琪酵母,18.0396,59.2069,4.5256,-6.466,62.2137,4.2905,2015,2
419,002144,宏达高科,6.1303,58.7078,15.3886,18.3025,59.5238,15.4509,2015,2
420,300095,华伍股份,-17.8689,58.6094,6.3976,9.8184,12.7636,6.0634,2015,2
421,002175,东方网络,32.7815,58.5251,3.4515,27.3388,-14.8387,3.4782,2015,2
422,600839,四川长虹,9.4938,58.4888,0.8168,-1.4380000000000002,5.6122,1.3449,2015,2
423,000830,鲁西化工,15.009,58.3336,8.0106,8.8906,58.3333,8.0106,2015,2
424,600300,维维股份,6.5695,57.917,4.9228,4.1202,50.0,7.5662,2015,2
425,002343,慈文传媒,12.5516,57.8474,6.4742,3.0412,55.3616,6.858,2015,2
426,300294,博雅生物,18.0043,57.8415,11.4123,17.8721,5.0847,10.6321,2015,2
427,002445,中南文化,29.2439,57.8011,96.6811,52.5496,7.1429,97.5549,2015,2
428,300427,红相股份,34.6446,57.7865,90.2952,77.7308,30.0,90.2952,2015,2
429,600037,歌华有线,-0.1936,57.5506,34.2626,0.2889,52.0112,34.2905,2015,2
430,603589,口子窖,19.0901,57.5118,,,56.25,,2015,2
431,300021,大禹节水,46.208,57.45399999999999,1.3913,12.805,40.0,1.6431,2015,2
432,000025,特力A,-30.6966,57.0143,304.7737,54.2248,21.3115,323.5862,2015,2
433,601199,江南水务,25.3459,57.0128,9.0956,7.5427,54.8387,9.0956,2015,2
434,600754,锦江股份,81.895,57.0006,102.9121,293.5885,17.3251,99.4328,2015,2
435,002402,和而泰,27.99,56.6142,24.9973,27.1837,-28.5714,26.0651,2015,2
436,300315,掌趣科技,34.7368,56.57,11.0559,-2.1701,-22.2222,11.0748,2015,2
437,000063,中兴通讯,21.7561,56.4218,45.6332,11.0853,42.4242,12.5482,2015,2
438,000603,盛达矿业,48.5509,56.0927,51.9463,63.7387,58.8235,52.2903,2015,2
439,601669,中国电建,24.5292,55.5302,37.4258,39.2165,7.191,47.6022,2015,2
440,600351,亚宝药业,12.6844,55.3748,4.772,12.8263,51.8519,5.4297,2015,2
441,300038,梅泰诺,27.0061,55.2061,26.9119,33.5458,45.977,11.7658,2015,2
442,600177,雅戈尔,14.9915,55.0926,33.8115,-1.9717,58.5366,35.4432,2015,2
443,300328,宜安科技,34.4665,55.0711,8.6658,16.9607,-22.5998,8.2927,2015,2
444,600323,瀚蓝环境,216.8519,54.836999999999996,80.1979,108.9289,4.1667,65.5381,2015,2
445,600523,贵航股份,5.2635,54.4913,7.1127,-0.5991,62.5,7.0833,2015,2
446,600526,菲达环保,25.4022,54.3338,96.9934,39.5983,25.0,95.5313,2015,2
447,601318,中国平安,,54.31100000000001,51.4191,21.863000000000003,-29.6296,60.3919,2015,2
448,000828,东莞控股,16.7735,54.0389,9.8644,23.3153,58.7884,13.3522,2015,2
449,600864,哈投股份,1.8789,53.7862,44.5022,39.3718,51.3043,45.7278,2015,2
450,603578,三星新材,8.0313,53.5386,10.3632,1.805,52.0,10.3632,2015,2
451,600053,九鼎投资,21.0561,53.5065,7.2185,-8.077,53.4058,7.2185,2015,2
452,300365,恒华科技,45.9469,53.4392,17.6859,17.0614,-64.5161,17.0046,2015,2
453,300252,金信诺,19.7683,53.4078,4.9193,8.9402,-35.4561,3.7975,2015,2
454,600719,大连热电,7.1978,53.3522,1.6130000000000002,-1.9538,53.1915,1.6130000000000002,2015,2
455,600900,长江电力,3.4651,53.2438,11.1756,-2.9315,53.2329,11.1758,2015,2
456,300166,东方国信,35.5064,52.8044,59.2307,58.9791,-28.5714,59.4181,2015,2
457,600903,贵州燃气,37.9836,52.6785,37.4893,27.5296,,12.0446,2015,2
458,002699,美盛文化,-11.7828,52.3781,65.3814,45.6537,-25.875,61.4256,2015,2
459,603019,中科曙光,21.6892,52.2818,60.4962,38.7106,20.0,61.1408,2015,2
460,000070,特发信息,50.7657,52.2483,8.6478,14.5932,45.1913,5.8108,2015,2
461,300296,利亚德,45.8001,52.2423,17.5811,33.4225,-27.7778,17.3149,2015,2
462,300289,利德曼,53.6143,52.1478,32.2003,26.8921,10.3448,15.4518,2015,2
463,603558,健盛集团,28.1805,51.9335,124.4637,55.2864,-22.7273,124.4637,2015,2
464,300129,泰胜风能,32.8911,51.8801,4.3535,12.6725,-25.0,5.0151,2015,2
465,002235,安妮股份,-2.6221,51.7482,-19.3325,-10.2959,0.0,-20.5663,2015,2
466,000899,赣能股份,-10.5852,51.6762,22.99,-4.0913,51.67100000000001,23.5796,2015,2
467,600816,安信信托,,51.6297,316.8326,221.1532,51.6353,316.8326,2015,2
468,002315,焦点科技,-12.4447,51.5152,12.1736,7.5879,52.458999999999996,11.7708,2015,2
469,300182,捷成股份,28.724,51.4178,21.1756,23.0508,50.1631,21.2359,2015,2
470,300444,双杰电气,15.3007,51.3719,135.6723,72.2804,44.4444,135.6723,2015,2
471,002068,黑猫股份,-19.5252,51.2663,47.0745,-4.1406,12.3596,50.4292,2015,2
472,300384,三联虹普,5.0123,51.2514,165.64,68.2155,-59.4866,165.64,2015,2
473,300291,华录百纳,300.216,51.1472,244.2092,277.7388,-48.8372,246.3455,2015,2
474,300347,泰格医药,84.9407,51.1422,22.3564,30.1325,-30.4177,16.7008,2015,2
475,002592,八菱科技,-7.2504,51.0653,92.8219,66.0596,6.8966,92.6423,2015,2
476,300067,安诺其,2.6596,50.9586,16.0245,34.1812,-1.9437,14.5461,2015,2
477,300196,长海股份,26.5299,50.5788,31.3313,52.7121,45.4545,15.3671,2015,2
478,300160,秀强股份,12.5316,50.4338,2.4355,2.8319,37.4543,2.7104,2015,2
479,002739,万达电影,40.8235,50.4277,68.8864,43.4307,35.7143,68.9981,2015,2
480,300270,中威电子,78.5042,50.4191,6.6158,23.7254,-31.25,6.6192,2015,2
481,002540,亚太科技,10.0684,50.2466,11.4901,14.7454,-40.6997,11.477,2015,2
482,002292,奥飞娱乐,23.0205,49.9419,32.3234,16.5648,-28.5714,34.7218,2015,2
483,601588,北辰实业,25.467,49.8301,5.2641,16.5086,57.1429,4.436,2015,2
484,000818,航锦科技,-7.353,49.7194,5.1377,-7.4964,49.4949,5.0892,2015,2
485,000156,华数传媒,11.1022,49.6938,352.5958,137.7556,38.3562,352.1555,2015,2
486,002551,尚荣医疗,77.9232,49.6808,11.5542,31.2502,-15.7895,10.8829,2015,2
487,300265,通光线缆,14.6495,49.3293,3.1174,6.7593,-45.4545,3.1174,2015,2
488,300479,神思电子,63.3932,49.283,,,11.5385,,2015,2
489,000042,中洲控股,72.9541,49.011,11.3419,58.5551,49.0116,11.3456,2015,2
490,000700,模塑科技,-2.7886,48.8856,76.2787,10.9648,37.5717,76.2787,2015,2
491,000661,长春高新,22.6239,48.8817,23.5607,10.9901,65.4321,27.1238,2015,2
492,002591,恒大高新,-26.2414,48.8567,-0.3243,-3.5789999999999997,-21.374000000000002,-0.3138,2015,2
493,002244,滨江集团,36.885999999999996,48.7711,14.0017,-4.9830000000000005,-42.4242,9.1544,2015,2
494,600435,北方导航,26.2086,48.6702,-1.25,10.7592,23.75,-1.8297,2015,2
495,002449,国星光电,24.6477,48.5339,22.1213,23.0597,29.3333,22.8927,2015,2
496,000889,茂业通信,20.9203,48.4796,81.6712,72.0187,6.2998,82.3585,2015,2
497,000543,皖能电力,-13.0029,48.3505,33.2114,8.1436,50.5778,44.4697,2015,2
498,300098,高新兴,51.2983,48.2213,5.5176,35.0801,-24.1081,8.339,2015,2
499,002200,云投生态,16.6892,48.2128,2.8280000000000003,11.1875,-11.1111,0.5795,2015,2
500,000540,中天金融,54.8293,48.1881,103.9895,9.5895,-55.6431,110.9774,2015,2
501,002516,旷达科技,10.6996,48.0369,8.4765,75.0973,-39.5294,10.0677,2015,2
502,002773,康弘药业,27.2289,47.9932,,,48.3318,,2015,2
503,000639,西王食品,32.4114,47.9275,11.7558,11.1889,-26.9231,11.7558,2015,2
504,300392,腾信股份,68.2201,47.8617,121.3486,109.4847,-45.0,121.3828,2015,2
505,600575,皖江物流,-84.5098,47.7803,-26.2292,-73.7881,33.3333,-27.7678,2015,2
506,600893,航发动力,-15.9844,47.7151,7.9657,9.2012,46.1538,1.9034,2015,2
507,300180,华峰超纤,24.4586,47.5401,9.3322,23.4668,-41.6667,9.3322,2015,2
508,300119,瑞普生物,18.1523,47.5379,4.4063,16.9215,49.4451,-0.2385,2015,2
509,000988,华工科技,12.0682,47.0428,6.5906,9.7729,66.6667,6.9883,2015,2
510,002503,搜于特,52.0156,46.9857,5.0532,32.6711,-21.4286,5.0273,2015,2
511,600461,洪城水业,13.9944,46.8017,7.2451,6.5822,49.4629,7.4691,2015,2
512,300003,乐普医疗,68.1109,46.753,23.2865,64.0028,36.5807,13.0471,2015,2
513,002427,*ST尤夫,-19.0504,46.7085,100.7656,30.7496,5.2632,102.7252,2015,2
514,002658,雪迪龙,30.7064,46.6676,15.6602,11.0373,50.0,15.3455,2015,2
515,002047,宝鹰股份,39.4994,46.5889,23.1354,52.9326,20.0,16.6356,2015,2
516,300715,凯伦股份,5.2752,46.4273,63.5349,-2.9088,17.3913,63.5349,2015,2
517,000902,新洋丰,35.0334,46.4066,73.995,19.7557,41.3043,78.6669,2015,2
518,300015,爱尔眼科,30.2703,46.3875,19.067,21.6336,-7.1332,18.3698,2015,2
519,000630,铜陵有色,13.7708,46.3146,33.1517,14.9774,-56.25,34.8453,2015,2
520,600021,上海电力,9.963,46.3099,23.364,15.294,35.0182,24.921999999999997,2015,2
521,600580,卧龙电气,31.058000000000003,46.2522,27.464000000000002,57.5399,34.3396,6.482,2015,2
522,002703,浙江世宝,12.1728,46.1035,87.4103,44.7897,14.3,90.8162,2015,2
523,300381,溢多利,73.768,46.0818,59.8344,83.3129,-40.0956,55.0331,2015,2
524,000533,万家乐,4.1919,46.0651,7.2265,2.7882,41.1111,9.708,2015,2
525,002597,金禾实业,0.7233,46.0633,6.815,14.9987,-34.375,8.8255,2015,2
526,300342,天银机电,38.7385,45.8301,11.7093,14.7738,-35.5556,8.453,2015,2
527,002461,珠江啤酒,8.2116,45.7401,1.6867,9.6179,50.0,1.4677,2015,2
528,300120,经纬电材,21.8525,45.528999999999996,0.7816,2.0172,45.2261,-1.0136,2015,2
529,002450,康得新,36.1732,45.4712,28.0041,35.3472,-4.1667,27.871,2015,2
530,300231,银信科技,23.2049,45.4405,13.1229,16.8577,-6.2452,13.1229,2015,2
531,600750,江中药业,-5.0888,45.2979,11.3811,-0.6329,48.3871,11.5753,2015,2
532,603456,九洲药业,9.7528,45.1307,113.1339,55.61600000000001,12.5,114.594,2015,2
533,002415,海康威视,62.8373,45.0455,32.306999999999995,39.7806,45.5026,32.3327,2015,2
534,002183,怡亚通,50.1107,45.0217,74.1042,49.2827,53.3333,67.1814,2015,2
535,002730,电光科技,-23.8169,44.9825,64.2724,28.9431,8.3333,62.2142,2015,2
536,600218,全柴动力,12.8751,44.8755,55.7127,23.5627,23.7024,61.1309,2015,2
537,300607,拓斯达,49.7337,44.6522,88.6923,83.1114,32.0,88.6923,2015,2
538,002590,万安科技,27.4232,44.5933,10.3292,7.2881,-27.7778,10.1724,2015,2
539,000958,东方能源,-2.0199,44.5782,24.4181,48.0195,44.0,23.3834,2015,2
540,300316,晶盛机电,85.6866,43.783,7.7374,20.4232,-37.5,3.6886,2015,2
541,002443,金洲管道,-1.1185,43.6253,1.7252,-6.0467,25.0,2.075,2015,2
542,600380,健康元,17.1938,43.5696,16.3764,5.1488,65.5598,12.4645,2015,2
543,300385,雪浪环境,14.7803,43.2918,13.6833,29.4101,-42.0646,6.6967,2015,2
544,600827,百联股份,-4.4976,43.1037,21.8786,4.3835,52.381,27.464000000000002,2015,2
545,600969,郴电国际,5.3031,43.0487,56.0574,42.0516,-9.8241,63.1864,2015,2
546,300016,北陆药业,47.9474,43.0468,20.4299,46.4546,33.7296,12.5508,2015,2
547,600094,大名城,82.3065,42.7709,55.4805,55.4253,14.8673,106.3038,2015,2
548,600804,鹏博士,10.9655,42.5899,14.3654,26.6,42.8571,14.4157,2015,2
549,600703,三安光电,5.2571,42.5811,11.296,-2.7933,-9.5238,10.0179,2015,2
550,000418,小天鹅A,22.6746,42.2833,14.1437,15.9375,36.0,13.357000000000001,2015,2
551,603306,华懋科技,36.8304,42.0664,114.0873,73.5871,6.5564,114.0873,2015,2
552,002508,老板电器,27.6344,42.0328,26.5347,25.8806,-7.3529,26.8387,2015,2
553,002218,拓日新能,-31.2901,41.8579,76.8412,41.9816,17.6471,76.8412,2015,2
554,300301,长方集团,33.7363,41.8456,84.844,91.8261,-50.2513,71.1506,2015,2
555,300443,金雷风电,53.1896,41.7766,118.8229,72.345,26.5306,118.8229,2015,2
556,601801,皖新传媒,17.719,41.7556,8.4967,9.2211,40.5405,8.3298,2015,2
557,002311,海大集团,8.0412,41.6476,12.1274,8.8101,0.0,12.655,2015,2
558,600363,联创光电,30.0192,41.5722,7.8597,24.4514,40.0147,8.4182,2015,2
559,603338,浙江鼎力,30.6703,41.2336,,,21.1111,,2015,2
560,601016,节能风电,27.0207,41.1676,14.4244,10.444,27.6923,16.9416,2015,2
561,600990,四创电子,34.6887,41.1172,9.211,29.0882,41.7208,9.0977,2015,2
562,601333,广深铁路,2.8892,40.8374,1.4646,-8.7682,40.0,1.6803,2015,2
563,600572,康恩贝,31.6752,40.8241,67.2349,62.7928,41.6667,81.3714,2015,2
564,600048,保利地产,24.5465,40.8126,18.7757,7.7576,27.7778,19.9662,2015,2
565,600278,东方创业,-7.2009,40.6401,13.1115,10.7676,54.5455,13.9328,2015,2
566,002145,中核钛白,11.139000000000001,40.2739,44.9589,37.0231,53.0201,48.8257,2015,2
567,000949,新乡化纤,-8.1808,40.2263,37.2188,16.7351,13.1631,37.0313,2015,2
568,002129,中环股份,5.4863,40.1257,83.2248,29.3279,-48.9975,85.6943,2015,2
