,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,year,quanter
2626,600819,耀皮玻璃,0.03,328.57,,0.92,,2794.99,344.15,,04-25,2018,1
2627,002722,金轮股份,0.12,-14.29,,1.22,,2118.09,-14.54,,04-25,2018,1
2628,002756,永兴特钢,0.25,38.89,,2.68,,9175.78,40.95,,04-25,2018,1
2629,300175,朗源股份,-0.01,-107.97,,-0.55,,-456.79,-107.97,,04-25,2018,1
2630,000776,广发证券,0.2,-28.57,,1.79,,152631.69,-28.63,,04-25,2018,1
2631,002478,常宝股份,0.05,0.0,,1.26,,4715.34,125.87,,04-25,2018,1
2632,300208,恒顺众昇,0.12,-25.0,,4.93,,9547.17,-20.16,,04-25,2018,1
2633,300531,优博讯,0.09,-52.63,,4.28,,2610.04,72.91,,04-25,2018,1
2634,300565,科信技术,0.05,0.0,,1.08,,809.93,6.43,,04-25,2018,1
2635,002543,万和电气,0.33,13.79,,4.73,,14624.69,16.1,,04-25,2018,1
2636,000895,双汇发展,0.32,21.07,,7.02,,106389.14,21.09,,04-25,2018,1
2637,300599,雄塑科技,0.13,85.71,,3.08,,3890.91,93.89,,04-25,2018,1
2638,002253,川大智胜,0.03,49.07,,0.55,,719.73,49.0,,04-25,2018,1
2639,002623,亚玛顿,0.05,25.0,,0.35,,746.03,6.69,,04-25,2018,1
2640,300160,秀强股份,0.05,-52.29,,2.24,,2975.57,-52.49,,04-25,2018,1
2641,300499,高澜股份,-0.07,75.0,,-1.33,,-825.89,54.87,,04-25,2018,1
2642,002158,汉钟精机,0.05,18.1,,1.63,,2908.89,18.08,,04-25,2018,1
2643,002479,富春环保,0.06,-42.18,,1.6,,4679.52,-42.21,,04-25,2018,1
2644,603991,至正股份,0.09,-10.0,,1.44,,668.03,17.82,,04-25,2018,1
2645,002826,易明医药,0.03,0.0,,1.01,,614.88,10.68,,04-25,2018,1
2646,002511,中顺洁柔,0.13,-13.7,,3.19,,9856.04,30.93,,04-25,2018,1
2647,300566,激智科技,0.12,-14.29,,2.23,,1433.09,28.16,,04-25,2018,1
2648,300257,开山股份,0.03,50.0,,0.8,,2708.01,50.6,,04-25,2018,1
2649,002238,天威视讯,0.09,0.0,,2.07,,5707.03,8.19,,04-25,2018,1
2650,002254,泰和新材,0.06,20.0,,1.74,,3571.13,28.0,,04-25,2018,1
2651,300617,安靠智电,0.38,-29.31,,3.08,,2544.92,-14.49,,04-25,2018,1
2652,002912,中新赛克,0.04,-126.67,,0.26,,292.36,-137.95,,04-25,2018,1
2653,300015,爱尔眼科,0.14,-9.0,,4.07,,21656.8,39.16,,04-25,2018,1
2654,300337,银邦股份,0.01,-51.49,,0.69,,1065.22,-51.69,,04-25,2018,1
2655,300370,安控科技,-0.02,-33.66,,-1.4,,-1944.55,6.19,,04-25,2018,1
2656,002051,中工国际,0.2,-4.76,,2.61,,21846.63,10.16,,04-25,2018,1
2657,000686,东北证券,0.06,-25.0,,0.85,,13290.55,-31.26,,04-25,2018,1
2658,002099,海翔药业,0.03,-57.14,,0.87,,4476.84,-61.51,,04-25,2018,1
2659,002420,毅昌股份,0.0,-106.39,,0.14,,167.11,-106.35,,04-25,2018,1
2660,002745,木林森,0.31,24.0,,2.78,,16563.07,24.94,,04-25,2018,1
2661,002779,中坚科技,0.03,-50.0,,0.72,,453.03,-45.32,,04-25,2018,1
2662,300181,佐力药业,0.01,-26.5,,0.66,,895.83,-13.78,,04-25,2018,1
2663,002797,第一创业,0.02,-33.33,,0.78,,6899.58,0.55,,04-25,2018,1
2664,300198,纳川股份,0.01,-146.72,,0.4,,664.45,-146.9,,04-25,2018,1
2665,300230,永利股份,0.11,-59.86,,1.88,,5132.34,-27.76,,04-25,2018,1
2666,603303,得邦照明,0.09,-60.87,,1.61,,3854.25,-29.66,,04-25,2018,1
2667,002849,威星智能,0.13,75.8,,2.31,,1146.17,75.9,,04-25,2018,1
2668,603328,依顿电子,0.09,-62.5,,1.84,,8586.34,-27.62,,04-25,2018,1
2669,002866,传艺科技,0.18,-14.29,,2.88,,2601.73,17.42,,04-25,2018,1
2670,002883,中设股份,0.22,-4.35,,3.07,,1185.35,29.2,,04-25,2018,1
2671,601166,兴业银行,0.85,-3.41,19.74,4.41,-10.11,1765500.0,4.94,,04-25,2018,1
2672,002243,通产丽星,0.03,38.25,,0.84,,1267.76,38.36,,04-25,2018,1
2673,300605,恒锋信息,0.04,8.67,,0.8,,357.55,8.53,,04-25,2018,1
2674,002918,蒙娜丽莎,0.29,-17.14,,2.07,,4639.32,11.95,,04-25,2018,1
2675,601566,九牧王,0.34,21.43,,3.64,,19313.16,21.37,,04-25,2018,1
2676,300342,天银机电,0.1,-33.33,,3.06,,4196.77,-17.47,,04-25,2018,1
2677,002324,普利特,0.17,-29.17,,2.05,,4661.97,-29.47,,04-25,2018,1
2678,002645,华宏科技,0.14,141.91,,1.72,,2974.18,141.83,,04-25,2018,1
2679,002040,南京港,0.07,24.25,,1.08,,2613.28,24.31,,04-25,2018,1
2680,000623,吉林敖东,0.28,-40.43,,1.59,,32473.1,-22.38,,04-25,2018,1
2681,600063,皖维高新,0.01,-35.29,,0.45,,2162.74,-20.46,,04-25,2018,1
2682,600814,杭州解百,0.09,50.0,,2.64,,6198.04,43.89,,04-25,2018,1
2683,002425,凯撒文化,0.07,-7.89,,1.58,,5829.38,51.68,,04-25,2018,1
2684,300477,合纵科技,0.02,-150.0,,0.26,,501.66,-140.27,,04-25,2018,1
2685,300187,永清环保,0.03,8.54,,1.06,,1734.08,8.51,,04-25,2018,1
2686,002152,广电运通,0.08,-50.0,,2.11,,18933.21,-28.39,,04-25,2018,1
2687,603179,新泉股份,0.47,2.17,,5.53,,7630.78,37.66,,04-25,2018,1
2688,002473,*ST圣莱,-0.05,46.59,,-2.96,,-825.63,46.62,,04-25,2018,1
2689,002802,洪汇新材,0.14,16.67,,2.46,,1508.42,14.14,,04-25,2018,1
2690,603311,金海环境,0.1,-9.09,,2.82,,2051.32,-9.68,,04-25,2018,1
2691,600226,瀚叶股份,0.02,-66.67,,1.4,,5919.97,-39.54,,04-25,2018,1
2692,002855,捷荣技术,0.03,-66.67,,0.68,,813.56,-50.05,,04-25,2018,1
2693,002871,伟隆股份,0.19,-9.52,,2.36,,1319.17,20.36,,04-25,2018,1
2694,300593,新雷能,0.05,25.0,,0.99,,554.72,16.34,,04-25,2018,1
2695,300627,华测导航,0.1,-4.93,,1.51,,1172.71,26.76,,04-25,2018,1
2696,601375,中原证券,0.03,0.0,,1.0,,10180.17,1.75,,04-25,2018,1
2697,600381,青海春天,0.07,24.64,,1.86,,4337.1,14.5,,04-24,2018,1
2698,002029,七匹狼,0.11,22.22,,1.52,,8373.24,18.44,,04-24,2018,1
2699,002671,龙泉股份,0.01,-120.0,,0.15,,306.05,-112.29,,04-24,2018,1
2700,002359,北讯集团,0.1,-831.3,,1.7,,10410.92,-2006.2,,04-24,2018,1
2701,600794,保税科技,0.02,-316.52,,1.67,,3021.15,-315.99,,04-24,2018,1
2702,300088,长信科技,0.06,-31.44,,3.2,,14177.05,34.92,,04-24,2018,1
2703,002102,冠福股份,0.1,682.68,,4.81,,26190.04,684.2,,04-24,2018,1
2704,300459,金科文化,0.15,120.0,,3.04,,29048.71,174.23,,04-24,2018,1
2705,000731,四川美丰,0.08,46.01,,1.8,,4769.26,45.99,,04-24,2018,1
2706,603936,博敏电子,0.09,25.0,,1.58,,1578.44,31.2,,04-24,2018,1
2707,002782,可立克,0.04,17.83,,2.14,,1803.47,18.0,,04-24,2018,1
2708,002471,中超控股,0.0,-42.35,,0.33,,619.0,-42.73,,04-24,2018,1
2709,002182,云海金属,0.09,-52.81,,3.65,,5762.03,-5.58,,04-24,2018,1
2710,600206,有研新材,0.0,-72.73,,0.08,,232.88,-75.73,,04-24,2018,1
2711,600599,熊猫金控,0.08,36.21,,1.79,,1306.28,35.77,,04-24,2018,1
2712,002214,大立科技,0.0,12.5,,0.21,,205.41,18.21,,04-24,2018,1
2713,002230,科大讯飞,0.06,0.0,,1.06,,8199.22,10.83,,04-24,2018,1
2714,002246,北化股份,-0.01,-121.37,,-0.13,,-293.09,-128.58,,04-24,2018,1
2715,300641,正丹股份,0.06,-65.91,,1.35,,1781.66,-53.16,,04-24,2018,1
2716,600708,光明地产,0.3,806.04,,4.83,,51419.91,1076.47,,04-24,2018,1
2717,002295,精艺股份,0.07,26.0,,1.51,,1736.52,25.41,,04-24,2018,1
2718,300345,红宇新材,0.0,-116.67,,0.03,,25.31,-109.94,,04-24,2018,1
2719,603659,璞泰来,0.3,36.36,,4.9,,12833.11,61.0,,04-24,2018,1
2720,300109,新开源,0.14,0.0,,1.85,,2432.64,0.92,,04-24,2018,1
2721,002075,沙钢股份,0.12,139.58,,7.24,,25463.06,138.88,,04-24,2018,1
2722,603859,能科股份,0.05,-162.72,,0.87,,571.76,-162.8,,04-24,2018,1
2723,002736,国信证券,0.08,-38.46,,1.41,,73935.25,-28.97,,04-24,2018,1
2724,300464,星徽精密,-0.04,-283.64,,-1.62,,-818.08,-281.84,,04-24,2018,1
2725,002460,赣锋锂业,0.48,166.67,,8.6,,35832.37,162.6,,04-24,2018,1
2726,002788,鹭燕医药,0.25,38.89,,2.16,,3237.92,39.52,,04-24,2018,1
2727,600570,恒生电子,0.09,28.57,,1.85,,5735.45,35.75,,04-24,2018,1
2728,000028,国药一致,0.68,6.25,,3.07,,29273.17,7.4,,04-24,2018,1
2729,000868,安凯客车,-0.12,300.0,,-7.8,,-8197.84,252.39,,04-24,2018,1
2730,300597,吉大通信,0.01,0.0,,0.39,,281.81,4.75,,04-24,2018,1
2731,002557,洽洽食品,0.17,13.33,,2.7,,8386.18,8.82,,04-24,2018,1
2732,603628,清源股份,0.01,-75.0,,0.06,,273.38,-74.86,,04-24,2018,1
2733,002032,苏泊尔,0.55,-4.82,,8.03,,45244.32,23.46,,04-24,2018,1
2734,300720,海川智能,0.08,-11.11,,1.36,,583.07,24.6,,04-24,2018,1
2735,002674,兴业科技,0.03,-16.84,,0.4,,940.55,-16.71,,04-24,2018,1
2736,300082,奥克股份,0.05,18.42,,1.06,,3049.66,19.69,,04-24,2018,1
2737,002064,华峰氨纶,0.07,16.67,,3.19,,11037.9,12.2,,04-24,2018,1
2738,600123,兰花科创,0.17,-12.86,,2.06,,19512.74,-12.83,,04-24,2018,1
2739,002128,露天煤业,0.46,6.98,,6.67,,75001.14,6.7,,04-24,2018,1
2740,600143,金发科技,0.07,45.94,,1.85,,18562.62,46.02,,04-24,2018,1
2741,002811,亚泰国际,0.11,22.22,,1.47,,1937.84,16.35,,04-24,2018,1
2742,000799,酒鬼酒,0.19,68.86,,3.07,,6253.55,68.88,,04-24,2018,1
2743,002192,融捷股份,-0.02,-1433.33,,-0.54,,-415.26,-1455.58,,04-24,2018,1
2744,002863,今飞凯达,0.06,-33.33,,1.57,,1433.85,0.54,,04-24,2018,1
2745,300259,新天科技,0.03,0.0,,0.97,,1808.87,4.16,,04-24,2018,1
2746,300585,奥联电子,0.09,-54.95,,3.32,,1512.93,-8.44,,04-24,2018,1
2747,600719,大连热电,0.13,-8.45,,7.0,,5266.7,-8.24,,04-24,2018,1
2748,002305,南国置业,0.01,93.1,,0.21,,963.29,89.71,,04-24,2018,1
2749,001979,招商蛇口,0.73,170.37,,8.11,,577804.9,172.31,,04-24,2018,1
2750,300685,艾德生物,0.31,14.81,,3.77,,2497.7,51.51,,04-24,2018,1
2751,002358,森源电气,0.09,50.0,,1.64,,8079.6,40.73,,04-24,2018,1
2752,300442,普丽盛,0.03,50.0,,0.27,,263.0,24.92,,04-24,2018,1
2753,002101,广东鸿图,0.15,-31.06,,1.25,,5460.16,-2.01,,04-24,2018,1
2754,002438,江苏神通,0.05,-16.67,,1.29,,2241.99,49.3,,04-24,2018,1
2755,300183,东软载波,0.1,-9.42,,1.58,,4315.41,-9.45,,04-24,2018,1
2756,300522,世名科技,0.13,-30.05,,2.67,,1594.87,25.63,,04-24,2018,1
2757,002817,黄山胶囊,0.12,-20.0,,1.59,,1066.16,-18.66,,04-24,2018,1
2758,002902,铭普光磁,0.06,-57.14,,0.77,,809.9,-44.83,,04-24,2018,1
2759,300296,利亚德,0.18,-14.29,,4.64,,30448.86,76.55,,04-24,2018,1
2760,002845,同兴达,0.18,-65.87,,3.57,,3617.23,-22.06,,04-24,2018,1
2761,600251,冠农股份,0.09,35.19,,3.71,,7414.76,35.1,,04-24,2018,1
2762,300274,阳光电源,0.14,55.56,,2.81,,20274.69,57.02,,04-24,2018,1
2763,002919,名臣健康,0.11,-35.29,,1.6,,869.54,-14.83,,04-24,2018,1
2764,300311,任子行,0.03,29.0,,0.94,,1154.12,8.76,,04-24,2018,1
2765,603538,美诺华,0.07,-41.67,,0.7,,786.7,-40.77,,04-24,2018,1
2766,601567,三星医疗,0.07,0.0,,1.3,,9975.94,2.61,,04-24,2018,1
2767,300327,中颖电子,0.17,17.91,,4.35,,3465.67,30.27,,04-24,2018,1
2768,601798,*ST蓝科,-0.05,880.0,,-1.0,,-1738.17,982.21,,04-24,2018,1
2769,002341,新纶科技,0.1,125.22,,1.53,,5124.17,125.13,,04-24,2018,1
2770,002662,京威股份,-0.02,-120.0,,-0.53,,-2704.53,-136.34,,04-24,2018,1
2771,002036,联创电子,0.04,100.0,,1.18,,2220.68,101.33,,04-24,2018,1
2772,300086,康芝药业,0.04,34.13,,1.08,,2018.22,34.29,,04-24,2018,1
2773,300409,道氏技术,0.3,275.0,,4.84,,6507.97,284.78,,04-24,2018,1
2774,000637,茂化实华,0.03,-56.52,,1.69,,1535.67,-57.33,,04-24,2018,1
2775,002068,黑猫股份,0.19,111.11,,4.16,,13483.66,156.32,,04-24,2018,1
2776,002389,南洋科技,0.01,-75.0,,0.23,,1379.93,-44.46,,04-24,2018,1
2777,600845,宝信软件,0.19,76.42,,3.04,,14752.78,78.14,,04-24,2018,1
2778,300457,赢合科技,0.19,-38.71,,4.7,,6017.44,60.42,,04-24,2018,1
2779,002746,仙坛股份,0.17,88.89,,1.44,,3082.3,95.52,,04-24,2018,1
2780,300473,德尔股份,0.46,51.36,,2.68,,4556.09,51.36,,04-24,2018,1
2781,002816,和科达,-0.03,0.67,,-0.59,,-306.78,2.82,,04-24,2018,1
2782,600202,*ST哈空,-0.04,-37.83,,-2.64,,-1554.56,-37.93,,04-24,2018,1
2783,000020,深华发A,0.0,-26.67,,0.1,,30.74,-27.02,,04-24,2018,1
2784,000856,冀东装备,0.0,-64.0,,0.28,,82.04,-66.9,,04-24,2018,1
2785,002534,杭锅股份,0.11,-31.25,,2.55,,7690.88,-20.85,,04-24,2018,1
2786,000929,兰州黄河,-0.03,-131.58,,-0.76,,-557.83,-131.62,,04-24,2018,1
2787,300316,晶盛机电,0.14,126.9,,3.72,,13542.89,122.85,,04-24,2018,1
2788,002282,博深工具,0.04,300.0,,0.76,,1498.51,261.72,,04-24,2018,1
2789,601600,中国铝业,0.02,-20.83,,0.69,,30864.3,-21.02,,04-24,2018,1
2790,300058,蓝色光标,0.07,75.0,,2.5,,15316.62,89.69,,04-24,2018,1
2791,002057,中钢天源,0.14,180.0,,2.78,,3527.84,288.77,,04-24,2018,1
2792,300139,晓程科技,-0.1,-433.33,,-2.45,,-2705.95,-488.4,,04-24,2018,1
2793,300462,华铭智能,0.2,566.67,,4.58,,2759.12,475.38,,04-24,2018,1
2794,002751,易尚展示,0.03,245.54,,0.98,,492.76,248.12,,04-24,2018,1
2795,300478,杭州高新,-0.02,-166.67,,-0.03,,-138.4,-165.79,,04-24,2018,1
2796,002442,龙星化工,0.07,83.7,,2.77,,3189.72,83.72,,04-24,2018,1
2797,600529,山东药玻,0.27,28.57,,2.52,,8306.65,28.23,,04-24,2018,1
2798,002137,麦达数字,0.06,97.18,,1.88,,3226.92,97.09,,04-24,2018,1
2799,300527,华舟应急,0.02,71.11,,0.37,,746.4,75.87,,04-24,2018,1
2800,002838,道恩股份,0.2,-23.08,,2.92,,2497.6,12.82,,04-24,2018,1
2801,002233,塔牌集团,0.31,105.34,,4.44,,37159.42,173.69,,04-24,2018,1
2802,300633,开立医疗,0.05,86.79,,1.96,,2092.62,107.92,,04-24,2018,1
2803,002303,美盈森,0.05,56.89,,1.89,,8247.61,56.74,,04-24,2018,1
2804,300700,岱勒新材,0.47,176.47,,7.11,,3913.68,265.65,,04-24,2018,1
2805,600480,凌云股份,0.15,-28.57,,1.77,,6765.64,-29.81,,04-24,2018,1
2806,603055,台华新材,0.14,-6.67,,3.36,,7796.47,4.92,,04-24,2018,1
2807,600857,宁波中百,0.05,8.7,,6.54,,1122.44,9.58,,04-24,2018,1
2808,002774,快意电梯,0.03,-58.55,,0.97,,972.94,-44.81,,04-24,2018,1
2809,002463,沪电股份,0.04,33.33,,1.99,,7018.33,42.35,,04-24,2018,1
2810,600178,东安动力,0.01,-84.33,,0.2,,375.82,-84.27,,04-24,2018,1
2811,300515,三德科技,0.03,-62.0,,1.29,,585.76,-24.05,,04-24,2018,1
2812,603289,泰瑞机器,0.1,-9.09,,2.27,,2033.67,20.58,,04-24,2018,1
2813,300549,优德精密,0.12,-58.62,,3.16,,1602.68,-16.99,,04-24,2018,1
2814,002843,泰嘉股份,0.11,32.21,,2.52,,1554.72,45.61,,04-24,2018,1
2815,000096,广聚能源,0.03,-62.48,,0.59,,1403.48,-62.51,,04-24,2018,1
2816,002576,通达动力,0.03,-68.05,,0.53,,448.54,-71.08,,04-24,2018,1
2817,600293,三峡新材,0.09,8.16,,2.79,,10635.37,62.25,,04-24,2018,1
2818,300310,宜通世纪,0.06,-45.45,,1.42,,5100.58,4.58,,04-24,2018,1
2819,603536,惠发股份,0.02,-75.0,,0.32,,208.98,-71.15,,04-24,2018,1
2820,002299,圣农发展,0.1,371.89,,2.01,,12696.76,426.41,,04-24,2018,1
2821,000543,皖能电力,0.05,-350.0,,0.85,,8576.15,-314.25,,04-24,2018,1
2822,300349,金卡智能,0.37,100.0,,2.88,,8791.88,100.01,,04-24,2018,1
2823,002315,焦点科技,0.04,-55.56,,0.51,,951.63,-14.65,,04-24,2018,1
2824,002336,人人乐,0.14,1052.46,,3.13,,5622.79,1050.97,,04-24,2018,1
2825,002689,远大智能,-0.05,27.55,,-3.57,,-5155.55,37.46,,04-24,2018,1
2826,002724,海洋王,0.03,-7.45,,1.01,,1787.53,38.86,,04-24,2018,1
2827,000681,视觉中国,0.06,38.01,,1.55,,3991.04,36.25,,04-24,2018,1
2828,300129,泰胜风能,0.02,-66.67,,0.62,,1410.73,-65.04,,04-24,2018,1
2829,002740,爱迪尔,0.03,0.0,,0.61,,948.66,-18.7,,04-24,2018,1
2830,600929,湖南盐业,0.05,-16.67,,2.33,,4581.42,-1.88,,04-24,2018,1
2831,002845,同兴达,0.18,-65.87,,3.57,,3617.23,-22.06,,04-24,2018,1
2832,600251,冠农股份,0.09,35.19,,3.71,,7414.76,35.1,,04-24,2018,1
2833,300274,阳光电源,0.14,55.56,,2.81,,20274.69,57.02,,04-24,2018,1
2834,002625,光启技术,0.01,-50.0,,0.16,,1208.2,-37.43,,04-24,2018,1
2835,002341,新纶科技,0.1,125.22,,1.53,,5124.17,125.13,,04-24,2018,1
2836,002662,京威股份,-0.02,-120.0,,-0.53,,-2704.53,-136.34,,04-24,2018,1
2837,002036,联创电子,0.04,100.0,,1.18,,2220.68,101.33,,04-24,2018,1
2838,300086,康芝药业,0.04,34.13,,1.08,,2018.22,34.29,,04-24,2018,1
2839,300409,道氏技术,0.3,275.0,,4.84,,6507.97,284.78,,04-24,2018,1
2840,000637,茂化实华,0.03,-56.52,,1.69,,1535.67,-57.33,,04-24,2018,1
2841,002068,黑猫股份,0.19,111.11,,4.16,,13483.66,156.32,,04-24,2018,1
2842,002389,南洋科技,0.01,-75.0,,0.23,,1379.93,-44.46,,04-24,2018,1
2843,600845,宝信软件,0.19,76.42,,3.04,,14752.78,78.14,,04-24,2018,1
2844,300457,赢合科技,0.19,-38.71,,4.7,,6017.44,60.42,,04-24,2018,1
2845,002746,仙坛股份,0.17,88.89,,1.44,,3082.3,95.52,,04-24,2018,1
2846,300473,德尔股份,0.46,51.36,,2.68,,4556.09,51.36,,04-24,2018,1
2847,002816,和科达,-0.03,0.67,,-0.59,,-306.78,2.82,,04-24,2018,1
2848,600202,*ST哈空,-0.04,-37.83,,-2.64,,-1554.56,-37.93,,04-24,2018,1
2849,000020,深华发A,0.0,-26.67,,0.1,,30.74,-27.02,,04-24,2018,1
2850,000856,冀东装备,0.0,-64.0,,0.28,,82.04,-66.9,,04-24,2018,1
2851,002534,杭锅股份,0.11,-31.25,,2.55,,7690.88,-20.85,,04-24,2018,1
2852,002919,名臣健康,0.11,-35.29,,1.6,,869.54,-14.83,,04-24,2018,1
2853,300311,任子行,0.03,29.0,,0.94,,1154.12,8.76,,04-24,2018,1
2854,603538,美诺华,0.07,-41.67,,0.7,,786.7,-40.77,,04-24,2018,1
2855,601567,三星医疗,0.07,0.0,,1.3,,9975.94,2.61,,04-24,2018,1
2856,300327,中颖电子,0.17,17.91,,4.35,,3465.67,30.27,,04-24,2018,1
2857,601798,*ST蓝科,-0.05,880.0,,-1.0,,-1738.17,982.21,,04-24,2018,1
2858,300058,蓝色光标,0.07,75.0,,2.5,,15316.62,89.69,,04-24,2018,1
2859,002057,中钢天源,0.14,180.0,,2.78,,3527.84,288.77,,04-24,2018,1
2860,300139,晓程科技,-0.1,-433.33,,-2.45,,-2705.95,-488.4,,04-24,2018,1
2861,300462,华铭智能,0.2,566.67,,4.58,,2759.12,475.38,,04-24,2018,1
2862,002751,易尚展示,0.03,245.54,,0.98,,492.76,248.12,,04-24,2018,1
2863,300478,杭州高新,-0.02,-166.67,,-0.03,,-138.4,-165.79,,04-24,2018,1
2864,002442,龙星化工,0.07,83.7,,2.77,,3189.72,83.72,,04-24,2018,1
2865,600529,山东药玻,0.27,28.57,,2.52,,8306.65,28.23,,04-24,2018,1
2866,002137,麦达数字,0.06,97.18,,1.88,,3226.92,97.09,,04-24,2018,1
2867,300527,华舟应急,0.02,71.11,,0.37,,746.4,75.87,,04-24,2018,1
2868,002838,道恩股份,0.2,-23.08,,2.92,,2497.6,12.82,,04-24,2018,1
2869,002233,塔牌集团,0.31,105.34,,4.44,,37159.42,173.69,,04-24,2018,1
2870,000929,兰州黄河,-0.03,-131.58,,-0.76,,-557.83,-131.62,,04-24,2018,1
2871,300316,晶盛机电,0.14,126.9,,3.72,,13542.89,122.85,,04-24,2018,1
2872,002282,博深工具,0.04,300.0,,0.76,,1498.51,261.72,,04-24,2018,1
2873,601600,中国铝业,0.02,-20.83,,0.69,,30864.3,-21.02,,04-24,2018,1
2874,300700,岱勒新材,0.47,176.47,,7.11,,3913.68,265.65,,04-24,2018,1
2875,600480,凌云股份,0.15,-28.57,,1.77,,6765.64,-29.81,,04-24,2018,1
2876,603055,台华新材,0.14,-6.67,,3.36,,7796.47,4.92,,04-24,2018,1
2877,600857,宁波中百,0.05,8.7,,6.54,,1122.44,9.58,,04-24,2018,1
2878,002774,快意电梯,0.03,-58.55,,0.97,,972.94,-44.81,,04-24,2018,1
2879,002463,沪电股份,0.04,33.33,,1.99,,7018.33,42.35,,04-24,2018,1
2880,300129,泰胜风能,0.02,-66.67,,0.62,,1410.73,-65.04,,04-24,2018,1
2881,002740,爱迪尔,0.03,0.0,,0.61,,948.66,-18.7,,04-24,2018,1
2882,600929,湖南盐业,0.05,-16.67,,2.33,,4581.42,-1.88,,04-24,2018,1
2883,002845,同兴达,0.18,-65.87,,3.57,,3617.23,-22.06,,04-24,2018,1
2884,600251,冠农股份,0.09,35.19,,3.71,,7414.76,35.1,,04-24,2018,1
2885,300274,阳光电源,0.14,55.56,,2.81,,20274.69,57.02,,04-24,2018,1
2886,002625,光启技术,0.01,-50.0,,0.16,,1208.2,-37.43,,04-24,2018,1
2887,002341,新纶科技,0.1,125.22,,1.53,,5124.17,125.13,,04-24,2018,1
2888,002662,京威股份,-0.02,-120.0,,-0.53,,-2704.53,-136.34,,04-24,2018,1
2889,002036,联创电子,0.04,100.0,,1.18,,2220.68,101.33,,04-24,2018,1
2890,300086,康芝药业,0.04,34.13,,1.08,,2018.22,34.29,,04-24,2018,1
2891,300409,道氏技术,0.3,275.0,,4.84,,6507.97,284.78,,04-24,2018,1
2892,000637,茂化实华,0.03,-56.52,,1.69,,1535.67,-57.33,,04-24,2018,1
2893,002068,黑猫股份,0.19,111.11,,4.16,,13483.66,156.32,,04-24,2018,1
2894,002389,南洋科技,0.01,-75.0,,0.23,,1379.93,-44.46,,04-24,2018,1
2895,600845,宝信软件,0.19,76.42,,3.04,,14752.78,78.14,,04-24,2018,1
2896,300457,赢合科技,0.19,-38.71,,4.7,,6017.44,60.42,,04-24,2018,1
2897,002746,仙坛股份,0.17,88.89,,1.44,,3082.3,95.52,,04-24,2018,1
2898,300473,德尔股份,0.46,51.36,,2.68,,4556.09,51.36,,04-24,2018,1
2899,002816,和科达,-0.03,0.67,,-0.59,,-306.78,2.82,,04-24,2018,1
2900,600202,*ST哈空,-0.04,-37.83,,-2.64,,-1554.56,-37.93,,04-24,2018,1
2901,000020,深华发A,0.0,-26.67,,0.1,,30.74,-27.02,,04-24,2018,1
2902,000856,冀东装备,0.0,-64.0,,0.28,,82.04,-66.9,,04-24,2018,1
2903,002534,杭锅股份,0.11,-31.25,,2.55,,7690.88,-20.85,,04-24,2018,1
2904,002919,名臣健康,0.11,-35.29,,1.6,,869.54,-14.83,,04-24,2018,1
2905,300311,任子行,0.03,29.0,,0.94,,1154.12,8.76,,04-24,2018,1
2906,603538,美诺华,0.07,-41.67,,0.7,,786.7,-40.77,,04-24,2018,1
2907,601567,三星医疗,0.07,0.0,,1.3,,9975.94,2.61,,04-24,2018,1
2908,300327,中颖电子,0.17,17.91,,4.35,,3465.67,30.27,,04-24,2018,1
2909,601798,*ST蓝科,-0.05,880.0,,-1.0,,-1738.17,982.21,,04-24,2018,1
2910,300058,蓝色光标,0.07,75.0,,2.5,,15316.62,89.69,,04-24,2018,1
2911,002057,中钢天源,0.14,180.0,,2.78,,3527.84,288.77,,04-24,2018,1
2912,300139,晓程科技,-0.1,-433.33,,-2.45,,-2705.95,-488.4,,04-24,2018,1
2913,300462,华铭智能,0.2,566.67,,4.58,,2759.12,475.38,,04-24,2018,1
2914,002751,易尚展示,0.03,245.54,,0.98,,492.76,248.12,,04-24,2018,1
2915,300478,杭州高新,-0.02,-166.67,,-0.03,,-138.4,-165.79,,04-24,2018,1
2916,002442,龙星化工,0.07,83.7,,2.77,,3189.72,83.72,,04-24,2018,1
2917,600529,山东药玻,0.27,28.57,,2.52,,8306.65,28.23,,04-24,2018,1
2918,002137,麦达数字,0.06,97.18,,1.88,,3226.92,97.09,,04-24,2018,1
2919,300527,华舟应急,0.02,71.11,,0.37,,746.4,75.87,,04-24,2018,1
2920,002838,道恩股份,0.2,-23.08,,2.92,,2497.6,12.82,,04-24,2018,1
2921,002233,塔牌集团,0.31,105.34,,4.44,,37159.42,173.69,,04-24,2018,1
2922,000929,兰州黄河,-0.03,-131.58,,-0.76,,-557.83,-131.62,,04-24,2018,1
2923,300316,晶盛机电,0.14,126.9,,3.72,,13542.89,122.85,,04-24,2018,1
2924,002282,博深工具,0.04,300.0,,0.76,,1498.51,261.72,,04-24,2018,1
2925,601600,中国铝业,0.02,-20.83,,0.69,,30864.3,-21.02,,04-24,2018,1
2926,300700,岱勒新材,0.47,176.47,,7.11,,3913.68,265.65,,04-24,2018,1
2927,600480,凌云股份,0.15,-28.57,,1.77,,6765.64,-29.81,,04-24,2018,1
2928,603055,台华新材,0.14,-6.67,,3.36,,7796.47,4.92,,04-24,2018,1
