,code,name,mbrg,nprg,nav,targ,epsg,seg,year,quanter
1439,603909,合诚股份,23.4911,18.2652,10.9808,6.2331,0.1073,10.3115,2017,3
1440,000900,现代投资,14.210999999999999,18.2361,14.8482,7.4723,-19.1991,12.0471,2017,3
1441,603917,合力科技,21.6825,18.2183,,,18.2072,,2017,3
1442,002590,万安科技,13.0089,18.2013,6.4188,16.3527,17.6471,6.2822,2017,3
1443,002438,江苏神通,21.2509,18.1817,41.6717,45.5483,-46.6667,41.6717,2017,3
1444,603896,寿仙谷,13.1469,18.1807,,,2.439,,2017,3
1445,603718,海利生物,-4.6588,18.1652,5.577999999999999,8.5403,18.1818,7.4769,2017,3
1446,600959,江苏有线,63.1424,18.1602,61.4549,51.855,-5.2632,3.4922,2017,3
1447,300678,中科信息,19.1604,18.1519,,,-0.066,,2017,3
1448,300175,朗源股份,-34.6905,18.0759,-17.1903,-32.9001,65.1515,-11.3832,2017,3
1449,603779,威龙股份,8.1934,18.0322,6.2602,8.9981,0.0,6.2602,2017,3
1450,002029,七匹狼,14.8115,18.0244,5.1143,4.516,18.1818,5.007,2017,3
1451,000546,金圆股份,79.8875,18.0017,66.1939,51.5634,9.8133,58.8908,2017,3
1452,603305,旭升股份,38.4578,17.9391,,,15.7895,,2017,3
1453,300006,莱美药业,25.9711,17.8965,2.1222,10.3219,30.1038,2.8403,2017,3
1454,300109,新开源,18.3389,17.8824,6.1819,20.4577,15.7895,6.1559,2017,3
1455,300289,利德曼,1.1213,17.8711,7.4394,6.0654,18.1818,5.9059,2017,3
1456,300326,凯利泰,37.5642,17.665,10.0856,25.9122,-35.5339,9.1936,2017,3
1457,300481,濮阳惠成,38.0266,17.6608,12.8318,21.8891,17.9522,12.1371,2017,3
1458,300499,高澜股份,25.7365,17.632,8.7468,8.9703,10.0,8.7241,2017,3
1459,600735,新华锦,2.7831,17.605,9.5652,10.270999999999999,17.2294,8.3344,2017,3
1460,000887,中鼎股份,31.7795,17.601,9.9957,36.004,14.7059,10.1,2017,3
1461,603298,杭叉集团,31.7933,17.57,,,1.6949,,2017,3
1462,600498,烽火通信,25.3934,17.4944,30.8209,29.0552,11.7647,32.3616,2017,3
1463,300246,宝莱特,25.0802,17.4659,13.7836,6.5673,9.6286,13.4856,2017,3
1464,300041,回天新材,33.9728,17.4607,18.9015,22.9698,14.0722,19.2084,2017,3
1465,300625,三雄极光,24.5844,17.4573,,,-4.2857,,2017,3
1466,300687,赛意信息,12.6547,17.4207,,,17.0213,,2017,3
1467,603159,上海亚虹,30.6095,17.3977,4.4222,11.2821,-8.5714,4.4222,2017,3
1468,002102,冠福股份,768.1591,17.3323,69.559,68.9981,-2.3297,70.8565,2017,3
1469,300138,晨光生物,43.2382,17.3284,4.6076,6.6068,3.9344,5.4566,2017,3
1470,000563,陕国投A,,17.3152,3.7761,5.9054,17.284000000000002,3.7761,2017,3
1471,002216,三全食品,11.4444,17.302,3.4077,8.3532,25.0,3.4132,2017,3
1472,600979,广安爱众,13.2344,17.2544,6.1646,0.8486,8.8353,6.1538,2017,3
1473,002559,亚威股份,21.2119,17.2477,9.68,7.4989,14.6,9.3802,2017,3
1474,002818,富森美,3.8342,17.1841,50.9081,23.939,5.5046,50.9081,2017,3
1475,000415,渤海金控,61.3972,17.14,4.4468,58.9965,30.0687,6.9938,2017,3
1476,601010,文峰股份,2.2609,17.1391,4.9688,-5.5174,20.0,5.1007,2017,3
1477,000826,启迪桑德,21.9097,17.1003,92.8447,52.9509,3.2143,94.62,2017,3
1478,000333,美的集团,60.6388,17.0842,21.6936,48.5863,15.5,21.9789,2017,3
1479,002743,富煌钢构,20.242,17.062,6.4712,10.7598,-11.1111,5.2186,2017,3
1480,603158,腾龙股份,19.5624,17.0465,8.1819,17.9836,13.5135,8.4623,2017,3
1481,600843,上工申贝,11.13,17.0038,10.1552,3.9583,20.4744,10.8774,2017,3
1482,603316,诚邦股份,27.3797,16.9755,,,15.3846,,2017,3
1483,600115,东方航空,2.7809,16.9604,8.6608,9.1598,11.0187,8.1995,2017,3
1484,000028,国药一致,46.016000000000005,16.8631,55.1807,54.7632,-5.8705,50.1352,2017,3
