,code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio,year,quanter
1973,600272,开开实业,0.0044,0.003,0.16,0.0058,1.0338,2017,3
1974,300086,康芝药业,0.0043,0.0007,0.0359,0.0059,0.7440000000000001,2017,3
1975,002727,一心堂,0.0042,0.0039,0.0753,0.006999999999999999,0.9231,2017,3
1976,600612,老凤祥,0.0041,0.0094,0.1151,0.0173,1.7548,2017,3
1977,000936,华西股份,0.004,0.0008,0.0646,0.0014,0.4587,2017,3
1978,300463,迈克生物,0.0039,0.0016,0.0168,0.0064,0.6607,2017,3
1979,300242,佳云科技,0.0038,0.0027,0.0502,0.0126,1.3164,2017,3
1980,600373,中文传媒,0.0037,0.0016,0.0298,0.0038,0.4405,2017,3
1981,000702,正虹科技,0.0036,0.0051,0.2146,0.0171,1.8578,2017,3
1982,002288,超华科技,0.0036,0.0012,0.099,0.003,0.3452,2017,3
1983,002415,海康威视,0.0035,0.0022,0.0157,0.0056,0.7596,2017,3
1984,603179,新泉股份,0.0035,0.0029,0.0461,0.0056,0.5789,2017,3
1985,002342,巨力索具,0.0034,0.0008,0.1596,0.0019,0.2078,2017,3
1986,300712,永福股份,0.0033,0.0016,0.0226,0.0041,0.4094,2017,3
1987,600820,隧道股份,0.0032,0.001,0.0535,0.0014,0.1947,2017,3
1988,000878,云南铜业,0.0032,0.0056,0.43200000000000005,0.008,0.9188,2017,3
1989,002655,共达电声,0.0032,0.0015,0.2956,0.003,0.3322,2017,3
1990,300578,会畅通讯,0.0031,0.002,0.0256,0.0158,1.7507,2017,3
1991,002175,东方网络,0.003,0.0005,0.0272,0.001,0.1734,2017,3
1992,600710,苏美达,0.0029,0.0036,0.2059,0.0043,0.4716,2017,3
1993,603396,金辰股份,0.0029,0.0013,0.0223,0.0026,0.2593,2017,3
1994,603626,科森科技,0.0027,0.0013,0.033,0.0027,0.3057,2017,3
1995,603001,奥康国际,0.0026,0.0011,0.0306,0.0055,0.8082,2017,3
1996,603823,百合花,0.0026,0.0015,0.0278,0.005,0.5792,2017,3
1997,002741,光华科技,0.0025,0.0017,0.0325,0.0079,0.8865,2017,3
1998,600862,中航高科,0.0023,0.0007,0.0199,0.0012,0.1429,2017,3
1999,002565,顺灏股份,0.0023,0.0008,0.0673,0.0021,0.2638,2017,3
2000,002738,中矿资源,0.0023,0.0008,0.0264,0.0023,0.2427,2017,3
2001,300065,海兰信,0.0022,0.0005,0.0108,0.0022,0.2671,2017,3
2002,600150,*ST船舶,0.0022,0.0005,,0.0007,0.1647,2017,3
2003,002210,飞马国际,0.0022,0.0053,0.5802,0.0065,0.7791,2017,3
2004,300450,先导智能,0.0022,0.0003,0.0082,0.0005,0.0502,2017,3
2005,600857,宁波中百,0.002,0.0017,0.0496,0.0074,0.7583,2017,3
2006,603968,醋化股份,0.002,0.0013,0.0217,0.0048,0.6218,2017,3
2007,002143,印纪传媒,0.002,0.0006,0.0059,0.0019,0.2714,2017,3
2008,002004,华邦健康,0.002,0.0005,0.0238,0.0008,0.11800000000000001,2017,3
2009,600992,贵绳股份,0.0019,0.0011,0.1757,0.0027,0.3028,2017,3
2010,300247,乐金健康,0.0018,0.0005,0.0284,0.0025,0.257,2017,3
2011,002452,长高集团,0.0016,0.0005,0.0203,0.001,0.1426,2017,3
2012,300257,开山股份,0.0016,0.0005,0.0394,0.0011,0.1262,2017,3
2013,600129,太极集团,0.0015,0.001,0.1089,0.0011,0.13699999999999998,2017,3
2014,600259,广晟有色,0.0015,0.0012,0.3984,0.0021,0.2436,2017,3
2015,002179,中航光电,0.0015,0.0007,0.0099,0.0016,0.1776,2017,3
2016,603912,佳力图,0.0014,0.0007,0.0084,0.0015,0.1794,2017,3
2017,600613,神奇制药,0.0013,0.0005,0.0212,0.0021,0.2189,2017,3
2018,300336,新文化,0.0013,0.0002,0.0056,0.0005,0.1673,2017,3
2019,603871,嘉友国际,0.0012,0.0034,0.0163,0.0095,0.9593,2017,3
2020,002751,易尚展示,0.0011,0.0003,0.0425,0.0003,0.0697,2017,3
2021,300030,阳普医疗,0.0011,0.0002,0.0296,0.0005,0.1276,2017,3
2022,600626,申达股份,0.0008,0.0005,0.0367,0.0007,0.1443,2017,3
2023,002838,道恩股份,0.0006,0.0004,0.0059,0.0034,0.5001,2017,3
2024,002675,东诚药业,0.0005,0.0001,0.0029,0.0004,0.0614,2017,3
2025,600387,海越股份,0.0005,0.0005,,0.0006,0.1003,2017,3
2026,600079,人福医药,0.0004,0.0001,0.0021,0.0002,0.0305,2017,3
2027,002261,拓维信息,0.0001,0.0,0.0005,0.0002,0.0331,2017,3
2028,600784,鲁银投资,-0.0002,-0.0001,-0.1564,-0.0001,-0.01,2017,3
2029,600172,黄河旋风,-0.0002,0.0,-0.0015,-0.0001,-0.0114,2017,3
2030,000822,山东海化,-0.0003,-0.0003,-0.0023,-0.001,-0.1482,2017,3
2031,603067,振华股份,-0.0004,-0.0003,-0.0054,-0.0027,-0.3019,2017,3
2032,600843,上工申贝,-0.0005,-0.0003,-0.0052,-0.0009,-0.1328,2017,3
2033,002419,天虹股份,-0.0008,-0.0007,-0.0222,-0.0012,-0.1208,2017,3
2034,300697,电工合金,-0.0009,-0.0008,-0.0188,-0.0019,-0.191,2017,3
2035,600667,太极实业,-0.001,-0.0005,-0.0208,-0.0008,-0.0972,2017,3
2036,000961,中南建设,-0.001,-0.0001,-0.0407,-0.0001,-0.0206,2017,3
2037,300737,科顺股份,-0.0012,-0.0007,-0.0099,-0.0016,-0.1686,2017,3
2038,000719,中原传媒,-0.0012,-0.0006,-0.0147,-0.0017,-0.2065,2017,3
2039,600192,长城电工,-0.0019,-0.0005,-0.1109,-0.001,-0.1103,2017,3
2040,000693,*ST华泽,-0.002,-0.0002,,-0.0002,-0.0297,2017,3
2041,600329,中新药业,-0.002,-0.0013,-0.0237,-0.0038,-0.4,2017,3
2042,002600,领益智造,-0.0021,-0.0019,-0.1055,-0.0032,-0.3583,2017,3
2043,300083,劲胜智能,-0.0021,-0.0009,-0.0239,-0.0017,-0.1879,2017,3
2044,002661,克明面业,-0.0022,-0.0012,-0.0365,-0.0043,-0.4479,2017,3
2045,002808,苏州恒久,-0.0022,-0.0007,-0.0231,-0.0055,-0.5542,2017,3
2046,300535,达威股份,-0.0022,-0.0007,-0.0126,-0.0101,-1.1061,2017,3
2047,300657,弘信电子,-0.0024,-0.0016,-0.0475,-0.0026,-0.3227,2017,3
2048,601212,白银有色,-0.0025,-0.0028,-0.3627,-0.0039,-0.5,2017,3
2049,600383,金地集团,-0.0027,-0.0003,-0.0176,-0.0004,-0.0572,2017,3
2050,000626,远大控股,-0.0028,-0.0178,-0.9113,-0.0241,-2.4328,2017,3
2051,300625,三雄极光,-0.0028,-0.0016,-0.0255,-0.0081,-0.8355,2017,3
2052,002890,弘宇股份,-0.0031,-0.0013,-0.0197,-0.0079,-0.8388,2017,3
2053,000882,华联股份,-0.0033,-0.0002,-0.077,-0.0004,-0.2807,2017,3
2054,601137,博威合金,-0.0035,-0.0029,-0.0637,-0.0085,-0.9748,2017,3
2055,002219,恒康医疗,-0.0035,-0.0008,-0.0267,-0.0017,-0.2022,2017,3
2056,002824,和胜股份,-0.0038,-0.003,-0.0488,-0.0325,-3.3797,2017,3
2057,600629,华建集团,-0.0038,-0.0018,-0.0784,-0.0029,-0.2986,2017,3
2058,300510,金冠电气,-0.0038,-0.0005,-0.0204,-0.0032,-0.4194,2017,3
2059,600623,华谊集团,-0.0039,-0.0038,-0.4645,-0.008,-0.9155,2017,3
2060,000678,襄阳轴承,-0.0039,-0.0017,-0.4817,-0.0033,-0.419,2017,3
2061,002885,京泉华,-0.0039,-0.0027,-0.0546,-0.0067,-0.9207,2017,3
2062,600829,人民同泰,-0.0041,-0.0055,-0.1232,-0.0083,-0.8798,2017,3
2063,002385,大北农,-0.0043,-0.0034,-0.0668,-0.009000000000000001,-1.0121,2017,3
2064,002646,青青稞酒,-0.0044,-0.0015,-0.0388,-0.0142,-1.5124,2017,3
2065,000619,海螺型材,-0.0046,-0.0031,-1.1558,-0.0119,-1.2973,2017,3
2066,000793,华闻传媒,-0.0046,-0.0007,-0.0222,-0.0021,-0.6736,2017,3
2067,600152,维科精华,-0.0046,-0.002,-0.1661,-0.0044,-0.4878,2017,3
2068,600247,*ST成城,-0.005,-0.001,,-0.0008,-0.1282,2017,3
2069,600336,澳柯玛,-0.0052,-0.0039,-0.5323,-0.0065,-0.8014,2017,3
2070,603519,立霸股份,-0.0052,-0.0056,-0.0765,-0.0386,-3.8793,2017,3
2071,300114,中航电测,-0.0052,-0.0022,-0.0387,-0.0078,-0.8162,2017,3
2072,002067,景兴纸业,-0.0056,-0.0035,-0.0417,-0.0092,-1.455,2017,3
2073,601208,东材科技,-0.0057,-0.0024,-0.077,-0.0109,-1.5264,2017,3
2074,300629,新劲刚,-0.0057,-0.002,-0.0721,-0.0071,-0.7738,2017,3
2075,603966,法兰泰克,-0.0059,-0.0022,-0.057,-0.0082,-0.9544,2017,3
2076,002889,东方嘉盛,-0.0059,-0.0051,-0.4039,-0.0061,-0.6165,2017,3
2077,600398,海澜之家,-0.0059,-0.0032,-0.0292,-0.0058,-0.6909,2017,3
2078,300329,海伦钢琴,-0.0064,-0.0022,-0.0686,-0.0141,-1.4269,2017,3
2079,002311,海大集团,-0.0065,-0.0136,-0.1472,-0.027999999999999997,-2.8699,2017,3
2080,000049,德赛电池,-0.0068,-0.0082,-0.2307,-0.0111,-1.1073,2017,3
2081,002060,粤水电,-0.0069,-0.0019,-0.4648,-0.0023,-0.4425,2017,3
2082,600714,金瑞矿业,-0.006999999999999999,-0.0006,-0.0458,-0.0065,-0.8104,2017,3
2083,000796,凯撒旅游,-0.0071,-0.0079,-0.1171,-0.0135,-1.7286,2017,3
2084,300232,洲明科技,-0.0072,-0.0041,-0.0656,-0.0082,-0.9012,2017,3
2085,600822,上海物贸,-0.0073,-0.0186,-1.2148,-0.0277,-3.0711,2017,3
2086,603861,白云电器,-0.0073,-0.0022,-0.0881,-0.0057,-0.5820000000000001,2017,3
2087,300640,德艺文创,-0.0077,-0.008,-0.0925,-0.043,-4.754,2017,3
2088,000938,紫光股份,-0.0077,-0.0051,-0.1125,-0.0171,-1.882,2017,3
2089,603933,睿能科技,-0.0077,-0.0085,-0.08800000000000001,-0.0301,-3.0257,2017,3
2090,002249,大洋电机,-0.0078,-0.0029,-0.2106,-0.0069,-0.847,2017,3
2091,002556,辉隆股份,-0.0079,-0.0113,-0.626,-0.017,-1.7126,2017,3
2092,002576,通达动力,-0.008,-0.0065,,-0.0475,-4.8953,2017,3
2093,603598,引力传媒,-0.0082,-0.0124,-0.3914,-0.0336,-3.3606,2017,3
2094,002786,银宝山新,-0.0082,-0.0049,-0.3427,-0.0071,-0.9815,2017,3
2095,600583,海油工程,-0.0082,-0.0019,-0.1875,-0.0085,-0.8933,2017,3
2096,300064,豫金刚石,-0.0082,-0.0009,-0.0479,-0.0037,-0.5733,2017,3
2097,600222,太龙药业,-0.0084,-0.0024,-2.1624,-0.0054,-1.0479,2017,3
2098,000837,秦川机床,-0.0084,-0.0024,-0.6901,-0.0042,-0.5864,2017,3
2099,603038,华立股份,-0.0086,-0.0036,-0.0544,-0.0229,-2.7795,2017,3
2100,600739,辽宁成大,-0.0088,-0.0025,-0.0679,-0.0063,-0.8171,2017,3
2101,300240,飞力达,-0.0091,-0.0094,-0.2635,-0.0222,-2.4242,2017,3
2102,600825,新华传媒,-0.0093,-0.0022,-0.2863,-0.0063,-0.6251,2017,3
2103,000523,广州浪奇,-0.0093,-0.0174,-5.6572,-0.0292,-2.971,2017,3
2104,600346,恒力股份,-0.0095,-0.0077,-0.1396,-0.0115,-1.3179,2017,3
2105,600051,宁波联合,-0.0095,-0.0057,-0.2287,-0.0081,-0.9624,2017,3
2106,600525,长园集团,-0.0096,-0.0024,-0.075,-0.0041,-0.6028,2017,3
2107,000509,华塑控股,-0.0098,-0.0422,,-0.043,-4.7341,2017,3
2108,000521,美菱电器,-0.0099,-0.008,-1.0231,-0.0117,-1.2568,2017,3
2109,300226,上海钢联,-0.0099,-0.0615,-11.2204,-0.0712,-7.1802,2017,3
2110,300385,雪浪环境,-0.0099,-0.0031,-0.114,-0.006,-0.6214,2017,3
2111,601005,重庆钢铁,-0.01,-0.0022,,-0.0022,-0.2873,2017,3
2112,603557,起步股份,-0.0101,-0.0053,-0.0647,-0.0247,-2.5338,2017,3
2113,002584,西陇科学,-0.0101,-0.01,-0.4191,-0.0354,-3.8604,2017,3
2114,002577,雷柏科技,-0.0106,-0.003,-0.3297,-0.0307,-3.3926,2017,3
2115,300014,亿纬锂能,-0.0106,-0.0031,-0.0587,-0.0047,-0.8354,2017,3
2116,002407,多氟多,-0.0108,-0.004,-0.1162,-0.0076,-1.1924,2017,3
2117,603081,大丰实业,-0.0108,-0.0048,-0.0769,-0.0112,-1.1748,2017,3
2118,300184,力源信息,-0.0108,-0.0102,-0.2415,-0.0296,-2.9799,2017,3
2119,000905,厦门港务,-0.0111,-0.0152,-0.7242,-0.0285,-4.6947,2017,3
2120,601019,山东出版,-0.0115,-0.0068,-0.0754,-0.0145,-2.0064,2017,3
2121,601952,苏垦农发,-0.0115,-0.0052,-0.0832,-0.0297,-3.2556,2017,3
2122,002082,万邦德,-0.0115,-0.0688,-1.8216,-0.451,-46.6319,2017,3
2123,603101,汇嘉时代,-0.0116,-0.0116,-0.2607,-0.0294,-2.9378,2017,3
2124,002906,华阳集团,-0.0116,-0.009000000000000001,-0.1833,-0.0238,-2.5432,2017,3
2125,002637,赞宇科技,-0.0117,-0.0118,-1.1304,-0.0233,-2.4082,2017,3
2126,002016,世荣兆业,-0.0118,-0.0025,-0.0467,-0.0033,-0.4257,2017,3
2127,002541,鸿路钢构,-0.0119,-0.005,-0.2354,-0.0096,-0.9938,2017,3
2128,600722,金牛化工,-0.0125,-0.006,-0.1378,-0.0436,-4.3928,2017,3
2129,603595,东尼电子,-0.0127,-0.0055,-0.061,-0.0165,-2.1346,2017,3
2130,600636,三爱富,-0.0127,-0.0104,-0.2386,-0.0297,-3.1758,2017,3
2131,002237,恒邦股份,-0.0128,-0.0149,-0.6915,-0.0212,-2.1871,2017,3
2132,002069,獐子岛,-0.0131,-0.0066,-0.39399999999999996,-0.0088,-1.3091,2017,3
2133,300022,吉峰农机,-0.0133,-0.0143,-4.9573,-0.0178,-1.7890000000000001,2017,3
2134,600619,海立股份,-0.0135,-0.0081,-0.4244,-0.0129,-1.5542,2017,3
2135,300098,高新兴,-0.0136,-0.0032,-0.0664,-0.0117,-1.305,2017,3
2136,600310,桂东电力,-0.0139,-0.0077,-2.1961,-0.0102,-2.2568,2017,3
2137,000922,*ST佳电,-0.0139,-0.0049,-0.268,-0.0103,-1.0759999999999998,2017,3
2138,300583,赛托生物,-0.0142,-0.0036,-0.1769,-0.0235,-2.434,2017,3
2139,002180,纳思达,-0.0147,-0.0067,,-0.0073,-2.1415,2017,3
2140,300147,香雪制药,-0.015,-0.0028,-0.2134,-0.0051,-0.6646,2017,3
2141,603020,爱普股份,-0.0152,-0.0124,-0.1884,-0.1455,-14.7752,2017,3
2142,300169,天晟新材,-0.0154,-0.0042,-1.1346,-0.0104,-1.1027,2017,3
2143,300405,科隆股份,-0.0155,-0.0068,-0.684,-0.0142,-1.4887,2017,3
2144,300129,泰胜风能,-0.0155,-0.006,-0.1267,-0.02,-2.0493,2017,3
2145,002574,明牌珠宝,-0.0157,-0.0126,-0.583,-0.0702,-7.025,2017,3
2146,603283,赛腾股份,-0.0157,-0.0084,-0.0885,-0.0146,-1.4952,2017,3
2147,603901,永创智能,-0.0159,-0.0067,-0.2706,-0.0114,-1.324,2017,3
2148,002845,同兴达,-0.0161,-0.0135,-0.39799999999999996,-0.0206,-2.0646,2017,3
2149,002395,双象股份,-0.0161,-0.011000000000000001,-0.6832,-0.0388,-3.9319,2017,3
2150,600538,国发股份,-0.0162,-0.0053,,-0.0192,-1.9839,2017,3
2151,002119,康强电子,-0.0163,-0.009000000000000001,-0.2358,-0.0171,-1.7898,2017,3
2152,600058,五矿发展,-0.0163,-0.0282,-21.2068,-0.0358,-3.6419,2017,3
2153,002753,永东股份,-0.0166,-0.0133,-0.1584,-0.0409,-8.3081,2017,3
2154,603725,天安新材,-0.0167,-0.0088,-0.3274,-0.0219,-2.4285,2017,3
2155,300278,华昌达,-0.0167,-0.0082,-0.6085,-0.0126,-1.5598,2017,3
2156,600770,综艺股份,-0.0169,-0.0014,-0.0862,-0.0055,-0.6493,2017,3
2157,002875,安奈儿,-0.017,-0.0113,-0.2489,-0.0479,-4.7978,2017,3
2158,002115,三维通信,-0.017,-0.0044,-0.5591,-0.0067,-0.8243,2017,3
2159,603303,得邦照明,-0.017,-0.0143,-0.3035,-0.0449,-4.4915,2017,3
2160,002542,中化岩土,-0.0171,-0.0043,-0.1956,-0.0094,-0.9831,2017,3
2161,600156,华升股份,-0.0171,-0.0079,,-0.0211,-2.2767,2017,3
2162,002610,爱康科技,-0.0176,-0.0035,-0.3979,-0.0051,-0.914,2017,3
2163,600039,四川路桥,-0.0177,-0.0055,-0.7981,-0.0068,-1.2528,2017,3
2164,300321,同大股份,-0.0177,-0.008,-0.3895,-0.0415,-4.7269,2017,3
2165,002483,润邦股份,-0.0177,-0.0062,-0.252,-0.0179,-2.3908,2017,3
2166,600976,健民集团,-0.0178,-0.0206,-0.5171,-0.0507,-5.1215,2017,3
2167,002196,方正电机,-0.0179,-0.0051,-0.1828,-0.0243,-2.5821,2017,3
2168,601789,宁波建工,-0.0179,-0.0135,-1.2045,-0.017,-1.7573,2017,3
2169,300439,美康生物,-0.0182,-0.0073,-0.1227,-0.0182,-1.8662,2017,3
2170,300362,天翔环境,-0.0185,-0.003,-0.1651,-0.005,-0.856,2017,3
2171,300325,德威新材,-0.0187,-0.0068,-0.7822,-0.0115,-1.1635,2017,3
2172,601369,陕鼓动力,-0.0187,-0.0034,-0.20199999999999999,-0.0058,-0.6266,2017,3
2173,000766,通化金马,-0.0187,-0.0031,-0.0981,-0.0141,-2.2073,2017,3
2174,600089,特变电工,-0.0189,-0.0063,-0.2317,-0.0104,-1.4312,2017,3
2175,300517,海波重科,-0.0192,-0.0041,-0.2022,-0.0096,-0.9618,2017,3
2176,600278,东方创业,-0.0193,-0.0249,-1.7447,-0.0527,-6.3373,2017,3
2177,000816,*ST慧业,-0.0198,-0.004,,-0.0086,-0.9013,2017,3
2178,300562,乐心医疗,-0.02,-0.0185,,-0.0622,-6.2235,2017,3
2179,600726,华电能源,-0.0203,-0.005,,-0.0058,-0.8763,2017,3
2180,600297,广汇汽车,-0.0203,-0.0194,-0.6745,-0.027000000000000003,-3.9175,2017,3
2181,002678,珠江钢琴,-0.0205,-0.0065,-0.2191,-0.0265,-3.2243,2017,3
2182,000710,贝瑞基因,-0.0206,-0.0102,-0.0982,-0.1124,-12.0725,2017,3
2183,600560,金自天正,-0.0206,-0.005,-0.491,-0.009000000000000001,-0.9209999999999999,2017,3
2184,002789,建艺集团,-0.0207,-0.0099,-0.5707,-0.0138,-1.3784,2017,3
2185,603536,惠发股份,-0.0208,-0.0117,-0.4022,-0.0291,-4.2969,2017,3
2186,300260,新莱应材,-0.0209,-0.0092,-0.7207,-0.025,-2.8136,2017,3
2187,002652,扬子新材,-0.0209,-0.0145,-0.4884,-0.0209,-2.4758,2017,3
2188,002400,省广集团,-0.0211,-0.0146,-0.6591,-0.0323,-4.1682,2017,3
2189,600279,重庆港九,-0.0212,-0.0124,-0.7047,-0.0252,-3.7892,2017,3
2190,600511,国药股份,-0.0213,-0.0299,-0.5931,-0.0565,-5.8091,2017,3
2191,000158,常山北明,-0.0217,-0.0109,-2.0428,-0.021,-2.7351,2017,3
2192,000801,四川九洲,-0.0218,-0.0091,,-0.0169,-1.7982,2017,3
2193,000420,吉林化纤,-0.0219,-0.0065,-0.4138,-0.0132,-1.4063,2017,3
2194,600389,江山股份,-0.0219,-0.0167,-0.602,-0.0308,-3.3224,2017,3
2195,002431,棕榈股份,-0.0221,-0.0053,-0.4193,-0.0085,-1.1425,2017,3
2196,600794,保税科技,-0.0227,-0.0041,,-0.0108,-2.9478,2017,3
2197,600751,海航科技,-0.0227,-0.0444,-36.8992,-0.0521,-8.6015,2017,3
2198,002028,思源电气,-0.0229,-0.0098,-0.3205,-0.0302,-3.074,2017,3
2199,300162,雷曼股份,-0.023,-0.008,-0.4413,-0.0458,-4.7804,2017,3
2200,002691,冀凯股份,-0.0232,-0.0052,-0.6277,-0.0449,-6.2343,2017,3
2201,300472,新元科技,-0.0232,-0.0066,-0.6711,-0.019,-2.0478,2017,3
2202,600070,浙江富润,-0.0235,-0.0088,-0.1861,-0.0303,-3.7935,2017,3
2203,002835,同为股份,-0.0235,-0.0111,-0.3686,-0.057999999999999996,-7.68,2017,3
2204,000020,深华发A,-0.0236,-0.023,-45.5231,-0.0431,-4.3114,2017,3
2205,600228,ST昌九,-0.0236,-0.0197,,-0.0238,-2.61,2017,3
2206,002165,红宝丽,-0.0236,-0.0144,-0.6563,-0.0346,-3.5737,2017,3
2207,601117,中国化学,-0.0237,-0.0106,-0.629,-0.0166,-1.9263,2017,3
2208,002263,*ST东南,-0.0238,-0.0046,,-0.0154,-1.7405,2017,3
2209,002654,万润科技,-0.024,-0.0117,-0.365,-0.0309,-3.4386,2017,3
2210,300229,拓尔思,-0.024,-0.0059,-0.182,-0.0339,-3.5399,2017,3
2211,300231,银信科技,-0.024,-0.0114,-0.1617,-0.0249,-2.9767,2017,3
2212,300710,万隆光电,-0.0241,-0.0174,-0.1908,-0.0626,-6.268,2017,3
2213,600379,宝光股份,-0.0242,-0.0191,-0.42200000000000004,-0.0547,-5.9742,2017,3
2214,002121,科陆电子,-0.0245,-0.0046,-0.2446,-0.0068,-1.0783,2017,3
2215,600280,中央商场,-0.0247,-0.01,-0.5831,-0.0114,-1.3331,2017,3
2216,002284,亚太股份,-0.025,-0.0136,-0.8201,-0.0293,-3.1095,2017,3
2217,300180,华峰超纤,-0.0251,-0.0067,-0.2166,-0.0264,-3.719,2017,3
2218,002528,英飞拓,-0.0251,-0.0115,-0.6594,-0.0373,-5.5678,2017,3
2219,300058,蓝色光标,-0.0251,-0.0145,-0.903,-0.0248,-3.6594,2017,3
2220,603659,璞泰来,-0.0253,-0.0136,-0.1212,-0.0249,-3.2872,2017,3
2221,002605,姚记扑克,-0.0254,-0.0052,-0.196,-0.0265,-2.7355,2017,3
2222,000597,东北制药,-0.0255,-0.0104,-1.2757,-0.0138,-1.9922,2017,3
2223,002682,龙洲股份,-0.0258,-0.0107,-0.6356,-0.0178,-2.3576,2017,3
2224,603389,亚振家居,-0.0262,-0.0096,-0.233,-0.0615,-6.6945,2017,3
2225,300287,飞利信,-0.0264,-0.0055,-0.1216,-0.027999999999999997,-3.0046,2017,3
2226,300556,丝路视觉,-0.0265,-0.0161,-2.1025,-0.064,-6.6506,2017,3
2227,300291,华录百纳,-0.0265,-0.0054,-0.3216,-0.0514,-5.1719,2017,3
2228,002781,奇信股份,-0.0268,-0.0178,-0.5542,-0.0324,-3.2405,2017,3
2229,300340,科恒股份,-0.027000000000000003,-0.0107,-0.2628,-0.0191,-1.9456,2017,3
2230,000036,华联控股,-0.0271,-0.01,-0.0742,-0.0239,-3.0753,2017,3
2231,600841,上柴股份,-0.0272,-0.0112,-0.7656,-0.0253,-2.6759,2017,3
2232,300142,沃森生物,-0.0275,-0.0021,,-0.0053,-0.7696,2017,3
2233,600851,海欣股份,-0.0278,-0.0038,-0.24100000000000002,-0.0188,-5.1176,2017,3
2234,600522,中天科技,-0.0279,-0.0207,-0.3732,-0.0627,-7.3341,2017,3
2235,600850,华东电脑,-0.0281,-0.025,-0.5471,-0.0439,-4.3853,2017,3
2236,603028,赛福天,-0.0282,-0.0123,-0.47600000000000003,-0.048,-4.9276,2017,3
2237,300177,中海达,-0.0283,-0.0078,-0.3893,-0.0351,-3.7125,2017,3
2238,601966,玲珑轮胎,-0.0284,-0.0158,-0.4074,-0.0289,-3.5729,2017,3
2239,300410,正业科技,-0.0287,-0.0096,-0.1822,-0.0337,-3.557,2017,3
2240,300207,欣旺达,-0.0293,-0.0249,-0.8464,-0.0338,-4.1767,2017,3
2241,300549,优德精密,-0.0294,-0.0145,-0.17300000000000001,-0.0457,-4.6145,2017,3
2242,600112,天成控股,-0.0296,-0.0051,-0.8489,-0.0089,-1.0532,2017,3
2243,600986,科达股份,-0.0296,-0.019,-0.569,-0.0473,-4.8021,2017,3
2244,000708,大冶特钢,-0.0297,-0.0348,-0.7878,-0.0913,-9.4364,2017,3
2245,300462,华铭智能,-0.0298,-0.006,-0.1937,-0.0196,-2.0244,2017,3
2246,300055,万邦达,-0.0301,-0.006,-0.1545,-0.0249,-3.0979,2017,3
2247,300025,华星创业,-0.0301,-0.0094,-0.7446,-0.013999999999999999,-1.584,2017,3
2248,002758,华通医药,-0.0303,-0.0265,-0.9187,-0.0523,-5.337000000000001,2017,3
2249,603358,华达科技,-0.0303,-0.0182,-0.3811,-0.0549,-5.5188,2017,3
2250,600480,凌云股份,-0.0307,-0.0217,-0.5297,-0.0385,-4.0412,2017,3
2251,600637,东方明珠,-0.0308,-0.0106,-0.3158,-0.0566,-5.88,2017,3
2252,300706,阿石创,-0.0308,-0.0098,-0.1544,-0.0371,-4.7201,2017,3
2253,300727,润禾材料,-0.0309,-0.0231,-0.2874,-0.0657,-6.5654,2017,3
2254,000409,山东地矿,-0.0309,-0.0066,,-0.0082,-1.0249,2017,3
2255,000988,华工科技,-0.031,-0.0153,-0.3993,-0.0319,-3.3539999999999996,2017,3
2256,002198,嘉应制药,-0.0311,-0.0084,-0.6644,-0.0839,-12.3272,2017,3
2257,600287,江苏舜天,-0.0315,-0.0303,-1.3436,-0.0653,-7.4533,2017,3
2258,600475,华光股份,-0.0316,-0.0115,-0.3444,-0.022000000000000002,-2.2559,2017,3
2259,600105,永鼎股份,-0.0316,-0.0121,-0.2588,-0.0378,-4.5816,2017,3
2260,300442,普丽盛,-0.0317,-0.0093,-6.9622,-0.0228,-2.346,2017,3
2261,300337,银邦股份,-0.0319,-0.0171,-7.4422,-0.0418,-5.3041,2017,3
2262,002192,融捷股份,-0.032,-0.0055,-0.6212,-0.0292,-4.0835,2017,3
2263,601118,海南橡胶,-0.0322,-0.0211,-45.7673,-0.0542,-6.1895,2017,3
2264,300392,腾信股份,-0.0324,-0.0255,-2.096,-0.0438,-4.3854,2017,3
2265,601390,中国中铁,-0.0324,-0.0194,-1.3758,-0.0245,-2.9049,2017,3
2266,603879,永悦科技,-0.0326,-0.0243,-0.3651,-0.3605,-36.1623,2017,3
2267,000570,苏常柴A,-0.0328,-0.0161,-1.4098,-0.0416,-4.7543,2017,3
2268,002141,贤丰控股,-0.0328,-0.0188,-16.3654,-0.1875,-19.1634,2017,3
2269,002171,楚江新材,-0.0329,-0.0569,-0.9795,-0.2154,-22.3713,2017,3
2270,600203,福日电子,-0.033,-0.0375,-2.6152,-0.0672,-7.0352,2017,3
2271,300243,瑞丰高材,-0.0331,-0.0302,-1.1795,-0.0694,-7.1524,2017,3
2272,000881,中广核技,-0.0335,-0.0129,-0.5779,-0.0243,-2.8509,2017,3
2273,601958,金钼股份,-0.0337,-0.0171,-4.9441,-0.0879,-19.6334,2017,3
2274,002881,美格智能,-0.0337,-0.0192,-0.5901,-0.0478,-4.8452,2017,3
2275,002711,欧浦智网,-0.0339,-0.0456,-0.5429,-0.0933,-9.6601,2017,3
2276,603969,银龙股份,-0.0343,-0.025,-0.556,-0.1182,-12.6585,2017,3
2277,600229,城市传媒,-0.0347,-0.0146,-0.2529,-0.0488,-4.9353,2017,3
