,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
2606,603042,华脉科技,0.6,-26.66,,10.56,,7354.58,-12.4,,03-30
2607,600115,东方航空,0.44,34.45,,12.64,,635200.0,40.91,10派0.51,03-30
2608,300480,光力科技,0.21,23.53,,6.94,,3842.98,24.33,,03-30
2609,002770,科迪乳业,0.12,-25.0,,7.85,,12668.93,41.56,10派0.18,03-30
2610,300222,科大智能,0.48,9.09,,8.73,,33712.7,21.82,10派0.7,03-30
2611,300562,乐心医疗,0.09,-94.92,,3.52,,1784.07,-77.84,,03-30
2612,601028,玉龙股份,0.1,-112.41,,4.01,,7967.79,-112.44,,03-30
2613,601238,广汽集团,1.65,68.37,,21.49,,1078621.99,71.53,10派4.3转4,03-30
2614,601601,中国太保,1.62,21.8,15.17,10.89,9.5,1466200.0,21.61,10派8,03-30
2615,601866,中远海发,0.13,297.14,,10.25,,146189.05,296.61,,03-30
2616,601919,中远海控,0.26,-126.8,,13.77,,266193.59,-126.87,,03-30
2617,601992,金隅集团,0.27,8.0,,6.26,,283666.49,5.58,10派0.48,03-30
2618,002079,苏州固锝,0.14,-7.82,,7.02,,10469.7,-7.68,10派0.3,03-30
2619,603030,全筑股份,0.31,-49.35,,10.9,,16475.56,64.11,,03-30
2620,600104,上汽集团,2.96,1.93,,16.87,,3441033.95,7.5,10派18.3,03-30
2621,600889,南京化纤,-0.99,-429.0,,-22.95,,-30295.09,-433.53,,03-30
2622,002480,新筑股份,0.02,-33.45,,0.54,,1245.64,-33.4,10派0.2,03-30
2623,603993,洛阳钼业,0.14,133.33,,9.89,,272779.62,173.32,10派0.76,03-30
2624,000798,中水渔业,0.17,52.15,,6.58,,5425.06,52.15,,03-30
2625,600249,两面针,-0.26,-620.0,,-7.49,,-14400.04,-635.26,,03-30
2626,600663,陆家嘴,0.93,18.16,,22.19,,312991.77,18.17,10派4.66,03-30
2627,002896,中大力德,0.9,15.38,,16.21,,5984.24,27.99,,03-30
2628,601211,国泰君安,1.11,-8.26,14.13,9.05,,988154.47,0.41,10派4,03-30
2629,300619,金银河,0.66,-14.29,,12.88,,4746.46,10.08,,03-30
2630,000936,华西股份,0.22,-67.65,,4.17,,19539.96,-67.67,10派0.3,03-30
2631,601326,秦港股份,0.18,157.14,,7.8,,96297.08,163.81,10派0.62,03-30
2632,000963,华东医药,1.83,-39.0,,23.02,,177950.61,23.01,10派7.2转5,03-30
2633,601618,中国中冶,0.26,4.0,,8.44,,606148.8,12.75,10派0.68,03-30
2634,601727,上海电气,0.19,21.79,,5.32,,265957.6,29.09,10派0.9195,03-30
2635,600754,锦江股份,0.92,15.09,,6.88,,88175.85,26.95,10派5.6,03-30
2636,603098,森特股份,0.5,-18.03,,12.36,,20040.68,-3.13,,03-30
2637,601225,陕西煤业,1.04,271.43,,26.59,,1044940.0,279.3,10派4.18,03-30
2638,300328,宜安科技,0.08,5.4,,4.4,,3276.16,6.76,10派0.3,03-30
2639,603656,泰禾光电,0.88,-40.14,,12.53,,8745.92,4.54,,03-30
2640,000585,*ST东电,-0.45,295.08,,,,-39705.76,299.08,,03-30
2641,603883,老百姓,1.38,24.32,,18.1,,37080.02,24.89,,03-30
2642,300479,神思电子,0.11,-16.85,,4.22,,1714.38,-16.8,,03-30
2643,002786,银宝山新,0.17,-34.62,,6.01,,6454.91,-34.83,,03-30
2644,300528,幸福蓝海,0.3,-30.23,,5.96,,11246.33,-0.03,,03-30
2645,002490,山东墨龙,0.05,-106.49,,2.07,,3803.85,-106.21,,03-30
2646,002821,凯莱英,1.51,-45.09,,17.93,,34128.77,35.04,,03-30
2647,603336,宏辉果蔬,0.47,-20.34,,8.36,,6332.61,4.47,,03-30
2648,601186,中国铁建,1.16,12.62,,12.16,,1605723.5,14.7,10派1.8,03-30
2649,600692,亚通股份,0.18,35.52,,9.59,,6389.09,35.59,,03-30
2650,002925,盈趣科技,2.59,121.37,,80.97,,98386.25,120.86,,03-30
2651,000541,佛山照明,0.58,-30.96,,15.14,,74030.87,-30.96,10派3.29转1,03-30
2652,300026,红日药业,0.15,-31.82,,7.38,,45072.97,-31.56,10派0.2,03-30
2653,600835,上海机电,1.36,-4.23,,14.56,,139033.05,-4.05,10派4.8,03-29
2654,002142,宁波银行,1.8,-7.69,10.31,19.02,3.55,933357.2,19.5,10派4,03-29
2655,300242,明家联合,0.3,3.45,,8.69,,19306.59,5.97,,03-29
2656,300567,精测电子,2.07,29.38,,21.08,,16684.74,69.07,,03-29
2657,600362,江西铜业,0.46,100.0,,3.39,,160410.78,103.69,10派2,03-29
2658,300117,嘉寓股份,0.09,-18.18,,4.42,,6374.03,-16.43,,03-29
2659,601012,隆基股份,1.81,110.47,,30.14,,356452.56,130.38,,03-29
2660,600273,嘉化能源,0.7,22.81,,19.28,,96852.91,30.8,10派2,03-29
2661,000949,新乡化纤,0.02,-77.26,,0.85,,3027.34,-73.68,10派0.1,03-29
2662,601636,旗滨集团,0.45,33.58,,17.49,,114264.83,36.83,,03-29
2663,000553,沙隆达A,0.66,-626.4,,9.05,,154587.9,-2175.28,10派0.63,03-29
2664,300036,超图软件,0.44,-24.14,,11.49,,19626.6,53.99,10派0.88,03-29
2665,600223,鲁商置业,0.11,22.22,,4.62,,10536.12,14.06,,03-29
2666,000159,国际实业,-0.14,-288.25,,-3.09,,-6630.53,-288.27,,03-29
2667,600279,重庆港九,0.7,536.36,,13.89,,48328.12,515.96,10派2.1,03-29
2668,600725,ST云维,0.01,-99.73,,3.82,,818.13,-99.47,,03-29
2669,600741,华域汽车,2.08,7.89,,16.51,,655392.29,7.87,10派10.5,03-29
2670,600604,市北高新,0.12,-36.84,,4.0,,23147.51,50.83,10派0.12,03-29
2671,002860,星帅尔,1.26,4.13,,17.26,,8940.39,21.25,,03-29
2672,603166,福达股份,0.23,35.29,,6.48,,13609.46,34.57,,03-29
2673,002178,延华智能,0.03,-50.0,,2.17,,2520.32,-43.32,,03-29
2674,600593,大连圣亚,0.6,65.29,,13.3,,5545.98,65.31,10转4,03-29
2675,002039,黔源电力,1.05,147.17,,14.39,,32034.99,147.16,10派3,03-29
2676,600060,海信电器,0.72,-46.43,,7.0,,94188.23,-46.45,10派2.16,03-29
2677,002392,北京利尔,0.14,10.15,,5.25,,16222.05,9.97,,03-29
2678,600488,天药股份,0.12,80.3,,4.46,,12980.83,103.44,10派0.36,03-29
2679,600495,晋西车轴,0.01,-50.0,,0.54,,1680.8,-37.62,10派0.1,03-29
2680,000719,中原传媒,0.68,3.03,,9.97,,69322.21,2.99,10派1.8,03-29
2681,300548,博创科技,0.97,-3.96,,13.64,,7980.03,17.52,,03-29
2682,000029,深深房A,0.18,-40.62,,6.76,,18498.85,-40.63,,03-29
2683,000338,潍柴动力,0.85,39.34,,20.25,,680834.25,178.89,10派2.5,03-29
2684,002910,庄园牧场,0.46,-14.81,,8.0,,6835.19,-9.96,,03-29
2685,300705,九典制药,0.72,14.29,,16.14,,6857.34,25.76,,03-29
2686,000880,潍柴重机,0.09,28.57,,1.78,,2350.6,19.44,10派0.2,03-29
2687,600251,冠农股份,0.11,221.66,,4.42,,8507.35,221.54,10派0.35,03-29
2688,600665,天地源,0.29,10.32,,8.6,,25408.11,10.31,10派0.89,03-29
2689,601333,广深铁路,0.14,-12.5,,3.59,,101536.1,-12.34,10派0.8,03-29
2690,601555,东吴证券,0.26,-48.0,,3.85,,78812.28,-47.4,10派1.5,03-29
2691,002643,万润股份,0.42,-54.35,,9.72,,38527.84,20.91,10派1.53,03-29
2692,002182,云海金属,0.24,-55.52,,10.43,,15482.19,-8.55,10派0.8,03-29
2693,002230,科大讯飞,0.33,-10.81,,5.74,,43467.6,-10.27,10派1转5,03-29
2694,603398,邦宝益智,0.29,-23.68,,10.32,,6205.31,5.97,,03-29
2695,300346,南大光电,0.21,348.61,,2.82,,3383.91,348.28,,03-29
2696,600116,三峡水利,0.35,52.17,,13.25,,34338.69,48.45,10派1.1,03-29
2697,002771,真视通,0.43,-50.0,,11.23,,6928.15,0.36,10派1.5,03-29
2698,601828,美凯龙,1.13,20.21,,10.48,,407789.77,20.04,,03-29
2699,600026,中远海能,0.44,-8.12,,6.38,,176633.92,-8.12,10派0.5,03-29
2700,000338,潍柴动力,0.85,39.34,,20.25,,680834.25,178.89,10派2.5,03-29
2701,002910,庄园牧场,0.46,-14.81,,8.0,,6835.19,-9.96,,03-29
2702,002643,万润股份,0.42,-54.35,,9.72,,38527.84,20.91,10派1.53,03-29
2703,300705,九典制药,0.72,14.29,,16.14,,6857.34,25.76,,03-29
2704,000880,潍柴重机,0.09,28.57,,1.78,,2350.6,19.44,10派0.2,03-29
2705,600251,冠农股份,0.11,221.66,,4.42,,8507.35,221.54,10派0.35,03-29
2706,600665,天地源,0.29,10.32,,8.6,,25408.11,10.31,10派0.89,03-29
2707,601333,广深铁路,0.14,-12.5,,3.59,,101536.1,-12.34,10派0.8,03-29
2708,601555,东吴证券,0.26,-48.0,,3.85,,78812.28,-47.4,10派1.5,03-29
2709,002182,云海金属,0.24,-55.52,,10.43,,15482.19,-8.55,10派0.8,03-29
2710,002230,科大讯飞,0.33,-10.81,,5.74,,43467.6,-10.27,10派1转5,03-29
2711,603398,邦宝益智,0.29,-23.68,,10.32,,6205.31,5.97,,03-29
2712,300346,南大光电,0.21,348.61,,2.82,,3383.91,348.28,,03-29
2713,601828,美凯龙,1.13,20.21,,10.48,,407789.77,20.04,,03-29
2714,600116,三峡水利,0.35,52.17,,13.25,,34338.69,48.45,10派1.1,03-29
2715,002771,真视通,0.43,-50.0,,11.23,,6928.15,0.36,10派1.5,03-29
2716,600026,中远海能,0.44,-8.12,,6.38,,176633.92,-8.12,10派0.5,03-29
2717,000612,焦作万方,0.15,76.19,,3.81,,17573.11,77.11,10派0.5,03-29
2718,600458,时代新材,0.09,-70.0,,1.41,,6922.39,-71.39,10派0.5,03-29
2719,002401,中远海科,0.25,28.33,,7.95,,7595.1,28.32,10派0.5,03-29
2720,000034,神州数码,1.11,64.97,,24.1,,72292.47,79.03,10派0.38,03-29
2721,601766,中国中车,0.38,-7.32,4.24,9.14,,1079855.6,-4.4,10派1.5,03-29
2722,603839,安正时尚,1.0,-9.09,,11.95,,27307.33,15.69,,03-29
2723,603933,睿能科技,1.57,29.65,,20.91,,14131.99,51.27,,03-29
2724,300233,金城医药,0.77,22.22,,8.46,,28630.41,79.62,10派2,03-29
2725,000555,神州信息,0.31,19.11,,6.38,,30264.23,25.06,10派0.32,03-29
2726,601818,光大银行,0.64,1.59,5.24,12.75,-2.72,3154500.0,4.01,10派1.81,03-29
2727,603108,润达医疗,0.38,-7.32,,9.98,,21918.67,88.26,,03-29
2728,300205,天喻信息,0.05,13.64,,1.94,,2259.69,13.84,10派0.3,03-29
2729,603278,大业股份,0.82,-10.87,,19.02,,13140.41,-8.11,,03-29
2730,000662,天夏智慧,0.68,48.33,,10.84,,57417.45,77.49,10派0.7转3,03-29
2731,002400,省广集团,-0.11,-122.0,,-3.65,,-18410.58,-130.12,,03-29
2732,000014,沙河股份,0.04,-73.34,,1.03,,763.03,-73.32,10派0.1,03-29
2733,600716,凤凰股份,-0.16,-388.6,,-4.54,,-15401.37,-393.73,,03-29
2734,300708,聚灿光电,0.54,71.97,,20.41,,11002.55,81.53,,03-28
2735,000728,国元证券,0.4,-44.44,,5.57,,120374.61,-14.35,10派1.5,03-28
2736,600183,生益科技,0.74,42.31,,20.12,,107466.33,43.63,10派4.5转4.5,03-28
2737,600292,远达环保,0.14,-26.32,,2.23,,10867.74,-28.3,10派0.55,03-28
2738,000517,荣安地产,0.17,263.68,,13.72,,54175.58,263.75,10派0.2,03-28
2739,600018,上港集团,0.5,66.27,,17.92,,1153619.16,66.25,10派1.72,03-28
2740,603180,金牌厨柜,2.78,44.79,,27.78,,16674.82,73.29,,03-28
2741,600170,上海建工,0.28,0.0,,10.72,,258446.52,23.33,10派1.35,03-28
2742,600600,青岛啤酒,0.94,21.11,,7.55,,126301.72,21.04,10派4.2,03-28
2743,300596,利安隆,0.74,-26.47,,16.01,,13050.03,44.08,,03-28
2744,600676,交运股份,0.43,22.86,,8.13,,44599.24,44.96,10派1.4,03-28
2745,600742,一汽富维,1.11,9.9,,10.57,,46771.11,9.47,10派5送2,03-28
2746,300047,天源迪科,0.42,23.53,,7.01,,15593.29,35.71,10派0.4,03-28
2747,000610,西安旅游,-0.08,-273.07,,-2.35,,-1856.23,-273.26,,03-28
2748,603733,仙鹤股份,0.73,62.22,4.27,18.58,-0.53,39882.46,87.85,,03-28
2749,002383,合众思壮,0.33,-28.94,,6.7,,24192.67,150.83,10派0.5,03-28
2750,603866,桃李面包,1.14,17.53,,22.36,,51328.09,17.85,,03-28
2751,300144,宋城演艺,0.73,17.74,,15.6,,106761.21,18.32,10派1.2,03-28
2752,000721,西安饮食,-0.02,-191.09,,-1.69,,-1125.29,-191.11,,03-28
2753,600871,*ST油服,-0.75,-34.33,,,,-1058254.1,-34.33,,03-28
2754,600386,北巴传媒,0.13,-55.17,,5.74,,10285.68,-12.64,10派1,03-28
2755,601939,建设银行,0.96,4.35,6.86,14.8,0.32,24226400.0,4.67,10派2.91,03-28
2756,300101,振芯科技,0.05,-23.75,,3.59,,3053.98,-23.66,,03-28
2757,000727,华东科技,0.0,-50.0,,0.11,,1164.62,-50.65,,03-28
2758,600976,健民集团,0.59,40.48,,8.62,,9077.76,40.4,10派2,03-28
2759,603258,电魂网络,0.69,-48.89,,10.46,,16451.33,-35.76,,03-28
2760,002256,兆新股份,0.08,33.33,,6.86,,15358.45,32.47,10派0.75,03-28
2761,002594,比亚迪,1.4,-25.53,,7.76,,406647.8,-19.51,10派1.41,03-28
2762,601872,招商轮船,0.12,-63.64,,3.89,,61443.29,-64.48,10派0.35,03-28
2763,002658,雪迪龙,0.36,12.5,,11.95,,21478.82,10.77,,03-28
2764,600837,海通证券,0.75,7.14,,7.56,,861842.33,7.15,10派2.3,03-28
2765,603067,振华股份,0.46,2.22,,9.26,,10012.84,25.69,,03-28
2766,600540,新赛股份,0.02,-102.35,,1.79,,1110.02,-102.34,,03-28
2767,300507,苏奥传感,0.84,-46.84,,12.25,,10113.26,4.99,,03-28
2768,600579,天华院,-0.11,-650.0,,-3.98,,-4693.77,-847.43,,03-28
2769,000039,中集集团,0.81,478.57,10.88,8.0,1.43,250924.2,364.97,10派2.7,03-28
2770,000065,北方国际,0.97,2.11,,14.6,,49925.34,8.29,10派1.2转5,03-28
2771,601168,西部矿业,0.11,175.0,,2.25,,26064.79,161.17,10派1,03-28
2772,000488,晨鸣纸业,1.7,71.72,,15.8,,376932.55,82.62,10派6转5,03-28
2773,002615,哈尔斯,0.27,-38.64,,14.05,,10980.11,-7.84,,03-28
2774,603658,安图生物,1.06,19.1,,27.68,,44656.42,27.68,,03-28
2775,603768,常青股份,0.67,-30.93,,9.1,,12723.1,-14.24,,03-28
2776,002695,煌上煌,0.28,56.67,,8.52,,14090.41,59.76,,03-28
2777,600528,中铁工业,0.63,447.83,,10.19,,133938.59,697.9,10派1.9,03-28
2778,601002,晋亿实业,0.19,111.11,,6.16,,14759.26,107.32,10派1,03-28
2779,600657,信达地产,0.66,13.79,,10.72,,101128.77,14.79,10派1.2,03-28
2780,300647,超频三,0.31,-47.46,,7.82,,3353.06,-36.51,,03-28
2781,603665,康隆达,0.77,-38.4,,9.38,,7225.14,-22.94,,03-28
2782,300092,科新机电,0.03,-81.31,,1.12,,598.51,-81.23,10派0.12,03-28
2783,603025,大豪科技,0.88,66.04,,24.94,,39651.3,66.07,,03-28
2784,002090,金智科技,0.65,37.99,,12.62,,15348.34,40.57,10派1.5,03-28
2785,300339,润和软件,0.35,-58.82,,6.93,,24941.12,-17.84,,03-28
2786,300373,扬杰科技,0.57,21.28,,12.5,,26655.69,32.08,10派1.24,03-28
2787,600400,红豆股份,0.34,209.09,,14.18,,60803.74,281.41,10派2转4,03-28
2788,300421,力星股份,0.57,27.24,,6.37,,7397.34,27.24,,03-28
2789,000728,国元证券,0.4,-44.44,,5.57,,120374.61,-14.35,10派1.5,03-28
2790,600183,生益科技,0.74,42.31,,20.12,,107466.33,43.63,10派4.5转4.5,03-28
2791,600292,远达环保,0.14,-26.32,,2.23,,10867.74,-28.3,10派0.55,03-28
2792,000517,荣安地产,0.17,263.68,,13.72,,54175.58,263.75,10派0.2,03-28
2793,300708,聚灿光电,0.54,71.97,,20.41,,11002.55,81.53,,03-28
2794,603180,金牌厨柜,2.78,44.79,,27.78,,16674.82,73.29,,03-28
2795,600170,上海建工,0.28,0.0,,10.72,,258446.52,23.33,10派1.35,03-28
2796,600600,青岛啤酒,0.94,21.11,,7.55,,126301.72,21.04,10派4.2,03-28
2797,300596,利安隆,0.74,-26.47,,16.01,,13050.03,44.08,,03-28
2798,600676,交运股份,0.43,22.86,,8.13,,44599.24,44.96,10派1.4,03-28
2799,600742,一汽富维,1.11,9.9,,10.57,,46771.11,9.47,10派5送2,03-28
2800,600018,上港集团,0.5,66.27,,17.92,,1153619.16,66.25,10派1.72,03-28
2801,300144,宋城演艺,0.73,17.74,,15.6,,106761.21,18.32,,03-28
2802,000721,西安饮食,-0.02,-191.09,,-1.69,,-1125.29,-191.11,,03-28
2803,600871,*ST油服,-0.75,-34.33,,,,-1058254.1,-34.33,,03-28
2804,300047,天源迪科,0.42,23.53,,7.01,,15593.29,35.71,10派0.4,03-28
2805,000610,西安旅游,-0.08,-273.07,,-2.35,,-1856.23,-273.26,,03-28
2806,603733,仙鹤股份,0.73,62.22,4.27,18.58,-0.53,39882.46,87.85,,03-28
2807,002383,合众思壮,0.33,-28.94,,6.7,,24192.67,150.83,10派0.5,03-28
2808,603866,桃李面包,1.14,17.53,,22.36,,51328.09,17.85,,03-28
2809,000727,华东科技,0.0,-50.0,,0.11,,1164.62,-50.65,,03-28
2810,600976,健民集团,0.59,40.48,,8.62,,9077.76,40.4,10派2,03-28
2811,603258,电魂网络,0.69,-48.89,,10.46,,16451.33,-35.76,,03-28
2812,000429,粤高速A,0.72,38.46,,17.69,,150992.24,50.81,10派5.06,03-28
2813,600386,北巴传媒,0.13,-55.17,,5.74,,10285.68,-12.64,10派1,03-28
2814,601939,建设银行,0.96,4.35,6.86,14.8,0.32,24226400.0,4.67,10派2.91,03-28
2815,300101,振芯科技,0.05,-23.75,,3.59,,3053.98,-23.66,,03-28
2816,603367,辰欣药业,0.97,38.57,,13.32,,36722.19,48.74,,03-28
2817,600260,凯乐科技,1.08,295.17,,19.25,,73958.29,305.85,10派1,03-28
2818,300009,安科生物,0.39,5.95,,19.02,,27774.26,40.77,10派1.5转4,03-28
2819,002297,博云新材,-0.13,-1400.0,,-4.0,,-6238.86,-1091.61,,03-28
2820,600170,上海建工,0.28,0.0,,10.72,,258446.52,23.33,10派1.35,03-28
2821,600600,青岛啤酒,0.94,21.11,,7.55,,126301.72,21.04,10派4.2,03-28
2822,300596,利安隆,0.74,-26.47,,16.01,,13050.03,44.08,,03-28
2823,600676,交运股份,0.43,22.86,,8.13,,44599.24,44.96,10派1.4,03-28
2824,300047,天源迪科,0.42,23.53,,7.01,,15593.29,35.71,10派0.4,03-28
2825,000610,西安旅游,-0.08,-273.07,,-2.35,,-1856.23,-273.26,,03-28
2826,603733,仙鹤股份,0.73,62.22,4.27,18.58,-0.53,39882.46,87.85,,03-28
2827,002383,合众思壮,0.33,-28.94,,6.7,,24192.67,150.83,10派0.5,03-28
2828,603866,桃李面包,1.14,17.53,,22.36,,51328.09,17.85,,03-28
2829,300144,宋城演艺,0.73,17.74,,15.6,,106761.21,18.32,,03-28
2830,000721,西安饮食,-0.02,-191.09,,-1.69,,-1125.29,-191.11,,03-28
2831,600871,*ST油服,-0.75,-34.33,,,,-1058254.1,-34.33,,03-28
2832,600386,北巴传媒,0.13,-55.17,,5.74,,10285.68,-12.64,10派1,03-28
2833,601939,建设银行,0.96,4.35,6.86,14.8,0.32,24226400.0,4.67,10派2.91,03-28
2834,300101,振芯科技,0.05,-23.75,,3.59,,3053.98,-23.66,,03-28
2835,000727,华东科技,0.0,-50.0,,0.11,,1164.62,-50.65,,03-28
2836,600976,健民集团,0.59,40.48,,8.62,,9077.76,40.4,10派2,03-28
2837,603258,电魂网络,0.69,-48.89,,10.46,,16451.33,-35.76,,03-28
2838,000429,粤高速A,0.72,38.46,,17.69,,150992.24,50.81,10派5.06,03-28
2839,600794,保税科技,-0.19,-1050.0,,-11.93,,-22648.16,-1018.3,,03-27
2840,300138,晨光生物,0.39,10.06,,9.13,,14282.98,54.45,,03-27
2841,002136,安纳达,0.76,285.23,,27.98,,16376.92,285.24,10派1,03-27
2842,600565,迪马股份,0.28,-15.15,,9.91,,66941.79,-13.82,10派0.9,03-27
2843,002265,西仪股份,0.06,200.0,,2.05,,1967.92,180.63,,03-27
2844,002586,围海股份,0.22,69.23,,5.97,,21332.4,129.23,,03-27
2845,600570,恒生电子,0.76,2433.33,,17.54,,47121.9,2476.18,10派2.9,03-27
2846,300532,今天国际,0.61,-21.79,,12.44,,9320.48,70.58,,03-27
2847,000895,双汇发展,1.31,-1.91,,31.4,,431929.99,-1.95,10派11,03-27
2848,600267,海正药业,0.01,-110.0,,0.2,,1356.62,-114.37,10派0.5,03-27
2849,000552,靖远煤电,0.24,149.23,,8.4,,55221.1,149.06,10派1,03-27
2850,601788,光大证券,0.65,-11.49,,6.26,,301647.02,0.11,10派2,03-27
2851,300068,南都电源,0.47,-2.08,,6.38,,38088.66,15.65,10派2,03-27
2852,601998,中信银行,0.84,-1.18,8.17,11.67,1.11,4256600.0,2.25,10派2.61,03-27
2853,600460,士兰微,0.14,75.0,,6.65,,16948.66,76.75,10派0.4,03-27
2854,603876,鼎胜新材,0.75,-17.58,6.43,12.24,-0.16,27280.53,-18.3,,03-27
2855,300520,科大国创,0.09,-87.5,,3.44,,1837.44,-67.72,10派0.25,03-27
2856,000851,高鸿股份,0.29,112.99,,5.66,,17930.83,123.86,10转4,03-27
2857,300655,晶瑞股份,0.46,-10.64,,9.63,,3617.65,6.72,,03-27
2858,002007,华兰生物,0.88,5.18,,18.48,,82082.35,5.19,10派3,03-27
2859,002023,海特高新,0.05,0.0,,0.95,,3436.89,-15.7,,03-27
2860,002119,康强电子,0.31,47.62,,8.96,,6400.27,46.74,10派1转4,03-27
2861,300185,通裕重工,0.07,40.0,,4.25,,21351.8,28.46,10派0.4,03-27
2862,300593,新雷能,0.31,-39.22,,6.75,,3560.21,-19.26,10派0.5,03-27
2863,600798,宁波海运,0.14,68.49,,5.37,,14883.06,68.42,10派0.5,03-27
2864,603916,苏博特,0.57,-1.72,,10.87,,13378.89,0.64,,03-27
2865,000738,航发控制,0.19,4.22,,4.33,,21764.0,4.21,10派0.35,03-27
2866,600886,国投电力,0.48,-17.47,,10.91,,323230.0,-17.47,10派1.667,03-27
2867,002461,珠江啤酒,0.18,5.88,,2.59,,18536.39,62.75,10派1转10,03-27
2868,300240,飞力达,0.2,11.11,,6.89,,7163.48,8.33,,03-27
2869,601288,农业银行,0.58,5.45,4.15,14.57,1.95,19296200.0,4.9,10派1.783,03-27
2870,600027,华电国际,0.04,-87.02,,1.02,,43012.7,-87.14,10派0.18,03-27
2871,002193,如意集团,0.27,107.69,,2.83,,7093.31,116.47,10派1,03-27
2872,300309,吉艾科技,0.44,-144.44,,13.89,,21226.47,-148.32,,03-27
2873,002595,豪迈科技,0.84,-6.13,,18.44,,67582.79,-5.83,,03-27
2874,600326,西藏天路,0.43,13.16,,13.07,,33037.71,30.54,10派0.8,03-27
2875,603038,华立股份,1.39,-29.8,,10.32,,9090.08,-8.17,,03-27
2876,000731,四川美丰,0.26,-162.15,,6.12,,15560.33,-162.15,10派0.8,03-27
2877,002503,搜于特,0.2,-23.08,,11.34,,61282.88,69.43,,03-27
2878,600597,光明乳业,0.5,8.7,,11.92,,61723.96,9.6,10派1.6,03-27
2879,600673,东阳光科,0.21,377.27,,13.18,,52306.58,377.76,,03-27
2880,300240,飞力达,0.2,11.11,,6.89,,7163.48,8.33,,03-27
2881,601288,农业银行,0.58,5.45,4.15,14.57,1.95,19296200.0,4.9,10派1.783,03-27
2882,600027,华电国际,0.04,-87.02,,1.02,,43012.7,-87.14,10派0.18,03-27
2883,002193,如意集团,0.27,107.69,,2.83,,7093.31,116.47,10派1,03-27
2884,300309,吉艾科技,0.44,-144.44,,13.89,,21226.47,-148.32,,03-27
2885,002595,豪迈科技,0.84,-6.13,,18.44,,67582.79,-5.83,,03-27
2886,600326,西藏天路,0.43,13.16,,13.07,,33037.71,30.54,10派0.8,03-27
2887,603038,华立股份,1.39,-29.8,,10.32,,9090.08,-8.17,,03-27
2888,000731,四川美丰,0.26,-162.15,,6.12,,15560.33,-162.15,10派0.8,03-27
2889,002503,搜于特,0.2,-23.08,,11.34,,61282.88,69.43,,03-27
2890,600597,光明乳业,0.5,8.7,,11.92,,61723.96,9.6,10派1.6,03-27
2891,600673,东阳光科,0.21,377.27,,13.18,,52306.58,377.76,,03-27
2892,002616,长青集团,0.12,-73.62,,4.3,,8758.04,-46.31,,03-27
2893,002139,拓邦股份,0.32,-8.57,,11.5,,21001.93,45.55,10派1转5,03-27
2894,000049,德赛电池,1.46,17.72,,23.63,,30053.56,17.72,10派2.5,03-27
2895,002875,安奈儿,0.77,-26.67,,11.38,,6886.98,-12.95,,03-27
2896,002674,兴业科技,0.15,-38.21,,1.93,,4513.69,-28.49,,03-27
2897,002417,深南股份,0.03,-107.69,,2.22,,767.18,-107.28,,03-27
2898,600535,天士力,1.27,16.51,,15.24,,137654.22,17.01,10派4转4,03-27
2899,600196,复星医药,1.27,4.96,,13.02,,312449.95,11.36,10派3.8,03-27
2900,600608,ST沪科,0.19,-371.43,,346.0,,6232.12,-361.89,,03-27
2901,300586,美联新材,0.57,-13.64,,9.63,,5456.92,15.33,,03-27
2902,000899,赣能股份,0.02,-95.78,,0.36,,1645.01,-95.65,,03-27
2903,600270,外运发展,1.49,35.95,,17.16,,135296.88,35.94,10派6,03-27
2904,000919,金陵药业,0.27,-23.87,,5.34,,13712.65,-23.88,10派1.7,03-27
2905,001979,招商蛇口,1.55,27.87,,20.32,,1222030.82,27.54,10派6.2,03-27
2906,600435,北方导航,0.03,0.0,,2.27,,4728.26,10.22,10派0.25,03-27
2907,300103,达刚路机,0.2,83.26,,4.98,,4333.17,83.27,10转5,03-27
2908,603978,深圳新星,1.57,-28.96,,11.63,,10453.03,-21.28,,03-27
2909,000002,万科A,2.54,33.68,12.02,22.8,,2805181.49,33.44,10派9,03-27
2910,002902,铭普光磁,0.71,-17.44,,11.77,,8035.78,-11.36,,03-27
2911,601579,会稽山,0.37,12.12,,6.14,,18194.85,28.62,10派1.1,03-27
2912,002294,信立泰,1.39,4.51,,25.94,,145188.73,3.97,10派8,03-27
2913,600419,天润乳业,0.96,26.32,,12.59,,9912.65,26.64,10派2.9转10,03-27
2914,603007,花王股份,0.51,-21.54,,18.78,,17068.02,137.23,,03-27
2915,002186,全聚德,0.44,-2.56,,9.27,,13599.6,-2.57,10派2.6,03-27
2916,002572,索菲亚,0.98,-33.78,,21.98,,90677.09,36.56,,03-27
2917,000930,中粮生化,0.25,86.72,,14.11,,23730.72,86.74,,03-27
2918,300027,华谊兄弟,0.3,3.45,,8.79,,82828.39,2.49,10派0.3,03-27
2919,000631,顺发恒业,0.31,93.75,,13.17,,76504.03,108.85,10派3.1,03-27
2920,000819,岳阳兴长,-0.04,-130.77,,-1.45,,-985.06,-132.47,,03-27
2921,000099,中信海直,0.15,7.14,,3.15,,9098.33,5.88,10派0.15,03-27
2922,000898,鞍钢股份,0.78,247.53,6.91,11.81,,560500.0,246.84,10派2.32,03-27
