,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
2089,002283,天润曲轴,0.04,-20.0,,0.7,,2353.68,-21.0,,04-27
2090,002604,*ST龙力,0.02,-50.0,,0.66,,1255.62,5.89,,04-27
2091,300055,万邦达,0.1,-75.84,,2.4,,7009.7,-27.48,,04-27
2092,000975,银泰资源,0.02,-21.72,,0.56,,2066.87,-21.85,,04-27
2093,002636,金安国纪,0.06,10.0,,2.84,,4000.6,163.42,,04-27
2094,300088,长信科技,0.04,-42.86,,1.24,,4401.1,3.88,,04-27
2095,300427,红相股份,-0.06,-25.0,,-1.03,,-576.15,-1.85,,04-27
2096,300120,经纬电材,0.0,-48.72,,0.14,,82.5,-48.73,,04-27
2097,002363,隆基机械,0.07,-12.5,,1.61,,2430.63,3.55,,04-27
2098,002074,国轩高科,0.35,775.0,,9.66,,30617.4,3201.55,,04-27
2099,002090,金智科技,0.09,-65.08,,1.96,,2125.15,-61.07,,04-27
2100,002612,朗姿股份,0.14,-25.25,,1.16,,2706.46,-25.06,,04-27
2101,002018,*ST华信,0.04,307.0,,1.67,,4877.15,435.51,,04-27
2102,000597,东北制药,-0.01,-85.71,,-0.19,,-417.95,-86.51,,04-27
2103,300112,万讯自控,0.0,-64.0,,0.14,,95.7,-70.93,,04-27
2104,600667,太极实业,0.02,-300.0,,1.63,,2661.99,-432.16,,04-27
2105,002050,三花智控,0.07,-46.15,,2.77,,13106.29,35.35,,04-27
2106,002371,北方华创,0.0,-82.0,,0.03,,62.13,-70.35,,04-27
2107,002082,万邦德,0.04,0.0,,0.71,,950.09,-7.94,,04-27
2108,000686,东北证券,0.2,-28.57,,3.48,,40035.99,-27.03,,04-27
2109,300176,鸿特科技,0.12,127.61,,2.09,,1264.72,127.48,,04-27
2110,300500,启迪设计,0.14,-22.22,,2.45,,866.61,4.51,,04-27
2111,600736,苏州高新,0.08,410.81,,1.61,,8000.98,409.7,,04-27
2112,300214,日科化学,0.04,-33.33,,1.26,,1668.2,-31.13,,04-27
2113,002783,凯龙股份,0.19,11.76,,1.25,,1600.83,48.14,,04-27
2114,300230,永利股份,0.09,89.11,,1.88,,1919.63,139.58,,04-27
2115,002151,北斗星通,-0.04,-20.0,,-0.43,,-1127.18,-3.75,,04-27
2116,300262,巴安水务,0.04,14.24,,2.08,,1410.01,58.98,,04-27
2117,300278,华昌达,0.07,-12.5,,2.45,,3667.94,-14.41,,04-27
2118,002520,日发精机,0.03,-40.0,,0.77,,1286.75,9.21,,04-27
2119,000860,顺鑫农业,0.31,-8.71,,3.2,,17530.63,-8.71,,04-27
2120,002537,海联金汇,0.11,-71.05,,2.23,,3315.06,-42.93,,04-27
2121,600865,百大集团,0.08,-15.22,4.01,1.95,-0.07,2917.74,-15.71,,04-27
2122,300326,凯利泰,0.07,-79.25,,2.13,,2512.85,-58.52,,04-27
2123,300342,天银机电,0.16,33.33,,3.7,,3233.83,31.44,,04-27
2124,002264,新华都,0.07,133.33,,3.43,,4702.53,175.85,,04-27
2125,300358,楚天科技,0.1,-9.09,,1.65,,2531.89,1.08,,04-27
2126,300052,中青宝,0.01,-50.0,,0.34,,346.03,-42.82,,04-27
2127,002617,露笑科技,0.01,-80.0,,0.26,,509.99,-46.09,,04-27
2128,601003,柳钢股份,0.01,-104.43,,0.35,,1541.64,-104.44,,04-27
2129,600617,国新能源,0.17,-45.75,,5.21,,18834.66,-0.3,,04-27
2130,002328,新朋股份,0.04,-29.31,,0.75,,1705.37,-29.73,,04-27
2131,002649,博彦科技,0.15,-66.67,,1.3,,2418.8,-68.11,,04-27
2132,600637,东方明珠,0.13,-26.79,,1.37,,34452.41,72.62,,04-27
2133,002344,海宁皮城,0.13,-13.33,,2.91,,14336.98,-14.28,,04-27
2134,300440,运达科技,0.09,-7.6,,0.87,,1035.41,19.57,,04-27
2135,601318,中国平安,1.16,-47.03,19.02,6.1,6.68,2070000.0,3.69,,04-27
2136,300457,赢合科技,0.18,5.88,,4.04,,2159.31,43.7,,04-27
2137,002392,北京利尔,0.02,-70.83,,1.02,,2940.58,-41.3,,04-27
2138,601618,中国中冶,0.07,0.0,,2.48,,136510.7,7.2,,04-27
2139,002408,齐翔腾达,0.05,-54.55,,0.72,,3982.16,-37.17,,04-27
2140,002732,燕塘乳业,0.06,-14.29,,1.14,,898.45,-18.01,,04-27
2141,002424,贵州百灵,0.08,-60.0,,4.19,,11339.25,19.7,,04-27
2142,600358,国旅联合,-0.02,-560.0,,-3.78,,-1156.63,-642.33,,04-27
2143,002749,国光股份,0.43,-18.87,,3.83,,3248.18,1.91,,04-27
2144,002440,闰土股份,0.08,-81.82,,0.96,,5805.37,-82.66,,04-27
2145,000738,航发控制,0.03,42.86,,0.67,,3204.55,42.94,,04-27
2146,300251,光线传媒,0.14,3400.0,,3.11,,21265.66,4382.32,,04-27
2147,600817,ST宏盛,-0.0,-96.55,,-0.14,,-1.29,-97.22,,04-27
2148,300283,温州宏丰,0.01,-66.67,,0.75,,410.03,-10.47,,04-27
2149,000056,皇庭国际,0.04,77.5,,0.41,,2039.83,263.36,,04-27
2150,300299,富春股份,0.04,-500.0,,1.08,,1436.15,-1269.62,,04-27
2151,300009,安科生物,0.07,7.44,,2.85,,3520.15,50.99,,04-27
2152,000959,首钢股份,-0.09,52.25,,-2.13,,-48232.04,52.32,,04-27
2153,300364,中文在线,-0.12,-7.69,,-2.84,,-1433.17,-4.92,,04-27
2154,300057,万顺股份,0.06,20.36,,1.16,,2649.35,25.31,,04-27
2155,300413,快乐购,0.03,-46.51,,0.8,,1259.93,-46.56,,04-27
2156,600661,新南洋,0.05,66.88,,1.67,,1384.43,65.08,,04-27
2157,002686,亿利达,0.06,26.0,,2.98,,2599.13,92.51,,04-27
2158,000659,珠海中富,-0.04,33.33,,-4.82,,-4934.0,18.27,,04-27
2159,002092,中泰化学,0.03,-144.67,,0.54,,4663.68,-144.68,,04-27
2160,002537,海联金汇,0.11,-71.05,,2.23,,3315.06,-42.93,,04-27
2161,600865,百大集团,0.08,-15.22,4.01,1.95,-0.07,2917.74,-15.71,,04-27
2162,300326,凯利泰,0.07,-79.25,,2.13,,2512.85,-58.52,,04-27
2163,300342,天银机电,0.16,33.33,,3.7,,3233.83,31.44,,04-27
2164,002264,新华都,0.07,133.33,,3.43,,4702.53,175.85,,04-27
2165,300358,楚天科技,0.1,-9.09,,1.65,,2531.89,1.08,,04-27
2166,300052,中青宝,0.01,-50.0,,0.34,,346.03,-42.82,,04-27
2167,002617,露笑科技,0.01,-80.0,,0.26,,509.99,-46.09,,04-27
2168,601003,柳钢股份,0.01,-104.43,,0.35,,1541.64,-104.44,,04-27
2169,600617,国新能源,0.17,-45.75,,5.21,,18834.66,-0.3,,04-27
2170,002328,新朋股份,0.04,-29.31,,0.75,,1705.37,-29.73,,04-27
2171,002649,博彦科技,0.15,-66.67,,1.3,,2418.8,-68.11,,04-27
2172,600637,东方明珠,0.13,-26.79,,1.37,,34452.41,72.62,,04-27
2173,002344,海宁皮城,0.13,-13.33,,2.91,,14336.98,-14.28,,04-27
2174,300440,运达科技,0.09,-7.6,,0.87,,1035.41,19.57,,04-27
2175,601318,中国平安,1.16,-47.03,19.02,6.1,6.68,2070000.0,3.69,,04-27
2176,300457,赢合科技,0.18,5.88,,4.04,,2159.31,43.7,,04-27
2177,002392,北京利尔,0.02,-70.83,,1.02,,2940.58,-41.3,,04-27
2178,601618,中国中冶,0.07,0.0,,2.48,,136510.7,7.2,,04-27
2179,002408,齐翔腾达,0.05,-54.55,,0.72,,3982.16,-37.17,,04-27
2180,002732,燕塘乳业,0.06,-14.29,,1.14,,898.45,-18.01,,04-27
2181,002424,贵州百灵,0.08,-60.0,,4.19,,11339.25,19.7,,04-27
2182,600358,国旅联合,-0.02,-560.0,,-3.78,,-1156.63,-642.33,,04-27
2183,002749,国光股份,0.43,-18.87,,3.83,,3248.18,1.91,,04-27
2184,002440,闰土股份,0.08,-81.82,,0.96,,5805.37,-82.66,,04-27
2185,300214,日科化学,0.04,-33.33,,1.26,,1668.2,-31.13,,04-27
2186,002783,凯龙股份,0.19,11.76,,1.25,,1600.83,48.14,,04-27
2187,300230,永利股份,0.09,89.11,,1.88,,1919.63,139.58,,04-27
2188,002151,北斗星通,-0.04,-20.0,,-0.43,,-1127.18,-3.75,,04-27
2189,300262,巴安水务,0.04,14.24,,2.08,,1410.01,58.98,,04-27
2190,300278,华昌达,0.07,-12.5,,2.45,,3667.94,-14.41,,04-27
2191,002520,日发精机,0.03,-40.0,,0.77,,1286.75,9.21,,04-27
2192,000056,皇庭国际,0.04,77.5,,0.41,,2039.83,263.36,,04-27
2193,300299,富春股份,0.04,-500.0,,1.08,,1436.15,-1269.62,,04-27
2194,300009,安科生物,0.07,7.44,,2.85,,3520.15,50.99,,04-27
2195,000959,首钢股份,-0.09,52.25,,-2.13,,-48232.04,52.32,,04-27
2196,300364,中文在线,-0.12,-7.69,,-2.84,,-1433.17,-4.92,,04-27
2197,300057,万顺股份,0.06,20.36,,1.16,,2649.35,25.31,,04-27
2198,300413,快乐购,0.03,-46.51,,0.8,,1259.93,-46.56,,04-27
2199,600661,新南洋,0.05,66.88,,1.67,,1384.43,65.08,,04-27
2200,002686,亿利达,0.06,26.0,,2.98,,2599.13,92.51,,04-27
2201,000659,珠海中富,-0.04,33.33,,-4.82,,-4934.0,18.27,,04-27
2202,002092,中泰化学,0.03,-144.67,,0.54,,4663.68,-144.68,,04-27
2203,300494,盛天网络,0.07,-17.78,,1.11,,888.19,9.71,,04-27
2204,300187,永清环保,0.03,8.67,,0.53,,703.04,9.57,,04-27
2205,002108,沧州明珠,0.17,88.89,,5.62,,10365.27,231.0,,04-27
2206,000738,航发控制,0.03,42.86,,0.67,,3204.55,42.94,,04-27
2207,300251,光线传媒,0.14,3400.0,,3.11,,21265.66,4382.32,,04-27
2208,600817,ST宏盛,-0.0,-96.55,,-0.14,,-1.29,-97.22,,04-27
2209,300283,温州宏丰,0.01,-66.67,,0.75,,410.03,-10.47,,04-27
2210,300288,朗玛信息,0.04,-59.73,,1.52,,1498.17,16.48,,04-26
2211,603108,润达医疗,0.17,-5.56,,1.69,,1578.85,21.6,,04-26
2212,002579,中京电子,0.25,2400.0,,12.74,,8851.13,5968.2,,04-26
2213,600559,老白干酒,0.17,6.25,,1.96,,3054.14,40.3,,04-26
2214,300030,阳普医疗,0.02,-33.33,,0.78,,721.04,-9.24,,04-26
2215,000965,天保基建,0.08,166.67,,1.78,,7911.03,169.63,,04-26
2216,300063,天龙集团,0.1,-2260.0,,1.37,,2823.7,-3211.21,,04-26
2217,601016,节能风电,0.03,-5.56,,1.13,,7110.86,11.57,,04-26
2218,603555,贵人鸟,0.13,7.3,,3.28,,8213.83,7.24,,04-26
2219,300095,华伍股份,0.03,-24.83,,1.28,,1043.33,12.61,,04-26
2220,002573,清新环境,0.08,-33.33,,2.91,,8524.29,28.1,,04-26
2221,000506,中润资源,0.02,-252.14,,1.14,,1651.5,-251.86,,04-26
2222,600970,中材国际,0.11,0.0,,1.99,,12931.73,10.04,,04-26
2223,300363,博腾股份,0.11,-5.67,,3.99,,4559.88,45.96,,04-26
2224,000545,金浦钛业,0.02,-46.67,,0.88,,1569.56,38.07,,04-26
2225,300073,当升科技,0.09,-457.26,,1.26,,1575.18,-507.69,,04-26
2226,002316,键桥通讯,0.01,0.0,,0.32,,274.28,-45.55,,04-26
2227,300412,迦南科技,0.06,-33.33,,1.88,,751.09,52.66,,04-26
2228,300428,四通新材,0.19,-24.0,,2.45,,1565.52,3.45,,04-26
2229,002669,康达新材,0.15,-2.0,,4.0,,2940.84,-2.62,,04-26
2230,300121,阳谷华泰,0.06,188.0,,3.19,,1618.74,211.0,,04-26
2231,002364,中恒电气,0.08,-20.0,,3.46,,4160.27,61.33,,04-26
2232,300137,先河环保,0.03,45.0,,0.7,,986.89,46.19,,04-26
2233,601339,百隆东方,0.07,-56.25,,1.47,,9939.44,-17.42,,04-26
2234,601566,九牧王,0.22,0.0,,2.94,,12840.42,0.36,,04-26
2235,300477,合纵科技,-0.12,,,-1.85,,-1339.97,5.03,,04-26
2236,002719,麦趣尔,0.05,-37.5,,-1.54,,592.44,-31.85,,04-26
2237,601666,平煤股份,0.0,-115.89,,0.04,,393.31,-115.58,,04-26
2238,600340,华夏幸福,0.44,-16.98,,8.48,,129920.14,86.24,,04-26
2239,600729,重庆百货,0.79,-2.47,,6.14,,31958.06,-2.43,,04-26
2240,601798,*ST蓝科,0.0,-78.57,,0.05,,98.51,-79.64,,04-26
2241,002144,宏达高科,0.08,-87.3,,0.84,,1377.27,-87.63,,04-26
2242,002481,双塔食品,0.04,-55.49,,1.98,,5120.52,11.31,,04-26
2243,600804,鹏博士,0.14,16.67,,3.32,,18578.01,8.96,,04-26
2244,002176,江特电机,0.03,-17.65,,1.39,,3671.98,104.07,,04-26
2245,000019,深深宝A,-0.02,-35.13,,-0.66,,-618.31,-35.11,,04-26
2246,002513,蓝丰生化,0.09,-550.0,,1.31,,3181.9,-728.83,,04-26
2247,002530,金财互联,0.01,28.57,,0.35,,247.18,33.63,,04-26
2248,000878,云南铜业,-0.06,-700.0,,-1.6,,-8543.37,-932.76,,04-26
2249,600858,银座股份,0.1,-54.5,,1.66,,4996.1,-54.51,,04-26
2250,000407,胜利股份,0.07,600.0,,2.93,,5336.91,557.13,,04-26
2251,000919,金陵药业,0.09,-16.55,,1.94,,4779.69,-16.5,,04-26
2252,600891,秋林集团,0.16,166.67,,3.5,,9781.19,374.01,,04-26
2253,300335,迪森股份,0.05,-17.21,,1.12,,1744.11,-5.08,,04-26
2254,300385,雪浪环境,0.11,-24.96,,1.8,,1265.8,12.55,,04-26
2255,002305,南国置业,0.0,-93.5,,0.13,,376.64,-90.33,,04-26
2256,000551,创元科技,0.03,0.0,,0.92,,1215.46,3.06,,04-26
2257,601015,陕西黑猫,0.02,-66.67,,0.41,,1033.86,-72.77,,04-26
2258,300094,国联水产,-0.01,-83.33,,-0.17,,-294.7,-86.61,,04-26
2259,002658,雪迪龙,0.02,-60.0,,0.72,,1138.92,-61.13,,04-26
2260,300110,华仁药业,0.0,-82.0,,0.17,,238.88,-84.04,,04-26
2261,002674,兴业科技,0.0,-75.57,,0.05,,77.23,-75.73,,04-26
2262,002690,美亚光电,0.06,-42.08,,1.92,,3733.04,15.92,,04-26
2263,600684,珠江实业,0.05,25.0,,1.62,,3748.07,21.4,,04-26
2264,601599,鹿港文化,0.02,35.14,,0.48,,755.34,34.84,,04-26
2265,002781,奇信股份,0.17,-37.04,,2.54,,3932.74,-19.79,,04-26
2266,600809,山西汾酒,0.34,36.87,,6.43,,29470.93,36.87,,04-26
2267,300260,新莱应材,0.01,-51.85,,0.2,,128.76,-51.75,,04-26
2268,002535,林州重机,0.0,-98.6,,0.01,,44.72,-98.35,,04-26
2269,600863,内蒙华电,0.0,-68.0,,0.04,,373.76,-68.48,,04-26
2270,603168,莎普爱思,0.32,-50.0,,5.69,,5220.69,24.12,,04-26
2271,002551,尚荣医疗,0.11,10.0,,3.18,,4705.46,35.71,,04-26
2272,300002,神州泰岳,0.01,-74.83,,0.3,,1499.0,-61.94,,04-26
2273,300018,中元股份,0.04,100.0,,0.75,,1006.1,165.08,,04-26
2274,600563,法拉电子,0.38,27.8,,4.3,,8489.23,27.93,,04-26
2275,600962,国投中鲁,0.02,-289.09,,0.67,,544.55,-292.51,,04-26
2276,300356,光一科技,0.01,10.81,,0.15,,198.92,10.79,,04-26
2277,300390,天华超净,0.04,-71.43,,0.62,,512.88,-54.26,,04-26
2278,603456,九洲药业,0.17,-15.0,,1.49,,3787.91,-6.52,,04-26
2279,002631,德尔未来,0.06,-40.0,,2.44,,3942.16,17.84,,04-26
2280,002005,德豪润达,-0.06,-4.94,,-1.62,,-8862.49,-5.0,,04-26
2281,002326,永太科技,0.05,-64.33,,2.02,,3814.67,-0.15,,04-26
2282,002342,巨力索具,0.01,20.0,,0.46,,1112.4,20.1,,04-26
2283,002037,久联发展,-0.08,-214.29,,-1.29,,-2526.61,-203.09,,04-26
2284,002374,丽鹏股份,0.07,75.0,,1.07,,2312.03,58.54,,04-26
2285,300147,香雪制药,0.05,-37.5,,0.92,,3152.21,-18.46,,04-26
2286,300196,长海股份,0.25,25.0,,3.68,,4849.06,28.24,,04-26
2287,002459,天业通联,0.0,-114.5,,0.09,,111.15,-113.02,,04-26
2288,603001,奥康国际,0.28,3.84,,2.72,,11277.51,3.52,,04-26
2289,600476,湘邮科技,-0.03,22.22,,-2.79,,-525.35,21.2,,04-26
2290,300297,蓝盾股份,0.02,-60.38,,1.6,,2010.62,95.26,,04-26
2291,600868,梅雁吉祥,0.01,-179.63,,,,2457.85,-179.87,,04-26
2292,300329,海伦钢琴,0.04,-30.0,,1.15,,897.08,31.22,,04-26
2293,000419,通程控股,0.06,-9.37,,1.81,,3363.21,-9.35,,04-26
2294,300345,红宇新材,0.03,-62.15,,1.39,,1120.4,74.01,,04-26
2295,002267,陕天然气,0.31,12.29,,6.65,,34146.94,12.28,,04-26
2296,300039,上海凯宝,0.1,-28.38,,4.06,,8311.41,-6.77,,04-26
2297,300362,天翔环境,0.02,4.62,,0.16,,253.5,42.52,,04-26
2298,300379,东方通,0.03,-128.03,,0.39,,330.36,-156.02,,04-26
2299,002299,圣农发展,0.06,-127.99,,1.26,,6651.9,-134.12,,04-26
2300,300395,菲利华,0.07,-60.45,,1.32,,956.56,-20.87,,04-26
2301,002026,山东威达,0.04,16.96,,0.92,,1508.01,24.65,,04-26
2302,002347,泰尔股份,0.02,52.48,,0.28,,345.97,52.79,,04-26
2303,300152,科融环境,-0.02,-143.14,,-1.09,,-1589.6,-232.26,,04-26
2304,300476,胜宏科技,0.27,8.0,,3.15,,3995.79,45.74,,04-26
2305,002395,双象股份,0.04,5685.71,,0.9,,724.81,5475.86,,04-26
2306,000677,恒天海龙,0.0,-102.31,,0.78,,207.31,-102.31,,04-26
2307,300168,万达信息,0.01,-37.5,,0.26,,496.74,25.64,,04-26
2308,002411,必康股份,0.19,1756.0,,4.35,,23281.05,12893.89,,04-26
2309,000697,炼石有色,-0.01,-261.43,,-0.43,,-632.81,-261.97,,04-26
2310,603869,北部湾旅,0.02,80.0,,0.54,,386.69,22.0,,04-26
2311,300222,科大智能,0.06,-14.29,,2.38,,3514.89,196.09,,04-26
2312,002480,新筑股份,-0.07,18.74,,-2.02,,-4621.47,18.79,,04-26
2313,300254,仟源医药,0.04,-29.91,,0.84,,662.79,-9.04,,04-26
2314,600123,兰花科创,-0.13,-1865.33,,-1.58,,-15122.61,-1859.53,,04-26
2315,600143,金发科技,0.1,21.5,,2.94,,24885.87,18.32,,04-26
2316,300012,华测检测,-0.02,-362.5,,-0.57,,-805.24,-380.93,,04-26
2317,000425,徐工机械,0.0,-100.59,,0.05,,1056.65,-102.68,,04-26
2318,600557,康缘药业,0.16,0.0,,2.89,,8236.58,0.92,,04-26
2319,000936,华西股份,0.01,-9.09,,0.27,,733.52,-7.78,,04-26
2320,600180,瑞茂通,0.14,19.35,,3.41,,14307.49,38.24,,04-26
2321,000962,东方钽业,-0.16,17.55,,-5.11,,-7235.03,17.59,,04-26
2322,002288,超华科技,0.01,-77.44,,0.48,,835.8,-45.54,,04-26
2323,300061,康旗股份,0.04,13.31,,2.07,,898.75,64.28,,04-26
2324,000980,众泰汽车,0.05,25.0,,1.34,,2794.83,37.34,,04-26
2325,002304,洋河股份,1.63,-21.26,,10.16,,245600.19,10.28,,04-26
2326,300077,国民技术,0.05,25.0,,0.92,,2612.67,156.71,,04-26
2327,300109,新开源,0.12,9.09,,1.74,,2046.28,56.94,,04-26
2328,002063,远光软件,0.01,-88.31,,0.34,,575.6,-84.99,,04-26
2329,002400,省广集团,0.11,0.0,,4.05,,10312.92,50.42,,04-26
2330,002095,生意宝,0.02,-50.0,,1.21,,594.47,-31.38,,04-26
2331,300497,富祥股份,0.51,41.67,,6.0,,3687.56,87.95,,04-26
2332,002416,爱施德,0.06,16.0,,1.27,,5708.26,6.43,,04-26
2333,000728,国元证券,0.11,-70.27,,1.01,,21392.52,-70.17,,04-26
2334,000757,浩物股份,0.02,100.0,,1.32,,726.33,73.7,,04-26
2335,002148,北纬科技,0.01,-66.67,,0.34,,345.7,-53.52,,04-26
2336,300243,瑞丰高材,0.04,0.0,,1.68,,790.23,-0.34,,04-26
2337,002501,利源精制,0.1,-47.37,,2.4,,9743.94,10.44,,04-26
2338,300275,梅安森,-0.13,85.71,,-3.61,,-2074.71,82.14,,04-26
2339,603116,红蜻蜓,0.19,-9.52,,2.54,,7591.2,5.59,,04-26
2340,300272,开能环保,0.03,-10.24,,1.6,,982.38,15.94,,04-26
2341,002193,如意集团,0.03,50.0,,0.58,,400.93,5.72,,04-26
2342,300288,朗玛信息,0.04,-59.73,,1.52,,1498.17,16.48,,04-26
2343,603108,润达医疗,0.17,-5.56,,1.69,,1578.85,21.6,,04-26
2344,002579,中京电子,0.25,2400.0,,12.74,,8851.13,5968.2,,04-26
2345,600559,老白干酒,0.17,6.25,,1.96,,3054.14,40.3,,04-26
2346,300030,阳普医疗,0.02,-33.33,,0.78,,721.04,-9.24,,04-26
2347,000965,天保基建,0.08,166.67,,1.78,,7911.03,169.63,,04-26
2348,300063,天龙集团,0.1,-2260.0,,1.37,,2823.7,-3211.21,,04-26
2349,601016,节能风电,0.03,-5.56,,1.13,,7110.86,11.57,,04-26
2350,603555,贵人鸟,0.13,7.3,,3.28,,8213.83,7.24,,04-26
2351,300095,华伍股份,0.03,-24.83,,1.28,,1043.33,12.61,,04-26
2352,002017,东信和平,0.02,-27.44,,0.99,,823.1,-13.13,,04-26
2353,300418,昆仑万维,0.09,-67.83,,3.54,,9671.81,23.45,,04-26
2354,603599,广信股份,0.29,-17.14,,2.44,,5500.33,10.11,,04-26
2355,000596,古井贡酒,0.68,13.33,,6.9,,34400.79,13.61,,04-26
2356,300111,向日葵,0.02,-166.67,,1.76,,2245.92,-164.97,,04-26
2357,300450,先导智能,0.36,-25.76,,6.8,,4864.8,96.72,,04-26
2358,002691,冀凯股份,0.02,-33.33,,0.46,,394.68,-43.05,,04-26
2359,000635,英力特,0.02,90.0,,0.21,,588.26,38.25,,04-26
2360,002065,东华软件,0.11,1.19,,2.06,,17366.41,4.22,,04-26
2361,300467,迅游科技,0.11,-80.36,,3.95,,1751.11,4.44,,04-26
2362,002386,天原集团,-0.08,-33.33,,1.38,,-5409.9,-8.1,,04-26
2363,002708,光洋股份,0.03,-70.0,,1.53,,1421.59,-21.67,,04-26
2364,600702,舍得酒业,0.04,177.69,,0.54,,1217.8,178.57,,04-26
2365,300159,新研股份,0.0,-72.22,,0.03,,149.96,16.68,,04-26
2366,300483,沃施股份,0.18,-35.71,,2.75,,1089.17,-14.74,,04-26
2367,300180,华峰超纤,0.04,-80.95,,1.0,,1528.37,-54.45,,04-26
2368,000731,四川美丰,-0.01,-127.03,,-0.18,,-472.08,-126.92,,04-26
2369,002455,百川股份,0.02,-33.33,,1.25,,982.19,23.54,,04-26
2370,002782,可立克,0.11,37.5,,2.35,,1844.0,83.05,,04-26
2371,002503,搜于特,0.07,-30.0,,3.26,,7646.4,44.71,,04-26
2372,300293,蓝英装备,0.02,-42.75,,0.91,,617.53,-42.9,,04-26
2373,600114,东睦股份,0.09,12.5,,2.25,,3476.25,18.36,,04-26
2374,002230,科大讯飞,0.05,-37.5,,1.12,,7066.94,6.13,,04-26
2375,000906,浙商中拓,0.08,14.29,,1.92,,3091.56,42.01,,04-26
2376,300325,德威新材,0.03,-25.0,,1.49,,1237.44,-0.3,,04-26
2377,000926,福星股份,0.28,33.33,,2.82,,26478.07,76.44,,04-26
2378,600565,迪马股份,0.03,200.0,,1.24,,7661.6,230.35,,04-26
2379,600599,熊猫金控,0.0,-60.0,,0.1,,66.73,-57.82,,04-26
2380,601002,晋亿实业,-0.0,-85.71,,-0.08,,-169.85,-85.22,,04-26
2381,600636,三爱富,0.02,-123.64,,0.31,,854.87,-127.71,,04-26
2382,603608,天创时尚,0.05,-16.67,,1.36,,1152.89,-11.62,,04-26
2383,002038,双鹭药业,0.22,-43.59,,4.09,,14909.53,-16.75,,04-26
2384,601311,骆驼股份,0.12,0.0,,2.17,,9944.33,0.92,,04-26
2385,300456,耐威科技,0.01,-74.6,,0.18,,121.37,-66.03,,04-26
2386,002696,百洋股份,0.0,-105.86,,0.07,,71.3,-106.07,,04-26
2387,002391,长青股份,0.12,-19.41,,1.33,,3861.55,-18.28,,04-26
2388,600317,营口港,0.02,-29.0,,1.06,,10601.85,-29.11,,04-26
2389,601666,平煤股份,0.0,-115.89,,0.04,,393.31,-115.58,,04-26
2390,600340,华夏幸福,0.44,-16.98,,8.48,,129920.14,86.24,,04-26
2391,600729,重庆百货,0.79,-2.47,,6.14,,31958.06,-2.43,,04-26
2392,601798,*ST蓝科,0.0,-78.57,,0.05,,98.51,-79.64,,04-26
2393,002460,赣锋锂业,0.28,300.0,,5.53,,10741.75,344.6,,04-26
2394,600398,海澜之家,0.21,10.53,,10.92,,95761.88,10.34,,04-26
2395,300234,开尔新材,0.04,-60.0,,1.83,,1077.35,-58.0,,04-26
2396,300250,初灵信息,0.07,-273.67,,0.86,,704.59,-298.9,,04-26
2397,300266,兴源环境,0.09,31.0,,3.43,,4003.6,252.06,,04-26
2398,002508,老板电器,0.34,-8.11,,5.0,,16306.2,37.49,,04-26
2399,000055,方大集团,0.03,46.34,,1.67,,2218.88,43.11,,04-26
2400,002351,漫步者,0.09,-1.33,,1.51,,2610.92,0.16,,04-26
2401,300464,星徽精密,0.09,12.5,,1.56,,747.16,46.45,,04-26
2402,002705,新宝股份,0.1,33.61,,1.8,,4287.85,33.65,,04-26
2403,300156,神雾环保,0.24,1100.0,,5.46,,9829.78,1420.25,,04-26
2404,300480,光力科技,0.01,-50.0,,0.26,,120.19,6.63,,04-26
2405,601677,明泰铝业,0.11,10.0,,1.39,,5068.32,21.96,,04-26
2406,600732,ST新梅,-0.02,-13.47,,-2.08,,-746.04,-13.18,,04-26
2407,300189,神农基因,-0.0,-84.94,,-0.28,,-394.91,-62.77,,04-26
2408,002779,中坚科技,0.11,-31.25,,1.62,,961.34,-9.42,,04-26
2409,300226,上海钢联,0.03,-131.01,,2.33,,403.14,-131.05,,04-26
2410,600059,古越龙山,0.08,14.29,,1.63,,6182.02,10.62,,04-26
2411,600486,扬农化工,0.31,-34.4,,2.98,,9510.18,-21.27,,04-26
2412,002211,宏达新材,-0.01,-351.72,,-0.41,,-316.45,-348.68,,04-26
2413,600505,西昌电力,0.01,-176.8,,0.51,,508.08,-177.07,,04-26
2414,002549,凯美特气,0.01,107.69,,0.35,,305.26,189.9,,04-26
2415,002565,顺灏股份,0.03,200.0,,1.26,,2236.35,200.05,,04-26
2416,300338,开元股份,0.01,-37.09,,0.32,,238.16,25.25,,04-26
2417,600960,渤海活塞,0.03,-50.0,,0.76,,1554.27,-16.4,,04-26
2418,300048,合康新能,0.15,1400.0,,2.55,,6000.19,2016.58,,04-26
2419,600980,北矿科技,0.04,214.17,,1.18,,573.37,268.11,,04-26
2420,300371,汇中股份,-0.04,284.0,,-0.9,,-460.76,381.02,,04-26
2421,300388,国祯环保,0.04,-63.64,,1.27,,1056.17,13.68,,04-26
2422,002629,仁智股份,-0.06,-21.43,,-3.56,,-2264.54,16.25,,04-26
2423,300404,博济医药,0.0,-98.5,,0.04,,16.21,-95.88,,04-26
2424,002324,普利特,0.34,6.25,,4.81,,9065.84,5.89,,04-26
2425,601188,龙江交通,0.06,22.45,,2.04,,7404.97,15.13,,04-26
2426,002372,伟星新材,0.12,-7.69,,2.91,,7069.58,21.48,,04-26
