code,name_x,industry,area,pe,outstanding,totals,totalAssets,liquidAssets,fixedAssets,reserved,reservedPerShare,esp,bvps,pb,timeToMarket,undp,perundp,rev,profit,gpr,npr,holders,Unnamed: 0_x,name_y,eps_2015q1,eps_yoy_2015q1,bvps_2015q1,roe_2015q1,epcf_2015q1,net_profits_2015q1,profits_yoy_2015q1,distrib_2015q1,report_date_2015q1,Unnamed: 0_y,name_x,eps_2015q2,eps_yoy_2015q2,bvps_2015q2,roe_2015q2,epcf_2015q2,net_profits_2015q2,profits_yoy_2015q2,distrib_2015q2,report_date_2015q2,Unnamed: 0_x,name_y,eps_2015q3,eps_yoy_2015q3,bvps_2015q3,roe_2015q3,epcf_2015q3,net_profits_2015q3,profits_yoy_2015q3,distrib_2015q3,report_date_2015q3,Unnamed: 0_y,name_x,eps_2015q4,eps_yoy_2015q4,bvps_2015q4,roe_2015q4,epcf_2015q4,net_profits_2015q4,profits_yoy_2015q4,distrib_2015q4,report_date_2015q4,Unnamed: 0_x,name_y,eps_2016q1,eps_yoy_2016q1,bvps_2016q1,roe_2016q1,epcf_2016q1,net_profits_2016q1,profits_yoy_2016q1,distrib_2016q1,report_date_2016q1,Unnamed: 0_y,name_x,eps_2016q2,eps_yoy_2016q2,bvps_2016q2,roe_2016q2,epcf_2016q2,net_profits_2016q2,profits_yoy_2016q2,distrib_2016q2,report_date_2016q2,Unnamed: 0_x,name_y,eps_2016q3,eps_yoy_2016q3,bvps_2016q3,roe_2016q3,epcf_2016q3,net_profits_2016q3,profits_yoy_2016q3,distrib_2016q3,report_date_2016q3,Unnamed: 0_y,name_x,eps_2016q4,eps_yoy_2016q4,bvps_2016q4,roe_2016q4,epcf_2016q4,net_profits_2016q4,profits_yoy_2016q4,distrib_2016q4,report_date_2016q4,Unnamed: 0_x,name_y,eps_2017q1,eps_yoy_2017q1,bvps_2017q1,roe_2017q1,epcf_2017q1,net_profits_2017q1,profits_yoy_2017q1,distrib_2017q1,report_date_2017q1,Unnamed: 0_y,name_x,eps_2017q2,eps_yoy_2017q2,bvps_2017q2,roe_2017q2,epcf_2017q2,net_profits_2017q2,profits_yoy_2017q2,distrib_2017q2,report_date_2017q2,Unnamed: 0_x,name_y,eps_2017q3,eps_yoy_2017q3,bvps_2017q3,roe_2017q3,epcf_2017q3,net_profits_2017q3,profits_yoy_2017q3,distrib_2017q3,report_date_2017q3,Unnamed: 0_y,name_x,eps_2017q4,eps_yoy_2017q4,bvps_2017q4,roe_2017q4,epcf_2017q4,net_profits_2017q4,profits_yoy_2017q4,distrib_2017q4,report_date_2017q4,Unnamed: 0,name_y,eps_2018q1,eps_yoy_2018q1,bvps_2018q1,roe_2018q1,epcf_2018q1,net_profits_2018q1,profits_yoy_2018q1,distrib_2018q1,report_date_2018q1
2676,顺威股份,塑料,广东,0,7.2,7.2,194848.17,121509.85,55369.05,6072.4,0.08,-0.023,1.41,3.13,20120525,19061.05,0.26,8.77,-358.73,14.69,-4.05,47222,2479,顺威股份,0.04,-42.86,,0.6,,646.58,-45.97,,4月23日,2438,顺威股份,0.14,-33.33,,2.04,,2193.9,-33.68,,8月14日,2453,顺威股份,0.06,-76,,0.96,,1017.81,-74.16,,10月26日,3460,顺威股份,0.01,-96.67,,0.2,,212.32,-95.6,,2月5日,1485,顺威股份,0.01,-75,,0.45,,479.86,-25.78,,4月28日,2564,顺威股份,0.07,-50,,2.56,,2735.51,24.69,,8月19日,2268,顺威股份,0.07,16.67,,2.6,,2780.03,173.14,,10月27日,982,顺威股份,0.08,700,,2.88,,3079.67,1350.49,,4月25日,2647,顺威股份,0.02,100,,0.6,,650.67,35.59,,4月25日,2082,顺威股份,0.02,-75,,1.15,,1257.95,-54.01,,8月23日,2870,顺威股份,0.01,-79.71,,0.94,,1018.95,-63.35,,10月25日,1062,顺威股份,-0.07,-183.38,,-4.55,,-4803.98,-255.99,,4月24日,2763,顺威股份,-0.02,-217,,-1.65,,-1683.45,-358.73,,4月24日
2676,顺威股份,塑料,广东,0,7.2,7.2,194848.17,121509.85,55369.05,6072.4,0.08,-0.023,1.41,3.13,20120525,19061.05,0.26,8.77,-358.73,14.69,-4.05,47222,2479,顺威股份,0.04,-42.86,,0.6,,646.58,-45.97,,4月23日,2438,顺威股份,0.14,-33.33,,2.04,,2193.9,-33.68,,8月14日,2453,顺威股份,0.06,-76,,0.96,,1017.81,-74.16,,10月26日,3460,顺威股份,0.01,-96.67,,0.2,,212.32,-95.6,,2月5日,1485,顺威股份,0.01,-75,,0.45,,479.86,-25.78,,4月28日,2564,顺威股份,0.07,-50,,2.56,,2735.51,24.69,,8月19日,2268,顺威股份,0.07,16.67,,2.6,,2780.03,173.14,,10月27日,982,顺威股份,0.08,700,,2.88,,3079.67,1350.49,,4月25日,2647,顺威股份,0.02,100,,0.6,,650.67,35.59,,4月25日,2082,顺威股份,0.02,-75,,1.15,,1257.95,-54.01,,8月23日,2870,顺威股份,0.01,-79.71,,0.94,,1018.95,-63.35,,10月25日,1104,顺威股份,-0.07,-183.38,,-4.55,,-4803.98,-255.99,,4月24日,2763,顺威股份,-0.02,-217,,-1.65,,-1683.45,-358.73,,4月24日
2676,顺威股份,塑料,广东,0,7.2,7.2,194848.17,121509.85,55369.05,6072.4,0.08,-0.023,1.41,3.13,20120525,19061.05,0.26,8.77,-358.73,14.69,-4.05,47222,2479,顺威股份,0.04,-42.86,,0.6,,646.58,-45.97,,4月23日,2438,顺威股份,0.14,-33.33,,2.04,,2193.9,-33.68,,8月14日,2453,顺威股份,0.06,-76,,0.96,,1017.81,-74.16,,10月26日,3460,顺威股份,0.01,-96.67,,0.2,,212.32,-95.6,,2月5日,1485,顺威股份,0.01,-75,,0.45,,479.86,-25.78,,4月28日,2564,顺威股份,0.07,-50,,2.56,,2735.51,24.69,,8月19日,2268,顺威股份,0.07,16.67,,2.6,,2780.03,173.14,,10月27日,982,顺威股份,0.08,700,,2.88,,3079.67,1350.49,,4月25日,2647,顺威股份,0.02,100,,0.6,,650.67,35.59,,4月25日,2082,顺威股份,0.02,-75,,1.15,,1257.95,-54.01,,8月23日,2902,顺威股份,0.01,-79.71,,0.94,,1018.95,-63.35,,10月25日,1062,顺威股份,-0.07,-183.38,,-4.55,,-4803.98,-255.99,,4月24日,2763,顺威股份,-0.02,-217,,-1.65,,-1683.45,-358.73,,4月24日
2676,顺威股份,塑料,广东,0,7.2,7.2,194848.17,121509.85,55369.05,6072.4,0.08,-0.023,1.41,3.13,20120525,19061.05,0.26,8.77,-358.73,14.69,-4.05,47222,2479,顺威股份,0.04,-42.86,,0.6,,646.58,-45.97,,4月23日,2438,顺威股份,0.14,-33.33,,2.04,,2193.9,-33.68,,8月14日,2453,顺威股份,0.06,-76,,0.96,,1017.81,-74.16,,10月26日,3460,顺威股份,0.01,-96.67,,0.2,,212.32,-95.6,,2月5日,1485,顺威股份,0.01,-75,,0.45,,479.86,-25.78,,4月28日,2564,顺威股份,0.07,-50,,2.56,,2735.51,24.69,,8月19日,2268,顺威股份,0.07,16.67,,2.6,,2780.03,173.14,,10月27日,982,顺威股份,0.08,700,,2.88,,3079.67,1350.49,,4月25日,2647,顺威股份,0.02,100,,0.6,,650.67,35.59,,4月25日,2082,顺威股份,0.02,-75,,1.15,,1257.95,-54.01,,8月23日,2902,顺威股份,0.01,-79.71,,0.94,,1018.95,-63.35,,10月25日,1104,顺威股份,-0.07,-183.38,,-4.55,,-4803.98,-255.99,,4月24日,2763,顺威股份,-0.02,-217,,-1.65,,-1683.45,-358.73,,4月24日
2676,顺威股份,塑料,广东,0,7.2,7.2,194848.17,121509.85,55369.05,6072.4,0.08,-0.023,1.41,3.13,20120525,19061.05,0.26,8.77,-358.73,14.69,-4.05,47222,2479,顺威股份,0.04,-42.86,,0.6,,646.58,-45.97,,4月23日,2438,顺威股份,0.14,-33.33,,2.04,,2193.9,-33.68,,8月14日,2453,顺威股份,0.06,-76,,0.96,,1017.81,-74.16,,10月26日,3460,顺威股份,0.01,-96.67,,0.2,,212.32,-95.6,,2月5日,1485,顺威股份,0.01,-75,,0.45,,479.86,-25.78,,4月28日,2564,顺威股份,0.07,-50,,2.56,,2735.51,24.69,,8月19日,2282,顺威股份,0.07,16.67,,2.6,,2780.03,173.14,,10月27日,982,顺威股份,0.08,700,,2.88,,3079.67,1350.49,,4月25日,2647,顺威股份,0.02,100,,0.6,,650.67,35.59,,4月25日,2082,顺威股份,0.02,-75,,1.15,,1257.95,-54.01,,8月23日,2870,顺威股份,0.01,-79.71,,0.94,,1018.95,-63.35,,10月25日,1062,顺威股份,-0.07,-183.38,,-4.55,,-4803.98,-255.99,,4月24日,2763,顺威股份,-0.02,-217,,-1.65,,-1683.45,-358.73,,4月24日
2676,顺威股份,塑料,广东,0,7.2,7.2,194848.17,121509.85,55369.05,6072.4,0.08,-0.023,1.41,3.13,20120525,19061.05,0.26,8.77,-358.73,14.69,-4.05,47222,2479,顺威股份,0.04,-42.86,,0.6,,646.58,-45.97,,4月23日,2438,顺威股份,0.14,-33.33,,2.04,,2193.9,-33.68,,8月14日,2453,顺威股份,0.06,-76,,0.96,,1017.81,-74.16,,10月26日,3460,顺威股份,0.01,-96.67,,0.2,,212.32,-95.6,,2月5日,1485,顺威股份,0.01,-75,,0.45,,479.86,-25.78,,4月28日,2564,顺威股份,0.07,-50,,2.56,,2735.51,24.69,,8月19日,2282,顺威股份,0.07,16.67,,2.6,,2780.03,173.14,,10月27日,982,顺威股份,0.08,700,,2.88,,3079.67,1350.49,,4月25日,2647,顺威股份,0.02,100,,0.6,,650.67,35.59,,4月25日,2082,顺威股份,0.02,-75,,1.15,,1257.95,-54.01,,8月23日,2870,顺威股份,0.01,-79.71,,0.94,,1018.95,-63.35,,10月25日,1104,顺威股份,-0.07,-183.38,,-4.55,,-4803.98,-255.99,,4月24日,2763,顺威股份,-0.02,-217,,-1.65,,-1683.45,-358.73,,4月24日
2676,顺威股份,塑料,广东,0,7.2,7.2,194848.17,121509.85,55369.05,6072.4,0.08,-0.023,1.41,3.13,20120525,19061.05,0.26,8.77,-358.73,14.69,-4.05,47222,2479,顺威股份,0.04,-42.86,,0.6,,646.58,-45.97,,4月23日,2438,顺威股份,0.14,-33.33,,2.04,,2193.9,-33.68,,8月14日,2453,顺威股份,0.06,-76,,0.96,,1017.81,-74.16,,10月26日,3460,顺威股份,0.01,-96.67,,0.2,,212.32,-95.6,,2月5日,1485,顺威股份,0.01,-75,,0.45,,479.86,-25.78,,4月28日,2564,顺威股份,0.07,-50,,2.56,,2735.51,24.69,,8月19日,2282,顺威股份,0.07,16.67,,2.6,,2780.03,173.14,,10月27日,982,顺威股份,0.08,700,,2.88,,3079.67,1350.49,,4月25日,2647,顺威股份,0.02,100,,0.6,,650.67,35.59,,4月25日,2082,顺威股份,0.02,-75,,1.15,,1257.95,-54.01,,8月23日,2902,顺威股份,0.01,-79.71,,0.94,,1018.95,-63.35,,10月25日,1062,顺威股份,-0.07,-183.38,,-4.55,,-4803.98,-255.99,,4月24日,2763,顺威股份,-0.02,-217,,-1.65,,-1683.45,-358.73,,4月24日
2676,顺威股份,塑料,广东,0,7.2,7.2,194848.17,121509.85,55369.05,6072.4,0.08,-0.023,1.41,3.13,20120525,19061.05,0.26,8.77,-358.73,14.69,-4.05,47222,2479,顺威股份,0.04,-42.86,,0.6,,646.58,-45.97,,4月23日,2438,顺威股份,0.14,-33.33,,2.04,,2193.9,-33.68,,8月14日,2453,顺威股份,0.06,-76,,0.96,,1017.81,-74.16,,10月26日,3460,顺威股份,0.01,-96.67,,0.2,,212.32,-95.6,,2月5日,1485,顺威股份,0.01,-75,,0.45,,479.86,-25.78,,4月28日,2564,顺威股份,0.07,-50,,2.56,,2735.51,24.69,,8月19日,2282,顺威股份,0.07,16.67,,2.6,,2780.03,173.14,,10月27日,982,顺威股份,0.08,700,,2.88,,3079.67,1350.49,,4月25日,2647,顺威股份,0.02,100,,0.6,,650.67,35.59,,4月25日,2082,顺威股份,0.02,-75,,1.15,,1257.95,-54.01,,8月23日,2902,顺威股份,0.01,-79.71,,0.94,,1018.95,-63.35,,10月25日,1104,顺威股份,-0.07,-183.38,,-4.55,,-4803.98,-255.99,,4月24日,2763,顺威股份,-0.02,-217,,-1.65,,-1683.45,-358.73,,4月24日
2766,索菱股份,汽车配件,深圳,53,1.89,4.22,336282.88,212781.66,41331.51,91269.07,2.16,0.067,4.47,3.19,20150611,50741.4,1.2,63.92,35.8,32.49,7.26,29066,42,索菱股份,0.11,,,2.56,,1519.99,,,4月29日,2044,索菱股份,0.26,8.33,,5.88,,3557.31,10.08,,8月20日,1536,索菱股份,0.38,-9.52,,8.12,,5849.73,1.79,,10月29日,1060,索菱股份,0.41,-12.77,,8.42,,6526.36,1.17,,4月26日,1100,索菱股份,0.09,-18.18,,1.6,,1558.07,2.51,,4月29日,2757,索菱股份,0.19,-26.92,,3.52,,3447.52,-3.09,,8月16日,3327,索菱股份,0.33,-13.16,,6.16,,6069.09,3.75,,10月20日,1036,索菱股份,0.42,2.44,,7.66,,7654.18,17.28,,4月25日,2778,索菱股份,0.11,22.22,,2.04,,2090.53,34.17,,4月25日,2418,索菱股份,0.29,52.79,,4.05,,5716.8,65.82,,8月21日,2652,索菱股份,0.26,-21.21,,6.97,,10791.98,77.82,,10月26日,810,索菱股份,0.35,-16.67,,8.78,,14221.95,85.81,10派0.25,4月25日,2559,索菱股份,0.07,-36.36,,1.5,,2838.86,35.8,,4月25日
2766,索菱股份,汽车配件,深圳,53,1.89,4.22,336282.88,212781.66,41331.51,91269.07,2.16,0.067,4.47,3.19,20150611,50741.4,1.2,63.92,35.8,32.49,7.26,29066,42,索菱股份,0.11,,,2.56,,1519.99,,,4月29日,2044,索菱股份,0.26,8.33,,5.88,,3557.31,10.08,,8月20日,1536,索菱股份,0.38,-9.52,,8.12,,5849.73,1.79,,10月29日,1060,索菱股份,0.41,-12.77,,8.42,,6526.36,1.17,,4月26日,1100,索菱股份,0.09,-18.18,,1.6,,1558.07,2.51,,4月29日,2757,索菱股份,0.19,-26.92,,3.52,,3447.52,-3.09,,8月16日,3327,索菱股份,0.33,-13.16,,6.16,,6069.09,3.75,,10月20日,1036,索菱股份,0.42,2.44,,7.66,,7654.18,17.28,,4月25日,2778,索菱股份,0.11,22.22,,2.04,,2090.53,34.17,,4月25日,2418,索菱股份,0.29,52.79,,4.05,,5716.8,65.82,,8月21日,2652,索菱股份,0.26,-21.21,,6.97,,10791.98,77.82,,10月26日,810,索菱股份,0.35,-16.67,,8.78,,14221.95,85.81,10派0.25,4月25日,2678,索菱股份,0.07,-36.36,,1.5,,2838.86,35.8,,4月25日
2766,索菱股份,汽车配件,深圳,53,1.89,4.22,336282.88,212781.66,41331.51,91269.07,2.16,0.067,4.47,3.19,20150611,50741.4,1.2,63.92,35.8,32.49,7.26,29066,42,索菱股份,0.11,,,2.56,,1519.99,,,4月29日,2044,索菱股份,0.26,8.33,,5.88,,3557.31,10.08,,8月20日,1536,索菱股份,0.38,-9.52,,8.12,,5849.73,1.79,,10月29日,1060,索菱股份,0.41,-12.77,,8.42,,6526.36,1.17,,4月26日,1100,索菱股份,0.09,-18.18,,1.6,,1558.07,2.51,,4月29日,2803,索菱股份,0.19,-26.92,,3.52,,3447.52,-3.09,,8月16日,3327,索菱股份,0.33,-13.16,,6.16,,6069.09,3.75,,10月20日,1036,索菱股份,0.42,2.44,,7.66,,7654.18,17.28,,4月25日,2778,索菱股份,0.11,22.22,,2.04,,2090.53,34.17,,4月25日,2418,索菱股份,0.29,52.79,,4.05,,5716.8,65.82,,8月21日,2652,索菱股份,0.26,-21.21,,6.97,,10791.98,77.82,,10月26日,810,索菱股份,0.35,-16.67,,8.78,,14221.95,85.81,10派0.25,4月25日,2559,索菱股份,0.07,-36.36,,1.5,,2838.86,35.8,,4月25日
2766,索菱股份,汽车配件,深圳,53,1.89,4.22,336282.88,212781.66,41331.51,91269.07,2.16,0.067,4.47,3.19,20150611,50741.4,1.2,63.92,35.8,32.49,7.26,29066,42,索菱股份,0.11,,,2.56,,1519.99,,,4月29日,2044,索菱股份,0.26,8.33,,5.88,,3557.31,10.08,,8月20日,1536,索菱股份,0.38,-9.52,,8.12,,5849.73,1.79,,10月29日,1060,索菱股份,0.41,-12.77,,8.42,,6526.36,1.17,,4月26日,1100,索菱股份,0.09,-18.18,,1.6,,1558.07,2.51,,4月29日,2803,索菱股份,0.19,-26.92,,3.52,,3447.52,-3.09,,8月16日,3327,索菱股份,0.33,-13.16,,6.16,,6069.09,3.75,,10月20日,1036,索菱股份,0.42,2.44,,7.66,,7654.18,17.28,,4月25日,2778,索菱股份,0.11,22.22,,2.04,,2090.53,34.17,,4月25日,2418,索菱股份,0.29,52.79,,4.05,,5716.8,65.82,,8月21日,2652,索菱股份,0.26,-21.21,,6.97,,10791.98,77.82,,10月26日,810,索菱股份,0.35,-16.67,,8.78,,14221.95,85.81,10派0.25,4月25日,2678,索菱股份,0.07,-36.36,,1.5,,2838.86,35.8,,4月25日
600099,林海股份,摩托车,江苏,14421,2.19,2.19,60011.28,42018.71,13619.27,20273.75,0.93,0,2.15,4.07,19970704,2360.67,0.11,22.65,-94,10.74,0.03,18013,1833,林海股份,0,30,,0.12,,56.59,14.2,,4月25日,339,林海股份,0.01,-4.35,,0.31,,145.24,-3.79,,8月29日,2178,林海股份,0.01,6.8,,0.41,,238.02,5.6,,10月27日,3191,林海股份,0.01,-19.4,,0.5,,236.03,-19.42,,3月12日,2796,林海股份,0.01,126.92,,0.27,,128.33,126.78,,4月23日,1204,林海股份,0.01,-6.06,,0.29,,135.1,-6.98,,8月27日,2384,林海股份,0.01,-27.27,,0.39,,182.9,-23.16,,10月27日,3196,林海股份,0.01,-18.52,,0.41,,193.4,-18.06,10派0.4,3月11日,774,林海股份,0,-57.63,,0.09,,55.33,-56.88,,4月29日,1398,林海股份,0.01,0,,0.28,,135.84,0.55,,8月26日,3237,林海股份,0.01,37.5,,0.4,,234.54,28.24,,10月21日,3203,林海股份,0.01,0,,0.41,,192.7,-0.36,,3月17日,695,林海股份,0,-92,,0.01,,3.33,-93.99,,4月28日
600099,林海股份,摩托车,江苏,14421,2.19,2.19,60011.28,42018.71,13619.27,20273.75,0.93,0,2.15,4.07,19970704,2360.67,0.11,22.65,-94,10.74,0.03,18013,1833,林海股份,0,30,,0.12,,56.59,14.2,,4月25日,339,林海股份,0.01,-4.35,,0.31,,145.24,-3.79,,8月29日,2178,林海股份,0.01,6.8,,0.41,,238.02,5.6,,10月27日,3191,林海股份,0.01,-19.4,,0.5,,236.03,-19.42,,3月12日,2796,林海股份,0.01,126.92,,0.27,,128.33,126.78,,4月23日,1204,林海股份,0.01,-6.06,,0.29,,135.1,-6.98,,8月27日,2384,林海股份,0.01,-27.27,,0.39,,182.9,-23.16,,10月27日,3196,林海股份,0.01,-18.52,,0.41,,193.4,-18.06,10派0.4,3月11日,774,林海股份,0,-57.63,,0.09,,55.33,-56.88,,4月29日,1502,林海股份,0.01,0,,0.28,,135.84,0.55,,8月26日,3237,林海股份,0.01,37.5,,0.4,,234.54,28.24,,10月21日,3203,林海股份,0.01,0,,0.41,,192.7,-0.36,,3月17日,695,林海股份,0,-92,,0.01,,3.33,-93.99,,4月28日
600099,林海股份,摩托车,江苏,14421,2.19,2.19,60011.28,42018.71,13619.27,20273.75,0.93,0,2.15,4.07,19970704,2360.67,0.11,22.65,-94,10.74,0.03,18013,1833,林海股份,0,30,,0.12,,56.59,14.2,,4月25日,480,林海股份,0.01,-4.35,,0.31,,145.24,-3.79,,8月29日,2178,林海股份,0.01,6.8,,0.41,,238.02,5.6,,10月27日,3191,林海股份,0.01,-19.4,,0.5,,236.03,-19.42,,3月12日,2796,林海股份,0.01,126.92,,0.27,,128.33,126.78,,4月23日,1204,林海股份,0.01,-6.06,,0.29,,135.1,-6.98,,8月27日,2384,林海股份,0.01,-27.27,,0.39,,182.9,-23.16,,10月27日,3196,林海股份,0.01,-18.52,,0.41,,193.4,-18.06,10派0.4,3月11日,774,林海股份,0,-57.63,,0.09,,55.33,-56.88,,4月29日,1398,林海股份,0.01,0,,0.28,,135.84,0.55,,8月26日,3237,林海股份,0.01,37.5,,0.4,,234.54,28.24,,10月21日,3203,林海股份,0.01,0,,0.41,,192.7,-0.36,,3月17日,695,林海股份,0,-92,,0.01,,3.33,-93.99,,4月28日
600099,林海股份,摩托车,江苏,14421,2.19,2.19,60011.28,42018.71,13619.27,20273.75,0.93,0,2.15,4.07,19970704,2360.67,0.11,22.65,-94,10.74,0.03,18013,1833,林海股份,0,30,,0.12,,56.59,14.2,,4月25日,480,林海股份,0.01,-4.35,,0.31,,145.24,-3.79,,8月29日,2178,林海股份,0.01,6.8,,0.41,,238.02,5.6,,10月27日,3191,林海股份,0.01,-19.4,,0.5,,236.03,-19.42,,3月12日,2796,林海股份,0.01,126.92,,0.27,,128.33,126.78,,4月23日,1204,林海股份,0.01,-6.06,,0.29,,135.1,-6.98,,8月27日,2384,林海股份,0.01,-27.27,,0.39,,182.9,-23.16,,10月27日,3196,林海股份,0.01,-18.52,,0.41,,193.4,-18.06,10派0.4,3月11日,774,林海股份,0,-57.63,,0.09,,55.33,-56.88,,4月29日,1502,林海股份,0.01,0,,0.28,,135.84,0.55,,8月26日,3237,林海股份,0.01,37.5,,0.4,,234.54,28.24,,10月21日,3203,林海股份,0.01,0,,0.41,,192.7,-0.36,,3月17日,695,林海股份,0,-92,,0.01,,3.33,-93.99,,4月28日
600391,航发科技,航空,四川,0,3.3,3.3,568105.19,353810.94,177792.84,101153.42,3.06,-0.035,5.38,3.39,20011212,33148.23,1,-3.38,-465.28,20.53,-3.03,50693,1213,航发科技,-0.01,-10100,,-0.22,,-369.25,-11379.07,,4月28日,1773,航发科技,0.07,0,,1.31,,2202.84,-1.03,,8月22日,1314,航发科技,0.1,25,,1.93,,3252.62,22.77,,10月29日,2618,航发科技,0.1,11.11,,1.88,,3162.55,6.94,10派0.3,3月29日,970,航发科技,0.02,-300,,0.35,,595.9,-261.38,,4月29日,1343,航发科技,0.1,42.86,,1.84,,3138.6,42.48,,8月26日,1453,航发科技,0.12,20,,2.32,,3970.06,22.06,,10月28日,2091,航发科技,0.13,30,,2.48,,4255,34.54,,4月1日,1220,航发科技,0.01,-50,,0.18,,319.2,-46.43,,4月28日,195,航发科技,0.08,-20,,1.56,,2733.64,-12.9,,8月31日,1000,航发科技,0.07,-41.67,,1.3,,2264.49,-42.96,,10月28日,2212,航发科技,0.14,7.69,,2.66,,4687.39,10.16,10派0.3,4月3日,2450,航发科技,-0.04,-500,,-0.65,,-1165.96,-465.28,,4月25日
600391,航发科技,航空,四川,0,3.3,3.3,568105.19,353810.94,177792.84,101153.42,3.06,-0.035,5.38,3.39,20011212,33148.23,1,-3.38,-465.28,20.53,-3.03,50693,1213,航发科技,-0.01,-10100,,-0.22,,-369.25,-11379.07,,4月28日,1773,航发科技,0.07,0,,1.31,,2202.84,-1.03,,8月22日,1314,航发科技,0.1,25,,1.93,,3252.62,22.77,,10月29日,2618,航发科技,0.1,11.11,,1.88,,3162.55,6.94,10派0.3,3月29日,970,航发科技,0.02,-300,,0.35,,595.9,-261.38,,4月29日,1343,航发科技,0.1,42.86,,1.84,,3138.6,42.48,,8月26日,1453,航发科技,0.12,20,,2.32,,3970.06,22.06,,10月28日,2091,航发科技,0.13,30,,2.48,,4255,34.54,,4月1日,1220,航发科技,0.01,-50,,0.18,,319.2,-46.43,,4月28日,195,航发科技,0.08,-20,,1.56,,2733.64,-12.9,,8月31日,1000,航发科技,0.07,-41.67,,1.3,,2264.49,-42.96,,10月28日,2239,航发科技,0.14,7.69,,2.66,,4687.39,10.16,10派0.3,4月3日,2450,航发科技,-0.04,-500,,-0.65,,-1165.96,-465.28,,4月25日
600391,航发科技,航空,四川,0,3.3,3.3,568105.19,353810.94,177792.84,101153.42,3.06,-0.035,5.38,3.39,20011212,33148.23,1,-3.38,-465.28,20.53,-3.03,50693,1213,航发科技,-0.01,-10100,,-0.22,,-369.25,-11379.07,,4月28日,1773,航发科技,0.07,0,,1.31,,2202.84,-1.03,,8月22日,1314,航发科技,0.1,25,,1.93,,3252.62,22.77,,10月29日,2618,航发科技,0.1,11.11,,1.88,,3162.55,6.94,10派0.3,3月29日,970,航发科技,0.02,-300,,0.35,,595.9,-261.38,,4月29日,1343,航发科技,0.1,42.86,,1.84,,3138.6,42.48,,8月26日,1453,航发科技,0.12,20,,2.32,,3970.06,22.06,,10月28日,2105,航发科技,0.13,30,,2.48,,4255,34.54,,4月1日,1220,航发科技,0.01,-50,,0.18,,319.2,-46.43,,4月28日,195,航发科技,0.08,-20,,1.56,,2733.64,-12.9,,8月31日,1000,航发科技,0.07,-41.67,,1.3,,2264.49,-42.96,,10月28日,2212,航发科技,0.14,7.69,,2.66,,4687.39,10.16,10派0.3,4月3日,2450,航发科技,-0.04,-500,,-0.65,,-1165.96,-465.28,,4月25日
600391,航发科技,航空,四川,0,3.3,3.3,568105.19,353810.94,177792.84,101153.42,3.06,-0.035,5.38,3.39,20011212,33148.23,1,-3.38,-465.28,20.53,-3.03,50693,1213,航发科技,-0.01,-10100,,-0.22,,-369.25,-11379.07,,4月28日,1773,航发科技,0.07,0,,1.31,,2202.84,-1.03,,8月22日,1314,航发科技,0.1,25,,1.93,,3252.62,22.77,,10月29日,2618,航发科技,0.1,11.11,,1.88,,3162.55,6.94,10派0.3,3月29日,970,航发科技,0.02,-300,,0.35,,595.9,-261.38,,4月29日,1343,航发科技,0.1,42.86,,1.84,,3138.6,42.48,,8月26日,1453,航发科技,0.12,20,,2.32,,3970.06,22.06,,10月28日,2105,航发科技,0.13,30,,2.48,,4255,34.54,,4月1日,1220,航发科技,0.01,-50,,0.18,,319.2,-46.43,,4月28日,195,航发科技,0.08,-20,,1.56,,2733.64,-12.9,,8月31日,1000,航发科技,0.07,-41.67,,1.3,,2264.49,-42.96,,10月28日,2239,航发科技,0.14,7.69,,2.66,,4687.39,10.16,10派0.3,4月3日,2450,航发科技,-0.04,-500,,-0.65,,-1165.96,-465.28,,4月25日
600391,航发科技,航空,四川,0,3.3,3.3,568105.19,353810.94,177792.84,101153.42,3.06,-0.035,5.38,3.39,20011212,33148.23,1,-3.38,-465.28,20.53,-3.03,50693,1213,航发科技,-0.01,-10100,,-0.22,,-369.25,-11379.07,,4月28日,1773,航发科技,0.07,0,,1.31,,2202.84,-1.03,,8月22日,1314,航发科技,0.1,25,,1.93,,3252.62,22.77,,10月29日,2618,航发科技,0.1,11.11,,1.88,,3162.55,6.94,10派0.3,3月29日,970,航发科技,0.02,-300,,0.35,,595.9,-261.38,,4月29日,1420,航发科技,0.1,42.86,,1.84,,3138.6,42.48,,8月26日,1453,航发科技,0.12,20,,2.32,,3970.06,22.06,,10月28日,2091,航发科技,0.13,30,,2.48,,4255,34.54,,4月1日,1220,航发科技,0.01,-50,,0.18,,319.2,-46.43,,4月28日,195,航发科技,0.08,-20,,1.56,,2733.64,-12.9,,8月31日,1000,航发科技,0.07,-41.67,,1.3,,2264.49,-42.96,,10月28日,2212,航发科技,0.14,7.69,,2.66,,4687.39,10.16,10派0.3,4月3日,2450,航发科技,-0.04,-500,,-0.65,,-1165.96,-465.28,,4月25日
