,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1111,002221,东华能源,0.12,89.87,,2.76,,7969.72,114.97,,08-26
1112,600362,江西铜业,0.26,-25.71,,1.95,,89636.29,-25.07,,08-26
1113,002242,九阳股份,0.42,13.51,,9.79,,31919.73,14.71,,08-26
1114,002564,天沃科技,0.06,3.33,,1.58,,4608.77,8.0,,08-26
1115,601996,丰林集团,0.08,-33.33,,2.27,,3880.97,-31.34,,08-26
1116,300407,凯发电气,0.26,-61.19,5.57,4.79,-0.32,3583.4,4.86,,08-26
1117,603015,弘讯科技,0.26,-29.73,,5.35,,4696.58,-14.24,,08-26
1118,600821,津劝业,0.01,-28.57,,0.59,,356.42,-37.68,,08-26
1119,300132,青松股份,0.02,-90.26,1.55,1.18,0.15,712.15,-80.85,,08-26
1120,300456,耐威科技,0.29,19.78,6.54,6.3,-0.27,1941.05,26.45,,08-26
1121,603300,华铁科技,0.23,-11.54,,5.27,,3722.25,-5.28,,08-26
1122,603355,莱克电气,0.45,-8.16,,10.33,,16515.02,-6.72,,08-26
1123,600199,金种子酒,0.06,-30.2,,1.53,,3426.49,-30.25,,08-26
1124,002098,浔兴股份,0.15,-57.31,,6.38,,4528.53,-14.61,,08-26
1125,300607,拓斯达,0.33,32.0,4.71,7.2,,1806.65,44.65,,08-26
1126,002743,富煌钢构,0.14,-39.13,,2.38,,1595.88,-24.26,,08-26
1127,002761,多喜爱,0.1,-44.44,,2.25,,930.56,-43.35,,08-26
1128,300309,吉艾科技,0.05,-44.44,2.99,1.68,0.43,2208.94,7.29,,08-26
1129,300003,乐普医疗,0.35,36.58,4.08,8.81,0.11,28803.72,36.61,,08-26
1130,002515,金字火腿,0.06,-60.0,3.75,1.82,,2166.14,-0.09,,08-26
1131,300035,中科电气,0.07,0.0,3.61,1.92,0.07,1648.01,6.29,,08-26
1132,300056,三维丝,0.21,111.06,4.01,6.64,-0.17,3132.12,110.22,10转10,08-26
1133,600036,招商银行,1.31,8.26,13.17,10.2,12.74,3297600.0,8.26,,08-26
1134,002585,双星新材,0.09,-40.0,,1.29,,6669.03,9.05,,08-26
1135,603020,爱普股份,0.73,-0.73,,7.83,,10158.05,15.82,,08-26
1136,000559,万向钱潮,0.2,7.1,,11.18,,44865.66,27.9,,08-26
1137,300137,先河环保,0.1,53.85,3.85,2.7,-0.31,3589.95,71.0,,08-26
1138,002007,华兰生物,0.53,8.44,,8.71,,30991.71,8.51,,08-26
1139,300461,田中精机,0.23,-8.0,4.56,5.66,0.04,1228.65,-1.9,,08-26
1140,300153,科泰电源,0.05,-37.5,2.9,1.62,-0.05,1526.12,19.26,,08-26
1141,300169,天晟新材,0.02,80.65,3.75,0.6,-0.07,731.46,110.09,,08-26
1142,002039,黔源电力,0.3,-407.21,,4.82,,9240.92,-407.11,,08-26
1143,300185,通裕重工,0.06,0.0,3.89,1.64,-0.02,5774.22,8.18,,08-26
1144,300218,安利股份,0.12,-20.08,4.37,2.76,-0.21,2608.7,-18.16,,08-26
1145,002087,新野纺织,0.08,5.16,,2.18,,4237.22,5.18,,08-26
1146,002424,贵州百灵,0.38,35.71,,7.45,,17970.54,35.54,10转20,08-26
1147,600223,鲁商置业,0.04,-20.0,,2.18,,4453.94,-2.56,,08-26
1148,300266,兴源环境,0.09,-41.38,2.6,3.34,-0.16,3530.47,71.3,,08-26
1149,002151,北斗星通,-0.12,200.0,,-2.41,,-2763.76,224.06,,08-26
1150,601199,江南水务,0.48,54.84,,5.54,,11277.46,57.01,10转10,08-26
1151,002472,双环传动,0.22,22.22,,3.89,,6153.75,21.86,,08-26
1152,000789,万年青,0.16,-74.13,,3.82,,9781.41,-61.2,,08-26
1153,002183,怡亚通,0.23,53.33,,6.25,,23163.28,52.2,,08-26
1154,300008,天海防务,0.08,-5.68,3.4,2.47,-0.34,2077.47,3.96,,08-26
1155,300024,机器人,0.24,20.0,3.18,7.82,-0.32,15743.34,21.54,,08-26
1156,300346,南大光电,0.13,-33.55,7.3,1.81,0.05,2138.03,6.23,,08-26
1157,300040,九洲电气,-0.06,-376.47,4.2,-1.44,-0.09,-1696.27,-376.8,,08-26
1158,300417,南华仪器,0.36,-13.37,8.27,4.41,-0.05,1388.89,10.41,,08-26
1159,300433,蓝思科技,1.07,27.38,14.27,8.05,1.41,68491.78,33.85,,08-26
1160,002622,融钰集团,0.09,-10.0,,3.24,,3767.2,156.69,,08-26
1161,000546,金圆股份,0.02,-154.89,,0.7,,1145.08,-294.13,,08-26
1162,300142,沃森生物,-0.14,-46.15,5.97,-2.36,-0.15,-6712.49,8.51,10转20,08-26
1163,600118,中国卫星,0.14,7.69,,3.83,,16769.05,5.12,,08-26
1164,300158,振东制药,0.11,2.01,6.81,1.63,-0.08,3212.61,2.05,,08-26
1165,300239,东宝生物,0.02,-8.56,1.72,1.18,0.05,401.33,-8.43,,08-26
1166,601008,连云港,0.03,-37.25,,1.01,,3252.59,-37.39,,08-26
1167,002755,东方新星,0.19,-5.0,,4.43,,1884.92,24.31,,08-26
1168,000719,中原传媒,0.43,22.86,,5.9,,33512.65,120.77,,08-26
1169,601098,中南传媒,0.44,22.22,,7.42,,78793.93,23.02,,08-26
1170,300287,飞利信,0.07,-22.22,2.62,2.96,-0.27,3755.33,70.23,10转10,08-26
1171,000795,英洛华,-0.13,303.03,,-6.1,,-4577.49,407.31,,08-26
1172,300319,麦捷科技,0.08,-65.22,2.54,3.29,0.08,1120.57,-8.79,,08-26
1173,300013,新宁物流,0.01,0.0,1.89,0.38,-0.02,130.13,-50.67,,08-26
1174,300335,迪森股份,0.1,4.2,2.56,4.13,0.2,3293.1,5.06,,08-26
1175,000056,皇庭国际,0.03,-106.79,,0.42,,791.15,-108.16,,08-26
1176,300351,永贵电器,0.17,-51.4,3.01,5.46,-0.05,5622.87,6.91,,08-26
1177,002220,天宝食品,0.17,6.25,,4.31,,7732.01,3.9,,08-26
1178,300374,恒通科技,0.11,-168.75,3.79,4.31,-0.68,2024.26,-269.85,,08-26
1179,300067,安诺其,0.15,-1.94,1.79,8.4,-0.06,7702.52,57.78,,08-26
1180,300099,精准信息,-0.03,-127.27,3.73,-0.72,0.01,-593.07,-125.47,,08-26
1181,300422,博世科,0.35,59.09,5.57,6.67,-1.01,1984.82,96.79,,08-26
1182,300115,长盈精密,0.41,68.8,5.55,10.4,0.24,21800.72,75.34,,08-26
1183,600089,特变电工,0.34,14.96,,5.54,,111033.51,21.03,,08-26
1184,002322,理工环科,0.01,-80.0,,0.23,,278.56,-81.69,,08-26
1185,603188,亚邦股份,0.76,-58.28,,15.22,,43897.98,11.25,,08-26
1186,000571,新大洲A,0.06,-9.8,,2.27,,5019.76,-2.02,,08-26
1187,300163,先锋新材,0.04,-60.0,4.13,0.96,0.08,640.79,-59.52,10转20,08-26
1188,603589,口子窖,0.5,56.25,,11.51,,27160.76,57.51,,08-26
1189,300212,易华录,0.18,15.73,3.1,5.75,-0.99,5750.32,15.7,,08-26
1190,603885,吉祥航空,1.01,165.79,,22.0,,51770.98,170.48,,08-26
1191,601169,北京银行,0.79,-5.95,8.15,9.99,-2.2,1003600.0,13.44,,08-26
1192,002482,广田集团,0.32,-20.0,,3.86,,16582.88,-19.27,,08-26
1193,600683,京投发展,-0.16,-15.79,,-6.6,,-11928.4,-14.23,,08-26
1194,300308,中际旭创,-0.02,-0.0,2.5,-0.94,0.09,-510.49,70.53,,08-26
1195,002177,御银股份,0.07,-27.6,,3.37,,5509.65,-24.47,,08-26
1196,002498,汉缆股份,0.17,70.0,,3.91,,17919.7,70.2,10派3送11转10,08-26
1197,600699,均胜电子,0.3,21.95,,7.63,,18843.49,20.37,,08-26
1198,300018,中元股份,0.06,-14.29,3.89,1.54,0.01,1158.92,-19.07,,08-26
1199,002584,西陇科学,0.24,14.29,,4.21,,4760.64,15.02,,08-26
1200,002622,融钰集团,0.09,-10.0,,3.24,,3767.2,156.69,,08-26
1201,000546,金圆股份,0.02,-154.89,,0.7,,1145.08,-294.13,,08-26
1202,300142,沃森生物,-0.14,-46.15,5.97,-2.36,-0.15,-6712.49,8.51,10转20,08-26
1203,600118,中国卫星,0.14,7.69,,3.83,,16769.05,5.12,,08-26
1204,300158,振东制药,0.11,2.01,6.81,1.63,-0.08,3212.61,2.05,,08-26
1205,300239,东宝生物,0.02,-8.56,1.72,1.18,0.05,401.33,-8.43,,08-26
1206,601008,连云港,0.03,-37.25,,1.01,,3252.59,-37.39,,08-26
1207,002755,东方新星,0.19,-5.0,,4.43,,1884.92,24.31,,08-26
1208,000719,中原传媒,0.43,22.86,,5.9,,33512.65,120.77,,08-26
1209,601098,中南传媒,0.44,22.22,,7.42,,78793.93,23.02,,08-26
1210,300287,飞利信,0.07,-22.22,2.62,2.96,-0.27,3755.33,70.23,,08-26
1211,000795,英洛华,-0.13,303.03,,-6.1,,-4577.49,407.31,,08-26
1212,300319,麦捷科技,0.08,-65.22,2.54,3.29,0.08,1120.57,-8.79,,08-26
1213,300013,新宁物流,0.01,0.0,1.89,0.38,-0.02,130.13,-50.67,,08-26
1214,300335,迪森股份,0.1,4.2,2.56,4.13,0.2,3293.1,5.06,,08-26
1215,000056,皇庭国际,0.03,-106.79,,0.42,,791.15,-108.16,,08-26
1216,300351,永贵电器,0.17,-51.4,3.01,5.46,-0.05,5622.87,6.91,,08-26
1217,002220,天宝食品,0.17,6.25,,4.31,,7732.01,3.9,,08-26
1218,300374,恒通科技,0.11,-168.75,3.79,4.31,-0.68,2024.26,-269.85,,08-26
1219,300067,安诺其,0.15,-1.94,1.79,8.4,-0.06,7702.52,57.78,,08-26
1220,300099,精准信息,-0.03,-127.27,3.73,-0.72,0.01,-593.07,-125.47,,08-26
1221,300422,博世科,0.35,59.09,5.57,6.67,-1.01,1984.82,96.79,,08-26
1222,300115,长盈精密,0.41,68.8,5.55,10.4,0.24,21800.72,75.34,,08-26
1223,600089,特变电工,0.34,14.96,,5.54,,111033.51,21.03,,08-26
1224,002322,理工环科,0.01,-80.0,,0.23,,278.56,-81.69,,08-26
1225,603188,亚邦股份,0.76,-58.28,,15.22,,43897.98,11.25,,08-26
1226,000571,新大洲A,0.06,-9.8,,2.27,,5019.76,-2.02,,08-26
1227,300163,先锋新材,0.04,-60.0,4.13,0.96,0.08,640.79,-59.52,10转20,08-26
1228,603589,口子窖,0.5,56.25,,11.51,,27160.76,57.51,,08-26
1229,300212,易华录,0.18,15.73,3.1,5.75,-0.99,5750.32,15.7,,08-26
1230,603885,吉祥航空,1.01,165.79,,22.0,,51770.98,170.48,,08-26
1231,601169,北京银行,0.79,-5.95,8.15,9.99,-2.2,1003600.0,13.44,,08-26
1232,002482,广田集团,0.32,-20.0,,3.86,,16582.88,-19.27,,08-26
1233,600683,京投发展,-0.16,-15.79,,-6.6,,-11928.4,-14.23,,08-26
1234,300308,中际旭创,-0.02,-0.0,2.5,-0.94,0.09,-510.49,70.53,,08-26
1235,002177,御银股份,0.07,-27.6,,3.37,,5509.65,-24.47,,08-26
1236,002498,汉缆股份,0.17,70.0,,3.91,,17919.7,70.2,10派3送11转10,08-26
1237,600699,均胜电子,0.3,21.95,,7.63,,18843.49,20.37,,08-26
1238,300018,中元股份,0.06,-14.29,3.89,1.54,0.01,1158.92,-19.07,,08-26
1239,002584,西陇科学,0.24,14.29,,4.21,,4760.64,15.02,,08-26
1240,000951,中国重汽,0.42,-38.24,,4.07,,17798.74,-37.25,,08-26
1241,300104,乐视网,0.14,-27.08,1.84,7.75,0.25,25473.09,67.7,,08-26
1242,600808,马钢股份,-0.16,69.41,,-5.46,,-123659.24,69.33,,08-26
1243,300427,红相股份,0.13,30.0,5.86,2.41,-0.64,1088.16,57.79,,08-26
1244,000650,仁和药业,0.13,5.78,,7.82,,16545.21,32.27,,08-26
1245,002070,*ST众和,-0.07,-208.29,,-5.42,,-4479.29,-208.3,,08-26
1246,000671,阳光城,0.25,38.89,,4.82,,31884.06,74.15,10转15,08-26
1247,600580,卧龙电气,0.18,34.34,,5.12,,19770.41,34.33,,08-26
1248,300217,东方电热,0.11,-54.6,2.99,3.52,0.32,4158.28,-9.16,,08-26
1249,600981,汇鸿集团,0.06,150.22,,3.07,,2985.13,150.59,,08-26
1250,600222,太龙药业,0.0,-88.28,,0.15,,185.04,-86.37,,08-26
1251,300265,通光线缆,0.06,-45.45,2.33,2.72,-0.14,2135.61,49.33,,08-26
1252,002134,天津普林,-0.08,-233.33,,-3.41,,-1915.62,-235.68,,08-26
1253,600259,广晟有色,-0.13,-533.33,,-4.35,,-3500.2,-601.17,,08-26
1254,300297,蓝盾股份,0.07,250.0,2.4,3.85,-0.36,3079.12,918.78,,08-26
1255,000807,云铝股份,-0.05,-76.32,,-1.79,,-7524.9,-74.51,,08-26
1256,300007,汉威科技,0.22,57.14,8.03,2.8,0.17,3264.5,95.26,10转10,08-26
1257,300329,海伦钢琴,0.12,9.09,4.11,2.85,0.01,1558.77,10.47,10转8,08-26
1258,601777,力帆股份,0.17,-28.88,,2.85,,20412.77,-14.33,,08-26
1259,300362,天翔环境,0.14,16.67,6.06,2.37,-0.38,1466.58,16.61,,08-26
1260,002242,九阳股份,0.42,13.51,,9.79,,31919.73,14.71,,08-26
1261,002564,天沃科技,0.06,3.33,,1.58,,4608.77,8.0,,08-26
1262,601996,丰林集团,0.08,-33.33,,2.27,,3880.97,-31.34,,08-26
1263,300407,凯发电气,0.26,-61.19,5.57,4.79,-0.32,3583.4,4.86,,08-26
1264,603015,弘讯科技,0.26,-29.73,,5.35,,4696.58,-14.24,,08-26
1265,600821,津劝业,0.01,-28.57,,0.59,,356.42,-37.68,,08-26
1266,300132,青松股份,0.02,-90.26,1.55,1.18,0.15,712.15,-80.85,,08-26
1267,300456,耐威科技,0.29,19.78,6.54,6.3,-0.27,1941.05,26.45,,08-26
1268,603300,华铁科技,0.23,-11.54,,5.27,,3722.25,-5.28,,08-26
1269,603355,莱克电气,0.45,-8.16,,10.33,,16515.02,-6.72,,08-26
1270,600199,金种子酒,0.06,-30.2,,1.53,,3426.49,-30.25,,08-26
1271,002098,浔兴股份,0.15,-57.31,,6.38,,4528.53,-14.61,,08-26
1272,300607,拓斯达,0.33,32.0,4.71,7.2,,1806.65,44.65,,08-26
1273,002743,富煌钢构,0.14,-39.13,,2.38,,1595.88,-24.26,,08-26
1274,002761,多喜爱,0.1,-44.44,,2.25,,930.56,-43.35,,08-26
1275,300309,吉艾科技,0.05,-44.44,2.99,1.68,0.43,2208.94,7.29,,08-26
1276,300003,乐普医疗,0.35,36.58,4.08,8.81,0.11,28803.72,36.61,,08-26
1277,002515,金字火腿,0.06,-60.0,3.75,1.82,,2166.14,-0.09,,08-26
1278,300024,机器人,0.24,20.0,3.18,7.82,-0.32,15743.34,21.54,,08-26
1279,300346,南大光电,0.13,-33.55,7.3,1.81,0.05,2138.03,6.23,,08-26
1280,300040,九洲电气,-0.06,-376.47,4.2,-1.44,-0.09,-1696.27,-376.8,,08-26
1281,300056,三维丝,0.21,111.06,4.01,6.64,-0.17,3132.12,110.22,10转10,08-26
1282,600036,招商银行,1.31,8.26,13.17,10.2,12.74,3297600.0,8.26,,08-26
1283,002585,双星新材,0.09,-40.0,,1.29,,6669.03,9.05,,08-26
1284,603020,爱普股份,0.73,-0.73,,7.83,,10158.05,15.82,,08-26
1285,000559,万向钱潮,0.2,7.1,,11.18,,44865.66,27.9,,08-26
1286,300137,先河环保,0.1,53.85,3.85,2.7,-0.31,3589.95,71.0,,08-26
1287,002007,华兰生物,0.53,8.44,,8.71,,30991.71,8.51,,08-26
1288,300461,田中精机,0.23,-8.0,4.56,5.66,0.04,1228.65,-1.9,,08-26
1289,300153,科泰电源,0.05,-37.5,2.9,1.62,-0.05,1526.12,19.26,,08-26
1290,300169,天晟新材,0.02,80.65,3.75,0.6,-0.07,731.46,110.09,,08-26
1291,002039,黔源电力,0.3,-407.21,,4.82,,9240.92,-407.11,,08-26
1292,300185,通裕重工,0.06,0.0,3.89,1.64,-0.02,5774.22,8.18,,08-26
1293,300218,安利股份,0.12,-20.08,4.37,2.76,-0.21,2608.7,-18.16,,08-26
1294,002087,新野纺织,0.08,5.16,,2.18,,4237.22,5.18,,08-26
1295,002424,贵州百灵,0.38,35.71,,7.45,,17970.54,35.54,10转20,08-26
1296,600223,鲁商置业,0.04,-20.0,,2.18,,4453.94,-2.56,,08-26
1297,300266,兴源环境,0.09,-41.38,2.6,3.34,-0.16,3530.47,71.3,,08-26
1298,002151,北斗星通,-0.12,200.0,,-2.41,,-2763.76,224.06,,08-26
1299,601199,江南水务,0.48,54.84,,5.54,,11277.46,57.01,10转10,08-26
1300,002472,双环传动,0.22,22.22,,3.89,,6153.75,21.86,,08-26
1301,000789,万年青,0.16,-74.13,,3.82,,9781.41,-61.2,,08-26
1302,002183,怡亚通,0.23,53.33,,6.25,,23163.28,52.2,,08-26
1303,300008,天海防务,0.08,-5.68,3.4,2.47,-0.34,2077.47,3.96,,08-26
1304,000056,皇庭国际,0.03,-106.79,,0.42,,791.15,-108.16,,08-26
1305,300351,永贵电器,0.17,-51.4,3.01,5.46,-0.05,5622.87,6.91,,08-26
1306,002220,天宝食品,0.17,6.25,,4.31,,7732.01,3.9,,08-26
1307,300417,南华仪器,0.36,-13.37,8.27,4.41,-0.05,1388.89,10.41,,08-26
1308,300433,蓝思科技,1.07,27.38,14.27,8.05,1.41,68491.78,33.85,,08-26
1309,002622,融钰集团,0.09,-10.0,,3.24,,3767.2,156.69,,08-26
1310,000546,金圆股份,0.02,-154.89,,0.7,,1145.08,-294.13,,08-26
1311,300142,沃森生物,-0.14,-46.15,5.97,-2.36,-0.15,-6712.49,8.51,10转20,08-26
1312,600118,中国卫星,0.14,7.69,,3.83,,16769.05,5.12,,08-26
1313,300158,振东制药,0.11,2.01,6.81,1.63,-0.08,3212.61,2.05,,08-26
1314,300239,东宝生物,0.02,-8.56,1.72,1.18,0.05,401.33,-8.43,,08-26
1315,601008,连云港,0.03,-37.25,,1.01,,3252.59,-37.39,,08-26
1316,002755,东方新星,0.19,-5.0,,4.43,,1884.92,24.31,,08-26
1317,000719,中原传媒,0.43,22.86,,5.9,,33512.65,120.77,,08-26
1318,601098,中南传媒,0.44,22.22,,7.42,,78793.93,23.02,,08-26
1319,300287,飞利信,0.07,-22.22,2.62,2.96,-0.27,3755.33,70.23,10转10,08-26
1320,300156,神雾环保,0.11,450.0,5.12,2.09,-0.22,3060.94,551.09,,08-26
1321,600883,博闻科技,0.51,-1059.47,,16.8,,11960.38,-1060.21,,08-26
1322,300189,神农基因,0.0,-95.1,3.04,0.05,0.07,58.78,-91.96,10转15,08-26
1323,603611,诺力股份,0.27,-55.0,,5.51,,4211.21,17.34,,08-26
1324,000677,恒天海龙,-0.21,-6.88,,-146.92,,-17892.27,-6.9,,08-26
1325,300237,美晨生态,0.21,-19.23,4.86,4.16,-0.31,5374.72,104.34,10转15,08-26
1326,002752,昇兴股份,0.11,10.0,,3.94,,4275.92,17.85,,08-26
1327,300253,卫宁健康,0.11,-38.86,1.49,7.35,-0.14,5847.48,55.03,,08-26
1328,000792,盐湖股份,0.23,-15.93,,2.02,,36099.38,-15.95,,08-26
1329,000030,富奥股份,0.22,-12.0,,6.48,,28867.04,-12.16,,08-26
1330,300027,华谊兄弟,0.41,20.59,4.77,8.61,-0.05,50389.66,20.73,,08-26
1331,002218,拓日新能,0.02,17.65,,0.61,,1209.58,41.86,,08-26
1332,600742,一汽富维,0.92,-19.3,,5.21,,19445.1,-19.67,,08-26
1333,300048,合康新能,0.07,40.0,4.51,1.44,-0.04,2212.61,42.14,,08-26
1334,300097,智云股份,0.06,-57.53,3.79,1.65,-0.24,772.07,-58.04,,08-26
1335,300452,山河药辅,0.56,-1.75,7.31,9.73,0.39,2041.08,3.1,,08-26
1336,300161,华中数控,-0.18,-655.56,5.12,-3.37,-1.05,-2848.06,-642.88,,08-26
1337,600871,*ST油服,-0.1,-65.41,,-6.56,,-138035.0,-21.14,,08-26
1338,002352,顺丰控股,0.18,-21.74,,1.91,,1386.26,-21.24,10派3,08-26
1339,000612,焦作万方,0.04,-54.44,,1.02,,4826.94,-54.97,,08-26
1340,300194,福安药业,0.1,-23.08,7.45,1.54,0.17,2735.56,-17.44,,08-26
1341,002063,远光软件,0.27,5.07,,7.43,,12336.78,4.88,,08-26
1342,300210,森远股份,0.15,-16.67,3.64,4.19,-0.21,3676.08,-16.6,,08-26
1343,600196,复星医药,0.56,27.27,,7.48,,130348.45,30.09,,08-26
1344,300226,上海钢联,-0.7,-13780.39,1.4,-28.02,-2.94,-10883.93,-13686.06,,08-26
1345,300242,明家联合,0.12,497.01,5.72,2.26,0.04,1057.25,602.19,10转15,08-26
1346,600232,金鹰股份,0.03,0.0,,0.9,,1054.38,0.61,,08-26
1347,300290,荣科科技,0.13,-5.73,5.11,4.01,-0.6,1768.07,-5.76,10转10,08-26
1348,601226,华电重工,0.14,-49.62,,4.44,,16081.14,-6.12,,08-26
1349,300306,远方信息,0.12,-67.57,4.38,2.63,0.07,2769.58,-37.22,,08-26
1350,300322,硕贝德,-0.07,-163.64,1.35,-4.6,0.12,-2686.52,-208.85,,08-26
1351,002512,达华智能,0.04,-26.06,,0.96,,1375.11,-28.25,10转15,08-26
1352,000060,中金岭南,0.07,-12.5,,2.31,,16002.98,1.4,,08-26
1353,002223,鱼跃医疗,0.43,19.44,,13.43,,25192.29,31.12,,08-26
1354,000150,宜华健康,0.0,-88.26,,0.07,,113.15,-83.59,,08-26
1355,600370,三房巷,0.06,9.31,,1.59,,1908.61,9.21,,08-26
1356,600753,东方银星,-0.01,-9.09,,-1.26,,-125.68,-10.18,,08-26
1357,600388,龙净环保,0.16,-51.52,,5.37,,17218.75,20.52,,08-26
1358,603017,中衡设计,0.39,-61.39,,5.62,,4625.11,1.88,,08-26
1359,600462,九有股份,-0.05,-1418.42,,-8.72,,-2676.81,-1422.16,,08-26
1360,002309,中利集团,-0.36,-700.0,,-5.01,,-20585.73,-714.88,,08-26
1361,603123,翠微股份,0.14,-30.5,,2.59,,7305.91,19.23,,08-26
1362,000555,神州信息,0.24,-2.21,,3.73,,11148.26,4.06,10转10,08-26
1363,300150,世纪瑞尔,0.03,50.0,2.62,1.11,-0.08,1608.2,207.59,,08-26
1364,002662,京威股份,0.31,14.81,,5.61,,23443.47,42.71,,08-26
1365,000599,青岛双星,0.04,-20.0,,1.05,,2624.45,2.14,,08-26
1366,300166,东方国信,0.1,-28.57,2.97,3.41,-0.1,5502.14,50.85,,08-26
1367,300182,捷成股份,0.23,50.16,3.72,6.13,0.12,10807.12,51.62,10转15,08-26
1368,002052,同洲电子,0.02,-108.7,,1.39,,1147.72,-107.37,,08-26
1369,603599,广信股份,0.59,-1.67,,5.62,,8720.6,2.38,,08-26
1370,002729,好利来,0.19,-45.71,,3.36,,1258.94,-27.8,,08-26
1371,000688,建新矿业,0.08,1.09,,7.58,,9503.07,0.98,,08-26
1372,000710,贝瑞基因,-0.03,4.82,,-3.79,,-483.45,4.98,,08-26
1373,300247,乐金健康,0.04,-50.66,2.63,1.71,-0.04,1160.52,3.97,,08-26
1374,002437,誉衡药业,0.44,-38.89,,10.25,,32369.47,59.72,,08-26
1375,002763,汇洁股份,0.78,32.2,,16.68,,12707.67,33.53,,08-26
1376,300279,和晶科技,0.14,11.49,4.42,3.13,-0.22,1848.0,23.72,,08-26
1377,300295,三六五网,0.59,-63.58,8.81,6.9,0.24,5641.01,-34.89,10转10,08-26
1378,002180,纳思达,0.29,-1006.25,,19.92,,12466.31,-2821.35,,08-26
1379,002517,恺英网络,0.03,-133.33,,0.76,,458.0,-130.16,,08-26
1380,300370,安控科技,-0.04,-74.13,1.7,-2.07,-0.19,-890.83,-34.14,,08-26
1381,600011,华能国际,0.63,31.25,,12.58,,905857.59,35.15,,08-26
1382,300408,三环集团,0.45,-40.0,4.41,10.22,0.2,38494.55,34.8,,08-26
1383,300133,华策影视,0.22,-33.33,3.77,6.17,-0.42,21839.02,7.55,,08-26
1384,002051,中工国际,0.43,-21.82,,6.16,,33623.26,-20.66,,08-26
1385,300198,纳川股份,0.06,-72.06,2.72,2.12,-0.25,2379.86,-44.35,,08-26
1386,002711,欧浦智网,0.38,-13.64,,4.53,,6929.01,9.92,,08-26
1387,000668,荣丰控股,-0.02,-85.71,,-0.5,,-308.74,-85.15,,08-26
1388,600200,江苏吴中,0.03,3.7,,1.75,,1740.29,3.28,,08-26
1389,600594,益佰制药,0.15,-64.55,,1.73,,5990.26,-63.92,,08-26
1390,300230,永利股份,0.18,39.97,4.61,4.62,0.11,3013.13,46.2,,08-26
1391,002745,木林森,0.54,-14.29,,10.68,,23169.62,-7.58,,08-26
1392,000709,河钢股份,0.03,9.68,,0.83,,35699.55,7.23,,08-26
1393,002436,兴森科技,0.1,-68.75,,4.55,,5009.2,-29.81,,08-26
1394,002762,金发拉比,0.64,-16.88,,8.14,,3268.35,-16.88,,08-26
1395,300278,华昌达,0.11,175.0,2.64,4.29,-0.17,6042.78,801.58,,08-26
1396,600666,奥瑞德,0.25,177.78,,11.93,,11119.47,325.75,,08-26
1397,300004,南风股份,0.07,-12.5,11.79,0.63,-0.05,1905.1,21.17,,08-26
1398,000823,超声电子,0.11,-32.2,,1.99,,5674.53,-25.54,,08-26
1399,300326,凯利泰,0.24,20.94,3.18,7.63,0.0,8280.25,177.07,,08-26
1400,002195,二三四五,0.21,-7.74,,4.43,,18299.85,609.52,,08-26
1401,000040,东旭蓝天,0.04,100.0,,1.61,,2060.6,150.51,,08-26
1402,300358,楚天科技,0.21,-65.0,3.62,5.82,-0.07,4884.22,-29.46,,08-26
1403,002227,奥特迅,-0.04,-193.15,,-1.18,,-895.73,-193.58,,08-26
1404,300057,万顺股份,0.11,-26.6,5.09,2.62,0.33,4680.5,-26.62,,08-26
1405,300381,溢多利,0.25,-40.1,7.07,3.57,0.01,2545.89,35.85,,08-26
1406,603002,宏昌电子,0.07,-12.5,,3.04,,2882.4,-9.18,10转5,08-26
1407,603021,山东华鹏,0.32,-13.51,,5.08,,2813.52,-4.73,,08-26
1408,603227,雪峰科技,0.26,155.88,,7.98,,7035.73,179.23,,08-26
1409,300154,瑞凌股份,0.23,-17.86,6.63,3.41,0.09,5194.13,-15.69,10转10,08-26
1410,300187,永清环保,0.16,6.67,4.62,3.43,-0.86,3154.94,2.14,,08-26
1411,002377,国创高新,0.01,13.33,,0.59,,445.29,126.68,,08-26
1412,002072,凯瑞德,-0.32,178.76,,-34.77,,-5551.31,179.93,,08-26
1413,300219,鸿利智汇,0.23,79.41,3.93,6.09,0.22,5703.35,80.89,10转15,08-26
1414,601038,一拖股份,0.15,32.24,,3.21,,14864.4,32.21,,08-26
1415,000733,振华科技,0.17,0.0,,2.37,,7974.99,10.99,,08-26
1416,601127,小康股份,,,,,,13479.63,-0.47,,08-26
1417,300283,温州宏丰,0.03,-70.0,1.98,1.33,0.04,739.83,-48.15,,08-26
1418,600317,营口港,0.05,-11.39,,3.33,,32207.95,-11.43,,08-26
1419,600707,彩虹股份,-0.21,131.52,,-11.79,,-15706.59,130.77,,08-26
1420,300331,苏大维格,0.01,-90.0,5.19,0.19,-0.02,93.28,-89.53,10转10,08-26
1421,300402,宝色股份,0.01,-92.86,3.44,0.29,0.15,202.63,-90.66,,08-25
1422,600103,青山纸业,-0.07,-331.02,,-6.16,,-7428.32,-330.93,,08-25
1423,600119,长江投资,0.08,14.29,,3.09,,2415.06,8.81,,08-25
1424,600137,浪莎股份,0.01,-80.36,,0.23,,105.01,-80.73,,08-25
1425,300175,朗源股份,0.06,-52.89,1.96,2.95,-0.03,2695.42,-52.72,,08-25
1426,600158,中体产业,0.01,-78.69,,0.82,,1229.46,-78.73,,08-25
