,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
2694,002007,华兰生物,0.44,-17.24,,10.62,,41031.72,32.4,,08-18
2695,300424,航新科技,0.15,-31.2,6.27,2.44,-0.49,2003.93,-31.19,,08-18
2696,002376,新北洋,0.14,40.0,,4.26,,8369.37,37.08,,08-18
2697,603828,柯利达,0.21,-32.26,,2.54,,2538.7,-24.92,,08-18
2698,002755,东方新星,-0.04,-121.05,,-0.82,,-413.87,-121.96,,08-18
2699,600483,福能股份,0.28,-6.67,,4.69,,42011.93,12.92,,08-18
2700,002323,雅百特,0.1,106.02,,11.69,,7406.11,1328.2,,08-18
2701,300403,地尔汉宇,0.79,60.34,9.37,8.38,0.67,10603.92,60.35,,08-18
2702,002371,北方华创,0.06,0.0,,1.11,,2072.13,3.46,,08-18
2703,600358,国旅联合,-0.07,-177.28,,-15.26,,-3287.52,-182.34,,08-18
2704,002392,北京利尔,0.07,-14.81,,3.14,,8255.91,-14.89,,08-18
2705,603868,飞科电器,0.61,0.0,,16.75,,24621.52,2.31,10派10,08-18
2706,300522,世名科技,0.54,14.89,7.77,12.3,0.24,2859.22,22.01,,08-18
2707,000028,国药一致,1.5,39.98,,9.53,,54212.21,39.97,,08-18
2708,600532,宏达矿业,-0.14,-1500.0,,-4.0,,-7026.66,-2077.55,,08-18
2709,002537,海联金汇,0.19,-29.63,,3.74,,5617.84,-31.73,,08-18
2710,603328,依顿电子,0.51,30.77,,5.65,,25119.27,33.36,,08-18
2711,002280,联络互动,0.09,-55.0,,3.73,,19387.27,38.44,,08-18
2712,300376,易事特,0.31,-26.49,2.84,11.18,0.62,15386.37,45.69,,08-18
2713,002007,华兰生物,0.44,-17.24,,10.62,,41031.72,32.4,,08-18
2714,300424,航新科技,0.15,-31.2,6.27,2.44,-0.49,2003.93,-31.19,,08-18
2715,002376,新北洋,0.14,40.0,,4.26,,8369.37,37.08,,08-18
2716,000895,双汇发展,0.65,8.51,,12.52,,215146.35,8.51,10派9,08-17
2717,002285,世联行,0.1,-23.08,,5.64,,20274.1,24.42,,08-17
2718,300533,冰川网络,1.18,-11.94,7.49,17.15,0.74,8872.08,-11.42,,08-17
2719,300046,台基股份,0.07,-34.72,5.38,1.29,0.17,1025.93,-34.69,,08-17
2720,600340,华夏幸福,1.36,18.26,,18.91,,395655.87,30.54,,08-17
2721,300250,初灵信息,0.23,109.09,6.78,4.63,-0.08,4984.43,399.23,,08-17
2722,601011,宝泰隆,0.01,-93.86,,0.33,,1415.8,-83.29,,08-17
2723,000565,渝三峡A,0.08,-90.8,,4.26,,3386.55,-77.66,,08-17
2724,300532,今天国际,0.5,38.89,6.33,8.24,-0.41,3156.71,39.59,,08-17
2725,300725,药石科技,0.48,,3.45,15.08,,2399.5,,,08-17
2726,300356,光一科技,0.03,-14.25,8.59,0.42,0.17,569.67,-17.86,,08-17
2727,000958,东方能源,0.44,22.22,,9.93,,24295.63,39.2,,08-17
2728,000997,新大陆,0.25,25.0,,10.08,,23563.84,25.78,,08-17
2729,600511,国药股份,0.61,12.11,,9.29,,29202.63,12.11,,08-17
2730,600743,华远地产,0.13,91.43,,5.43,,24422.01,84.29,,08-17
2731,600251,冠农股份,0.01,-91.2,,0.52,,1008.32,-91.16,,08-17
2732,603005,晶方科技,0.11,-63.33,,1.57,,2592.3,-62.45,,08-17
2733,300205,天喻信息,0.08,82.22,2.62,3.12,-0.63,3525.43,82.24,,08-17
2734,600277,亿利洁能,0.08,50.16,,1.53,,15688.85,56.35,,08-17
2735,002046,轴研科技,-0.1,38.36,,-2.8,,-3538.89,42.54,,08-17
2736,603901,永创智能,0.11,-77.94,,5.15,,4324.94,10.56,,08-17
2737,000088,盐田港,0.08,1.49,,2.84,,15828.75,1.45,,08-17
2738,600307,酒钢宏兴,0.04,-114.82,,2.48,,22733.96,-114.82,,08-17
2739,300332,天壕环境,0.08,-59.16,2.96,2.59,0.02,5910.59,-2.58,,08-17
2740,000631,顺发恒业,0.11,-26.67,,5.74,,23530.21,9.41,,08-17
2741,000687,华讯方舟,0.15,2990.0,,10.0,,11699.11,2985.21,,08-17
2742,002408,齐翔腾达,0.08,-65.22,,2.38,,13361.73,5.15,,08-17
2743,300165,天瑞仪器,0.08,-33.72,3.26,2.39,-0.09,3648.19,32.54,,08-17
2744,002617,露笑科技,0.05,-69.83,,2.0,,3823.77,20.2,,08-17
2745,300251,光线传媒,0.11,83.33,2.36,4.63,0.3,32145.94,291.13,,08-16
2746,603309,维力医疗,0.18,-61.7,,4.44,,3533.38,-18.01,,08-16
2747,000591,太阳能,0.2,183.67,,2.87,,22038.33,1059.61,,08-16
2748,600719,大连热电,0.07,-53.47,,3.69,,2697.26,-7.42,,08-16
2749,300122,智飞生物,0.01,-92.86,1.56,0.48,-0.01,1203.89,-88.87,,08-16
2750,300467,迅游科技,0.12,-87.5,2.8,3.77,-0.06,2025.43,-33.63,,08-16
2751,300224,正海磁材,0.14,-30.0,4.21,3.51,0.04,7289.36,-23.82,,08-16
2752,300272,开能环保,0.11,19.03,1.86,5.57,-0.02,3466.83,18.36,,08-16
2753,300320,海达股份,0.14,-7.69,2.7,5.25,0.06,4120.66,-7.7,,08-16
2754,002001,新和成,0.47,176.47,,7.05,,51568.99,177.83,,08-16
2755,002033,丽江旅游,0.27,5.62,,5.51,,11607.58,6.59,,08-16
2756,600023,浙能电力,0.31,-3.13,,7.32,,416367.88,6.53,,08-16
2757,002766,索菱股份,0.19,-26.92,,3.52,,3447.52,-3.09,,08-16
2758,002455,百川股份,0.06,0.0,,3.74,,3066.97,11.24,,08-16
2759,002782,可立克,0.09,-55.22,,4.74,,3748.82,49.27,,08-16
2760,601595,上海电影,0.44,22.22,3.23,14.6,0.41,12280.76,21.89,,08-16
2761,002688,金河生物,0.15,-34.78,,6.44,,9422.79,85.04,,08-16
2762,300274,阳光电源,0.34,36.0,7.25,7.69,-0.31,22509.22,35.35,10派1转8,08-16
2763,300354,东华测试,0.01,-21.58,2.46,0.44,-0.09,150.26,-21.96,,08-16
2764,300371,汇中股份,0.07,-59.35,4.19,1.62,-0.14,829.38,-58.52,,08-16
2765,002629,仁智股份,-0.08,-27.27,,-5.4,,-3407.32,-22.05,,08-16
2766,300436,广生堂,0.29,-66.46,3.75,7.64,0.22,4075.12,-22.6,,08-16
2767,600855,航天长峰,0.03,-2.11,,1.27,,1078.46,-2.1,,08-16
2768,000049,德赛电池,0.35,-36.89,,7.58,,7257.83,-36.88,,08-16
2769,600606,绿地控股,0.38,18.75,,8.37,,459872.41,16.88,,08-16
2770,300102,乾照光电,-0.01,-122.0,3.47,-0.25,-0.14,-617.48,-125.36,,08-16
2771,300490,华自科技,0.1,-67.74,2.76,3.68,-0.23,2028.63,-11.89,,08-16
2772,002441,众业达,0.17,-32.0,,2.95,,8507.36,-26.19,,08-16
2773,300215,电科院,0.02,-166.67,1.84,1.11,0.2,1472.07,-168.49,,08-16
2774,603118,共进股份,0.6,20.0,,7.49,,17945.79,31.83,,08-16
2775,603311,金海环境,0.22,15.79,,7.38,,4551.67,41.36,,08-16
2776,002366,台海核电,0.65,622.22,,18.26,,28312.78,2367.31,,08-16
2777,600736,苏州高新,0.22,557.44,,5.22,,26384.59,626.79,,08-16
2778,600408,*ST安泰,-0.35,52.17,,-25.89,,-35448.86,50.11,,08-16
2779,002756,永兴特钢,0.37,-51.95,,4.51,,13237.43,8.36,,08-16
2780,002446,盛路通信,0.28,115.38,,5.36,,12615.89,162.44,,08-16
2781,300321,同大股份,0.16,-68.15,6.29,2.54,0.1,1441.67,-36.32,,08-16
2782,002612,朗姿股份,0.1,-55.62,,1.64,,3840.0,-11.25,,08-16
2783,300064,豫金刚石,0.11,36.55,2.97,3.92,-0.03,7776.1,52.31,,08-16
2784,002727,一心堂,0.38,-43.56,,8.43,,19634.17,12.85,,08-16
2785,600497,驰宏锌锗,0.01,-76.98,,0.2,,1676.55,-74.28,10派1转10,08-16
2786,000909,数源科技,0.06,-14.29,,2.22,,1627.54,-17.96,,08-16
2787,002633,申科股份,-0.08,-27.27,,-2.23,,-1188.31,-27.76,,08-16
2788,603779,威龙股份,0.13,85.71,,3.7,,2120.18,90.36,,08-16
2789,600052,浙江广厦,0.56,-800.0,,28.72,,48891.01,-825.45,,08-16
2790,002472,双环传动,0.25,13.64,,2.86,,8263.9,34.29,10转10,08-16
2791,300251,光线传媒,0.11,83.33,2.36,4.63,0.3,32145.94,291.13,,08-16
2792,603309,维力医疗,0.18,-61.7,,4.44,,3533.38,-18.01,,08-16
2793,000591,太阳能,0.2,183.67,,2.87,,22038.33,1059.61,,08-16
2794,600719,大连热电,0.07,-53.47,,3.69,,2697.26,-7.42,,08-16
2795,300122,智飞生物,0.01,-92.86,1.56,0.48,-0.01,1203.89,-88.87,,08-16
2796,300224,正海磁材,0.14,-30.0,4.21,3.51,0.04,7289.36,-23.82,,08-16
2797,300272,开能环保,0.11,19.03,1.86,5.57,-0.02,3466.83,18.36,,08-16
2798,300320,海达股份,0.14,-7.69,2.7,5.25,0.06,4120.66,-7.7,,08-16
2799,002001,新和成,0.47,176.47,,7.05,,51568.99,177.83,,08-16
2800,002033,丽江旅游,0.27,5.62,,5.51,,11607.58,6.59,,08-16
2801,300467,迅游科技,0.12,-87.5,2.8,3.77,-0.06,2025.43,-33.63,,08-16
2802,600023,浙能电力,0.31,-3.13,,7.32,,416367.88,6.53,,08-16
2803,002766,索菱股份,0.19,-26.92,,3.52,,3447.52,-3.09,,08-16
2804,002455,百川股份,0.06,0.0,,3.74,,3066.97,11.24,,08-16
2805,002782,可立克,0.09,-55.22,,4.74,,3748.82,49.27,,08-16
2806,603198,迎驾贡酒,0.41,7.89,,8.66,,33053.24,17.78,,08-16
2807,600255,梦舟股份,-0.03,50.0,,-1.86,,-5952.87,74.31,,08-16
2808,002364,中恒电气,0.19,58.33,,8.0,,9819.71,51.61,,08-16
2809,603001,奥康国际,0.53,-2.82,,5.04,,21150.41,-3.06,,08-16
2810,300510,金冠电气,0.26,4.0,6.44,4.96,-0.21,1758.73,6.13,,08-16
2811,300239,东宝生物,0.02,-10.84,1.54,1.18,-0.02,834.85,108.02,,08-16
2812,603128,华贸物流,0.16,100.0,,7.49,,13462.43,119.18,,08-16
2813,601020,华钰矿业,0.1,-37.5,,3.98,,4816.68,-35.0,,08-16
2814,300449,汉邦高科,0.13,-67.59,4.49,2.76,-1.26,1776.27,-26.01,,08-16
2815,603766,隆鑫通用,0.51,16.71,,7.84,,42705.66,22.16,,08-16
2816,600809,山西汾酒,0.41,28.45,,8.2,,35893.0,28.45,,08-16
2817,300244,迪安诊断,0.25,-24.88,3.61,7.51,0.07,13554.38,52.39,,08-16
2818,300276,三丰智能,0.02,-45.0,1.6,1.39,0.09,825.22,-39.61,,08-16
2819,002213,特尔佳,0.04,33.33,,2.21,,782.94,17.07,,08-16
2820,603779,威龙股份,0.13,85.71,,3.7,,2120.18,90.36,,08-16
2821,600052,浙江广厦,0.56,-800.0,,28.72,,48891.01,-825.45,,08-16
2822,002472,双环传动,0.25,13.64,,2.86,,8263.9,34.29,10转10,08-16
2823,600497,驰宏锌锗,0.01,-76.98,,0.2,,1676.55,-74.28,10派1转10,08-16
2824,000909,数源科技,0.06,-14.29,,2.22,,1627.54,-17.96,,08-16
2825,002633,申科股份,-0.08,-27.27,,-2.23,,-1188.31,-27.76,,08-16
2826,300251,光线传媒,0.11,83.33,2.36,4.63,0.3,32145.94,291.13,,08-16
2827,603309,维力医疗,0.18,-61.7,,4.44,,3533.38,-18.01,,08-16
2828,000591,太阳能,0.2,183.67,,2.87,,22038.33,1059.61,,08-16
2829,600719,大连热电,0.07,-53.47,,3.69,,2697.26,-7.42,,08-16
2830,300122,智飞生物,0.01,-92.86,1.56,0.48,-0.01,1203.89,-88.87,,08-16
2831,300467,迅游科技,0.12,-87.5,2.8,3.77,-0.06,2025.43,-33.63,,08-16
2832,300224,正海磁材,0.14,-30.0,4.21,3.51,0.04,7289.36,-23.82,,08-16
2833,300272,开能环保,0.11,19.03,1.86,5.57,-0.02,3466.83,18.36,,08-16
2834,300320,海达股份,0.14,-7.69,2.7,5.25,0.06,4120.66,-7.7,,08-16
2835,002001,新和成,0.47,176.47,,7.05,,51568.99,177.83,,08-16
2836,002033,丽江旅游,0.27,5.62,,5.51,,11607.58,6.59,,08-16
2837,300261,雅本化学,0.02,-80.99,1.88,1.35,-0.02,1244.68,-66.63,,08-15
2838,300271,华宇软件,0.2,-31.03,2.57,7.91,-0.3,12496.84,42.75,,08-15
2839,000514,渝开发,0.01,-109.31,,0.19,,527.79,-109.24,,08-15
2840,600298,安琪酵母,0.32,-25.88,,8.28,,25971.71,85.24,,08-15
2841,000788,北大医药,0.02,-110.0,,1.03,,1169.74,-109.59,,08-15
2842,600315,上海家化,0.55,-42.11,,6.3,,37235.18,-41.89,,08-15
2843,002751,易尚展示,0.04,-87.97,,1.35,,592.01,-71.14,,08-15
2844,002356,赫美集团,0.3,57.89,,5.88,,9358.65,62.41,,08-15
2845,002693,双成药业,-0.05,-200.0,,-2.16,,-1978.7,-188.71,,08-15
2846,300452,山河药辅,0.29,-48.21,4.11,7.24,0.34,2729.4,33.72,,08-15
2847,002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15
2848,300619,金银河,0.33,,3.31,10.13,0.25,1835.22,,,08-15
2849,601877,正泰电器,0.61,1.67,,11.34,,80225.49,2.41,10派3,08-15
2850,601997,贵阳银行,0.86,2.38,,10.53,,154311.5,2.34,,08-15
2851,300342,天银机电,0.23,-20.69,3.44,7.39,0.19,7188.95,22.56,,08-15
2852,300392,腾信股份,0.07,-84.09,2.41,2.81,0.07,2567.34,-54.73,,08-15
2853,000796,凯撒旅游,0.07,20.58,,3.4,,5693.78,293.07,,08-15
2854,600329,中新药业,0.34,6.25,,6.43,,25864.43,8.28,10派1,08-15
2855,600062,华润双鹤,0.6,3.1,,6.86,,43352.26,30.65,,08-15
2856,603899,晨光文具,0.27,-40.91,,11.31,,25059.43,20.81,,08-13
2857,000502,绿景控股,-0.13,346.74,,-13.75,,-2318.42,330.62,,08-13
2858,300019,硅宝科技,0.11,11.81,1.94,5.66,0.01,3709.51,11.84,,08-13
2859,300051,三五互联,0.11,-1200.0,2.53,4.56,0.09,4095.54,-1012.67,,08-13
2860,002006,精功科技,0.07,600.0,,3.37,,2970.82,525.96,,08-13
2861,300391,康跃科技,0.01,-72.96,2.16,0.63,-0.18,227.34,-72.86,,08-13
2862,300223,北京君正,0.02,611.54,6.54,0.28,-0.21,308.1,619.64,,08-13
2863,600507,方大特钢,0.2,81.82,,12.25,,25885.39,76.49,,08-13
2864,000062,深圳华强,0.18,-28.31,,3.53,,12914.55,-22.47,,08-13
2865,600379,宝光股份,0.1,72.51,,5.4,,2413.67,72.7,,08-13
2866,000613,大东海A,0.0,-105.38,,0.22,,17.21,-105.07,,08-13
2867,002746,仙坛股份,0.48,700.0,,7.39,,7638.26,788.8,,08-13
2868,002132,恒星科技,0.05,25.0,,3.16,,5722.55,120.51,,08-13
2869,000905,厦门港务,0.16,-5.88,,2.95,,8302.05,-8.87,,08-13
2870,300323,华灿光电,0.08,300.0,4.82,3.14,0.28,5317.16,323.02,,08-13
2871,600266,北京城建,0.28,48.95,,2.25,,43486.71,48.96,,08-13
2872,603958,哈森股份,0.32,-38.7,,8.04,,5368.32,-37.44,,08-13
2873,600535,天士力,0.63,-20.25,,8.86,,68478.49,-17.5,,08-13
2874,002667,鞍重股份,-0.06,-166.67,,-1.06,,-798.53,-165.1,,08-13
2875,000656,金科股份,0.14,42.28,,4.98,,66662.33,42.27,,08-13
2876,002383,合众思壮,0.02,-11.68,,0.19,,343.24,-7.78,,08-13
2877,300177,中海达,0.04,56.18,3.56,1.11,-0.05,1714.75,64.55,,08-13
2878,600116,三峡水利,0.12,-65.71,,5.17,,11819.77,6.51,,08-13
2879,000576,广东甘化,-0.08,41.49,,-2.93,,-3458.59,41.45,,08-13
2880,002569,步森股份,-0.16,300.0,,-4.55,,-2308.44,298.21,,08-13
2881,002445,中南文化,0.06,-60.0,,2.09,,4550.67,-12.06,,08-13
2882,000999,华润三九,0.65,1.56,,8.09,,63613.93,1.44,,08-13
2883,300143,星普医科,0.06,47.75,6.22,0.95,-0.07,1382.92,129.71,,08-13
2884,002726,龙大肉食,0.3,172.73,,8.3,,13285.56,168.62,,08-13
2885,600846,同济科技,0.07,0.0,,2.5,,4502.55,5.45,,08-13
2886,002274,华昌化工,0.02,173.97,,0.45,,1267.12,245.3,,08-13
2887,603899,晨光文具,0.27,-40.91,,11.31,,25059.43,20.81,,08-13
2888,000502,绿景控股,-0.13,346.74,,-13.75,,-2318.42,330.62,,08-13
2889,300019,硅宝科技,0.11,11.81,1.94,5.66,0.01,3709.51,11.84,,08-13
2890,300051,三五互联,0.11,-1200.0,2.53,4.56,0.09,4095.54,-1012.67,,08-13
2891,002006,精功科技,0.07,600.0,,3.37,,2970.82,525.96,,08-13
2892,300391,康跃科技,0.01,-72.96,2.16,0.63,-0.18,227.34,-72.86,,08-13
2893,002401,中远海科,0.1,2.55,,4.39,,3168.68,2.54,,08-12
2894,000001,平安银行,0.72,-14.29,10.0,7.35,-1.93,1229200.0,6.1,,08-12
2895,600563,法拉电子,0.79,16.56,,8.98,,17820.47,16.56,,08-12
2896,600635,大众公用,0.13,-13.33,,5.38,,31273.09,-14.79,,08-12
2897,002321,华英农业,0.13,160.0,,3.52,,6805.06,223.69,,08-12
2898,002085,万丰奥威,0.26,-60.91,,11.07,,47985.28,82.62,,08-12
2899,600831,广电网络,0.2,23.75,,5.7,,11180.3,24.13,,08-12
2900,603099,长白山,-0.02,100.0,,-0.52,,-436.5,24.07,,08-12
2901,600192,长城电工,0.04,-44.33,,1.02,,1931.45,-44.32,,08-12
2902,000906,浙商中拓,0.18,5.88,,4.34,,7018.4,23.61,,08-12
2903,002310,东方园林,0.29,81.25,,4.65,,29725.4,89.0,,08-12
2904,002342,巨力索具,0.02,-38.71,,0.77,,1860.88,-38.31,,08-12
2905,600367,红星发展,0.1,-433.33,3.62,2.75,,2862.94,-382.62,,08-12
2906,600557,康缘药业,0.31,-16.22,,6.57,,19096.83,0.55,,08-12
2907,600738,兰州民百,0.11,-26.85,,3.33,,4004.57,-27.05,,08-12
2908,002706,良信电器,0.31,-40.38,,6.29,,7510.45,25.83,,08-12
2909,600060,海信电器,0.57,18.41,,6.05,,74098.66,18.53,,08-12
2910,000639,西王食品,0.21,10.53,,6.81,,9463.89,30.91,,08-12
2911,601918,新集能源,0.01,-102.86,,0.88,,3816.13,-104.18,,08-12
2912,600778,*ST友好,-0.3,-207.04,,-6.04,,-9378.46,-207.05,,08-12
2913,000068,华控赛格,-0.02,6.36,,-3.91,,-2357.57,8.57,,08-12
2914,600602,云赛智联,0.05,73.62,,2.14,,7073.73,96.27,,08-12
2915,000988,华工科技,0.13,30.0,,3.89,,11728.02,31.87,,08-12
2916,300421,力星股份,0.24,-5.08,5.06,4.55,0.09,2636.86,3.58,,08-12
2917,300140,中环装备,-0.01,-521.43,3.15,-0.19,0.1,-144.64,-536.77,,08-12
2918,000682,东方电子,0.02,14.93,,1.49,,2264.0,15.0,,08-12
2919,600059,古越龙山,0.1,11.11,,2.13,,8102.74,15.84,,08-12
2920,000722,湖南发展,0.21,50.0,,3.68,,9669.1,44.59,,08-12
2921,300317,珈伟股份,0.31,-772.65,8.02,4.88,-0.21,12228.36,-1966.43,,08-12
2922,000425,徐工机械,0.02,500.0,,0.62,,12701.26,1474.08,,08-12
2923,601016,节能风电,0.07,-13.25,,2.37,,14988.07,1.09,,08-12
2924,000803,*ST金宇,-0.18,200.0,,-21.07,,-2244.89,215.65,,08-12
2925,600567,山鹰纸业,0.04,-0.5,,2.42,,14996.36,11.92,,08-12
2926,002581,未名医药,0.23,27.78,,7.09,,15294.3,197.85,,08-12
2927,000968,蓝焰控股,-1.08,-18.52,,,,-55674.27,-18.5,,08-12
2928,000987,越秀金控,0.13,-56.77,,3.08,,22234.52,100.62,,08-12
2929,002051,中工国际,0.45,4.65,,6.85,,41353.45,22.99,,08-12
2930,300507,苏奥传感,0.8,-2.44,11.02,9.34,0.48,4445.82,9.08,,08-12
2931,000831,五矿稀土,-0.04,-3800.0,,-1.74,,-3607.52,-2575.37,,08-12
2932,300393,中来股份,0.45,21.62,4.91,9.34,0.3,8113.63,82.89,,08-12
2933,600860,京城股份,-0.15,36.36,,-9.11,,-6216.42,29.98,,08-12
2934,600127,金健米业,0.02,-111.38,,1.32,,973.68,-111.36,,08-12
2935,002013,中航机电,0.09,342.5,,2.09,,13582.72,582.91,,08-12
2936,002114,罗平锌电,-0.09,-35.71,,-2.93,,-2362.58,-37.52,,08-12
2937,600847,万里股份,-0.04,-368.1,,-0.98,,-690.7,-368.5,,08-12
2938,000882,华联股份,0.02,29.38,,0.68,,4602.94,28.96,,08-12
2939,300353,东土科技,0.08,3.4,3.83,2.97,-0.05,3731.58,184.96,,08-12
2940,603099,长白山,-0.02,100.0,,-0.52,,-436.5,24.07,,08-12
2941,600192,长城电工,0.04,-44.33,,1.02,,1931.45,-44.32,,08-12
2942,000906,浙商中拓,0.18,5.88,,4.34,,7018.4,23.61,,08-12
2943,002310,东方园林,0.29,81.25,,4.65,,29725.4,89.0,,08-12
2944,002342,巨力索具,0.02,-38.71,,0.77,,1860.88,-38.31,,08-12
2945,002085,万丰奥威,0.26,-60.91,,11.07,,47985.28,82.62,,08-12
2946,600831,广电网络,0.2,23.75,,5.7,,11180.3,24.13,,08-12
2947,600557,康缘药业,0.31,-16.22,,6.57,,19096.83,0.55,,08-12
2948,600367,红星发展,0.1,-433.33,3.62,2.75,,2862.94,-382.62,,08-12
2949,600738,兰州民百,0.11,-26.85,,3.33,,4004.57,-27.05,,08-12
2950,002706,良信电器,0.31,-40.38,,6.29,,7510.45,25.83,,08-12
2951,600060,海信电器,0.57,18.41,,6.05,,74098.66,18.53,,08-12
2952,600872,中炬高新,0.18,38.59,,5.52,,14276.51,38.55,,08-11
2953,600971,恒源煤电,0.06,-111.11,,1.0,,5679.27,-110.48,,08-11
2954,300459,金科文化,0.22,-21.43,9.08,5.0,0.23,6716.01,188.86,10转20,08-11
2955,601677,明泰铝业,0.28,21.74,,3.69,,13556.12,43.13,,08-11
2956,600015,华夏银行,0.92,5.75,11.54,8.02,6.92,982600.0,6.08,,08-11
2957,601199,江南水务,0.18,-62.5,,7.49,,17135.5,51.94,,08-11
2958,300535,达威股份,0.55,30.95,7.58,7.55,0.61,2468.71,32.24,,08-11
2959,603159,上海亚虹,0.28,21.74,3.08,9.37,0.2,2064.58,17.99,,08-11
2960,002808,苏州恒久,0.18,-6.35,3.4,5.33,0.18,1596.15,-6.35,,08-11
2961,002253,川大智胜,0.06,-36.37,,1.06,,1353.75,3.07,,08-11
2962,002483,润邦股份,0.16,100.0,,2.81,,6667.97,146.44,,08-11
2963,600393,粤泰股份,0.08,17.65,,1.54,,7333.6,259.98,,08-11
2964,600138,中青旅,0.44,92.22,,6.62,,31816.81,92.17,,08-11
2965,300539,横河模具,0.2,11.11,3.09,6.7,0.32,1428.84,10.58,,08-11
2966,000661,长春高新,1.49,11.19,,8.9,,21477.48,22.17,,08-11
2967,300478,杭州高新,0.23,-25.81,7.42,3.03,0.18,1507.25,-3.36,,08-11
2968,000708,大冶特钢,0.32,4.85,,4.1,,14563.72,4.95,,08-11
2969,600097,开创国际,-0.58,-2033.33,,-16.15,,-11816.43,-2206.93,,08-11
2970,002423,中原特钢,-0.1,102.08,,-2.71,,-4876.66,102.54,,08-11
2971,002091,江苏国泰,0.29,-12.12,,8.61,,16041.77,33.03,,08-11
2972,600000,浦发银行,1.23,-4.06,14.6,8.59,-6.2,2677000.0,11.99,,08-11
2973,603658,安图生物,0.39,34.48,2.29,18.64,0.46,14774.25,35.53,,08-11
2974,600614,鹏起科技,0.07,-22.22,,2.71,,12459.26,79.2,,08-11
2975,600390,五矿资本,0.17,-414.61,,6.19,,7480.88,-463.56,,08-11
2976,000600,建投能源,0.64,5.4,,10.6,,115464.8,5.5,,08-10
2977,002678,珠江钢琴,0.09,-10.0,,4.19,,8263.14,-9.22,,08-10
2978,300162,雷曼股份,0.08,33.33,3.13,2.41,0.11,2664.55,34.4,,08-10
2979,601158,重庆水务,0.16,-11.11,,5.5,,75691.66,-13.69,,08-10
2980,601218,吉鑫科技,0.06,9.29,,2.45,,6073.32,9.38,,08-10
2981,300394,天孚通信,0.32,-53.07,3.74,8.59,0.34,6018.55,26.47,,08-10
2982,601999,出版传媒,0.09,80.0,,2.69,,5049.86,90.27,,08-10
2983,300491,通合科技,0.23,-13.15,4.88,4.73,-0.06,1876.15,14.74,,08-10
2984,002190,成飞集成,0.15,112.57,,2.98,,5137.58,100.54,,08-10
2985,002511,中顺洁柔,0.22,131.03,,4.25,,10581.5,131.08,,08-10
2986,600561,江西长运,0.0,-99.89,,0.0,,4.75,-99.89,,08-10
2987,002319,乐通股份,0.03,154.55,,1.0,,558.96,151.14,,08-10
2988,300258,精锻科技,0.23,-8.27,3.35,6.91,0.32,9249.09,37.59,,08-10
2989,600172,黄河旋风,0.23,45.59,,3.94,,18193.81,72.67,,08-10
2990,600963,岳阳林纸,0.01,-107.41,,0.26,,1363.55,-107.45,,08-10
2991,002372,伟星新材,0.31,-6.06,,9.78,,24652.07,29.45,,08-10
2992,000418,小天鹅A,0.92,35.29,,10.82,,58082.66,34.86,,08-10
2993,300737,科顺股份,0.91,,3.79,27.62,,18067.47,,10送10,08-10
2994,600382,广东明珠,0.36,2.86,,4.53,,12203.39,0.72,,08-10
2995,600053,九鼎投资,0.38,502.74,,13.16,,16594.96,502.69,,08-10
2996,601015,陕西黑猫,0.04,-20.0,,1.49,,3726.9,17.41,,08-10
2997,600293,三峡新材,0.01,80.88,,0.63,,424.24,81.14,,08-10
2998,603616,韩建河山,-0.21,-338.44,,-3.83,,-3147.29,-410.38,,08-10
2999,300512,中亚股份,0.72,2.86,9.28,11.72,0.26,7708.03,8.65,10转10,08-10
3000,002790,瑞尔特,0.49,-14.04,,8.34,,7817.97,13.78,,08-10
3001,000783,长江证券,0.24,-53.85,3.38,6.71,0.48,111488.93,-54.47,,08-10
3002,300305,裕兴股份,0.12,-59.06,4.69,2.63,0.28,3569.15,-17.8,,08-10
3003,002339,积成电子,0.05,0.0,,1.36,,2006.62,2.75,,08-10
3004,002660,茂硕电源,0.03,-124.18,,0.84,,736.47,-126.28,,08-10
3005,603009,北特科技,0.23,11.26,,4.86,,2576.15,14.79,10派2.3,08-10
3006,600063,皖维高新,0.04,12.12,,1.7,,6136.72,22.04,,08-10
3007,002215,诺普信,0.02,-92.0,,1.12,,1947.74,-91.37,,08-10
3008,600987,航民股份,0.37,11.04,,8.32,,23663.47,11.04,,08-10
3009,300310,宜通世纪,0.2,42.86,5.12,5.64,-0.22,8476.79,165.07,,08-10
3010,600423,*ST柳化,-0.6,150.0,,-35.88,,-23943.83,146.32,,08-10
3011,002493,荣盛石化,0.29,93.33,,6.51,,72726.97,336.58,,08-10
3012,600629,华建集团,0.26,6470.0,,11.96,,9436.39,6508.51,,08-10
3013,002654,万润科技,0.08,-24.09,,3.9,,6334.38,205.5,,08-10
3014,600387,海越股份,-0.16,-245.45,,-5.03,,-6252.92,-252.54,,08-10
3015,300187,永清环保,0.09,-43.75,2.12,4.24,0.04,5722.14,81.37,,08-10
3016,002209,达意隆,-0.07,-324.01,,-2.2,,-1438.4,-323.81,,08-10
3017,002547,春兴精工,0.09,-60.87,,4.81,,9221.86,17.29,,08-10
3018,600241,时代万恒,-0.08,-68.0,,-2.56,,-1800.21,-59.44,,08-10
