,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1113,002177,御银股份,0.04,0.0,,2.05,,3329.77,0.52,,04-29
1114,600225,天津松江,-0.29,52.63,,-15.01,,-20923.49,76.14,,04-29
1115,000880,潍柴重机,0.04,-33.33,,0.77,,974.69,-44.68,,04-29
1116,000153,丰原药业,0.02,48.84,,0.54,,598.11,48.29,,04-29
1117,600280,中央商场,0.16,-5.23,,5.42,,9345.56,-5.44,,04-29
1118,000900,现代投资,0.09,-25.0,,1.42,,9274.15,0.48,,04-29
1119,601388,怡球资源,0.04,0.0,,0.91,,2007.02,23.75,,04-29
1120,000408,藏格控股,0.0,37.5,,0.41,,55.31,33.07,,04-29
1121,601872,招商轮船,0.05,25.0,,2.21,,22504.31,22.63,,04-29
1122,000533,万家乐,0.08,100.0,,3.95,,5195.26,89.7,,04-29
1123,000982,*ST中绒,0.0,-96.67,,0.13,,544.62,-90.24,,04-29
1124,002306,*ST云网,-0.07,-240.0,,,,-5239.77,-245.38,,04-29
1125,000571,新大洲A,0.03,-7.45,,1.2,,2628.18,2.22,,04-29
1126,600037,歌华有线,0.1,72.95,,1.69,,10754.45,73.63,,04-29
1127,000596,古井贡酒,0.6,5.26,,6.97,,30281.02,5.61,,04-29
1128,603100,川仪股份,0.06,-25.0,,1.45,,2505.28,3.54,,04-29
1129,002691,冀凯股份,0.03,-40.0,,0.84,,693.09,-24.55,,04-29
1130,002065,东华软件,0.11,-48.57,,2.6,,16663.37,10.4,,04-29
1131,002423,中原特钢,-0.02,4.35,,-0.6,,-1213.94,13.8,,04-29
1132,600531,豫光金铅,0.01,0.0,,0.32,,430.25,2.61,,04-29
1133,002134,天津普林,-0.03,-0.0,,-1.42,,-788.77,16.65,,04-29
1134,002455,百川股份,0.03,-50.0,,0.97,,795.05,6.86,,04-29
1135,600212,江泉实业,-0.03,750.0,1.95,-1.3,0.02,-1302.78,738.56,,04-29
1136,601016,节能风电,0.04,89.47,,1.98,,6373.34,104.96,,04-29
1137,600230,沧州大化,-0.43,-459.39,,-7.68,,-12783.12,-507.58,,04-29
1138,000045,深纺织A,0.01,-143.0,,0.2,,433.97,-139.55,,04-29
1139,600248,延长化建,0.06,-29.89,,1.76,,3053.1,-22.14,,04-29
1140,600594,益佰制药,0.15,4.29,,1.67,,5789.06,7.49,,04-29
1141,601003,柳钢股份,-0.14,-393.71,,-6.28,,-34698.7,-393.83,,04-29
1142,000815,美利云,-0.2,53.85,,,,-6328.54,50.04,,04-29
1143,002188,*ST巴士,-0.03,50.0,,-1.37,,-410.71,63.53,,04-29
1144,000836,鑫茂科技,-0.07,-45.39,,-3.37,,-3005.5,-24.76,,04-29
1145,601216,君正集团,0.07,-29.92,,2.31,,15160.61,12.18,,04-29
1146,600275,ST昌鱼,-0.01,-39.56,,-1.28,,-280.81,-39.2,,04-29
1147,600292,远达环保,0.13,-7.14,,1.59,,7609.58,3.91,,04-29
1148,600685,中船防务,-0.16,6.03,,-2.38,,-20367.61,78.77,,04-29
1149,002606,大连电瓷,-0.05,-350.0,,-1.48,,-1075.42,-376.31,,04-29
1150,000528,柳工,0.07,-41.47,,0.8,,7336.76,-41.45,,04-29
1151,002638,勤上股份,0.09,30.77,,1.41,,3198.68,31.0,,04-29
1152,600406,国电南瑞,,,2.95,0.13,-0.21,927.49,-94.96,,04-29
1153,002044,美年健康,0.01,-27.78,,0.77,,300.31,-25.89,,04-29
1154,000629,*ST钒钛,-0.04,-179.83,,-3.12,,-32313.69,-179.91,,04-29
1155,002060,粤水电,0.03,6.0,,0.72,,1909.37,12.18,,04-29
1156,002081,金螳螂,0.25,-27.15,,5.9,,43657.15,10.05,,04-28
1157,000685,中山公用,0.44,158.82,,4.44,,34221.29,153.12,,04-28
1158,603601,再升科技,0.05,-70.78,,1.18,,316.71,-63.35,,04-28
1159,600969,郴电国际,0.07,-12.66,,0.74,,1859.81,9.73,,04-28
1160,000780,平庄能源,-0.03,-400.0,,-0.59,,-2759.82,-297.22,,04-28
1161,600599,熊猫金控,0.01,-78.72,,0.23,,158.2,-79.94,,04-28
1162,601009,南京银行,0.6,25.0,11.43,5.34,12.17,177344.7,24.91,,04-28
1163,000020,深华发A,0.0,-28.0,,0.18,,51.19,-26.35,,04-28
1164,002193,如意集团,0.02,426.32,,0.56,,379.22,530.13,,04-28
1165,601100,恒立液压,0.01,-83.33,,0.16,,545.17,-85.09,,04-28
1166,002563,森马服饰,0.29,20.83,,2.28,,19629.72,21.98,,04-28
1167,601608,中信重工,0.04,-30.91,,1.22,,9630.12,-30.87,,04-28
1168,002579,中京电子,0.01,0.0,,0.23,,145.86,16.82,,04-28
1169,000428,华天酒店,-0.07,40.0,,-3.22,,-4879.33,28.03,,04-28
1170,000938,紫光股份,0.15,76.74,,1.58,,3123.01,77.12,,04-28
1171,600335,国机汽车,0.26,3.47,,3.15,,16286.7,15.87,,04-28
1172,002627,宜昌交运,0.11,-28.23,,1.65,,1520.64,-28.24,,04-28
1173,000552,靖远煤电,0.06,-60.03,,1.36,,6792.91,-36.42,,04-28
1174,600375,华菱星马,-0.17,-288.89,,-2.72,,-9581.3,-301.74,,04-28
1175,002001,新和成,0.07,-75.0,,1.14,,8042.77,-60.48,,04-28
1176,002033,丽江旅游,0.15,30.43,,2.19,,4209.23,41.24,,04-28
1177,600062,华润双鹤,0.29,10.16,,2.87,,16542.07,10.14,,04-28
1178,603555,贵人鸟,0.12,0.56,,3.37,,7659.01,0.6,,04-28
1179,600119,长江投资,0.04,0.0,,1.63,,1276.55,2.33,,04-28
1180,600886,国投电力,0.18,45.49,,5.17,,122612.84,45.51,,04-28
1181,600976,健民集团,0.17,-5.56,,2.59,,2551.56,-7.76,,04-28
1182,000788,北大医药,-0.14,-450.0,,-8.07,,-8615.56,-494.65,,04-28
1183,002487,大金重工,0.02,-33.33,,0.67,,1046.59,6.72,,04-28
1184,000807,云铝股份,-0.05,-56.9,,-1.68,,-7825.22,-56.17,,04-28
1185,000828,东莞控股,0.17,46.05,,4.21,,17304.16,46.07,,04-28
1186,002198,嘉应制药,0.03,-14.2,,1.62,,1410.42,-14.13,,04-28
1187,601188,龙江交通,0.05,-18.33,,1.86,,6431.73,-18.25,,04-28
1188,000159,国际实业,-0.02,-169.69,,-0.52,,-1112.96,-180.67,,04-28
1189,600695,绿庭投资,0.02,-200.0,,2.77,,1425.61,-227.02,,04-28
1190,002584,西陇科学,0.06,-14.29,,1.16,,1286.6,-10.29,,04-28
1191,300102,乾照光电,0.02,-66.67,6.07,0.26,-0.1,459.57,-71.8,,04-28
1192,002279,久其软件,-0.08,-17.06,,-1.48,,-1422.46,-12.61,,04-28
1193,000520,长航凤凰,0.0,-92.86,,1.36,,176.73,-88.98,,04-28
1194,601890,亚星锚链,0.07,0.0,,1.1,,3083.47,-3.65,,04-28
1195,600362,江西铜业,0.04,-60.0,,0.29,,13490.43,-61.17,,04-28
1196,300134,大富科技,0.1,-88.89,6.87,2.45,0.3,6370.32,-77.77,,04-28
1197,600745,闻泰科技,-0.06,-700.0,,-1.16,-0.29,-3002.66,-959.85,,04-28
1198,002311,海大集团,0.01,29.87,,0.29,,1254.71,53.41,,04-28
1199,601985,中国核电,0.09,,,,,107637.84,83.86,,04-28
1200,600593,大连圣亚,-0.07,12.54,,-1.86,,-644.01,12.61,,04-28
1201,601002,晋亿实业,-0.01,-126.42,,-0.49,,-1149.21,-127.12,,04-28
1202,002492,恒基达鑫,0.02,-48.41,,0.57,,505.34,-48.57,,04-28
1203,601127,小康股份,,,,,,8735.1,-13.15,,04-28
1204,000868,安凯客车,0.01,42.86,,0.32,,398.45,-17.69,,04-28
1205,002235,安妮股份,0.01,0.0,,0.44,,154.85,-45.6,,04-28
1206,002573,清新环境,0.12,33.33,,2.71,,6654.39,31.8,,04-28
1207,601677,明泰铝业,0.1,400.0,,1.49,,4155.76,416.63,,04-28
1208,000506,中润资源,-0.01,-76.41,,-0.77,,-1087.54,-76.41,,04-28
1209,601801,皖新传媒,0.24,9.09,,4.2,,22200.35,9.01,,04-28
1210,002605,姚记扑克,0.09,-54.91,,3.43,,3314.67,-9.8,,04-28
1211,601908,京运通,0.04,100.0,,0.93,,3527.69,77.22,,04-28
1212,000570,苏常柴A,0.03,0.0,,0.87,,1727.91,-11.54,,04-28
1213,600391,航发科技,-0.01,-10100.0,,-0.22,,-369.25,-11379.07,,04-28
1214,002337,赛象科技,0.02,-66.67,,0.77,,983.81,-13.38,,04-28
1215,000595,宝塔实业,-0.08,200.0,,-4.07,,-2345.74,245.6,,04-28
1216,600438,通威股份,-0.04,-0.76,,-1.38,,-3192.27,-0.94,,04-28
1217,600809,山西汾酒,0.25,-37.1,,5.37,,21532.29,-37.1,,04-28
1218,603188,亚邦股份,0.73,4.52,10.15,7.47,-0.09,21047.29,39.37,,04-28
1219,600078,澄星股份,0.01,-21.92,,0.43,,758.33,-21.7,,04-28
1220,002690,美亚光电,0.1,-36.47,,1.88,,3220.28,-16.46,,04-28
1221,000683,远兴能源,0.02,-150.0,,0.5,,3007.5,-204.83,,04-28
1222,002096,南岭民爆,0.06,-6.67,,1.03,,2075.31,-0.51,,04-28
1223,600863,内蒙华电,0.0,-95.56,,0.11,,1185.91,-93.26,,04-28
1224,600525,长园集团,0.05,32.0,,1.52,,4273.66,31.97,,04-28
1225,002433,太安堂,0.05,-54.55,,0.93,,3469.93,15.06,,04-28
1226,600545,卓郎智能,-0.09,80.0,,-2.79,,-5748.55,75.3,,04-28
1227,300273,和佳股份,0.13,8.33,2.25,5.96,-0.25,7461.15,41.55,,04-28
1228,000752,西藏发展,0.02,5.96,,0.84,,657.89,5.98,,04-28
1229,600206,有研新材,0.02,-127.27,,0.47,,1292.49,-160.56,,04-28
1230,002176,江特电机,0.03,21.43,,0.93,,1799.34,49.52,,04-28
1231,002513,蓝丰生化,-0.02,-300.0,,-0.44,,-506.0,-310.66,,04-28
1232,000037,深南电A,-0.15,66.67,,-7.3,,-8844.88,69.52,,04-28
1233,601166,兴业银行,0.78,11.43,14.33,5.86,-2.82,1479000.0,10.68,,04-28
1234,002530,金财互联,0.01,40.0,,0.28,,184.98,47.97,,04-28
1235,600260,凯乐科技,0.06,-46.67,,1.9,,3377.56,-45.77,,04-28
1236,600652,游久游戏,0.05,-241.18,,2.01,,4027.62,-309.95,,04-28
1237,601226,华电重工,0.04,-13.36,4.64,0.9,-0.79,3195.83,7.72,,04-28
1238,002240,威华股份,-0.01,-45.45,,-0.19,,-296.47,-45.9,,04-28
1239,601377,兴业证券,0.21,200.0,,7.05,,107318.99,471.66,,04-28
1240,000407,胜利股份,0.01,-50.0,,0.46,,812.15,-22.3,,04-28
1241,600689,上海三毛,-0.06,18.75,1.77,-3.01,,-1147.2,17.76,,04-28
1242,002578,闽发铝业,0.06,0.0,,1.0,,988.59,-4.75,,04-28
1243,600706,曲江文旅,0.03,-250.0,,0.67,,530.97,-261.0,,04-28
1244,002594,比亚迪,0.05,400.0,,0.48,,12094.6,910.75,,04-28
1245,002289,宇顺电子,-0.2,673.85,,-2.28,,-3758.3,795.73,,04-28
1246,601866,中远海发,0.02,301.89,,1.0,,24899.86,305.58,,04-28
1247,000532,华金资本,0.01,32.0,,0.66,,453.47,28.32,,04-28
1248,000551,创元科技,0.03,0.0,,0.89,,1179.43,-13.23,,04-28
1249,000557,西部创业,0.0,-83.33,,0.09,,12.47,-83.87,,04-28
1250,002647,民盛金科,0.02,-153.33,,0.34,,340.52,-180.22,,04-28
1251,600397,*ST安煤,0.0,-72.73,,0.03,,92.79,-71.92,,04-28
1252,002037,久联发展,0.07,0.0,,1.26,,2450.76,6.79,,04-28
1253,600476,湘邮科技,-0.03,-0.0,,-1.89,,-433.46,-0.49,,04-28
1254,603333,明星电缆,-0.01,-75.86,,-0.23,,-342.02,-77.17,,04-28
1255,603611,诺力股份,0.27,42.11,,2.77,,1946.47,72.85,,04-28
1256,002747,埃斯顿,0.04,-42.86,,1.78,,517.55,-12.26,,04-28
1257,000711,京蓝科技,-0.09,125.0,,-5.95,,-1462.27,135.5,,04-28
1258,600157,永泰能源,0.01,-77.12,,0.28,,3679.65,-31.92,,04-28
1259,002133,广宇集团,,,,0.04,,104.7,-93.6,,04-28
1260,002454,松芝股份,0.18,-14.04,,3.36,,7295.91,11.69,,04-28
1261,600175,美都能源,0.01,-187.5,,0.77,,3474.34,-259.46,,04-28
1262,000806,银河生物,0.04,-212.35,,3.65,,3065.05,-228.93,,04-28
1263,002197,证通电子,0.01,-58.33,,0.3,,343.34,-46.12,,04-28
1264,600640,号百控股,0.02,-40.86,,0.47,,1177.96,-40.89,,04-28
1265,002535,林州重机,0.05,-50.0,,1.24,,2712.97,-49.68,,04-28
1266,002551,尚荣医疗,0.1,0.0,,2.51,,3467.38,31.71,,04-28
1267,600303,曙光股份,,,,0.05,,105.72,-103.91,,04-28
1268,000925,众合科技,0.0,-123.08,,0.11,,104.69,-126.7,,04-28
1269,002262,恩华药业,0.15,3.56,,5.59,,6004.28,25.46,,04-28
1270,000498,山东路桥,0.03,37.04,,1.24,,3312.1,37.18,,04-28
1271,000950,*ST建峰,-0.15,13.29,,-4.45,,-9018.66,13.74,,04-28
1272,300117,嘉寓股份,0.03,0.0,4.04,0.78,-0.19,1022.34,82.04,,04-28
1273,600361,华联综超,0.21,2000.0,,4.42,,13989.71,1541.9,,04-28
1274,000988,华工科技,0.03,50.0,,1.02,,2894.65,45.36,,04-28
1275,601969,海南矿业,0.03,-73.08,,1.14,,5263.05,-69.95,,04-28
1276,600009,上海机场,0.33,26.92,,3.34,,62752.39,23.13,,04-28
1277,002026,山东威达,0.03,-82.08,,1.0,,1209.81,-72.22,,04-28
1278,600428,中远海特,0.15,-1975.0,,3.81,,25352.84,-2031.75,,04-28
1279,002379,宏创控股,-0.04,100.0,,-2.96,,-3824.35,401.34,,04-28
1280,600481,双良节能,0.07,-14.99,,2.33,,5279.66,-15.07,,04-28
1281,002074,国轩高科,0.04,0.0,,1.98,,927.36,-14.32,,04-28
1282,603368,柳州医药,0.37,-13.95,,3.51,,4128.8,7.87,,04-28
1283,600107,美尔雅,-0.01,-40.91,,-0.87,,-454.17,-43.16,,04-28
1284,002718,友邦吊顶,0.17,70.0,,1.62,,860.47,73.72,,04-28
1285,002090,金智科技,0.26,236.24,,7.31,,5458.62,242.63,,04-28
1286,600857,宁波中百,0.05,8.7,,1.91,,1118.14,9.09,,04-28
1287,600518,康美药业,0.37,38.29,,4.77,,81807.8,38.41,,04-28
1288,600536,中国软件,-0.11,-38.89,,-2.86,,-5386.95,20.88,,04-28
1289,600981,汇鸿集团,0.01,-20.83,,0.41,,393.78,-20.62,,04-28
1290,603988,中电电机,0.18,77.73,,4.63,,1443.3,136.93,,04-28
1291,000050,深天马A,0.11,119.62,,1.57,,12923.73,335.46,,04-28
1292,600645,中源协和,0.42,2000.0,,14.44,,16070.58,1797.05,,04-28
1293,300364,中文在线,-0.13,-7.14,3.78,-3.72,-0.16,-1507.28,20.62,,04-28
1294,002218,拓日新能,0.01,19.57,,0.34,,679.32,50.88,,04-28
1295,000890,法尔胜,0.0,17.5,,0.17,,177.71,6.6,,04-28
1296,601567,三星医疗,0.1,25.0,,1.7,,4153.14,29.75,,04-28
1297,002267,陕天然气,0.27,9.66,,6.53,,30413.31,19.94,,04-28
1298,600327,大东方,0.13,0.78,,4.52,,6712.01,0.21,,04-28
1299,600733,SST前锋,-0.02,-155.7,,-1.4,,-428.34,-154.89,,04-28
1300,600367,红星发展,-0.02,-0.0,,-0.55,,-673.98,-4.61,,04-28
1301,002336,人人乐,0.11,82.7,,1.6,,4393.54,82.84,,04-28
1302,600035,楚天高速,0.18,125.0,,5.62,,21649.72,191.34,,04-28
1303,600410,华胜天成,0.05,-32.79,,1.36,,3168.62,-33.29,,04-28
1304,002031,巨轮智能,0.09,0.0,,1.65,,4800.58,19.05,,04-28
1305,603088,宁波精达,0.1,66.67,,1.7,,775.09,101.83,,04-28
1306,002673,西部证券,0.37,428.57,,9.23,,51880.86,551.94,,04-28
1307,002047,宝鹰股份,0.04,0.0,,2.26,,4964.71,14.64,,04-28
1308,600077,宋都股份,0.01,-138.46,,0.17,,680.68,-147.19,,04-28
1309,002063,远光软件,0.08,48.21,,2.37,,3833.6,48.15,,04-28
1310,603309,维力医疗,0.16,0.62,,2.75,,1355.34,11.48,,04-28
1311,002079,苏州固锝,0.0,33.33,,0.24,,303.99,21.14,,04-28
1312,600523,贵航股份,0.06,100.0,,0.95,,1779.78,85.19,,04-28
1313,002127,南极电商,0.01,-104.55,,0.92,,408.11,-104.13,,04-28
1314,002464,众应互联,-0.02,-200.0,,-0.39,,-347.61,-202.23,,04-28
1315,000778,新兴铸管,0.01,-87.86,,0.28,,4610.05,-81.86,,04-28
1316,600986,科达股份,0.01,-200.0,,0.29,,222.1,-150.8,,04-28
1317,002480,新筑股份,-0.06,-53.62,,-1.59,,-3890.54,10.59,,04-28
1318,603998,方盛制药,0.19,26.67,,2.53,,2071.4,63.7,,04-28
1319,600203,福日电子,0.04,-15.07,,0.96,,1434.32,26.65,,04-28
1320,600239,云南城投,-0.07,-177.78,,-1.0,,-5352.99,-169.67,,04-28
1321,300030,阳普医疗,0.03,-25.0,2.49,1.08,-0.31,794.43,21.32,,04-28
1322,000898,鞍钢股份,0.0,-92.5,,0.04,,1900.0,-93.36,,04-28
1323,600671,天目药业,-0.03,-645.1,,-4.23,,-338.36,-642.9,,04-28
1324,002239,奥特佳,0.01,-40.0,,0.38,,237.29,44.15,,04-28
1325,600705,中航资本,0.11,-42.11,,3.12,,42746.34,50.41,,04-28
1326,300418,昆仑万维,0.28,-60.86,8.59,7.45,-0.5,7834.44,-47.82,,04-28
1327,600332,白云山,0.28,15.04,6.28,4.61,0.18,36512.77,14.93,,04-28
1328,000962,东方钽业,-0.14,137.41,,-3.0,,-6152.56,137.47,,04-28
1329,601857,中国石油,0.03,-84.21,,0.5,,614900.0,-82.05,,04-28
1330,000980,众泰汽车,0.04,-33.33,,1.0,,2034.94,-35.05,,04-28
1331,601929,吉视传媒,0.09,-7.89,,2.65,,13531.13,-7.9,,04-28
1332,000550,江铃汽车,0.67,-2.9,,5.27,,57404.99,-4.11,,04-28
1333,000555,神州信息,0.05,-32.95,,0.82,,2408.51,-28.68,,04-28
1334,002325,洪涛股份,0.11,-8.33,,2.89,,8525.5,2.27,,04-28
1335,603006,联明股份,0.19,,,2.6,,1502.75,-10.67,,04-28
1336,002646,青青稞酒,0.36,4.49,,6.96,,16029.19,4.48,,04-28
1337,002020,京新药业,0.14,46.57,,2.89,,4101.0,66.12,,04-28
1338,002341,新纶科技,0.03,-39.63,,0.62,,969.01,-39.57,,04-28
1339,603111,康尼机电,0.12,,,3.59,,3578.28,38.14,,04-28
1340,002373,千方科技,0.09,-250.0,,4.67,,4576.63,-692.63,,04-28
1341,002712,思美传媒,0.18,500.99,,1.5,,1607.42,518.88,,04-28
1342,600117,西宁特钢,-0.11,-5.98,,-2.96,,-7871.13,-9.53,,04-28
1343,002729,好利来,0.08,-33.33,,1.5,,560.94,-9.11,,04-28
1344,002100,天康生物,0.12,9.09,,2.86,,5373.97,11.4,,04-28
1345,000728,国元证券,0.37,94.74,,4.04,,71710.23,95.37,,04-28
1346,002132,恒星科技,0.01,100.0,,0.35,,417.65,45.68,,04-28
1347,600173,卧龙地产,0.03,-21.41,,1.25,,2025.76,-21.23,,04-28
1348,000757,浩物股份,0.01,0.0,,0.79,,418.16,3.64,,04-28
1349,600191,华资实业,0.09,1953.33,,2.33,,4482.92,1937.02,,04-28
1350,000005,世纪星源,-0.01,-7.37,,-1.21,,-806.65,-7.09,,04-28
1351,000023,深天地A,-0.01,-50.0,,-0.5,,-181.24,-36.02,,04-28
1352,600228,ST昌九,-0.02,-59.62,,-6.51,,-510.25,-59.67,,04-28
1353,600619,海立股份,0.04,-20.0,,1.23,,2978.34,-14.02,,04-28
1354,002534,杭锅股份,0.11,22.22,,1.66,,4422.17,21.86,,04-28
1355,600657,信达地产,-0.02,-0.0,,-0.38,,-2956.18,-7.55,,04-28
1356,601238,广汽集团,0.08,-38.46,,1.49,,52987.1,-37.6,,04-28
1357,000488,晨鸣纸业,0.05,25.0,,0.69,,9613.74,18.29,,04-28
1358,600743,华远地产,0.02,-33.33,,0.7,,2734.38,-52.41,,04-28
1359,002309,中利集团,-0.09,-55.0,,-1.26,,-5267.47,-53.07,,04-28
1360,601991,大唐发电,0.06,-17.8,,1.75,,77528.6,-17.74,,04-28
1361,000561,烽火电子,-0.03,-0.0,,-2.03,,-1896.44,11.13,,04-28
1362,600383,金地集团,0.02,100.0,,0.25,,7851.85,59.13,,04-28
1363,002330,得利斯,0.04,-20.37,,1.64,,2182.33,-18.94,,04-28
1364,603012,创力集团,0.14,-6.67,,2.07,,3639.61,1.04,,04-28
1365,600802,福建水泥,-0.22,260.0,3.52,-6.11,-0.34,-8262.65,254.73,,04-28
1366,002378,章源钨业,-0.02,-166.67,,-0.45,,-937.5,-163.07,,04-28
1367,600088,中视传媒,0.03,8.0,,0.8,,910.87,8.76,,04-28
1368,002717,岭南股份,0.07,-75.86,,3.08,,2355.94,3.8,,04-28
1369,000676,智度股份,-0.02,-56.1,,-3.66,,-510.53,-56.06,,04-28
1370,002410,广联达,0.1,-25.2,,2.52,,7128.38,4.67,,04-28
1371,000695,滨海能源,0.04,6.06,,2.4,,777.1,7.52,,04-28
1372,000716,黑芝麻,0.1,10.34,,1.65,,3007.28,10.52,,04-28
1373,002121,科陆电子,0.02,17.32,,0.57,,834.6,16.02,,04-28
1374,002442,龙星化工,-0.02,-50.0,,-0.76,,-865.37,-50.36,,04-28
1375,600556,ST慧球,0.0,-282.35,,,,123.37,-280.63,,04-28
1376,300282,汇冠股份,0.09,-254.55,10.68,0.09,0.14,1086.91,-317.35,,04-28
1377,002137,麦达数字,-0.0,-76.47,,-0.04,,-17.66,-77.59,,04-28
1378,002458,益生股份,-0.22,-12.0,,-9.42,,-6335.02,-9.3,,04-28
1379,000762,西藏矿业,-0.04,36.1,,-1.11,,-1792.34,35.75,,04-28
1380,600332,白云山,0.28,15.04,6.28,4.61,0.18,36512.77,14.93,,04-28
1381,000962,东方钽业,-0.14,137.41,,-3.0,,-6152.56,137.47,,04-28
1382,601857,中国石油,0.03,-84.21,,0.5,,614900.0,-82.05,,04-28
1383,000980,众泰汽车,0.04,-33.33,,1.0,,2034.94,-35.05,,04-28
1384,601929,吉视传媒,0.09,-7.89,,2.65,,13531.13,-7.9,,04-28
1385,002309,中利集团,-0.09,-55.0,,-1.26,,-5267.47,-53.07,,04-28
1386,000555,神州信息,0.05,-32.95,,0.82,,2408.51,-28.68,,04-28
1387,002325,洪涛股份,0.11,-8.33,,2.89,,8525.5,2.27,,04-28
1388,603006,联明股份,0.19,,,2.6,,1502.75,-10.67,,04-28
1389,002646,青青稞酒,0.36,4.49,,6.96,,16029.19,4.48,,04-28
1390,002020,京新药业,0.14,46.57,,2.89,,4101.0,66.12,,04-28
1391,002341,新纶科技,0.03,-39.63,,0.62,,969.01,-39.57,,04-28
1392,603111,康尼机电,0.12,,,3.59,,3578.28,38.14,,04-28
1393,002373,千方科技,0.09,-250.0,,4.67,,4576.63,-692.63,,04-28
1394,002712,思美传媒,0.18,500.99,,1.5,,1607.42,518.88,,04-28
1395,600117,西宁特钢,-0.11,-5.98,,-2.96,,-7871.13,-9.53,,04-28
1396,002729,好利来,0.08,-33.33,,1.5,,560.94,-9.11,,04-28
1397,002100,天康生物,0.12,9.09,,2.86,,5373.97,11.4,,04-28
1398,000728,国元证券,0.37,94.74,,4.04,,71710.23,95.37,,04-28
1399,002132,恒星科技,0.01,100.0,,0.35,,417.65,45.68,,04-28
1400,600173,卧龙地产,0.03,-21.41,,1.25,,2025.76,-21.23,,04-28
1401,000757,浩物股份,0.01,0.0,,0.79,,418.16,3.64,,04-28
1402,600191,华资实业,0.09,1953.33,,2.33,,4482.92,1937.02,,04-28
1403,000005,世纪星源,-0.01,-7.37,,-1.21,,-806.65,-7.09,,04-28
1404,000023,深天地A,-0.01,-50.0,,-0.5,,-181.24,-36.02,,04-28
1405,600228,ST昌九,-0.02,-59.62,,-6.51,,-510.25,-59.67,,04-28
1406,600619,海立股份,0.04,-20.0,,1.23,,2978.34,-14.02,,04-28
1407,002534,杭锅股份,0.11,22.22,,1.66,,4422.17,21.86,,04-28
1408,600657,信达地产,-0.02,-0.0,,-0.38,,-2956.18,-7.55,,04-28
1409,601238,广汽集团,0.08,-38.46,,1.49,,52987.1,-37.6,,04-28
1410,000488,晨鸣纸业,0.05,25.0,,0.69,,9613.74,18.29,,04-28
1411,600743,华远地产,0.02,-33.33,,0.7,,2734.38,-52.41,,04-28
1412,601991,大唐发电,0.06,-17.8,,1.75,,77528.6,-17.74,,04-28
1413,000561,烽火电子,-0.03,-0.0,,-2.03,,-1896.44,11.13,,04-28
1414,600383,金地集团,0.02,100.0,,0.25,,7851.85,59.13,,04-28
1415,002330,得利斯,0.04,-20.37,,1.64,,2182.33,-18.94,,04-28
1416,603012,创力集团,0.14,-6.67,,2.07,,3639.61,1.04,,04-28
1417,600802,福建水泥,-0.22,260.0,3.52,-6.11,-0.34,-8262.65,254.73,,04-28
1418,002378,章源钨业,-0.02,-166.67,,-0.45,,-937.5,-163.07,,04-28
1419,600088,中视传媒,0.03,8.0,,0.8,,910.87,8.76,,04-28
1420,002717,岭南股份,0.07,-75.86,,3.08,,2355.94,3.8,,04-28
1421,000676,智度股份,-0.02,-56.1,,-3.66,,-510.53,-56.06,,04-28
1422,002410,广联达,0.1,-25.2,,2.52,,7128.38,4.67,,04-28
1423,000695,滨海能源,0.04,6.06,,2.4,,777.1,7.52,,04-28
1424,000716,黑芝麻,0.1,10.34,,1.65,,3007.28,10.52,,04-28
1425,002121,科陆电子,0.02,17.32,,0.57,,834.6,16.02,,04-28
1426,002442,龙星化工,-0.02,-50.0,,-0.76,,-865.37,-50.36,,04-28
1427,600556,ST慧球,0.0,-282.35,,,,123.37,-280.63,,04-28
1428,300282,汇冠股份,0.09,-254.55,10.68,0.09,0.14,1086.91,-317.35,,04-28
1429,002137,麦达数字,-0.0,-76.47,,-0.04,,-17.66,-77.59,,04-28
1430,002458,益生股份,-0.22,-12.0,,-9.42,,-6335.02,-9.3,,04-28
1431,000762,西藏矿业,-0.04,36.1,,-1.11,,-1792.34,35.75,,04-28
1432,002153,石基信息,0.18,5.88,,2.88,,5508.4,5.13,,04-28
1433,600197,伊力特,0.16,-22.51,,4.31,,7228.41,-22.52,,04-28
1434,600590,泰豪科技,0.01,-112.5,,0.15,,336.05,-112.1,,04-28
1435,600608,ST沪科,-0.02,-0.0,,,,-620.18,-16.33,,04-28
1436,002201,九鼎新材,0.01,0.0,,0.41,,175.01,48.58,,04-28
1437,601118,海南橡胶,-0.03,-1573.68,,-1.23,,-11006.58,-1602.17,,04-28
1438,000889,茂业通信,0.07,-21.01,,2.05,,4370.32,10.19,,04-28
1439,002571,德力股份,0.01,-68.21,,0.15,,241.59,-84.22,,04-28
1440,600802,福建水泥,-0.22,260.0,3.52,-6.11,-0.34,-8262.65,254.73,,04-28
1441,002378,章源钨业,-0.02,-166.67,,-0.45,,-937.5,-163.07,,04-28
1442,600088,中视传媒,0.03,8.0,,0.8,,910.87,8.76,,04-28
1443,002431,棕榈股份,-0.08,-1975.0,,-1.09,,-3690.02,-2106.0,,04-28
1444,000721,西安饮食,-0.01,-127.73,,-0.44,,-303.96,-155.28,,04-28
1445,600540,新赛股份,-0.02,-312.0,,-0.6,,-769.15,-364.09,,04-28
1446,000750,国海证券,0.18,260.0,,5.97,,41606.07,246.17,,04-28
